address2,180.99230500000704,-79
address2,182.42226000000664,-75
address2,182.99340599999414,-73
address2,183.85099900000205,-78
address2,184.1385319999972,-67
address2,185.0,-68
address2_2,187.28872799999954,-68
address2_2,188.43502699999954,-71
address2_2,189.28982499999984,-88
address2_2,190.4310620000033,-87
address19,162.0548689999996,-96
address19,164.28481099999044,-92
address19,166.0,-90
address19_2,168.95369699998992,-77
address19_2,169.15981899999315,-81
address19_2,170.29383499998949,-85
address3,186.9878170000011,-77
address3,187.5563669999974,-86
address3,187.83775099999912,-86
address3,188.72594499999832,-79
address3,189.33184600000095,-74
address3,189.56001000000106,-78
address3,190.72673999999824,-77
address3,191.0,-82
address3_2,194.44377800000075,-81
address3_2,195.33134299999801,-93
address3_2,195.8886679999996,-85
address3_2,197.10483999999997,-95
address11,68.26751800000784,-80
address11,68.84487099999387,-80
address11,69.70244599999569,-83
address11,70.85626899999625,-93
address11,72.0,-72
address11_2,74.31759900000179,-86
address11_2,74.86367599999357,-88
address11_2,76.28147800000443,-81
address6,166.41986799999722,-75
address6,167.5764579999959,-92
address6,168.1413509999984,-78
address6,168.4289049999934,-80
address6,171.0,-83
address6_2,172.72121599999082,-77
address6_2,173.58242599999357,-75
address6_2,174.4400159999932,-81
address6_2,174.73029700000188,-82
address6_2,175.01000999999815,-92
address6_2,175.86250799999107,-85
address18,-182.98244999999588,-84
address18,-182.7000160000025,-93
address18,-181.5625250000012,-80
address18,-181.28000800000154,-75
address18,-180.14119700000447,-82
address18,-179.0,-74
address18_2,-177.28620699999738,-73
address18_2,-176.14766699999745,-71
address18_2,-174.99507299999823,-64
address18_2,-174.13626800000202,-74
address10,-152.54883600000176,-81
address10,-151.98140600000625,-85
address10,-149.99164000000746,-89
address10,-148.5690040000045,-85
address10,-148.0,-84
address10_2,-145.7103119999956,-85
address10_2,-144.86134099999617,-85
address10_2,-144.29281700000865,-78
address10_2,-143.71653200000583,-92
address10_2,-142.52631499999552,-81
address15,132.70249299998977,-77
address15,133.56333999999333,-76
address15,134.7087429999956,-84
address15,135.86329899998964,-79
address15,136.72134899999946,-76
address15,137.0,-85
address15_2,137.85924199999135,-92
address15_2,138.72759199999564,-92
address15_2,139.29669099999592,-88
address15_2,139.86901099998795,-80
address15_2,141.01770399999805,-92
address15_2,141.5904109999974,-89
address14,59.397429000004195,-78
address14,60.54744799999753,-89
address14,61.69741999999678,-87
address14,62.55231400000048,-80
address14,64.0,-80
address14_2,66.28249500000675,-80
address14_2,66.86389200000849,-82
address14_2,67.71493400000327,-82
address14_2,69.12757599999895,-81
address4,81.46994599999744,-95
address4,82.86682500000461,-86
address4,83.42879099999845,-90
address4,85.71682499999588,-85
address4,86.0,-91
address4_2,87.42768900000374,-80
address4_2,88.55744299999787,-81
address4_2,89.43370199999481,-83
address4_2,89.71245799999451,-82
address4_2,90.28873000000021,-80
address4_2,90.57247600000119,-80
