address0,56.13441499999317,-87
address0,57.29380200000014,-82
address0,58.17314199999964,-10
address0,58.414457999999286,-81
address0,59.55460499999754,-79
address0,61.0,-75
address0_2,62.45030599999882,-83
address0_2,64.16244799998822,-92
address0_2,64.72766399999091,-87
address0_2,65.01448199999868,-90
address0_2,65.29573099999106,-92
address0_2,66.20467399999325,-86
address2,17.280045999999857,-75
address2,17.85119199998735,-73
address2,18.70878499999526,-78
address2,18.996317999990424,-67
address2,19.85778599999321,-68
address2,21.0,-77
address2_2,23.292812999992748,-71
address2_2,24.14761099999305,-88
address2_2,25.288847999996506,-87
address9,-123.27200199999788,-70
address9,-122.98973599998862,-76
address9,-122.1361149999866,-66
address9,-121.2726479999983,-67
address9,-120.13626299999305,-71
address9,-119.0,-63
address9_2,-116.99483299998974,-88
address9_2,-116.13999399999739,-83
address9_2,-114.70859599999676,-73
address9_2,-113.85611599999538,-75
address18,251.7075610000029,-74
address18,253.43098100001225,-83
address18,253.70328000000154,-89
address18,253.98619500000495,-90
address18,256.0,-87
address18_2,258.9046650000091,-89
address18_2,260.5900309999997,-92
address18_2,261.45887400000356,-97
address19,189.73627400000987,-90
address19,190.58625100000063,-92
address19,193.1524780000036,-90
address19,194.0,-88
address19_2,195.146213,-91
address19_2,195.73959800000011,-85
address19_2,196.5776840000035,-87
address19_2,197.7201960000093,-90
address19_2,198.87251800000377,-89
address19_2,199.1487860000052,-92
address10,263.42897600001015,-89
address10,264.28764700000465,-93
address10,265.4428040000057,-81
address10,266.0102340000012,-85
address10,268.0,-89
address10_2,269.99164000000746,-84
address10_2,271.13252700000885,-81
address10_2,272.28132800001185,-85
address10_2,273.1302990000113,-85
address10_2,273.6988229999988,-78
address10_2,274.27510800000164,-92
address6,137.41986799999722,-75
address6,138.5764579999959,-92
address6,139.1413509999984,-78
address6,139.4289049999934,-80
address6,142.0,-83
address6_2,143.72121599999082,-77
address6_2,144.58242599999357,-75
address6_2,145.4400159999932,-81
address6_2,145.73029700000188,-82
address6_2,146.01000999999815,-92
address6_2,146.86250799999107,-85
address13,-259.87380900001153,-81
address13,-258.7223740000045,-83
address13,-257.28874899999937,-94
address13,-256.142491000006,-85
address13,-255.18421600000875,-81
address13,-255.0,-89
address13_2,-251.54400900000473,-97
address13_2,-250.99258000000555,-87
address13_2,-249.85250500000257,-93
address3,-165.64046300000336,-83
address3,-164.7729709999985,-92
address3,-163.34402899999986,-77
address3,-162.77547900000354,-86
address3,-162.49409500000183,-86
address3,-161.60590100000263,-79
address3,-161.0,-74
address3_2,-159.6051060000027,-77
address3_2,-159.33184600000095,-82
address3_2,-157.04307800000242,-92
address3_2,-155.8880680000002,-81
address11,-148.02498099999502,-91
address11,-146.5887509999884,-80
address11,-146.01139800000237,-80
address11,-145.15382300000056,-83
address11,-144.0,-93
address11_2,-141.98376599999028,-93
address11_2,-140.53866999999445,-86
address11_2,-139.99259300000267,-88
address11_2,-138.57479099999182,-81
address1,-183.86876399999892,-92
address1,-181.5676659999881,-88
address1,-180.4262899999885,-79
address1,-179.0,-90
address1_2,-178.13378499999817,-78
address1_2,-177.27373199998692,-91
address1_2,-176.1156869999977,-81
address1_2,-175.7741299999907,-85
address1_2,-175.26261499999964,-75
address1_2,-174.12373399999342,-77
address7,247.41499900000053,-92
address7,248.2836580000003,-88
address7,249.1312340000004,-77
address7,250.27740099999937,-80
address7,250.85107399999106,-81
address7,252.0,-73
address7_2,253.7137359999906,-79
address7_2,255.7745500000019,-96
address7_2,256.87524699998903,-97
address16,128.41502200000104,-94
address16,130.13211800000863,-86
address16,130.69624900000053,-92
address16,131.03518800000893,-85
address16,131.5643080000009,-86
address16,132.1376820000005,-85
address16,133.0,-93
address16_2,134.42003500000283,-92
address16_2,135.2648240000126,-83
address16_2,136.4165120000107,-83
address16_2,137.55938800000877,-80
address16_2,137.84037000000535,-77
address12,246.46079800000007,-83
address12,247.29509400000097,-88
address12,248.44632600000477,-82
address12,248.713843000005,-83
address12,249.0,-80
address12_2,250.9987470000051,-83
address12_2,252.14762899999914,-72
address12_2,254.1487049999996,-82
address4,-58.571905000004335,-85
address4,-58.288730000000214,-91
address4,-58.005076999994344,-92
address4,-56.861040999996476,-80
address4,-55.73128700000234,-81
address4,-54.855028000005404,-83
address4,-54.5762720000057,-82
address4,-54.0,-80
address4_2,-52.86347900000692,-83
address4_2,-50.563303000002634,-90
