0,0.2518666666666667
20,0.7494666666666665
40,0.8522000000000001
60,0.9028666666666666
80,0.9240666666666666
100,0.9404666666666666
120,0.951
140,0.9522666666666667
160,0.9613999999999999
180,0.9673333333333334
200,0.9698666666666667
220,0.9718666666666668
240,0.9716666666666667
260,0.9753333333333334
280,0.9757333333333332
300,0.9799333333333334
320,0.9800666666666666
340,0.9837333333333332
360,0.9816666666666667
380,0.9838666666666667
400,0.9818666666666668
420,0.9870666666666666
440,0.984
460,0.9872
480,0.9855333333333335
500,0.9876
520,0.9896666666666667
540,0.9874666666666667
560,0.9888666666666667
580,0.9882000000000001
600,0.9896
