0,0.13716666666666666
20,0.6157
40,0.7700666666666666
60,0.8382333333333333
80,0.8710333333333333
100,0.8947999999999999
120,0.9115666666666666
140,0.9272
160,0.9311666666666667
180,0.9406000000000001
200,0.9456000000000001
220,0.9502666666666667
240,0.9581666666666667
260,0.9585333333333335
280,0.9592000000000002
300,0.9643666666666666
320,0.9644666666666666
340,0.9676
360,0.9690666666666667
380,0.9731333333333334
400,0.9755
420,0.9749333333333332
440,0.9751000000000001
460,0.9754666666666667
480,0.9764666666666667
500,0.9777666666666667
520,0.9796666666666667
540,0.9786666666666667
560,0.9801000000000001
580,0.9809666666666665
600,0.9830333333333334
