AdvA,time,rssi
20:99:a6:4a:19:15,395,-89
56:71:46:d0:9b:9e,395,-68
20:99:a6:4a:19:15,395,-88
56:71:46:d0:9b:9e,396,-68
20:99:a6:4a:19:15,397,-89
56:71:46:d0:9b:9e,397,-74
56:71:46:d0:9b:9e,397,-74
20:99:a6:4a:19:15,398,-89
20:99:a6:0a:19:15,398,-88
56:71:46:d0:9b:9e,398,-68
60:99:a6:4a:19:15,399,-88
56:71:46:d0:9b:9e,399,-68
20:99:a6:4a:19:15,399,-88
56:71:46:d0:9b:9e,399,-74
20:99:a6:4a:1d:15,400,-88
56:71:46:d0:9b:9e,400,-68
20:99:a6:4a:19:15,400,-89
20:99:a6:4a:19:15,400,-88
56:71:46:d0:9b:9e,401,-68
20:99:a6:4a:19:17,401,-88
20:99:a6:4a:19:15,401,-89
20:99:a6:42:19:15,402,-89
56:71:46:d0:9b:9e,402,-68
20:99:a6:4a:19:15,402,-89
56:71:46:d0:9b:9e,402,-68
56:71:46:d0:9b:9e,403,-68
20:99:a6:0a:19:15,403,-88
56:71:46:d0:9b:9e,403,-68
20:99:a6:4a:19:15,403,-88
30:99:a6:4a:19:15,403,-89
56:71:46:d0:9b:9e,404,-68
56:71:46:d0:9b:9e,404,-68
56:71:46:d0:9b:9e,405,-68
20:99:a6:4a:19:15,405,-89
56:71:46:d0:9b:9e,405,-68
20:99:a6:4a:19:15,405,-88
56:71:46:d0:9b:9e,405,-68
20:99:a6:4a:19:15,406,-89
56:71:46:d0:9b:9e,406,-68
20:99:a6:4a:19:15,406,-88
56:71:46:d0:9b:9e,407,-68
20:99:a6:ca:19:15,407,-89
56:71:46:d0:9b:9e,407,-68
56:71:46:d0:9b:9e,408,-68
20:99:a6:4a:19:17,408,-89
56:71:46:d0:9b:9e,409,-68
56:71:46:d0:9b:9e,409,-68
56:71:46:d0:9b:9e,409,-68
20:99:a6:4a:19:15,410,-88
56:71:46:d0:9b:9e,410,-68
20:99:a6:4a:19:15,411,-89
20:99:a6:4a:19:15,411,-89
56:71:46:d0:9b:9e,411,-68
20:99:a6:4a:19:55,412,-102
20:99:a6:4a:19:15,412,-89
20:99:a6:4a:19:15,412,-89
20:99:a6:4a:59:15,413,-89
56:71:46:d0:9b:9e,413,-70
20:99:a6:4a:19:15,413,-88
56:71:46:d0:9b:9e,413,-68
56:71:46:d0:9b:9e,414,-68
20:99:a6:4a:19:15,414,-89
56:71:46:d0:9b:9e,414,-68
56:71:46:d0:9b:9e,414,-68
56:71:46:d0:9b:9e,415,-68
20:19:a6:ca:19:11,415,-88
56:71:46:d0:9b:9e,416,-68
20:99:a6:4a:19:15,416,-88
20:99:a6:4a:19:15,416,-88
20:99:a6:4a:19:15,416,-89
20:99:a6:4a:19:35,417,-102
56:71:46:d0:9b:9e,417,-67
20:99:a7:4a:19:15,418,-98
56:71:46:d0:9b:9e,418,-73
56:71:46:d0:9b:9e,418,-67
20:99:a6:4a:19:15,419,-88
56:71:46:d0:9b:9e,419,-67
56:71:46:d0:9b:9e,419,-67
20:99:a6:4a:19:15,419,-88
56:71:46:d0:9b:9e,420,-67
56:71:46:d0:9b:9e,420,-67
56:71:46:d0:9b:9e,420,-67
56:71:46:d0:9b:9e,420,-67
20:99:a6:4a:19:15,421,-88
20:99:a6:4a:19:15,421,-88
56:71:46:d0:9b:9e,421,-67
56:71:46:d0:9b:9e,422,-68
20:99:a6:4a:19:15,422,-100
56:71:46:d0:9b:9e,422,-67
20:99:a6:4a:19:15,422,-88
56:71:46:d0:9b:9e,422,-67
56:71:46:d0:9b:9e,423,-67
20:99:a6:4a:19:15,423,-88
56:71:46:d0:9b:9e,423,-67
56:71:46:d0:9b:9e,424,-68
20:99:a6:4a:19:15,424,-89
56:71:46:d0:9b:9e,424,-67
20:99:a6:4a:19:15,425,-88
56:71:46:d0:9b:9e,425,-68
56:71:46:d0:9b:9e,425,-74
20:99:a6:4a:19:15,425,-89
56:71:46:d0:9b:9e,426,-68
56:71:46:d0:9b:9e,426,-68
20:99:a6:4a:19:15,426,-88
20:99:a6:4a:19:15,426,-88
20:99:a6:4a:19:17,426,-89
20:99:a6:4a:19:15,427,-88
56:71:46:d0:9b:9e,427,-67
56:71:46:d0:9b:9e,428,-67
20:99:a6:4a:19:15,428,-89
56:71:46:d0:9b:9e,428,-67
20:99:a7:4a:19:15,428,-89
56:71:46:d0:9b:9e,428,-67
30:98:a6:4a:18:15,429,-89
56:71:46:d0:9b:9e,429,-69
20:99:a6:4a:19:15,429,-88
56:71:46:d0:9b:9e,430,-67
20:19:a6:ca:19:15,430,-89
56:71:46:d0:9b:9e,430,-67
20:99:a6:4a:19:15,431,-88
20:99:a6:4a:59:15,431,-89
20:99:a6:4a:19:15,432,-89
20:99:a6:4a:19:15,432,-89
56:71:46:d0:9b:9e,432,-67
20:99:a6:4a:19:15,432,-89
56:71:46:d0:9b:9e,433,-69
20:99:a6:4a:19:55,433,-89
56:71:46:d0:9b:9e,433,-67
56:71:46:d0:9b:9e,433,-68
20:99:a6:4a:19:15,434,-89
20:99:a6:4a:19:15,434,-89
56:71:46:d0:9b:9e,434,-67
60:99:a6:4a:19:15,434,-88
56:71:46:d0:9b:9e,435,-67
20:99:a6:4a:19:15,435,-89
56:71:46:d0:9b:9e,435,-67
56:71:46:d0:9b:9e,435,-67
20:99:a6:0a:19:15,435,-89
56:71:46:d0:9b:9e,435,-67
56:71:46:d0:9b:9e,436,-67
56:71:46:d0:9b:9e,436,-67
20:99:a6:4a:19:15,436,-88
56:71:46:d0:9b:9e,436,-70
56:71:46:d0:9b:9e,437,-67
20:99:a6:4a:19:57,437,-89
56:71:46:d0:9b:9e,437,-67
56:71:46:d0:9b:9e,437,-67
56:71:46:d0:9b:9e,438,-67
20:99:a6:4a:19:15,438,-89
56:71:46:d0:9b:9e,438,-67
56:71:46:d0:9b:9e,439,-67
20:99:a6:4a:19:15,439,-89
20:99:a6:4a:19:15,439,-89
56:71:46:d0:9b:9e,439,-67
56:71:46:d0:9b:9e,440,-67
20:99:a6:4a:19:15,440,-88
56:71:46:d0:9b:9e,440,-69
56:71:46:d0:9b:9e,440,-67
56:71:46:d0:9b:9e,440,-67
20:99:a6:4a:19:15,441,-88
56:71:46:d0:9b:9e,441,-67
56:71:46:d0:9b:9e,442,-67
56:71:46:d0:9b:9e,442,-69
56:71:46:d0:9b:9e,442,-67
56:71:46:d0:9b:9e,443,-73
20:99:a6:4a:19:17,443,-90
56:71:46:d0:9b:9e,443,-67
56:71:46:d0:9b:9e,443,-67
56:71:46:d0:9b:9e,443,-69
56:71:46:d0:9b:9e,444,-67
20:99:a6:4a:19:17,444,-89
56:71:46:d0:9b:9e,444,-67
56:71:46:d0:9b:9e,445,-69
56:71:46:d0:9b:9e,446,-73
20:99:a6:4a:19:15,446,-88
56:71:46:d0:9b:9e,446,-67
56:71:46:d0:9b:9e,446,-69
56:71:46:d0:9b:9e,447,-67
20:99:a6:4a:19:15,447,-88
56:71:46:d0:9b:9e,447,-67
20:99:a6:4a:19:15,447,-89
56:71:46:d0:9b:9e,447,-67
20:99:a6:4a:19:15,447,-88
60:99:a6:4a:19:15,448,-89
20:99:a6:4a:19:17,448,-89
60:99:a6:4a:19:15,448,-88
20:99:a6:4a:19:15,449,-89
20:99:a6:4a:19:15,449,-88
20:9d:a7:ca:19:15,449,-89
56:71:46:d0:9b:9e,449,-67
56:71:46:d0:9b:9e,450,-67
56:71:46:d0:9b:9e,450,-67
56:71:46:d0:9b:9e,450,-67
20:99:a6:4a:19:15,450,-89
56:71:46:d0:9b:9e,451,-67
56:71:46:d0:9b:9e,451,-67
20:99:a6:4a:19:15,451,-89
56:71:46:d0:9b:9e,451,-67
20:99:a6:4a:19:15,451,-88
56:71:46:d0:9b:9e,452,-67
20:99:a6:4a:19:15,452,-88
56:71:46:d0:9b:9e,452,-67
56:71:46:d0:9b:9e,453,-67
56:71:46:d0:9b:9e,453,-67
20:99:a6:4a:19:15,453,-88
56:71:46:d0:9b:9e,453,-67
56:71:46:d0:9b:9e,454,-67
56:71:46:d0:9b:9e,454,-67
20:99:a6:42:19:15,454,-100
56:71:46:d0:9b:9e,454,-67
20:99:a6:4a:19:15,455,-88
56:71:46:d0:9b:9e,455,-67
56:71:46:d0:9b:9e,456,-67
20:99:a6:4a:19:15,456,-89
20:99:a6:4a:19:15,456,-88
20:99:a6:4a:19:15,456,-89
56:71:46:d0:9b:9e,457,-67
56:71:46:d0:9b:9e,457,-67
56:71:46:d0:9b:9e,457,-67
56:71:46:d0:9b:9e,458,-67
20:99:a6:4a:19:15,458,-89
56:71:46:d0:9b:9e,458,-67
56:71:46:d0:9b:9e,459,-67
20:99:a6:4a:19:15,459,-88
56:71:46:d0:9b:9e,459,-67
20:99:a6:4a:19:15,459,-88
56:71:46:d0:9b:9e,459,-67
56:71:46:d0:9b:9e,460,-67
56:71:46:d0:9b:9e,460,-67
20:99:a6:4a:19:15,460,-88
56:71:46:d0:9b:9e,461,-67
20:99:a6:4a:19:15,461,-88
56:71:46:d0:9b:9e,461,-67
56:71:46:d0:9b:9e,462,-67
20:99:a6:42:19:15,462,-88
56:71:46:d0:9b:9e,462,-69
56:71:46:d0:9b:9e,463,-67
56:71:46:d0:9b:9e,463,-69
20:99:a6:4a:19:15,463,-88
56:71:46:d0:9b:9e,464,-67
20:99:a6:4a:19:55,464,-89
56:71:46:d0:9b:9e,464,-67
56:71:46:d0:9b:9e,465,-67
20:99:a6:4a:19:15,465,-89
20:99:a6:4a:19:15,465,-88
56:71:46:d0:9b:9e,465,-67
20:99:a6:4a:19:15,466,-88
56:71:46:d0:9b:9e,466,-67
56:71:46:d0:9b:9e,466,-68
20:99:a6:4a:19:15,466,-88
56:71:46:d0:9b:9e,466,-67
56:71:46:d0:9b:9e,467,-67
56:71:46:d0:9b:9e,467,-67
20:99:a6:4a:19:15,467,-89
56:71:46:d0:9b:9e,467,-67
20:99:a6:4a:19:15,468,-89
56:71:46:d0:9b:9e,468,-67
20:99:a6:4a:19:15,468,-88
56:71:46:d0:9b:9e,469,-73
56:71:46:d0:9b:9e,469,-67
56:71:46:d0:9b:9e,469,-67
60:99:a6:4a:19:15,469,-89
56:71:46:d0:9b:9e,469,-67
20:99:26:4a:19:15,470,-88
56:71:46:d0:9b:9e,470,-67
20:99:a6:4a:19:15,470,-89
56:71:46:d0:9b:9e,470,-67
56:71:46:d0:9b:9e,471,-67
20:99:a6:4a:19:15,471,-89
56:71:46:d0:9b:9e,471,-67
56:71:46:d0:9b:9e,471,-67
20:99:a6:4a:19:15,472,-89
56:71:46:d0:9b:9e,472,-67
20:99:a6:4a:19:15,472,-88
56:71:46:d0:9b:9e,472,-67
20:99:a6:4a:19:15,473,-88
56:71:46:d0:9b:9e,473,-67
20:99:a6:4a:19:15,473,-89
20:99:a7:4a:19:15,473,-88
56:71:46:d0:9b:9e,474,-67
20:99:a6:4a:19:15,474,-88
56:71:46:d0:9b:9e,474,-67
20:99:a6:4a:19:15,474,-89
20:99:a6:4a:19:15,475,-88
56:71:46:d0:9b:9e,475,-67
20:99:a6:4a:19:15,475,-88
20:99:a6:4a:19:15,475,-89
20:99:a6:4a:19:15,476,-88
56:71:46:d0:9b:9e,476,-67
20:99:a6:4a:19:15,476,-89
56:71:46:d0:9b:9e,476,-67
56:71:46:d0:9b:9e,476,-68
56:71:46:d0:9b:9e,477,-67
56:71:46:d0:9b:9e,477,-67
56:71:46:d0:9b:9e,477,-67
56:71:46:d0:9b:9e,478,-67
20:99:a6:4a:19:15,478,-89
56:71:46:d0:9b:9e,478,-67
20:99:a6:42:1d:15,478,-88
56:71:46:d0:9b:9e,479,-67
56:71:46:d0:9b:9e,479,-67
20:99:a6:4a:19:15,479,-89
56:71:46:d0:9b:9e,480,-67
20:99:a6:4a:19:15,480,-88
56:71:46:d0:9b:9e,480,-67
20:99:a6:4a:19:15,480,-88
20:98:a6:4a:19:15,481,-102
20:99:a6:4a:19:15,481,-88
56:71:46:d0:9b:9e,481,-69
20:99:a6:4a:19:15,482,-100
56:71:46:d0:9b:9e,482,-67
20:99:a6:4a:19:75,482,-89
56:71:46:d0:9b:9e,483,-67
56:71:46:d0:9b:9e,483,-67
20:99:a6:4a:19:15,483,-89
56:71:46:d0:9b:9e,483,-67
20:99:a6:4a:19:15,483,-89
56:71:46:d0:9b:9e,483,-67
56:71:46:d0:9b:9e,484,-67
56:71:46:d0:9b:9e,484,-67
56:71:46:d0:9b:9e,484,-68
20:99:a6:4a:19:15,484,-88
56:71:46:d0:9b:9e,485,-67
20:99:a6:4a:19:15,485,-89
20:99:a6:4a:19:15,485,-88
56:71:46:d0:9b:9e,485,-67
56:71:46:d0:9b:9e,486,-67
56:71:46:d0:9b:9e,486,-67
20:99:a6:4a:19:15,486,-89
56:71:46:d0:9b:9e,486,-67
56:71:46:d0:9b:9e,487,-66
20:99:a6:4a:19:15,487,-88
56:71:46:d0:9b:9e,487,-67
20:99:a6:4a:1d:15,487,-101
56:71:46:d0:9b:9e,487,-67
56:71:46:d0:9b:9e,488,-67
20:99:a6:4a:19:15,488,-88
56:71:46:d0:9b:9e,489,-67
20:99:a6:4a:19:15,489,-88
56:71:46:d0:9b:9e,489,-67
56:71:46:d0:9b:9e,489,-67
20:99:a6:4a:1d:15,489,-88
20:99:a6:4a:19:15,490,-88
56:71:46:d0:9b:9e,490,-66
56:71:46:d0:9b:9e,491,-67
20:19:a6:4a:19:15,491,-101
20:99:a6:4a:19:15,491,-89
56:71:46:d0:9b:9e,491,-67
56:71:46:d0:9b:9e,491,-66
20:99:a6:4a:19:15,492,-89
20:99:a6:4a:19:15,492,-89
56:71:46:d0:9b:9e,492,-67
20:99:a6:4a:59:15,493,-88
56:71:46:d0:9b:9e,493,-66
20:99:a6:4a:19:15,493,-88
56:71:46:d0:9b:9e,493,-68
20:99:a6:4a:19:15,493,-88
56:71:46:d0:9b:9e,493,-67
56:71:46:d0:9b:9e,494,-67
20:99:a6:4a:5d:15,494,-89
56:71:46:d0:9b:9e,495,-69
20:99:a6:4a:19:15,495,-89
20:99:a6:4a:19:15,495,-88
56:71:46:d0:9b:9e,495,-67
20:99:a6:4a:19:15,496,-89
56:71:46:d0:9b:9e,496,-67
20:99:a6:4a:19:15,498,-89
56:71:46:d0:9b:9e,498,-67
56:71:46:d0:9b:9e,498,-69
56:71:46:d0:9b:9e,498,-67
56:71:46:d0:9b:9e,499,-67
56:71:46:d0:9b:9e,499,-68
20:99:a6:4a:19:15,499,-88
56:71:46:d0:9b:9e,500,-67
20:99:a6:4a:19:15,500,-89
20:99:a6:4a:19:15,500,-88
20:99:a6:4a:19:57,501,-88
20:99:a7:4a:19:15,501,-88
56:71:46:d0:9b:9e,502,-67
30:99:a6:4a:19:15,502,-89
20:99:a6:4a:19:15,502,-88
20:99:a6:4a:19:15,502,-89
56:71:46:d0:9b:9e,502,-67
60:99:a6:4a:19:55,503,-89
56:71:46:d0:9b:9e,503,-68
20:99:a6:4a:19:15,503,-89
56:71:46:d0:9b:9e,503,-67
56:71:46:d0:9b:9e,503,-69
56:71:46:d0:9b:9e,504,-67
56:71:46:d0:9b:9e,504,-67
56:71:46:d0:9b:9e,504,-67
20:99:a6:4a:19:35,504,-88
56:71:46:d0:9b:9e,505,-67
56:71:46:d0:9b:9e,505,-67
56:71:46:d0:9b:9e,505,-67
56:71:46:d0:9b:9e,506,-68
56:71:46:d0:9b:9e,506,-67
20:98:a6:4a:19:15,506,-88
56:71:46:d0:9b:9e,506,-67
20:99:a6:4a:19:15,506,-89
56:71:46:d0:9b:9e,507,-67
20:99:a6:4a:19:15,507,-89
60:99:a6:4a:19:15,507,-88
56:71:46:d0:9b:9e,507,-69
20:99:a6:4a:19:15,507,-88
56:71:46:d0:9b:9e,508,-67
20:99:a6:4a:19:15,508,-89
56:71:46:d0:9b:9e,508,-67
20:99:a6:4a:19:15,509,-89
20:99:a6:4a:19:17,509,-88
56:71:46:d0:9b:9e,509,-67
20:99:a6:4a:19:15,510,-88
20:99:a6:4a:19:15,510,-89
56:71:46:d0:9b:9e,510,-67
20:99:a6:4a:19:15,510,-88
56:71:46:d0:9b:9e,511,-67
56:71:46:d0:9b:9e,511,-67
56:71:46:d0:9b:9e,512,-69
20:99:a6:4a:19:15,512,-89
56:71:46:d0:9b:9e,512,-67
20:99:a6:4a:19:15,513,-88
56:71:46:d0:9b:9e,513,-67
20:99:a6:4a:19:17,513,-88
20:99:a6:4a:19:15,514,-88
56:71:46:d0:9b:9e,515,-73
20:99:a6:4a:19:55,515,-88
56:71:46:d0:9b:9e,515,-67
20:99:a7:4a:19:55,515,-88
56:71:46:d0:9b:9e,515,-67
20:99:26:42:59:35,515,-88
20:99:a6:4a:19:15,516,-89
56:71:46:d0:9b:9e,517,-72
20:99:a6:4a:19:15,517,-88
56:71:46:d0:9b:9e,517,-67
20:99:a6:4a:19:15,517,-88
56:71:46:d0:9b:9e,517,-68
56:71:46:d0:9b:9e,518,-68
20:99:a6:4a:19:15,519,-88
56:71:46:d0:9b:9e,519,-68
56:71:46:d0:9b:9e,519,-67
56:71:46:d0:9b:9e,519,-67
20:99:a6:4a:19:15,519,-89
56:71:46:d0:9b:9e,519,-67
56:71:46:d0:9b:9e,520,-67
20:99:a6:4a:19:15,520,-88
56:71:46:d0:9b:9e,520,-69
56:71:46:d0:9b:9e,520,-67
56:71:46:d0:9b:9e,521,-69
20:99:a6:4a:19:15,521,-89
56:71:46:d0:9b:9e,521,-67
56:71:46:d0:9b:9e,522,-73
56:71:46:d0:9b:9e,522,-67
20:99:a6:4a:19:15,522,-88
56:71:46:d0:9b:9e,523,-67
20:99:a6:4a:59:15,523,-88
20:99:a6:4a:19:15,523,-88
56:71:46:d0:9b:9e,524,-67
20:99:a6:4a:19:15,524,-89
56:71:46:d0:9b:9e,524,-99
56:71:46:d0:9b:9e,525,-67
30:99:a6:4a:19:15,525,-88
30:99:a6:4a:19:57,525,-89
56:71:46:d0:9b:9e,525,-67
20:99:a6:4a:19:15,526,-88
56:71:46:d0:9b:9e,526,-67
21:99:a6:4a:19:15,526,-88
56:71:46:d0:9b:9e,526,-67
56:71:46:d0:9b:9e,527,-67
56:71:46:d0:9b:9e,527,-67
56:71:46:d0:9b:9e,527,-67
56:71:46:d0:9b:9e,527,-67
56:71:46:d0:9b:9e,528,-67
56:71:46:d0:9b:9e,528,-67
56:71:46:d0:9b:9e,528,-67
56:71:46:d0:9b:9e,529,-67
20:99:a6:4a:19:15,529,-89
20:99:a6:4a:19:15,529,-88
20:99:a6:4a:19:15,529,-89
56:71:46:d0:9b:9e,529,-68
20:99:a6:4a:19:15,530,-88
56:71:46:d0:9b:9e,530,-68
20:99:a6:4a:19:15,530,-88
56:71:46:d0:9b:9e,530,-67
20:99:a6:4a:19:15,531,-88
20:99:a6:4a:19:15,531,-89
56:71:46:d0:9b:9e,531,-67
20:99:a6:4a:59:15,531,-88
56:71:46:d0:9b:9e,531,-73
56:71:46:d0:9b:9e,531,-67
56:71:46:d0:9b:9e,532,-67
20:99:a6:4a:59:15,532,-88
56:71:46:d0:9b:9e,532,-73
20:99:a6:4a:19:15,532,-88
56:71:46:d0:9b:9e,533,-67
20:99:a6:4a:19:15,533,-88
20:99:a6:4a:19:15,533,-89
56:71:46:d0:9b:9e,534,-67
20:99:a6:4a:19:15,534,-88
56:71:46:d0:9b:9e,534,-67
60:99:a6:4a:19:15,535,-89
20:99:a6:4a:19:15,535,-88
20:99:a6:4a:19:15,535,-98
56:71:46:d0:9b:9e,535,-67
20:99:a6:4a:19:15,535,-89
56:71:46:d0:9b:9e,536,-67
56:71:46:d0:9b:9e,536,-67
00:99:a6:4a:19:15,536,-88
56:71:46:d0:9b:9e,536,-67
20:99:a6:4a:19:15,536,-99
56:71:46:d0:9b:9e,537,-69
56:71:46:d0:9b:9e,537,-67
56:71:46:d0:9b:9e,537,-67
56:71:46:d0:9b:9e,538,-73
60:99:a6:4a:19:15,538,-99
20:99:a6:4a:19:15,538,-88
56:71:46:d0:9b:9e,538,-68
56:71:46:d0:9b:9e,539,-67
56:71:46:d0:9b:9e,539,-67
20:99:a6:4a:19:55,539,-89
56:71:46:d0:9b:9e,540,-68
20:98:a6:4a:19:15,540,-88
56:71:46:d0:9b:9e,540,-69
20:99:a6:4a:19:15,541,-88
56:71:46:d0:9b:9e,541,-68
20:99:a6:4a:19:15,541,-88
56:71:46:d0:9b:9e,541,-68
56:71:46:d0:9b:9e,542,-68
30:99:a7:4a:19:15,542,-89
56:71:46:d0:9b:9e,542,-68
20:99:a6:4a:19:15,543,-88
56:71:46:d0:9b:9e,543,-68
20:99:a6:4a:19:15,543,-88
56:71:46:d0:9b:9e,543,-67
56:71:46:d0:9b:9e,543,-67
56:71:46:d0:9b:9e,544,-67
20:99:a6:4a:19:15,544,-89
56:71:46:d0:9b:9e,544,-73
56:71:46:d0:9b:9e,544,-67
20:99:a6:42:19:15,544,-88
56:71:46:d0:9b:9e,545,-69
56:71:46:d0:9b:9e,545,-63
56:71:46:d0:9b:9e,546,-67
56:71:46:d0:9b:9e,546,-67
20:99:a6:4a:19:15,546,-88
56:71:46:d0:9b:9e,546,-68
56:71:46:d0:9b:9e,547,-73
56:71:46:d0:9b:9e,547,-68
56:71:46:d0:9b:9e,548,-68
56:71:46:d0:9b:9e,548,-73
60:99:a6:4a:19:15,548,-90
56:71:46:d0:9b:9e,549,-67
56:71:46:d0:9b:9e,549,-68
56:71:46:d0:9b:9e,549,-70
20:99:a6:4a:19:15,549,-88
56:71:46:d0:9b:9e,550,-69
20:99:a6:4a:19:15,550,-89
56:71:46:d0:9b:9e,550,-67
20:99:a6:4a:19:15,550,-88
20:99:a6:4a:19:15,551,-88
56:71:46:d0:9b:9e,551,-67
20:99:a6:4a:19:15,552,-89
56:71:46:d0:9b:9e,552,-68
20:99:a6:4a:19:15,552,-89
56:71:46:d0:9b:9e,552,-67
20:99:a6:4a:19:15,553,-88
56:71:46:d0:9b:9e,553,-68
20:99:a6:4a:19:15,554,-88
20:99:a6:4a:19:15,554,-89
56:71:46:d0:9b:9e,554,-63
56:71:46:d0:9b:9e,554,-67
20:99:a6:4a:19:55,554,-89
56:71:46:d0:9b:9e,555,-68
20:99:a6:4a:59:15,555,-89
56:71:46:d0:9b:9e,555,-67
20:99:a6:4a:19:55,555,-88
20:99:a6:4a:19:15,555,-89
20:99:a6:4a:19:15,556,-89
56:71:46:d0:9b:9e,556,-68
56:71:46:d0:9b:9e,556,-67
20:99:86:4a:19:15,556,-89
20:19:a6:4a:59:15,557,-89
56:71:46:d0:9b:9e,557,-67
56:71:46:d0:9b:9e,557,-67
20:99:a6:4a:19:15,557,-89
56:71:46:d0:9b:9e,558,-67
56:71:46:d0:9b:9e,559,-68
20:99:a6:4a:19:15,559,-90
56:71:46:d0:9b:9e,559,-67
20:99:a6:4a:19:15,559,-88
56:71:46:d0:9b:9e,560,-74
20:99:a6:4a:19:15,560,-88
56:71:46:d0:9b:9e,560,-67
56:71:46:d0:9b:9e,560,-68
56:71:46:d0:9b:9e,560,-68
20:99:a6:4a:19:15,560,-88
56:71:46:d0:9b:9e,561,-67
20:99:a6:4a:19:15,561,-88
56:71:46:d0:9b:9e,562,-68
56:71:46:d0:9b:9e,562,-67
56:71:46:d0:9b:9e,563,-65
20:99:a6:4a:19:15,563,-88
20:99:a7:4a:19:15,564,-88
56:71:46:d0:9b:9e,564,-65
20:99:a6:4a:19:15,564,-100
20:99:a6:4a:19:17,565,-89
56:71:46:d0:9b:9e,565,-65
20:99:a6:4a:19:15,565,-88
56:71:46:d0:9b:9e,565,-65
56:71:46:d0:9b:9e,565,-66
56:71:46:d0:9b:9e,566,-67
20:99:a6:4a:19:55,566,-88
56:71:46:d0:9b:9e,567,-65
20:99:a6:4a:19:15,567,-89
56:71:46:d0:9b:9e,568,-68
56:71:46:d0:9b:9e,568,-67
20:99:a6:42:19:15,569,-90
56:71:46:d0:9b:9e,569,-68
20:99:a6:4a:19:17,569,-88
56:71:46:d0:9b:9e,570,-64
56:71:46:d0:9b:9e,570,-68
20:99:a6:4a:19:15,570,-88
56:71:46:d0:9b:9e,570,-68
20:99:a6:4a:19:15,571,-89
56:71:46:d0:9b:9e,571,-67
20:99:a6:4a:58:15,571,-88
56:71:46:d0:9b:9e,571,-68
56:71:46:d0:9b:9e,571,-67
56:71:46:d0:9b:9e,572,-68
20:99:a6:4a:19:15,572,-88
20:99:a6:4a:19:15,572,-89
56:71:46:d0:9b:9e,573,-67
20:99:a6:4a:19:15,573,-88
56:71:46:d0:9b:9e,573,-68
20:99:a6:4a:19:15,574,-89
56:71:46:d0:9b:9e,574,-73
20:99:a6:4a:19:15,574,-89
56:71:46:d0:9b:9e,574,-68
20:99:a6:4a:19:15,574,-89
56:71:46:d0:9b:9e,574,-67
20:99:a6:4a:19:15,575,-88
56:71:46:d0:9b:9e,575,-68
56:71:46:d0:9b:9e,575,-67
20:99:a6:4a:19:15,575,-88
56:71:46:d0:9b:9e,575,-68
20:99:a6:4a:79:15,575,-88
56:71:46:d0:9b:9e,576,-74
20:99:a6:4a:19:15,576,-88
56:71:46:d0:9b:9e,576,-67
56:71:46:d0:9b:9e,576,-69
56:71:46:d0:9b:9e,576,-67
20:99:a6:4a:19:15,577,-88
56:71:46:d0:9b:9e,577,-68
20:99:a6:4a:59:35,577,-88
56:71:46:d0:9b:9e,577,-69
56:71:46:d0:9b:9e,577,-64
20:99:a6:4a:19:15,577,-88
56:71:46:d0:9b:9e,578,-67
20:99:a6:4a:19:15,578,-89
20:99:a6:4a:19:15,579,-88
56:71:46:d0:9b:9e,579,-68
56:71:46:d0:9b:9e,579,-68
56:71:46:d0:9b:9e,580,-74
56:71:46:d0:9b:9e,580,-68
56:71:46:d0:9b:9e,580,-68
20:99:a6:4a:19:15,580,-100
56:71:46:d0:9b:9e,580,-67
56:71:46:d0:9b:9e,581,-67
56:71:46:d0:9b:9e,581,-68
56:71:46:d0:9b:9e,582,-67
56:71:46:d0:9b:9e,582,-68
56:71:46:d0:9b:9e,583,-68
30:99:a6:4a:19:15,583,-88
56:71:46:d0:9b:9e,583,-67
20:99:a6:4a:19:15,583,-88
56:71:46:d0:9b:9e,583,-67
20:99:a6:4a:19:15,584,-88
20:99:a6:4a:19:15,584,-89
20:b9:a6:4a:59:15,584,-88
56:71:46:d0:9b:9e,584,-68
20:99:a6:4a:19:15,585,-88
56:71:46:d0:9b:9e,585,-67
56:71:46:d0:9b:9e,585,-68
20:99:a6:4a:19:55,586,-88
56:71:46:d0:9b:9e,586,-67
20:99:a6:4a:19:15,586,-89
56:71:46:d0:9b:9e,586,-68
20:99:a6:4a:19:15,587,-88
56:71:46:d0:9b:9e,587,-68
20:99:a6:4a:19:15,587,-89
56:71:46:d0:9b:9e,587,-67
20:99:a6:4a:19:15,588,-88
56:71:46:d0:9b:9e,588,-67
30:99:a6:4a:19:15,588,-88
56:71:46:d0:9b:9e,589,-68
20:99:a6:4a:19:15,589,-102
56:71:46:d0:9b:9e,590,-64
56:71:46:d0:9b:9e,590,-64
30:99:a6:4a:19:15,591,-89
20:99:a6:4a:19:15,591,-101
56:71:46:d0:9b:9e,592,-68
20:99:a6:4a:19:15,592,-88
56:71:46:d0:9b:9e,592,-68
56:71:46:d0:9b:9e,592,-67
56:71:46:d0:9b:9e,592,-67
38:95:a6:4a:19:15,593,-89
56:71:46:d0:9b:9e,593,-67
20:99:a6:4a:59:15,593,-89
56:71:46:d0:9b:9e,593,-67
28:99:a6:4a:19:15,593,-88
56:71:46:d0:9b:9e,594,-68
20:99:a6:4a:19:15,594,-89
56:71:46:d0:9b:9e,594,-68
20:99:a6:4a:19:15,594,-89
56:71:46:d0:9b:9e,594,-68
56:71:46:d0:9b:9e,594,-68
