AdvA,time,rssi
76:b9:52:1f:27:fa,418,-88
2f:11:d1:bf:33:8c,418,-89
76:b9:52:1f:27:fa,418,-87
2f:11:51:b7:33:8c,418,-90
2f:11:d1:bf:33:8c,419,-89
2f:11:d9:bf:33:8c,419,-89
76:b9:52:1f:27:fa,419,-87
76:b9:52:1f:27:fa,419,-88
2f:11:d1:bf:33:8c,420,-90
76:b9:52:1f:27:fa,420,-88
76:b9:52:1f:27:fa,420,-88
76:b9:52:1f:27:fa,420,-87
2f:11:d1:bf:b3:8c,421,-90
76:b9:52:1f:27:fa,421,-86
2f:11:d1:bf:31:8c,421,-89
2f:11:d1:bf:33:8c,422,-89
76:b9:52:1f:27:fa,422,-88
3f:11:d1:bd:32:0c,422,-89
76:b9:52:1f:27:fa,422,-87
2e:11:d1:bf:33:8c,423,-89
2f:11:d1:bf:23:8c,424,-89
76:b9:52:1f:27:fa,424,-99
2b:11:d1:bf:33:0e,424,-89
76:b9:52:1f:27:fa,424,-88
76:b9:52:1f:27:fa,424,-100
2f:11:d1:bf:33:8c,424,-89
76:b9:52:1f:27:fa,424,-87
76:b9:52:1f:27:fa,425,-87
76:b9:52:1f:27:fa,425,-88
2f:11:d1:bf:33:8c,425,-90
76:b9:52:1f:27:fa,425,-87
76:b9:52:1f:27:fa,426,-87
af:11:51:bf:31:cc,426,-89
2f:11:d1:bf:33:8c,426,-89
6f:11:d1:be:b3:8c,427,-89
76:b9:52:1f:27:fa,427,-88
76:b9:52:1f:27:fa,428,-88
76:b9:52:1f:27:fa,428,-88
2f:11:d1:bf:33:8c,428,-90
76:b9:52:1f:27:fa,428,-87
76:b9:52:1f:27:fa,429,-88
76:b9:52:1f:27:fa,430,-87
2f:11:d1:bd:33:8c,431,-90
76:b9:52:1f:27:fa,431,-86
2f:11:d8:bf:33:9c,431,-89
76:b9:52:1f:27:fa,432,-86
76:b9:52:1f:27:fa,432,-88
2f:11:d1:bf:33:8e,432,-90
3f:11:d1:ff:2b:8c,433,-90
76:b9:52:1f:27:fa,433,-87
76:b9:52:1f:27:fa,433,-87
3f:11:d1:bf:33:8c,433,-89
76:b9:52:1f:27:fa,434,-87
2f:11:d1:bc:b3:84,434,-90
76:b9:52:1f:27:fa,434,-87
2f:15:d1:bf:31:8c,434,-89
76:b9:52:1f:27:fa,434,-88
6f:11:d1:bf:23:8c,434,-90
76:b9:52:1f:27:fa,434,-88
2f:11:d1:be:33:84,434,-90
2f:11:d0:bd:33:8c,435,-90
76:b9:52:1f:27:fa,435,-87
76:b9:52:1f:27:fa,436,-88
2f:11:d1:bf:33:8c,436,-89
76:b9:52:9f:27:fa,436,-88
76:b9:52:1f:27:fa,436,-87
2f:11:d1:bf:33:9c,436,-90
76:b9:52:1f:27:fa,436,-87
2f:11:d1:bf:23:8c,437,-90
2f:11:d1:bf:21:8c,438,-90
76:b9:52:1f:27:fa,438,-87
76:b9:52:1f:27:fa,438,-87
76:b9:52:1f:27:fa,440,-87
76:b9:52:1f:27:fa,440,-88
76:b9:52:1f:27:fa,441,-86
2f:11:d1:bf:33:8c,441,-89
2f:11:d1:bf:33:84,441,-90
76:b9:52:1f:27:fa,441,-87
2f:11:d1:bf:33:0c,442,-89
76:b9:52:1f:27:fa,442,-87
3f:51:d1:bf:33:8c,442,-89
76:b9:52:1f:27:fa,442,-88
2f:11:d1:bf:33:8c,443,-89
76:b9:52:1f:27:fa,443,-86
2f:11:d1:bf:33:8c,443,-89
76:b9:52:1f:27:fa,443,-87
76:b9:52:1e:27:fa,443,-87
2f:51:d1:bf:33:8c,444,-89
76:b9:52:1f:27:fa,444,-87
76:b9:52:1f:27:fa,444,-88
2f:11:d1:bd:b3:8c,444,-89
76:b9:52:1f:27:fa,445,-87
2f:11:d1:bf:31:0c,445,-90
76:b9:52:1f:27:fa,446,-87
2f:11:d1:bf:33:8c,446,-89
76:b9:52:9f:27:fa,446,-87
3f:11:d9:bf:33:8c,446,-89
2f:11:d1:bf:33:8c,446,-90
2f:11:d1:bf:31:8e,447,-90
2f:11:d1:bf:33:8c,448,-89
76:b9:52:1f:27:fa,448,-87
76:b9:52:1f:27:fa,448,-87
76:b9:52:1f:27:fa,448,-87
2f:51:d1:bf:33:9c,449,-89
76:b9:52:1f:27:fa,449,-87
2f:11:51:bf:33:8c,449,-90
76:b9:52:1f:27:fa,450,-87
2f:11:50:bf:33:8c,450,-103
76:b9:52:1f:27:fa,450,-86
76:b9:52:8e:27:fa,451,-88
2f:09:d9:bf:23:8c,451,-89
2f:11:d1:bc:33:8c,453,-90
76:b9:52:1f:27:fa,453,-87
76:b9:52:1f:27:fa,454,-87
2f:11:d1:bf:33:8c,454,-89
76:b9:52:1f:27:fa,454,-87
76:b9:52:1f:27:fa,454,-87
2f:11:d1:bf:23:8c,454,-89
76:b9:52:1f:27:fa,454,-87
2f:11:d1:bf:33:8c,455,-89
76:b9:52:1f:27:fa,455,-87
2f:11:d1:bf:33:8c,455,-89
76:b9:52:1f:27:fa,455,-87
76:b9:52:1f:27:fa,455,-88
2f:11:d0:af:31:84,455,-89
2f:11:d1:be:33:8c,456,-89
2f:11:d1:bf:33:8c,457,-89
2f:11:d1:bf:33:8c,457,-89
76:b9:52:1f:27:fa,457,-88
76:b9:52:1f:27:fa,457,-87
76:b9:52:1f:27:fa,458,-87
76:b9:52:1f:27:fa,458,-87
76:b9:50:1f:27:fa,458,-88
76:b9:52:9f:27:fa,458,-87
2f:11:d1:bf:33:8c,459,-90
76:b9:52:1f:27:fa,459,-88
76:b9:52:1f:27:fa,459,-87
76:b9:52:1f:27:fa,460,-87
76:b9:52:1f:27:fa,460,-86
76:b9:52:1f:27:fa,461,-88
2f:11:d1:bf:33:8c,461,-89
76:b9:52:9f:27:fa,461,-87
2f:11:d1:ff:33:9c,462,-100
76:b9:52:1f:27:fa,462,-88
76:b9:52:0f:27:fa,462,-87
76:b9:52:1f:27:fa,462,-87
76:b9:52:1f:27:fa,463,-87
76:b9:50:1f:27:fa,463,-87
2f:01:d1:bf:33:8c,463,-89
76:b9:52:1f:27:fa,463,-88
3f:1d:d0:bf:33:8c,464,-89
2f:11:d1:bf:33:8c,464,-89
76:b9:52:1f:27:fa,464,-88
2f:11:f0:bf:33:8c,464,-90
76:b9:52:1f:27:fa,465,-88
76:b9:52:1f:27:fa,465,-86
3f:11:d1:be:23:8c,465,-90
2f:11:c0:3f:33:8c,466,-89
76:b9:52:0f:27:fa,466,-87
76:b9:52:1f:27:fa,466,-87
2c:51:d9:3f:33:8c,467,-89
2f:11:d1:bf:33:8c,467,-90
76:b9:52:1f:27:fa,467,-87
2f:91:d1:bf:33:8c,467,-89
76:b9:52:1f:27:fa,468,-88
2f:11:d1:f5:b3:8c,468,-90
3f:15:d1:bf:33:9c,468,-90
2f:11:d9:bf:33:8c,469,-96
76:b9:52:9f:27:fa,469,-87
76:b9:52:1f:27:fa,469,-91
3f:11:d1:bf:33:8c,470,-89
2b:11:d1:bf:23:8c,470,-89
76:b9:52:1f:27:fa,470,-87
56:b9:52:9f:27:fa,470,-88
2f:11:d1:be:33:8c,470,-89
2f:11:d1:bf:21:8c,471,-89
76:b9:52:1f:27:fa,471,-89
76:b9:5a:9f:27:fa,471,-88
2f:11:d0:bf:31:8c,472,-89
76:b9:52:1f:27:fa,472,-87
2f:11:d9:b4:33:8c,472,-89
76:b9:52:1f:27:fa,472,-88
3f:11:d9:bf:33:8c,473,-89
76:b9:52:1f:27:fa,473,-89
76:b9:52:1f:27:fa,473,-87
3f:11:d1:bc:33:84,473,-101
2f:11:d1:bf:31:8c,474,-90
2f:11:51:bf:33:8c,474,-89
2f:11:d9:bf:31:8c,474,-90
2f:11:d8:bf:21:cc,474,-90
76:b9:52:1f:27:fa,475,-87
76:b9:52:1f:27:fa,475,-87
76:b9:52:1f:27:fa,475,-87
2f:11:d1:bf:33:8c,476,-90
76:b9:52:1f:27:fa,476,-86
76:b9:52:1f:27:fa,477,-88
76:b9:52:1f:27:fa,478,-87
2f:11:d1:9f:23:8b,478,-90
76:b9:52:1f:27:fa,478,-87
2f:15:51:bf:33:8c,479,-90
76:b9:52:1f:27:fa,479,-88
2f:11:51:bf:33:8c,479,-89
2f:11:d0:bf:33:8c,479,-90
76:b9:52:1f:27:fa,479,-88
76:b9:52:1f:27:fa,480,-88
2f:11:d1:bf:33:d4,480,-90
76:b9:52:1f:27:fa,480,-87
76:b9:52:1f:27:fa,480,-88
76:b9:52:1f:27:fa,481,-87
2f:11:d1:bf:31:8c,481,-89
76:b9:52:1f:27:fa,481,-88
76:b9:52:1f:27:fa,482,-88
76:b9:52:1f:27:fa,482,-88
2f:11:d0:ff:33:8c,482,-89
76:b9:50:1f:27:fa,482,-87
76:b9:52:1f:27:fa,483,-87
76:b9:52:1f:27:fa,484,-88
2f:11:d1:bf:73:84,484,-89
76:b9:52:1f:27:fa,484,-88
2f:11:d9:bf:31:8c,484,-89
76:b9:52:1f:27:fa,484,-89
76:b9:52:9f:27:fa,485,-88
af:11:d1:bf:33:8c,485,-89
76:b9:52:1f:27:fa,486,-87
76:b9:52:1f:27:fa,486,-88
77:b9:52:1f:27:fa,487,-88
76:b9:52:1f:27:fa,487,-87
76:b9:52:9f:27:fa,487,-87
76:b9:52:1f:27:fa,488,-87
2f:11:d1:bf:33:8c,488,-89
76:b9:52:1f:27:fa,488,-88
2f:11:d1:bd:31:8c,488,-90
76:b9:52:0f:27:fa,489,-88
76:b9:52:9f:27:fa,489,-88
2f:11:d1:bf:23:8c,490,-90
2f:11:d1:bf:33:ac,490,-99
76:b9:52:1f:27:fa,490,-88
bf:11:c1:be:33:8c,490,-90
2f:50:d1:ff:33:0c,491,-90
76:b9:52:1f:27:fa,491,-87
af:11:d1:bf:3b:8c,492,-90
76:b9:52:1f:27:fa,492,-88
27:11:d1:bf:33:8c,492,-90
76:b9:52:1f:27:fa,492,-87
76:b9:52:1f:27:fa,492,-87
2f:11:d1:bf:33:8c,492,-90
2f:11:d1:bf:33:8c,493,-91
76:b9:52:1f:27:fa,493,-87
2f:11:d1:be:33:8c,493,-90
76:b9:50:1f:27:fa,493,-87
2f:11:d0:bf:33:8c,494,-90
76:b9:52:1f:27:fa,494,-87
2f:11:d1:bf:31:8c,494,-90
2f:11:d0:bf:71:5c,495,-90
76:b9:52:1f:27:fa,495,-87
2f:11:d1:bf:33:8c,495,-89
76:b9:52:1f:27:fa,495,-87
76:b9:52:0f:27:fa,496,-87
2f:11:d1:bf:31:8c,496,-89
2f:11:d8:bf:33:84,496,-89
76:b9:50:8f:27:fa,496,-87
2f:11:d1:bf:33:8e,496,-90
76:b9:52:1f:27:fa,496,-88
76:b9:52:1f:27:fa,497,-88
2f:11:d1:bf:33:0e,498,-90
76:b9:52:1f:27:fa,498,-87
2f:11:d1:bd:23:8c,498,-89
2f:11:d1:bf:31:8c,499,-89
76:b9:52:1f:27:fa,499,-88
2f:11:d1:9f:23:8c,499,-89
2f:15:d1:bf:31:8c,499,-89
76:b9:52:1f:27:fa,500,-87
2f:11:d1:bf:33:8c,500,-89
76:b9:52:1f:27:fa,500,-86
76:b9:52:1f:27:fa,501,-87
2f:11:d1:bf:b1:9c,501,-90
76:b9:52:1f:27:fa,501,-88
2f:11:d1:bf:33:8c,501,-89
76:b9:52:1f:27:fa,501,-87
2f:11:d1:bf:33:8c,502,-90
76:b9:52:1f:27:fa,502,-87
2f:01:d1:bf:33:8c,503,-90
76:b9:52:1f:27:fa,503,-87
76:b9:52:1f:27:fa,503,-87
76:b9:52:1f:27:fa,503,-87
3f:11:d1:bf:63:9c,504,-90
76:b9:52:1f:27:fa,505,-87
2f:51:d1:bf:33:8c,505,-89
2f:15:d1:bf:31:0d,506,-89
76:b9:52:1f:27:fa,506,-88
76:b9:52:1f:27:fa,507,-87
76:b9:52:1f:27:fa,507,-87
76:b9:52:1f:27:fa,507,-87
2f:11:d1:bf:33:8c,507,-89
76:b9:52:1f:27:fa,507,-87
76:b9:52:1f:27:fa,508,-88
76:b9:52:1f:27:fa,508,-86
2f:11:d1:bf:33:8c,508,-90
76:b9:52:1f:27:fa,509,-87
2f:11:d1:be:33:8c,510,-89
76:b9:52:1f:27:fa,510,-88
76:b9:52:1f:27:fa,511,-87
2f:11:d0:bf:33:8c,511,-89
76:b9:52:1f:27:fa,512,-87
37:11:d1:bf:33:88,513,-90
76:b9:52:1f:27:fa,513,-87
76:b9:52:1f:27:fa,513,-87
2f:11:d1:bf:33:8c,514,-90
76:b9:52:1f:27:fa,514,-86
2f:11:d8:bf:33:86,514,-90
2d:11:d0:ff:33:8c,515,-91
76:b9:52:1f:27:fa,515,-87
76:b9:52:1f:27:fa,515,-87
76:b9:52:1f:27:fa,515,-87
76:b9:52:1f:27:fa,516,-88
2f:11:d0:bf:73:88,516,-90
76:b9:52:1f:27:fa,517,-87
2f:11:d9:bf:33:0c,517,-90
2f:11:d9:fc:31:84,517,-91
76:b9:52:1f:27:fa,518,-86
76:b9:52:1f:27:fa,519,-88
76:b9:52:1f:27:fa,519,-87
2f:11:d1:bf:33:8c,520,-89
76:b9:52:1f:27:fa,520,-87
76:b9:52:1f:27:fa,520,-87
3f:11:d1:bf:33:8c,520,-90
76:b9:52:1f:27:fa,521,-87
76:b9:52:1f:27:fa,521,-87
76:b9:52:1f:27:fa,522,-86
2f:11:d1:bf:33:cc,523,-90
76:b9:52:1f:27:fa,523,-87
2f:11:d1:bf:23:8c,523,-90
76:b9:52:1f:27:fa,523,-87
76:b9:52:1f:27:fa,524,-88
76:b9:52:1f:27:fa,524,-87
2e:11:d1:bf:33:8c,524,-90
76:b9:52:1f:27:fa,525,-87
76:b9:52:1f:27:fa,525,-87
2f:11:51:bf:33:8c,526,-90
2f:11:d1:be:b3:c4,527,-90
76:b9:52:1f:27:fa,528,-87
76:b9:52:1f:27:fa,528,-87
76:b9:52:1f:27:fa,528,-87
76:b9:52:1f:27:fa,529,-87
2f:11:d1:bf:33:84,529,-89
76:b9:52:1f:27:fa,529,-87
76:b9:52:1f:27:fa,530,-87
2f:11:d1:bf:33:8c,530,-91
2f:11:d1:bf:33:8c,530,-89
76:b9:52:1f:27:fa,531,-87
76:b9:52:1f:27:fa,531,-87
76:b9:52:1f:27:fa,531,-88
76:b9:52:1f:27:fa,532,-87
2f:11:f1:bf:23:8c,532,-90
76:b9:52:1f:27:fa,532,-87
2f:11:50:be:b3:8c,532,-90
76:b9:52:1f:27:fa,533,-87
76:b9:52:9f:27:fa,533,-87
2f:11:d1:bf:33:9e,534,-90
2e:11:d1:bf:33:9e,534,-90
2f:11:d9:bf:33:8c,535,-90
76:b9:52:1f:27:fa,535,-87
3f:11:d1:bf:21:8c,535,-91
76:b9:52:1f:27:fa,536,-88
2f:11:d1:bf:33:04,536,-90
76:b9:52:1f:27:fa,537,-86
76:b9:52:1f:27:fa,537,-87
2f:11:d1:bf:33:ec,537,-90
2c:11:d1:bf:33:8c,537,-90
76:b9:52:1f:27:fa,537,-86
76:b9:52:1f:27:fa,539,-88
2f:11:d1:bf:33:8c,539,-90
76:b9:52:1f:27:fa,539,-87
76:b9:52:1f:27:fa,539,-87
2f:11:d1:bf:33:8c,540,-89
76:b9:52:1f:27:fa,540,-86
76:b9:52:1f:27:fa,541,-85
76:b9:52:1f:27:fa,541,-87
2f:11:d1:bf:33:8c,541,-89
2f:11:d1:bf:33:8c,542,-90
76:b9:52:1f:27:fa,542,-87
76:b9:52:1f:27:fa,542,-86
76:b9:52:1f:27:fa,543,-86
76:b9:52:1f:27:fa,543,-88
2f:11:d1:bf:31:84,544,-89
76:b9:52:1f:27:fa,544,-86
76:b9:52:1f:27:fa,544,-87
76:b9:52:1f:27:fa,545,-87
76:b9:52:1f:27:fa,545,-87
76:b9:52:1f:27:fa,545,-87
2f:11:d1:bf:31:8c,545,-89
76:b9:52:1f:27:fa,546,-86
76:b9:52:1f:27:fa,546,-86
2f:11:d0:bb:33:8c,547,-89
76:b9:52:1f:27:fa,547,-85
76:b9:52:1f:27:fa,547,-87
76:b9:52:1f:27:fa,547,-87
76:b9:52:1f:27:fa,548,-88
76:b9:52:1f:27:fa,548,-87
2f:11:d1:bf:33:8c,548,-89
76:b9:52:1f:27:fa,548,-87
2f:11:d1:ff:2b:8c,548,-89
76:b9:52:1f:27:fa,549,-88
76:b9:52:1f:27:fa,549,-87
a7:11:d1:bf:33:8c,549,-90
76:b9:52:1f:27:fa,549,-88
2f:11:d1:bf:33:8c,549,-90
76:b9:52:1f:27:fa,550,-87
76:b9:52:1f:27:fa,551,-87
76:b9:52:1f:27:fa,551,-87
76:b9:52:1f:27:fa,551,-86
3f:11:d1:bf:21:9c,551,-89
2f:11:51:bf:33:8c,552,-89
76:b9:52:1f:27:fa,552,-87
2e:11:d1:bf:33:8c,552,-90
76:b9:52:1f:27:fa,552,-87
76:b9:52:1f:27:fa,552,-86
76:b9:52:1f:27:fa,553,-86
2f:11:d0:bf:33:8c,553,-90
76:b9:52:1f:27:fa,553,-86
76:b9:52:1f:27:fa,553,-86
76:b9:52:1f:27:fa,553,-87
76:b9:52:1f:27:fa,554,-88
76:b9:52:1f:27:fa,554,-86
76:b9:52:1f:27:fa,555,-86
76:b9:52:1f:27:fa,555,-87
76:b9:52:1f:27:fa,555,-86
76:b9:52:1f:27:fa,556,-87
2f:11:d1:bf:33:8c,556,-100
76:b9:52:1f:27:fa,556,-87
76:b9:52:1f:27:fa,557,-87
2f:11:d1:bf:33:8c,557,-90
76:b9:52:1f:27:fa,557,-87
76:b9:52:1f:27:fa,557,-87
76:b9:52:1f:27:fa,557,-87
76:b9:52:1f:27:fa,558,-88
6f:11:d1:bf:33:8c,558,-89
76:b9:52:1f:27:fa,558,-87
2f:11:d1:bf:33:bc,558,-90
76:b9:52:1f:27:fa,558,-88
2f:11:d1:bf:33:8c,558,-89
2f:11:d1:ff:33:8c,559,-90
76:b9:52:1f:27:fa,559,-88
2f:11:d1:bf:33:9c,559,-90
76:b9:52:1f:27:fa,559,-87
2f:11:d1:bf:33:8c,560,-89
76:b9:52:1f:27:fa,560,-87
76:b9:52:1f:27:fa,560,-87
3f:11:d1:bf:33:8c,560,-90
56:b9:52:1f:27:fa,561,-87
76:b9:52:1f:27:fa,561,-87
2f:11:d0:bf:33:9c,561,-89
76:b9:52:1f:27:fa,561,-87
76:b9:52:1f:27:fa,561,-88
af:01:da:bf:03:e4,561,-89
76:b9:52:1f:27:fa,562,-88
2f:0d:d1:bf:33:8c,562,-89
76:b9:52:1f:27:fa,562,-87
3f:11:d1:bf:33:88,562,-89
76:b9:52:1f:27:fa,563,-87
76:b9:52:1f:27:fa,564,-88
3f:11:d1:ff:33:8c,564,-90
76:b9:52:1f:27:fa,564,-86
76:b9:52:1f:27:fa,565,-87
2f:11:d0:bf:33:8c,565,-90
76:b9:52:1f:27:fa,565,-87
76:b9:52:1f:27:fa,565,-87
4f:12:d1:bf:33:8e,566,-90
76:b9:52:1f:27:fa,566,-88
76:b9:52:1f:27:fa,566,-87
2f:11:d1:bf:23:8c,566,-89
76:b9:52:1f:27:fa,567,-86
76:b9:52:1f:27:fa,567,-88
76:b9:52:1f:27:fa,568,-88
76:b9:52:1f:27:fa,568,-88
2f:11:d9:bf:31:8c,568,-89
76:b9:52:1f:27:fa,568,-87
3f:11:d1:bf:31:8c,568,-89
76:b9:52:9f:27:fa,569,-87
2f:09:d0:f7:33:8c,569,-90
76:b9:52:1f:27:fa,570,-87
76:b9:52:1f:27:fa,570,-87
3f:11:d1:bf:33:8c,571,-99
2f:11:d9:af:31:8c,572,-89
76:b9:52:1f:27:fa,573,-88
2f:11:d1:bf:31:8c,573,-90
76:b9:52:1f:27:fa,573,-87
2f:11:d0:ff:33:8c,573,-90
76:b9:52:1f:27:fa,573,-86
2f:11:d1:bf:33:8c,574,-88
76:b9:52:1f:27:fa,574,-88
76:b9:52:1f:27:fa,574,-87
2f:11:d1:bf:33:8c,575,-89
2f:11:d1:bb:33:8c,576,-89
76:b9:52:1f:27:fa,576,-87
76:b9:52:1f:27:fa,577,-88
2f:11:d1:bf:33:8c,577,-90
76:b9:52:1f:27:fa,577,-87
2f:11:d1:bf:33:8c,578,-90
76:b9:52:1f:27:fa,578,-87
2f:11:d0:bd:23:8c,578,-89
76:b9:52:1f:27:fa,578,-87
76:b9:52:1f:27:fa,579,-86
76:b9:52:1f:27:fa,579,-87
76:b9:52:1f:27:fa,579,-86
af:11:d9:bf:33:8c,579,-89
76:b9:52:1f:27:fa,579,-87
2f:11:d8:bf:33:0c,580,-89
76:b9:52:1f:27:fa,580,-87
2f:11:d1:bf:33:0c,580,-88
76:b9:52:1f:27:fa,580,-87
76:b9:52:1f:27:fa,580,-87
76:b9:52:1f:27:fa,581,-87
2f:11:d1:bf:33:8c,581,-89
76:b9:52:1f:27:fa,582,-87
2f:11:d1:bf:3b:8c,582,-88
2f:51:d1:ff:33:9e,582,-89
2f:51:d1:bf:33:0c,582,-89
76:b9:52:1f:27:fa,583,-88
76:b9:52:1f:27:fa,584,-88
76:b9:52:1f:27:fa,585,-88
2f:11:d1:bf:13:9c,585,-99
76:b9:52:1f:27:fa,585,-87
2f:11:d1:3f:b1:8c,585,-89
2f:11:d9:bf:31:8c,586,-89
76:b9:52:1f:27:fa,586,-86
2f:11:d1:bf:33:8c,586,-89
2f:11:d0:bf:33:8c,586,-88
2f:11:d1:bf:31:8c,587,-89
76:b9:52:1f:27:fa,587,-88
4f:11:d1:bf:33:8c,588,-89
76:b9:52:1f:27:fa,588,-87
2f:11:d1:bf:33:8c,588,-88
76:b9:52:1f:27:fa,588,-87
76:b9:52:1f:27:fa,589,-88
76:b9:52:1f:27:fa,589,-87
76:b9:52:1f:27:fa,589,-86
2f:11:d1:bf:33:cc,589,-88
2f:11:d1:bf:33:8c,589,-90
76:b9:52:1f:27:fa,590,-87
2f:11:d1:be:33:8c,590,-99
2f:11:d1:bf:33:8c,591,-88
2f:11:d1:bf:33:8c,591,-88
76:b9:52:1f:27:fa,592,-87
76:b9:52:1f:27:fa,592,-87
2f:11:d1:bf:33:8c,593,-89
76:b9:52:1f:27:fa,593,-88
76:b9:52:1f:27:fa,593,-88
76:b9:52:1f:27:fa,594,-87
76:b9:52:1f:27:fa,595,-86
2f:11:d1:bf:b1:8e,595,-88
76:b9:52:1f:27:fa,596,-87
2f:11:d1:bf:33:8c,596,-89
76:b9:52:1f:27:fa,596,-88
2f:11:d1:9f:31:8c,596,-88
76:b9:52:1f:27:fa,597,-87
2f:11:d1:bf:23:8c,597,-89
76:b9:52:1f:27:fa,597,-88
2f:11:d1:bf:33:8c,598,-89
76:b9:52:1f:27:fa,598,-88
2e:11:d1:bb:23:fc,598,-89
2f:11:d1:bf:33:8c,598,-89
2f:11:d1:bf:33:8c,599,-89
76:b9:52:1f:27:fa,599,-88
76:b9:52:1f:27:fa,599,-86
76:b9:52:1f:27:fa,600,-87
2f:11:d1:bf:b3:8c,600,-89
76:b9:52:1f:27:fa,600,-87
76:b9:52:1f:27:fa,600,-87
2f:11:d1:bf:11:8c,600,-89
76:b9:52:1f:27:fa,601,-87
76:b9:52:1f:27:fa,602,-87
2f:11:d1:bf:33:8c,602,-88
2f:11:d1:bf:33:8c,602,-88
2f:11:d1:bf:33:8c,603,-88
76:b9:52:1f:27:fa,603,-87
76:b9:52:1f:27:fa,603,-88
2f:11:d1:bf:33:8c,604,-89
76:b9:52:1f:27:fa,604,-87
76:b9:52:1f:27:fa,604,-86
2f:11:d1:ff:33:8c,605,-88
76:b9:52:1f:27:fa,605,-87
2f:11:d1:bf:33:8c,605,-89
76:b9:52:1f:27:fa,605,-87
76:b9:52:1f:27:fa,605,-87
76:b9:52:1f:27:fa,606,-87
76:b9:52:1f:27:fa,606,-88
2f:11:d1:bf:33:8c,607,-88
2f:11:d8:bf:33:8c,607,-100
76:b9:52:1f:27:fa,608,-87
2f:11:d1:bf:33:8c,608,-89
2f:11:d1:bf:33:8c,608,-88
76:b9:52:1f:27:fa,608,-87
2f:11:d1:9f:33:8c,609,-89
76:b9:52:1f:27:fa,609,-88
76:b9:52:1f:27:fa,609,-88
2f:11:d1:bf:33:8c,609,-89
76:b9:52:1f:27:fa,609,-88
2f:11:51:bf:33:8e,610,-99
3f:11:d1:bf:31:8c,610,-89
76:b9:52:1f:27:fa,610,-88
2f:19:d1:ff:3b:8c,610,-88
76:b9:52:1f:27:fa,610,-88
2f:11:d1:bf:31:8c,610,-89
76:b9:52:1f:27:fa,611,-87
76:b9:52:1f:27:fa,611,-86
2f:11:d1:bf:33:8c,611,-89
76:b9:52:1f:27:fa,612,-87
2f:11:d1:bf:33:8c,613,-91
76:b9:52:1f:27:fa,613,-87
2f:11:d1:bf:23:8c,613,-89
76:b9:52:1f:27:fa,614,-87
2f:11:d1:b7:33:8a,614,-89
3f:11:d1:bf:33:8c,615,-88
2f:11:d0:bf:31:8c,615,-89
3f:11:d1:9f:33:8c,616,-88
76:b9:52:1f:27:fa,616,-87
3f:11:d1:be:33:8c,616,-88
2f:51:d1:bf:33:8c,616,-88
76:b9:52:1f:27:fa,616,-86
76:b9:52:1f:27:fa,617,-88
76:b9:52:1f:27:fa,617,-88
76:b9:52:1f:27:fa,617,-86
76:b9:52:1f:27:fa,617,-87
2f:1d:d1:bf:33:8c,618,-88
2f:11:d1:bf:b3:0c,618,-89
2f:11:d1:bf:33:8c,619,-89
af:11:d1:bf:31:0e,619,-88
2f:11:d1:bd:33:8c,619,-88
76:b9:52:1f:27:fa,620,-86
76:b9:52:1f:27:f8,620,-87
2f:11:d1:bf:33:cc,620,-89
76:b9:52:1f:27:fa,621,-89
76:b9:52:1f:27:fa,621,-86
2f:11:d1:bf:33:8c,621,-89
76:b9:52:1f:27:fa,622,-86
2f:11:d1:bf:33:8c,623,-88
2f:11:d0:bf:33:8c,623,-88
3d:11:d1:bf:31:8c,623,-90
76:b9:52:1f:27:fa,623,-87
76:b9:52:1f:27:fa,623,-86
76:b9:52:1f:27:fa,624,-88
76:b9:52:1f:27:fa,625,-87
2f:11:d1:bf:33:8c,625,-90
76:b9:52:1f:67:fa,625,-86
2f:11:d1:bf:33:8c,625,-88
76:b9:52:1f:27:fa,626,-86
2f:11:d1:ff:33:9c,626,-89
76:b9:52:1f:27:fa,626,-87
76:b9:52:1f:27:fa,628,-87
76:b9:52:1f:27:fa,628,-88
76:b9:52:1f:27:fa,629,-87
76:b9:52:1f:27:fa,630,-87
2f:11:d1:bf:33:8c,630,-89
76:b9:52:1f:27:fa,630,-87
76:b9:52:1f:27:fa,630,-87
2f:11:d1:bf:33:8c,631,-89
76:b9:52:1f:27:fa,631,-86
76:b9:52:1f:27:fa,631,-87
2f:11:d1:bf:33:8c,631,-89
2f:11:d0:bf:33:8c,631,-89
76:b9:52:1f:27:fa,632,-86
76:b9:52:1f:27:fa,632,-87
2f:11:d1:bf:33:8c,633,-89
76:b9:52:1f:27:fa,633,-86
2f:11:d1:bf:33:8c,633,-88
76:b9:52:1f:27:fa,634,-87
2f:11:d1:bf:33:8c,634,-88
76:b9:52:1f:27:fa,634,-87
76:b9:52:1f:27:fa,634,-87
76:b9:52:1f:27:fa,635,-87
76:b9:52:1f:27:fa,635,-87
2f:11:d1:bf:33:8c,636,-89
2f:11:d1:bf:33:8c,637,-89
76:b9:52:1f:27:ea,637,-89
76:b9:52:1f:27:fa,637,-86
76:b9:52:1f:27:fa,637,-87
76:b9:52:1f:27:fa,637,-88
3f:11:d9:bf:33:8c,638,-89
76:b9:52:1f:27:fa,638,-88
2f:11:d1:bf:31:8c,638,-89
76:b9:52:1f:27:fa,639,-86
76:b9:52:1f:27:fa,639,-89
2f:11:d1:bf:33:8c,639,-88
76:b9:52:1f:27:fa,640,-87
2f:11:d1:be:33:8c,640,-88
