AdvA,time,rssi
5e:ea:51:61:0f:5a,912,-79
5e:ea:51:61:0f:5a,912,-79
5e:ea:51:61:0f:5a,913,-79
5e:ea:51:61:0f:5a,913,-79
4e:05:b2:5a:6f:3a,913,-78
2f:fc:6c:2f:1f:88,913,-88
4e:05:b2:5a:6f:3a,913,-79
5e:ea:51:61:0f:5a,913,-79
5e:ea:51:61:0f:5a,914,-80
4e:05:b2:5a:6f:3a,914,-79
5e:ea:51:61:0f:5a,914,-80
4e:05:b2:5a:6f:3a,914,-80
2f:fc:6c:2f:1f:88,914,-88
4e:05:b2:5a:6f:3a,914,-78
5e:ea:51:61:0f:5a,915,-81
4e:05:b2:5a:6f:3a,915,-78
2f:fc:6c:2f:1f:88,915,-87
5e:ea:51:61:0f:5a,915,-81
4e:05:b2:5a:6f:3a,915,-84
2f:fc:6c:2f:1f:88,915,-87
4e:05:b2:5a:6f:3a,916,-78
2f:fc:6c:2f:1f:88,916,-87
5e:ea:51:61:0f:5a,916,-81
4e:05:b2:5a:6f:3a,916,-78
5e:ea:51:61:0f:5a,916,-81
4e:05:b2:5a:6f:3a,917,-78
4e:05:b2:5a:6f:3a,917,-81
4e:05:b2:5a:6f:3a,918,-78
2f:fc:6c:2f:1f:88,918,-87
4e:05:b2:5a:6f:3a,918,-78
4e:05:b2:5a:6f:3a,918,-80
0a:2a:98:2e:cd:7f,919,-99
2f:fc:6c:2f:1f:88,919,-86
4e:05:b2:5a:6f:3a,919,-78
2f:fc:6c:2f:1f:88,919,-87
5e:ea:51:61:0f:5a,919,-80
4e:05:b2:5a:6f:3a,920,-78
5e:ea:51:61:0f:5a,920,-87
2f:fc:6c:2f:1f:88,920,-88
2f:fc:6c:2f:1f:88,920,-86
5e:ea:51:61:0f:5a,921,-80
2f:fc:6c:2f:1f:88,921,-88
2f:fc:6c:2d:1f:88,921,-88
2f:fc:6c:2f:1f:88,921,-87
4e:05:b2:5a:6f:3a,921,-76
5e:ea:51:61:0f:5a,921,-79
4e:05:b2:5a:6f:3a,921,-79
5e:ea:51:61:0f:5a,921,-82
2f:fc:6c:2f:1f:88,922,-88
4e:05:b2:5a:6f:3a,922,-79
5e:ea:51:61:0f:5a,922,-75
4e:05:b2:5a:6f:3a,922,-78
2f:fc:6c:2f:1f:88,923,-87
5e:ea:51:61:0f:5a,923,-81
2f:fc:6c:2f:1f:88,923,-87
4e:05:b2:5a:6f:3a,923,-78
5e:ea:51:61:0f:5a,923,-81
5e:ea:51:61:0f:5a,924,-87
2f:fc:6c:2f:1f:88,924,-87
2f:fc:6c:2f:1f:88,924,-88
5e:ea:51:61:0f:5a,925,-81
2f:fc:6c:2f:1f:88,925,-87
5e:ea:51:61:0f:5a,925,-81
5e:ea:51:61:0f:5a,925,-82
4e:05:b2:5a:6f:3a,925,-77
2f:fc:6c:2f:1f:88,926,-86
4e:05:b2:5a:6f:3a,926,-81
5e:ea:51:61:0f:5a,926,-83
2f:fc:6c:2f:1f:88,926,-87
4e:05:b2:5a:6f:3a,926,-78
5e:ea:51:61:0f:5a,927,-81
5e:ea:51:61:0f:5a,927,-81
5e:ea:51:61:0f:5a,927,-80
2f:fc:6c:2f:1f:88,927,-87
4e:05:b2:5a:6f:3a,927,-78
5e:ea:51:61:0f:5a,927,-80
4e:05:b2:5a:6f:3a,928,-78
2f:fc:6c:2f:1f:88,928,-87
5e:ea:51:61:0f:5a,928,-80
4e:05:b2:5a:6f:3a,928,-78
2f:fc:6c:2f:1f:88,928,-87
4e:05:b2:5a:6f:3a,928,-78
2f:fc:6c:2f:1f:88,928,-88
5e:ea:51:61:0f:5a,928,-80
4e:05:b2:5a:6f:3a,929,-84
2f:fc:6c:2f:1f:88,929,-87
2f:fc:6c:2f:1f:88,929,-87
5e:ea:51:61:0f:5a,929,-80
5e:ea:51:61:0f:5a,929,-80
01:78:d4:ef:90:b1,929,-94
2f:fc:6c:2f:1f:88,929,-87
5e:ea:51:61:0f:5a,929,-79
2f:fc:6c:2f:1f:88,930,-87
4e:05:b2:5a:6f:3a,930,-74
4e:05:b2:5a:6f:3a,930,-77
2f:fc:6c:2f:1f:88,930,-88
5e:ea:51:61:0f:5a,930,-79
2f:fc:6c:2f:1f:88,930,-87
4e:05:b2:5a:6f:3a,930,-77
2f:fc:6c:2f:1f:88,930,-86
5e:ea:51:61:0f:5a,931,-80
5e:ea:51:61:0f:5a,931,-80
2f:fc:6c:2f:1f:88,931,-86
4e:05:b2:5a:6f:3a,931,-79
4e:05:b2:5a:6f:3a,931,-78
2f:fc:6c:2f:1f:88,932,-88
5e:ea:51:61:0f:5a,932,-81
2f:fc:6c:2f:1f:88,932,-87
5e:ea:51:61:0f:5a,932,-81
2f:fc:6c:2f:1f:88,932,-87
4e:05:b2:5a:6f:3a,932,-78
5e:ea:51:61:0f:5a,932,-81
5e:ea:51:61:0f:5a,933,-81
5e:ea:51:61:0f:5a,933,-80
2f:fc:6c:2f:1f:88,933,-87
5e:ea:51:61:0f:5a,933,-81
2f:fc:6c:2f:1f:88,933,-87
5e:ea:51:61:0f:5a,933,-80
2f:fc:6c:2f:1f:88,933,-87
2f:fc:6c:2f:1f:88,934,-87
5e:ea:51:61:0f:5a,934,-80
4e:05:b2:5a:6f:3a,934,-78
5e:ea:51:61:0f:5a,934,-81
4e:05:b2:5a:6f:3a,934,-78
2f:fc:6c:2f:1f:88,934,-87
5e:ea:51:61:0f:5a,934,-81
4e:05:b2:5a:6f:3a,934,-78
5e:ea:51:61:0f:5a,935,-81
4e:05:b2:5a:6f:3a,935,-78
5e:ea:51:61:0f:5a,935,-81
4e:05:b2:5a:6f:3a,935,-78
5e:ea:51:61:0f:5a,935,-81
2f:fc:6c:2f:1f:88,935,-87
4e:05:b2:5a:6f:3a,936,-78
2f:fc:6c:2f:1f:88,936,-89
5e:ea:51:61:0f:5a,936,-81
2f:fc:6c:2f:1f:88,936,-87
4e:05:b2:5a:6f:3a,936,-78
4e:05:b2:5a:6f:3a,937,-78
5e:ea:51:61:0f:5a,937,-81
5e:ea:51:61:0f:5a,937,-81
2f:fc:6c:2f:1f:88,937,-87
5e:ea:51:61:0f:5a,937,-80
5e:ea:51:61:0f:5a,938,-80
4e:05:b2:5a:6f:3a,938,-76
2f:fc:6c:2f:1f:88,938,-87
4e:05:b2:5a:6f:3a,938,-81
2f:fc:6c:2f:1f:88,938,-88
2f:fc:6c:2f:1f:88,938,-87
5e:ea:51:61:0f:5a,938,-80
2f:fc:6c:2f:1f:88,938,-88
4e:05:b2:5a:6f:3a,938,-77
5e:ea:51:61:0f:5a,939,-80
2f:fc:6c:2f:1f:88,939,-87
4e:05:b2:5a:6f:3a,939,-76
5e:ea:51:61:0f:5a,939,-80
5e:ea:51:61:0f:5a,939,-79
2f:fc:6c:2f:1f:88,939,-86
5e:ea:51:61:0f:5a,940,-79
2f:fc:6c:2f:1f:88,940,-87
4e:05:b2:5a:6f:3a,940,-76
5e:ea:51:61:0f:5a,940,-81
2f:fc:6c:2f:1f:88,940,-87
4e:05:b2:5a:6f:3a,940,-76
2f:fc:6c:2f:1f:88,940,-88
5e:ea:51:61:0f:5a,941,-80
2f:fc:6c:2f:1f:88,941,-86
4e:05:b2:5a:6f:3a,941,-76
5e:ea:51:61:0f:5a,942,-80
4e:05:b2:5a:6f:3a,942,-78
5e:ea:51:61:0f:5a,942,-80
4e:05:b2:5a:6f:3a,942,-78
2f:fc:6c:2f:1f:88,942,-87
2f:fc:6c:2f:1f:88,942,-88
5e:ea:51:61:0f:5a,942,-80
2f:fc:6c:2f:1f:88,943,-88
4e:05:b2:5a:6f:3a,943,-78
5e:ea:51:61:0f:5a,943,-80
4e:05:b2:5a:6f:3a,943,-84
5e:ea:51:61:0f:5a,943,-80
4e:05:b2:5a:6f:3a,943,-80
2f:fc:6c:2f:1f:88,944,-88
5e:ea:51:61:0f:5a,944,-81
2f:fc:6c:1f:9d:88,944,-98
5e:ea:51:61:0f:5a,944,-80
5e:ea:51:61:0f:5a,945,-81
2f:fc:6c:2f:1f:88,945,-88
5e:ea:51:61:0f:5a,945,-81
2f:fc:6c:2f:1f:88,945,-88
2f:fc:6c:2f:1f:88,945,-88
5e:ea:51:61:0f:5a,946,-80
4e:05:b2:5a:6f:3a,946,-77
5e:ea:51:61:0f:5a,946,-82
2f:fc:6c:2f:1f:88,946,-87
5e:ea:51:61:0f:5a,947,-79
2f:fc:6c:2f:1f:88,947,-87
4e:05:b2:5a:6f:3a,947,-76
5e:ea:51:61:0f:5a,947,-85
4e:05:b2:5a:6f:3a,947,-76
4e:05:b2:5a:6f:3a,948,-78
2f:fc:6c:2f:1f:88,948,-88
5e:ea:51:61:0f:5a,948,-79
4e:05:b2:5a:6f:3a,948,-76
5e:ea:51:61:0f:5a,948,-80
4e:05:b2:5a:6f:3a,948,-76
5e:ea:51:61:0f:5a,948,-79
2f:fc:6c:2f:1f:88,949,-87
5e:ea:51:61:0f:5a,949,-80
4e:05:b2:5a:6f:3a,949,-77
2f:fc:6c:2f:1f:88,949,-89
5e:ea:51:61:0f:5a,949,-80
2f:fc:6c:2f:1f:88,949,-88
4e:05:b2:5a:6f:3a,950,-76
2f:fc:6c:2f:1f:88,950,-88
4e:05:b2:5a:6f:3a,950,-76
5e:ea:51:61:0f:5a,950,-82
5e:ea:51:61:0f:5a,950,-83
5e:ea:51:61:0f:5a,950,-85
4e:05:b2:5a:6f:3a,950,-79
2f:fc:6c:2f:1f:88,951,-88
5e:ea:51:61:0f:5a,951,-78
4e:05:b2:5a:6f:3a,951,-78
2f:fc:6c:3f:1f:88,951,-88
4e:05:b2:5a:6f:3a,951,-79
2f:fc:6c:2f:1f:88,951,-87
4e:05:b2:5a:6f:3a,951,-86
3a:14:d8:0e:68:7f,951,-93
5e:ea:51:61:0f:5a,952,-82
2f:fc:6c:2f:1f:88,952,-88
5e:ea:51:61:0f:5a,952,-82
4e:05:b2:5a:6f:3a,952,-78
2f:fc:6c:3f:1f:88,952,-87
5e:ea:51:61:0f:5a,952,-80
2f:fc:6c:2f:1f:88,952,-88
5e:ea:51:61:0f:5a,952,-78
2f:fc:6c:2f:1f:88,953,-88
4e:05:b2:5a:6f:3a,953,-76
4e:05:b2:5a:6f:3a,953,-77
5e:ea:51:61:0f:5a,953,-80
2f:fc:4c:2f:1f:88,953,-87
4e:05:b2:5a:6f:3a,953,-78
2f:fc:6c:2f:1f:88,954,-88
2f:fc:6c:2f:1f:88,954,-89
5e:ea:51:61:0f:5a,954,-79
5e:ea:51:61:0f:5a,954,-80
4e:05:b2:5a:6f:3a,954,-77
2f:fc:6c:2f:1f:88,955,-87
2f:fc:6c:2f:1f:88,955,-86
5e:ea:51:61:0f:5a,955,-80
2f:fc:4c:2f:1f:88,955,-87
5e:ea:51:61:0f:5a,955,-80
2f:fc:6c:2f:1f:88,955,-89
5e:ea:51:61:0f:5a,956,-79
4e:05:b2:5a:6f:3a,956,-78
2f:fc:6c:2f:1f:98,956,-88
5e:ea:51:61:0f:5a,956,-86
2f:fc:6c:2f:1f:88,956,-89
5e:ea:51:61:0f:5a,956,-79
4e:05:b2:5a:6f:3a,956,-78
5e:ea:51:61:0f:5a,956,-80
2f:fc:6c:2f:1f:88,957,-88
5e:ea:51:61:0f:5a,957,-80
5e:ea:51:61:0f:5a,957,-80
4e:05:b2:5a:6f:3a,957,-78
2f:fc:6c:2f:1f:88,957,-88
5e:ea:51:61:0f:5a,958,-81
2f:fc:6c:2d:1f:88,958,-87
5e:ea:51:61:0f:5a,958,-79
2f:fc:6c:2f:1f:88,958,-88
4e:05:b2:5a:6f:3a,958,-79
5e:ea:51:61:0f:5a,958,-85
2f:fc:6c:2f:1f:88,958,-87
5e:ea:51:61:0f:5a,958,-82
4e:05:b2:5a:6f:3a,958,-79
2f:fc:6c:2f:1f:88,959,-87
5e:ea:51:61:0f:5a,959,-82
5e:ea:51:61:0f:5a,959,-80
2f:fc:6c:2f:1f:88,959,-87
5e:ea:51:61:0f:5a,960,-81
4e:05:b2:5a:6f:3a,960,-84
5e:ea:51:61:0f:5a,960,-80
2f:fc:6c:2f:1f:88,960,-87
4e:05:b2:5a:6f:3a,960,-79
90:38:d6:c7:22:08,960,-94
5e:ea:51:61:0f:5a,960,-86
4e:05:b2:5a:6f:3a,960,-79
5e:ea:51:61:0f:5a,960,-80
2f:fc:6c:2f:1f:88,961,-87
5e:ea:51:61:0f:5a,961,-82
2f:fc:6c:2f:1f:88,961,-88
5e:ea:51:61:0f:5a,961,-80
2f:fc:6c:2f:1f:88,962,-89
5e:ea:51:61:0f:5a,962,-80
2f:fc:6c:2f:1f:88,962,-88
2f:fc:6c:2f:1f:88,962,-88
5e:ea:51:61:0f:5a,962,-85
4e:05:b2:5a:6f:3a,962,-77
5e:ea:51:61:0f:5a,962,-80
4e:05:b2:5a:6f:3a,963,-78
2f:fc:6c:2f:1f:88,963,-88
5e:ea:51:61:0f:5a,963,-81
2f:fc:6c:2f:1f:88,963,-87
5e:ea:51:61:0f:5a,963,-80
2f:fc:6c:2f:1f:88,963,-87
4e:05:b2:5a:6f:3a,964,-79
2f:fc:6c:2f:1f:88,964,-88
5e:ea:51:61:0f:5a,964,-80
4e:05:b2:5a:6f:3a,964,-79
5e:ea:51:61:0f:5a,964,-80
4e:05:b2:5a:6f:3a,964,-81
5e:ea:51:61:0f:5a,964,-80
4e:05:b2:5a:6f:3a,964,-78
5e:ea:51:61:0f:5a,965,-82
4e:05:b2:5a:6f:3a,965,-80
5e:ea:51:61:0f:5a,965,-80
5e:ea:51:61:0f:5a,965,-80
4e:05:b2:5a:6f:3a,965,-78
2f:fc:6c:2f:1f:88,965,-87
5e:ea:51:61:0f:5a,966,-80
2f:fc:6c:2f:1f:88,966,-90
5e:ea:51:61:0f:5a,966,-86
5e:ea:51:61:0f:5a,966,-80
4e:05:b2:5a:6f:3a,967,-77
5e:ea:51:61:0f:5a,967,-80
2f:fc:6c:2f:1f:88,967,-86
4e:05:b2:5a:6f:3a,967,-78
2f:fc:6c:2f:1f:88,967,-87
4e:05:b2:5a:6f:3a,967,-78
5e:ea:51:61:0f:5a,968,-80
5e:ea:51:61:0f:5a,968,-80
2f:fc:6c:2f:1f:88,968,-88
2f:fc:6c:2f:1f:88,968,-89
5e:ea:51:61:0f:5a,968,-80
5e:ea:51:61:0f:5a,969,-80
4e:05:b2:5a:6f:3a,969,-79
2f:fc:6c:2f:1f:88,969,-88
5e:ea:51:61:0f:5a,969,-80
4e:05:b2:5a:6f:3a,969,-79
2f:fc:6c:2f:1f:88,969,-87
5e:ea:51:61:0f:5a,969,-80
5e:ea:51:61:0f:5a,970,-80
2f:fc:6c:3f:1f:88,970,-87
5e:ea:51:61:0f:5a,970,-80
4e:05:b2:5a:6f:3a,970,-77
2f:fd:6c:2f:1f:88,970,-89
5e:ea:51:61:0f:5a,971,-82
4e:05:b2:5a:6f:3a,971,-79
5e:ea:51:61:0f:5a,971,-80
4e:05:b2:5a:6f:3a,971,-79
2f:fc:6c:2f:1f:88,971,-87
5e:ea:51:61:0f:5a,971,-80
4e:05:b2:5a:6f:3a,971,-79
2f:fc:6c:2f:1f:88,971,-87
5e:ea:51:61:0f:5a,972,-81
2f:fc:6c:2f:1f:88,972,-87
4e:05:b2:5a:6f:3a,972,-78
5e:ea:51:61:0f:5a,972,-80
4e:05:b2:5a:6f:3a,972,-80
4e:05:b2:5a:6f:3a,972,-78
2f:fc:6c:2f:1f:88,973,-87
5e:ea:51:61:0f:5a,973,-80
4e:05:b2:5a:6f:3a,973,-78
2f:fc:6c:2f:1f:88,973,-88
5e:ea:51:61:0f:5a,973,-80
2f:fc:6c:2f:1f:88,973,-87
5e:ea:51:61:0f:5a,974,-80
2f:fc:6c:2f:1f:88,974,-89
5e:ea:51:61:0f:5a,974,-80
2f:bc:6c:2f:1f:88,974,-87
5e:ea:51:61:0f:5a,974,-80
2f:fc:68:2f:1f:88,974,-87
4e:05:b2:5a:6f:3a,975,-74
2f:fc:6c:2f:1f:88,975,-87
5e:ea:51:61:0f:5a,975,-80
2f:fc:6c:2f:1f:88,975,-89
5e:ea:51:61:0f:5a,975,-79
5e:ea:51:61:0f:5a,976,-80
4e:05:b2:5a:6f:3a,976,-78
2f:fc:6c:2f:1f:88,976,-86
5e:ea:51:61:0f:5a,976,-80
4e:05:b2:5a:6f:3a,976,-77
2f:fc:4c:2f:1f:88,976,-87
4e:05:b2:5a:6f:3a,976,-77
5e:ea:51:61:0f:5a,976,-86
2f:fc:6c:2f:1f:88,977,-87
5e:ea:51:61:0f:5a,977,-81
4e:05:b2:5a:6f:3a,977,-77
5e:ea:51:61:0f:5a,977,-80
2f:fc:6c:2f:1f:88,977,-88
5e:ea:51:61:0f:5a,977,-82
4e:05:b2:5a:6f:3a,977,-77
2f:fc:6c:2f:1f:88,977,-89
5e:ea:51:61:0f:5a,978,-79
4e:05:b2:5a:6f:3a,978,-77
2f:fc:6c:2f:1f:88,978,-87
2f:fd:6c:2f:1f:88,978,-87
5e:ea:51:61:0f:5a,978,-79
2f:fc:6c:2f:1f:88,978,-89
5e:ea:51:61:0f:5a,978,-80
4e:05:b2:5a:6f:3a,978,-76
5e:ea:51:61:0f:5a,979,-80
4e:05:b2:5a:6f:3a,979,-79
2f:fc:6c:2f:1f:88,979,-87
5e:ea:51:61:0f:5a,979,-80
2f:fc:6c:2f:1f:88,980,-87
5e:ea:51:61:0f:5a,980,-80
2f:fc:6c:2f:1f:88,980,-88
5e:ea:51:61:0f:5a,980,-82
2f:fc:6c:2f:1f:88,980,-87
2f:fc:6c:2f:1f:88,981,-87
5e:ea:51:61:0f:5a,981,-80
2f:fc:6c:2f:1f:88,981,-87
5e:ea:51:61:0f:5a,981,-80
4e:05:b2:5a:6f:3a,981,-78
5e:ea:51:61:0f:5a,982,-80
4e:05:b2:5a:6f:3a,982,-78
5e:ea:51:61:0f:5a,982,-80
2f:fc:6c:2f:1f:88,982,-87
2f:fc:6c:2f:1f:88,982,-87
2a:12:9c:12:65:ff,982,-100
4e:05:b2:5a:6f:3a,983,-76
5e:ea:51:61:0f:5a,983,-80
4e:05:b2:5a:6f:3a,983,-78
4e:05:b2:5a:6f:3a,983,-78
4e:05:b2:5a:6f:3a,983,-78
5e:ea:51:61:0f:5a,984,-80
4e:05:b2:5a:6f:3a,984,-78
5e:ea:51:61:0f:5a,984,-80
4e:05:b2:5a:6f:3a,984,-78
2f:fc:6c:2f:1f:88,984,-87
5e:ea:51:61:0f:5a,984,-80
4e:05:b2:5a:6f:3a,985,-82
5e:ea:51:61:0f:5a,985,-80
2f:fc:6c:2d:1f:88,985,-86
5e:ea:51:61:0f:5a,985,-80
4e:05:b2:5a:6f:3a,985,-78
2f:fc:6c:2f:1f:88,985,-87
5e:ea:51:61:0f:5a,986,-80
5e:ea:51:61:0f:5a,986,-80
4e:05:b2:5a:6f:3a,986,-78
2f:fc:6c:2f:1f:88,986,-87
4e:05:b2:5a:6f:3a,986,-78
2f:fc:4c:2f:1f:88,987,-87
2f:fc:6c:2f:1f:88,987,-87
4e:05:b2:5a:6f:3a,987,-80
4e:05:b2:5a:6f:3a,987,-80
2f:fc:6c:2f:1f:88,987,-87
5e:ea:51:61:0f:5a,988,-80
4e:05:b2:5a:6f:3a,988,-80
2f:fc:6c:2f:1f:88,988,-87
2f:fc:6c:2f:1f:88,988,-87
2f:fc:6c:2f:1f:88,988,-88
2f:fc:6c:2f:1f:88,988,-86
4e:05:b2:5a:6f:3a,989,-79
2f:fc:6c:2f:1f:88,990,-87
4e:05:b2:5a:6f:3a,990,-79
5e:ea:51:61:0f:5a,990,-79
3a:12:98:0e:ef:7f,990,-102
2f:fc:6c:2f:1f:88,990,-87
4e:05:b2:5a:6f:3a,990,-84
5e:ea:51:61:0f:5a,990,-79
2f:fc:6c:2f:1f:88,990,-88
4e:05:b2:5a:6f:3a,990,-80
5e:ea:51:61:0f:5a,990,-79
4e:05:b2:5a:6f:3a,990,-78
5e:ea:51:61:0f:5a,990,-79
4e:05:b2:5a:6f:3a,991,-78
5e:ea:51:61:0f:5a,991,-79
4e:05:b2:5a:6f:3a,991,-80
5e:ea:51:61:0f:5a,991,-79
4e:05:b2:5a:6f:3a,992,-78
2f:fc:6c:2f:1f:88,992,-88
2f:fc:6c:2f:1f:88,992,-88
5e:ea:51:61:0f:5a,992,-85
2f:fc:6c:2f:1f:88,993,-87
2f:fc:6c:2f:1f:88,993,-87
4e:05:b2:5a:6f:3a,993,-78
2f:fc:6c:2f:1f:88,993,-88
4e:05:b2:5a:6f:3a,993,-78
5e:ea:51:61:0f:5a,993,-79
2f:fc:6c:af:1f:88,993,-87
5e:ea:51:61:0f:5a,994,-79
4e:05:b2:5a:6f:3a,994,-79
5e:ea:51:61:0f:5a,994,-79
4e:05:b2:5a:6f:3a,994,-81
5e:ea:51:61:0f:5a,994,-79
5e:ea:51:61:0f:5a,994,-81
4e:05:b2:5a:6f:3a,995,-80
5e:ea:51:61:0f:5a,995,-79
2f:fc:6c:2f:1f:88,995,-88
3a:d2:98:0e:ef:7f,995,-93
4e:05:b2:5a:6f:3a,995,-79
5e:ea:51:61:0f:5a,995,-79
2f:fc:6c:2f:1f:88,995,-87
4e:05:b2:5a:6f:3a,996,-79
5e:ea:51:61:0f:5a,996,-79
2f:fc:6c:2f:1f:88,996,-88
2f:fc:6c:2f:1f:88,996,-88
4e:05:b2:5a:6f:3a,996,-79
2f:fc:6c:2f:1f:88,996,-90
2f:fc:6c:2f:1f:88,997,-88
5e:ea:51:61:0f:5a,997,-82
2f:fc:6c:2f:1f:88,997,-87
5e:ea:51:61:0f:5a,997,-80
4e:05:b2:5a:6f:3a,997,-77
2f:fc:6c:2f:1f:88,997,-86
5e:ea:51:61:0f:5a,997,-80
4e:05:b2:5a:6f:3a,998,-79
5e:ea:51:61:0f:5a,998,-80
2f:fc:6c:2f:1f:88,998,-86
5e:ea:51:61:0f:5a,998,-80
2f:fc:6c:2f:9f:88,998,-87
4e:05:b2:5a:6f:3a,998,-79
4e:05:b2:5a:6f:3a,999,-80
5e:ea:51:61:0f:5a,999,-81
2f:fc:4c:2f:1f:88,999,-87
4e:05:b2:5a:6f:3a,999,-79
4e:05:b2:5a:6f:3a,999,-79
4e:05:b2:5a:6f:3a,1000,-79
5e:ea:51:61:0f:5a,1000,-81
2f:fc:6c:2f:1f:88,1000,-87
4e:05:b2:5a:6f:3a,1000,-85
5e:ea:51:61:0f:5a,1000,-83
4e:05:b2:5a:6f:3a,1000,-81
3a:12:98:0e:ed:73,1000,-93
2f:fc:6c:2f:1f:88,1000,-88
2f:fc:6c:2f:1f:88,1001,-88
5e:ea:51:61:0f:5a,1001,-81
4e:05:b2:5a:6f:3a,1001,-79
2f:fc:6c:2f:1f:88,1001,-87
5e:ea:51:61:0f:5a,1001,-81
5e:ea:51:61:0f:5a,1002,-79
4e:05:b2:5a:6f:3a,1002,-80
2f:fc:6c:2f:1f:88,1002,-87
5e:ea:51:61:0f:5a,1002,-79
4e:05:b2:5a:6f:3a,1002,-80
2f:fc:4c:2f:1f:88,1002,-87
5e:ea:51:61:0f:5a,1002,-80
4e:05:b2:5a:6f:3a,1002,-80
2f:fc:6c:2f:1f:88,1002,-88
5e:ea:51:61:0f:5a,1002,-80
4e:05:b2:5a:6f:3a,1002,-80
2f:fc:6c:2f:1f:88,1003,-87
4e:05:b2:5a:6f:3a,1003,-81
2f:fc:6c:2f:1f:88,1003,-87
5e:ea:51:61:0f:5a,1003,-79
4e:05:b2:5a:6f:3a,1003,-80
2f:fc:6c:2f:1f:88,1003,-87
5e:ea:51:61:0f:5a,1003,-79
2f:fc:6c:2f:1f:88,1004,-88
5e:ea:51:61:0f:5a,1004,-79
4e:05:b2:5a:6f:3a,1004,-82
2f:fc:6c:2f:1f:88,1004,-87
5e:ea:51:61:0f:5a,1004,-79
2f:fc:6c:2f:1f:88,1004,-87
4e:05:b2:5a:6f:3a,1004,-86
5e:ea:51:61:0f:5a,1004,-80
5e:ea:51:61:0f:5a,1005,-81
4e:05:b2:5a:6f:3a,1005,-81
2f:fc:6c:2f:1f:88,1006,-87
4e:05:b2:5a:6f:3a,1006,-79
5e:ea:51:61:0f:5a,1006,-79
4e:05:b2:5a:6f:3a,1006,-81
4e:05:b2:5a:6f:3a,1006,-80
4e:05:b2:5a:6f:3a,1006,-80
2f:fc:6c:2f:1f:88,1007,-87
5e:ea:51:61:0f:5a,1007,-79
4e:05:b2:5a:6f:3a,1007,-86
2f:fc:6c:2d:1f:88,1007,-87
4e:05:b2:5a:6f:3a,1007,-80
2f:fc:6c:2f:1f:88,1007,-88
5e:ea:51:61:0f:5a,1007,-80
4e:05:b2:5a:6f:3a,1007,-80
2f:fc:6c:2f:1f:88,1007,-87
5e:ea:51:61:0f:5a,1008,-80
2f:fc:6c:2f:1f:88,1008,-87
4e:05:b2:5a:6f:3a,1008,-79
5e:ea:51:61:0f:5a,1008,-80
2f:fc:6c:2f:1f:88,1008,-87
4e:05:b2:5a:6f:3a,1008,-81
2f:fc:6c:2f:1f:88,1009,-87
28:02:98:03:5d:47,1009,-100
5e:ea:51:61:0f:5a,1009,-79
2f:fc:6c:2f:1f:88,1010,-89
4e:05:b2:5a:6f:3a,1010,-78
5e:ea:51:61:0f:5a,1010,-81
2f:fc:6c:2f:1f:88,1010,-87
4e:05:b2:5a:6f:3a,1010,-79
2f:fc:6c:2f:1f:88,1010,-88
2f:fc:6c:2f:1f:88,1011,-88
2f:fc:6c:2f:1f:88,1011,-87
5e:ea:51:61:0f:5a,1011,-80
2f:fc:4c:2f:1f:88,1011,-88
4e:05:b2:5a:6f:3a,1011,-81
5e:ea:51:61:0f:5a,1011,-80
5e:ea:51:61:0f:5a,1012,-80
2f:fc:6c:2f:1f:88,1012,-86
4e:05:b2:5a:6f:3a,1012,-80
2f:fc:6c:2f:1f:88,1013,-100
2f:fc:6c:2f:1f:88,1013,-87
2f:fc:4c:2f:1f:88,1014,-88
4e:05:b2:5a:6f:3a,1014,-80
5e:ea:51:61:0f:5a,1014,-80
4e:05:b2:5a:6f:3a,1014,-78
5e:ea:51:61:0f:5a,1014,-80
2f:fc:6c:2f:1f:88,1014,-87
4e:05:b2:5a:6f:3a,1014,-81
5e:ea:51:61:0f:5a,1014,-80
2f:fc:6c:2f:1f:88,1015,-86
4e:05:b2:5a:6f:3a,1015,-81
2f:fc:6c:2f:1f:88,1015,-86
4e:05:b2:5a:6f:3a,1015,-80
2f:fc:6c:2f:1f:88,1015,-86
5e:ea:51:61:0f:5a,1015,-83
2f:fc:6c:2f:1f:88,1015,-88
4e:05:b2:5a:6f:3a,1016,-79
4e:05:b2:5a:6f:3a,1016,-79
5e:ea:51:61:0f:5a,1016,-82
5e:ea:51:61:0f:5a,1016,-81
4e:05:b2:5a:6f:3a,1016,-79
5e:ea:51:61:0f:5a,1017,-81
01:20:dc:df:12:8c,1017,-94
5e:ea:51:61:0f:5a,1017,-83
2f:fc:6c:2f:1f:88,1017,-87
2f:fc:6c:2f:1f:88,1017,-87
5e:ea:51:61:0f:5a,1017,-81
4e:05:b2:5a:6f:3a,1017,-79
5e:ea:51:61:0f:5a,1018,-87
4e:05:b2:5a:6f:3a,1018,-76
4e:05:b2:5a:6f:3a,1018,-78
2f:fc:6c:2f:1f:88,1018,-86
2f:fc:6c:2f:1f:88,1018,-89
2f:fc:6c:2f:1f:88,1018,-86
2f:fc:6c:2f:1f:88,1019,-86
4e:05:b2:5a:6f:3a,1019,-78
5e:ea:51:61:0f:5a,1019,-82
2f:fc:6c:2f:1f:88,1019,-89
4e:05:b2:5a:6f:3a,1019,-78
5e:ea:51:61:0f:5a,1019,-82
2f:fc:6c:2f:1f:88,1020,-87
4e:05:b2:5a:6f:3a,1020,-79
