AdvA,time,rssi
5f:de:88:80:de:56,453,-79
42:6a:92:e4:ee:71,453,-67
42:6a:92:e4:ee:71,454,-66
42:6a:92:e4:ee:71,454,-66
42:6a:92:e4:ee:71,454,-66
5f:de:88:80:de:56,455,-78
5f:de:88:80:de:56,455,-72
5f:de:88:80:de:56,455,-78
42:6a:92:e4:ee:71,455,-64
5f:de:88:80:de:56,456,-78
42:6a:92:e4:ee:71,456,-66
5f:de:88:80:de:56,456,-78
5f:de:88:80:de:56,456,-74
42:6a:92:e4:ee:71,456,-67
5f:de:88:80:de:56,457,-78
42:6a:92:e4:ee:71,457,-67
5f:de:88:80:de:56,457,-78
5f:de:88:80:de:56,457,-72
42:6a:92:e4:ee:71,457,-67
5f:de:88:80:de:56,458,-74
42:6a:92:e4:ee:71,458,-67
5f:de:88:80:de:56,458,-78
42:6a:92:e4:ee:71,458,-67
5f:de:88:80:de:56,458,-72
42:6a:92:e4:ee:71,458,-67
5f:de:88:80:de:56,459,-72
5f:de:88:80:de:56,459,-78
5f:de:88:80:de:56,460,-78
42:6a:92:e4:ee:71,460,-65
42:6a:92:e4:ee:71,460,-73
42:6a:92:e4:ee:71,460,-67
5f:de:88:80:de:56,461,-78
42:6a:92:e4:ee:71,461,-67
5f:de:88:80:de:56,461,-72
42:6a:92:e4:ee:71,461,-67
42:6a:92:e4:ee:71,461,-67
5f:de:88:80:de:56,462,-78
42:6a:92:e4:ee:71,462,-67
5f:de:88:80:de:56,462,-72
42:6a:92:e4:ee:71,462,-67
5f:de:88:80:de:56,462,-78
42:6a:92:e4:ee:71,462,-69
5f:de:88:80:de:56,463,-78
5f:de:88:80:de:56,463,-78
5f:de:88:80:de:56,463,-72
5f:de:88:80:de:56,463,-72
42:6a:92:e4:ee:71,464,-65
42:6a:92:e4:ee:71,464,-65
5f:de:88:80:de:56,464,-78
42:6a:92:e4:ee:71,464,-65
5f:de:88:80:de:56,464,-78
42:6a:92:e4:ee:71,464,-65
5f:de:88:80:de:56,465,-72
5f:de:88:80:de:56,465,-78
42:6a:92:e4:ee:71,465,-67
5f:de:88:80:de:56,465,-72
42:6a:92:e4:ee:71,465,-65
5f:de:88:80:de:56,465,-72
5f:de:88:80:de:56,466,-71
5f:de:88:80:de:56,466,-72
42:6a:92:e4:ee:71,466,-65
5f:de:88:80:de:56,466,-72
42:6a:92:e4:ee:71,466,-65
5f:de:88:80:de:56,467,-72
42:6a:92:e4:ee:71,467,-65
5f:de:88:80:de:56,467,-72
42:6a:92:e4:ee:71,467,-67
5f:de:88:80:de:56,468,-78
5f:de:88:80:de:56,468,-71
42:6a:92:e4:ee:71,468,-65
5f:de:88:80:de:56,469,-72
42:6a:92:e4:ee:71,469,-65
42:6a:92:e4:ee:71,469,-67
5f:de:88:80:de:56,469,-72
42:6a:92:e4:ee:71,469,-67
42:6a:92:e4:ee:71,469,-67
5f:de:88:80:de:56,470,-72
42:6a:92:e4:ee:71,470,-67
5f:de:88:80:de:56,470,-72
5f:de:88:80:de:56,470,-72
5f:de:88:80:de:56,471,-72
5f:de:88:80:de:56,471,-74
5f:de:88:80:de:56,472,-72
5f:de:88:80:de:56,472,-74
42:6a:92:e4:ee:71,472,-72
5f:de:88:80:de:56,473,-72
42:6a:92:e4:ee:71,473,-67
5f:de:88:80:de:56,473,-78
5f:de:88:80:de:56,473,-72
42:6a:92:e4:ee:71,473,-65
5f:de:88:80:de:56,474,-72
42:6a:92:e4:ee:71,474,-67
5f:de:88:80:de:56,475,-70
42:6a:92:e4:ee:71,475,-66
42:6a:92:e4:ee:71,475,-72
42:6a:92:e4:ee:71,475,-65
42:6a:92:e4:ee:71,475,-65
42:6a:92:e4:ee:71,476,-66
42:6a:92:e4:ee:71,476,-69
5f:de:88:80:de:56,477,-69
5f:de:88:80:de:56,477,-68
42:6a:92:e4:ee:71,478,-67
5f:de:88:80:de:56,478,-68
42:6a:92:e4:ee:71,478,-67
5f:de:88:80:de:56,479,-69
42:6a:92:e4:ee:71,479,-70
5f:de:88:80:de:56,479,-69
5f:de:88:80:de:56,479,-69
5f:de:88:80:de:56,480,-69
5f:de:88:80:de:56,480,-69
42:6a:92:e4:ee:71,480,-67
42:6a:92:e4:ee:71,480,-67
5f:de:88:80:de:56,481,-78
5f:de:88:80:de:56,481,-70
42:6a:92:e4:ee:71,481,-65
5f:de:88:80:de:56,481,-69
42:6a:92:e4:ee:71,481,-65
42:6a:92:e4:ee:71,482,-67
5f:de:88:80:de:56,482,-76
42:6a:92:e4:ee:71,482,-66
5f:de:88:80:de:56,483,-70
42:6a:92:e4:ee:71,483,-67
42:6a:92:e4:ee:71,483,-66
5f:de:88:80:de:56,483,-78
5f:de:88:80:de:56,484,-72
42:6a:92:e4:ee:71,484,-66
5f:de:88:80:de:56,484,-70
5f:de:88:80:de:56,484,-78
5f:de:88:80:de:56,485,-72
42:6a:92:e4:ee:71,485,-65
5f:de:88:80:de:56,485,-71
0f:a1:11:53:42:3a,485,-91
42:6a:92:e4:ee:71,485,-66
07:81:11:53:c2:3a,486,-92
42:6a:92:e4:ee:71,486,-66
5f:de:88:80:de:56,486,-77
07:a1:11:53:42:3a,486,-87
5f:de:88:80:de:56,487,-70
5f:de:88:80:de:56,487,-78
42:6a:92:e4:ee:71,487,-72
07:a1:11:53:42:3a,488,-87
5f:de:88:80:de:56,488,-71
42:6a:92:e4:ee:71,488,-66
07:a1:11:53:42:3a,488,-88
5f:de:88:80:de:56,488,-72
5f:de:88:80:de:56,489,-70
5f:de:88:80:de:56,489,-72
5f:de:88:80:de:56,489,-70
5f:de:88:80:de:56,489,-70
42:6a:92:e4:ee:71,490,-65
5f:de:88:80:de:56,490,-70
42:6a:92:e4:ee:71,490,-66
42:6a:92:e4:ee:71,490,-66
42:6a:92:e4:ee:71,490,-66
5f:de:88:80:de:56,491,-70
42:6a:92:e4:ee:71,491,-68
5f:de:88:80:de:56,491,-70
5f:de:88:80:de:56,491,-70
42:6a:92:e4:ee:71,492,-66
5f:de:88:80:de:56,492,-70
5f:de:88:80:de:56,492,-70
5f:de:88:80:de:56,493,-72
42:6a:92:e4:ee:71,493,-64
5f:de:88:80:de:56,493,-70
42:6a:92:e4:ee:71,493,-65
42:6a:92:e4:ee:71,493,-67
42:6a:92:e4:ee:71,494,-66
5f:de:88:80:de:56,494,-66
5f:de:88:80:de:56,495,-70
42:6a:92:e4:ee:71,495,-67
5f:de:88:80:de:56,495,-76
5f:de:88:80:de:56,495,-70
5f:de:88:80:de:56,495,-70
42:6a:92:e4:ee:71,495,-67
5f:de:88:80:de:56,496,-70
42:6a:92:e4:ee:71,496,-73
5f:de:88:80:de:56,496,-70
5f:de:88:80:de:56,496,-70
42:6a:92:e4:ee:71,496,-67
5f:de:88:80:de:56,497,-78
5f:de:88:80:de:56,497,-72
42:6a:92:e4:ee:71,498,-64
5f:de:88:80:de:56,498,-78
42:6a:92:e4:ee:71,498,-66
42:6a:92:e4:ee:71,498,-66
42:6a:92:e4:ee:71,498,-68
5f:de:88:80:de:56,499,-72
42:6a:92:e4:ee:71,499,-66
5f:de:88:80:de:56,499,-77
42:6a:92:e4:ee:71,499,-66
5f:de:88:80:de:56,499,-72
42:6a:92:e4:ee:71,499,-66
5f:de:88:80:de:56,499,-78
42:6a:92:e4:ee:71,499,-66
5f:de:88:80:de:56,500,-78
42:6a:92:e4:ee:71,500,-66
5f:de:88:80:de:56,501,-70
5f:de:88:80:de:56,501,-71
5f:de:88:80:de:56,501,-78
5f:de:88:80:de:56,501,-74
42:6a:92:e4:ee:71,502,-65
42:6a:92:e4:ee:71,502,-66
5f:de:88:80:de:56,503,-77
5f:de:88:80:de:56,503,-74
42:6a:92:e4:ee:71,503,-66
42:6a:92:e4:ee:71,504,-66
42:6a:92:e4:ee:71,504,-66
42:6a:92:e4:ee:71,505,-66
5f:de:88:80:de:56,505,-72
42:6a:92:e4:ee:71,506,-64
42:6a:92:e4:ee:71,506,-66
5f:de:88:80:de:56,506,-72
42:6a:92:e4:ee:71,506,-66
42:6a:92:e4:ee:71,506,-66
5f:de:88:80:de:56,507,-72
42:6a:92:e4:ee:71,507,-66
5f:de:88:80:de:56,507,-72
42:6a:92:e4:ee:71,507,-100
5f:de:88:80:de:56,507,-70
42:6a:92:e4:ee:71,508,-66
42:6a:92:e4:ee:71,508,-66
5f:de:88:80:de:56,508,-70
42:6a:92:e4:ee:71,508,-66
5f:de:88:80:de:56,509,-71
5f:de:88:80:de:56,509,-76
42:6a:92:e4:ee:71,509,-65
5f:de:88:80:de:56,510,-70
42:6a:92:e4:ee:71,510,-67
5f:de:88:80:de:56,510,-72
5f:de:88:80:de:56,510,-77
42:6a:92:e4:ee:71,510,-66
5f:de:88:80:de:56,511,-72
5f:de:88:80:de:56,511,-78
42:6a:92:e4:ee:71,511,-66
42:6a:92:e4:ee:71,511,-66
5f:de:88:80:de:56,511,-72
42:6a:92:e4:ee:71,511,-66
5f:de:88:80:de:56,512,-72
42:6a:92:e4:ee:71,512,-72
5f:de:88:80:de:56,512,-78
5f:de:88:80:de:56,513,-74
5f:de:88:80:de:56,513,-72
42:6a:92:e4:ee:71,514,-64
5f:de:88:80:de:56,514,-72
5f:de:88:80:de:56,514,-77
5f:de:88:80:de:56,515,-70
5f:de:88:80:de:56,515,-78
42:6a:92:e4:ee:71,515,-66
5f:de:88:80:de:56,515,-70
42:6a:92:e4:ee:71,515,-66
5f:de:88:80:de:56,516,-69
5f:de:88:80:de:56,516,-69
5f:de:88:80:de:56,517,-70
42:6a:92:e4:ee:71,517,-66
42:6a:92:e4:ee:71,517,-67
5f:de:88:80:de:56,517,-70
42:6a:92:e4:ee:71,517,-67
5f:de:88:80:de:56,517,-70
5f:de:88:80:de:56,518,-70
42:6a:92:e4:ee:71,518,-70
42:6a:92:e4:ee:71,518,-64
5f:de:88:80:de:56,519,-76
42:6a:92:e4:ee:71,519,-67
5f:de:88:80:de:56,519,-70
42:6a:92:e4:ee:71,519,-66
42:6a:92:e4:ee:71,519,-66
5f:de:88:80:de:56,519,-70
42:6a:92:e4:ee:71,519,-67
42:6a:92:e4:ee:71,520,-73
42:6a:92:e4:ee:71,520,-66
5f:de:88:80:de:56,521,-72
5f:de:88:80:de:56,522,-70
5f:de:88:80:de:56,522,-70
42:6a:92:e4:ee:71,523,-66
5f:de:88:80:de:56,523,-70
42:6a:92:e4:ee:71,523,-66
5f:de:88:80:de:56,523,-70
5f:de:88:80:de:56,523,-72
5f:de:88:80:de:56,523,-70
5f:de:88:80:de:56,524,-70
42:6a:92:e4:ee:71,524,-66
42:6a:92:e4:ee:71,524,-67
5f:de:88:80:de:56,524,-70
5f:de:88:80:de:56,525,-70
42:6a:92:e4:ee:71,525,-67
5f:de:88:80:de:56,525,-70
5f:de:88:80:de:56,526,-70
42:6a:92:e4:ee:71,526,-64
42:6a:92:e4:ee:71,526,-70
42:6a:92:e4:ee:71,526,-66
5f:de:88:80:de:56,527,-70
42:6a:92:e4:ee:71,527,-72
5f:de:88:80:de:56,527,-70
5f:de:88:80:de:56,527,-70
42:6a:92:e4:ee:71,527,-67
5f:de:88:80:de:56,527,-70
42:6a:92:e4:ee:71,527,-66
5f:de:88:80:de:56,528,-78
5f:de:88:80:de:56,528,-78
42:6a:92:e4:ee:71,528,-66
5f:de:88:80:de:56,528,-72
5f:de:88:80:de:56,529,-78
42:6a:92:e4:ee:71,529,-72
5f:de:88:80:de:56,529,-74
5f:de:88:80:de:56,530,-72
5f:de:88:80:de:56,530,-78
42:6a:92:e4:ee:71,531,-67
5f:de:88:80:de:56,531,-72
42:6a:92:e4:ee:71,531,-66
5f:de:88:80:de:56,531,-78
42:6a:92:e4:ee:71,531,-66
42:6a:92:e4:ee:71,532,-66
42:6a:92:e4:ee:71,532,-66
5f:de:88:80:de:56,532,-70
42:6a:92:e4:ee:71,532,-66
5f:de:88:80:de:56,532,-70
5f:de:88:80:de:56,533,-78
42:6a:92:e4:ee:71,533,-66
5f:de:88:80:de:56,533,-72
5f:de:88:80:de:56,534,-72
5f:de:88:80:de:56,534,-78
5f:de:88:80:de:56,534,-78
42:6a:92:e4:ee:71,534,-64
42:6a:92:e4:ee:71,535,-66
5f:de:88:80:de:56,535,-78
42:6a:92:e4:ee:71,535,-72
42:6a:92:e4:ee:71,535,-66
5f:de:88:80:de:56,535,-78
42:6a:92:e4:ee:71,536,-66
42:6a:92:e4:ee:71,537,-66
42:6a:92:e4:ee:71,537,-66
42:6a:92:e4:ee:71,537,-66
5f:de:88:80:de:56,538,-72
5f:de:88:80:de:56,538,-72
5f:de:88:80:de:56,539,-77
42:6a:92:e4:ee:71,539,-64
5f:de:88:80:de:56,539,-78
42:6a:92:e4:ee:71,539,-68
5f:de:88:80:de:56,539,-78
42:6a:92:e4:ee:71,539,-66
5f:de:88:80:de:56,539,-78
5f:de:88:80:de:56,540,-72
42:6a:92:e4:ee:71,540,-66
5f:de:88:80:de:56,540,-74
42:6a:92:e4:ee:71,540,-66
5f:de:88:80:de:56,540,-72
42:6a:92:e4:ee:71,541,-68
5f:de:88:80:de:56,541,-74
42:6a:92:e4:ee:71,541,-66
5f:de:88:80:de:56,541,-60
5f:de:88:80:de:56,541,-72
42:6a:92:e4:ee:71,541,-66
42:6a:92:e4:ee:71,542,-66
5f:de:88:80:de:56,542,-78
5f:de:88:80:de:56,542,-72
5f:de:88:80:de:56,543,-72
42:6a:92:e4:ee:71,543,-64
5f:de:88:80:de:56,543,-72
42:6a:92:e4:ee:71,543,-66
5f:de:88:80:de:56,543,-72
42:6a:92:e4:ee:71,544,-66
5f:de:88:80:de:56,544,-78
42:6a:92:e4:ee:71,545,-61
5f:de:88:80:de:56,545,-78
42:6a:92:e4:ee:71,545,-65
42:6a:92:e4:ee:71,545,-66
42:6a:92:e4:ee:71,545,-66
5f:de:88:80:de:56,545,-72
5f:de:88:80:de:56,546,-78
5f:de:88:80:de:56,546,-78
42:6a:92:e4:ee:71,546,-64
5f:de:88:80:de:56,547,-74
42:6a:92:e4:ee:71,547,-66
42:6a:92:e4:ee:71,547,-66
42:6a:92:e4:ee:71,547,-66
5f:de:88:80:de:56,547,-78
5f:de:88:80:de:56,548,-78
5f:de:88:80:de:56,548,-72
5f:de:88:80:de:56,548,-72
5f:de:88:80:de:56,549,-72
42:6a:92:e4:ee:71,549,-67
42:6a:92:e4:ee:71,550,-67
5f:de:88:80:de:56,550,-70
5f:de:88:80:de:56,550,-72
42:6a:92:e4:ee:71,551,-64
5f:de:88:80:de:56,551,-78
42:6a:92:e4:ee:71,551,-66
5f:de:88:80:de:56,551,-71
42:6a:92:e4:ee:71,551,-66
42:6a:92:e4:ee:71,551,-66
5f:de:88:80:de:56,551,-74
42:6a:92:e4:ee:71,552,-66
5f:de:88:80:de:56,552,-72
42:6a:92:e4:ee:71,552,-62
5f:de:88:80:de:56,552,-72
5f:de:88:80:de:56,552,-78
5f:de:88:80:de:56,553,-78
42:6a:92:e4:ee:71,553,-66
42:6a:92:e4:ee:71,553,-66
5f:de:88:80:de:56,553,-72
5f:de:88:80:de:56,553,-78
42:6a:92:e4:ee:71,554,-66
5f:de:88:80:de:56,554,-72
5f:de:88:80:de:56,554,-78
5f:de:88:80:de:56,555,-78
42:6a:92:e4:ee:71,555,-66
42:6a:92:e4:ee:71,555,-66
5f:de:88:80:de:56,555,-78
5f:de:88:80:de:56,555,-72
42:6a:92:e4:ee:71,556,-66
5f:de:88:80:de:56,556,-78
42:6a:92:e4:ee:71,556,-66
5f:de:88:80:de:56,556,-72
42:6a:92:e4:ee:71,557,-66
42:6a:92:e4:ee:71,557,-66
42:6a:92:e4:ee:71,557,-66
5f:de:88:80:de:56,557,-78
42:6a:92:e4:ee:71,558,-66
5f:de:88:80:de:56,558,-74
5f:de:88:80:de:56,558,-78
5f:de:88:80:de:56,559,-72
5f:de:88:80:de:56,559,-78
5f:de:88:80:de:56,559,-74
42:6a:92:e4:ee:71,560,-68
42:6a:92:e4:ee:71,560,-66
42:6a:92:e4:ee:71,560,-66
5f:de:88:80:de:56,560,-75
42:6a:92:e4:ee:71,561,-66
5f:de:88:80:de:56,561,-74
42:6a:92:e4:ee:71,562,-66
5f:de:88:80:de:56,562,-78
42:6a:92:e4:ee:71,562,-66
5f:de:88:80:de:56,563,-72
42:6a:92:e4:ee:71,563,-66
5f:de:88:80:de:56,563,-78
5f:de:88:80:de:56,564,-72
42:6a:92:e4:ee:71,564,-66
5f:de:88:80:de:56,564,-72
42:6a:92:e4:ee:71,564,-66
42:6a:92:e4:ee:71,565,-66
42:6a:92:e4:ee:71,565,-66
5f:de:88:80:de:56,565,-78
42:6a:92:e4:ee:71,565,-66
5f:de:88:80:de:56,565,-72
42:6a:92:e4:ee:71,565,-66
5f:de:88:80:de:56,565,-72
42:6a:92:e4:ee:71,566,-66
5f:de:88:80:de:56,566,-72
42:6a:92:e4:ee:71,566,-66
42:6a:92:e4:ee:71,566,-66
5f:de:88:80:de:56,567,-78
5f:de:88:80:de:56,567,-72
42:6a:92:e4:ee:71,568,-66
5f:de:88:80:de:56,568,-74
5f:de:88:80:de:56,568,-78
42:6a:92:e4:ee:71,568,-66
5f:de:88:80:de:56,569,-77
5f:de:88:80:de:56,569,-74
42:6a:92:e4:ee:71,570,-66
5f:de:88:80:de:56,570,-78
42:6a:92:e4:ee:71,570,-68
5f:de:88:80:de:56,570,-72
5f:de:88:80:de:56,571,-72
42:6a:92:e4:ee:71,571,-70
42:6a:92:e4:ee:71,571,-64
42:6a:92:e4:ee:71,571,-66
5f:de:88:80:de:56,571,-72
5f:de:88:80:de:56,572,-77
42:6a:92:e4:ee:71,572,-66
5f:de:88:80:de:56,572,-72
5f:de:88:80:de:56,572,-78
5f:de:88:80:de:56,573,-72
5f:de:88:80:de:56,573,-70
42:6a:92:e4:ee:71,573,-66
5f:de:88:80:de:56,574,-71
42:6a:92:e4:ee:71,574,-66
5f:de:88:80:de:56,574,-71
5f:de:88:80:de:56,575,-78
5f:de:88:80:de:56,575,-71
42:6a:92:e4:ee:71,576,-64
42:6a:92:e4:ee:71,576,-66
42:6a:92:e4:ee:71,576,-66
5f:de:88:80:de:56,576,-72
42:6a:92:e4:ee:71,577,-66
5f:de:88:80:de:56,577,-70
42:6a:92:e4:ee:71,577,-100
42:6a:92:e4:ee:71,578,-72
5f:de:88:80:de:56,578,-78
5f:de:88:80:de:56,578,-71
42:6a:92:e4:ee:71,579,-66
5f:de:88:80:de:56,579,-70
5f:de:88:80:de:56,579,-76
5f:de:88:80:de:56,579,-70
42:6a:92:e4:ee:71,580,-64
5f:de:88:80:de:56,580,-70
42:6a:92:e4:ee:71,580,-64
5f:de:88:80:de:56,580,-70
42:6a:92:e4:ee:71,580,-66
5f:de:88:80:de:56,580,-70
5f:de:88:80:de:56,581,-71
5f:de:88:80:de:56,581,-70
42:6a:92:e4:ee:71,581,-66
5f:de:88:80:de:56,581,-77
42:6a:92:e4:ee:71,581,-72
5f:de:88:80:de:56,582,-72
42:6a:92:e4:ee:71,582,-68
5f:de:88:80:de:56,582,-70
5f:de:88:80:de:56,583,-70
42:6a:92:e4:ee:71,583,-66
5f:de:88:80:de:56,583,-71
42:6a:92:e4:ee:71,583,-64
5f:de:88:80:de:56,584,-74
5f:de:88:80:de:56,584,-72
42:6a:92:e4:ee:71,584,-66
5f:de:88:80:de:56,584,-77
42:6a:92:e4:ee:71,584,-66
5f:de:88:80:de:56,584,-78
5f:de:88:80:de:56,585,-70
42:6a:92:e4:ee:71,585,-66
5f:de:88:80:de:56,585,-74
42:6a:92:e4:ee:71,585,-66
5f:de:88:80:de:56,586,-73
5f:de:88:80:de:56,586,-71
42:6a:92:e4:ee:71,586,-66
5f:de:88:80:de:56,586,-74
5f:de:88:80:de:56,587,-78
5f:de:88:80:de:56,587,-74
5f:de:88:80:de:56,588,-72
42:6a:92:e4:ee:71,588,-66
5f:de:88:80:de:56,588,-70
42:6a:92:e4:ee:71,588,-66
5f:de:88:80:de:56,588,-71
5f:de:88:80:de:56,589,-72
42:6a:92:e4:ee:71,589,-66
5f:de:88:80:de:56,589,-78
5f:de:88:80:de:56,589,-78
5f:de:88:80:de:56,590,-78
5f:de:88:80:de:56,590,-72
5f:de:88:80:de:56,591,-72
42:6a:92:e4:ee:71,591,-68
5f:de:88:80:de:56,591,-71
42:6a:92:e4:ee:71,592,-66
42:6a:92:e4:ee:71,592,-66
5f:de:88:80:de:56,593,-78
42:6a:92:e4:ee:71,593,-66
5f:de:88:80:de:56,593,-71
5f:de:88:80:de:56,594,-77
42:6a:92:e4:ee:71,594,-66
5f:de:88:80:de:56,594,-72
5f:de:88:80:de:56,594,-72
42:6a:92:e4:ee:71,594,-66
5f:de:88:80:de:56,594,-72
42:6a:92:e4:ee:71,595,-66
42:6a:92:e4:ee:71,595,-66
5f:de:88:80:de:56,595,-78
5f:de:88:80:de:56,595,-72
42:6a:92:e4:ee:71,595,-66
5f:de:88:80:de:56,596,-74
42:6a:92:e4:ee:71,596,-64
42:6a:92:e4:ee:71,596,-66
42:6a:92:e4:ee:71,597,-66
5f:de:88:80:de:56,597,-72
42:6a:92:e4:ee:71,597,-67
5f:de:88:80:de:56,597,-70
42:6a:92:e4:ee:71,597,-66
5f:de:88:80:de:56,597,-70
5f:de:88:80:de:56,598,-70
42:6a:92:e4:ee:71,598,-67
5f:de:88:80:de:56,598,-72
42:6a:92:e4:ee:71,598,-67
5f:de:88:80:de:56,598,-70
42:6a:92:e4:ee:71,598,-67
5f:de:88:80:de:56,598,-72
42:6a:92:e4:ee:71,599,-67
5f:de:88:80:de:56,599,-70
42:6a:92:e4:ee:71,599,-68
5f:de:88:80:de:56,599,-69
5f:de:88:80:de:56,599,-69
5f:de:88:80:de:56,600,-71
42:6a:92:e4:ee:71,600,-65
5f:de:88:80:de:56,600,-69
42:6a:92:e4:ee:71,601,-67
5f:de:88:80:de:56,601,-69
42:6a:92:e4:ee:71,601,-67
5f:de:88:80:de:56,601,-70
42:6a:92:e4:ee:71,601,-67
5f:de:88:80:de:56,601,-69
5f:de:88:80:de:56,602,-70
42:6a:92:e4:ee:71,602,-67
42:6a:92:e4:ee:71,603,-67
5f:de:88:80:de:56,603,-70
42:6a:92:e4:ee:71,603,-67
5f:de:88:80:de:56,603,-70
5f:de:88:80:de:56,603,-70
5f:de:88:80:de:56,604,-70
5f:de:88:80:de:56,605,-69
5f:de:88:80:de:56,605,-69
5f:de:88:80:de:56,606,-69
5f:de:88:80:de:56,606,-69
79:e3:27:79:d1:10,606,-65
5f:de:88:80:de:56,607,-70
5f:de:88:80:de:56,608,-72
79:e3:27:79:d1:10,608,-67
79:e3:27:79:d1:10,609,-73
79:e3:27:79:d1:10,609,-67
5f:de:88:80:de:56,609,-70
79:e3:27:79:d1:10,610,-66
5f:de:88:80:de:56,610,-70
79:e3:27:79:d1:10,610,-67
5f:de:88:80:de:56,611,-70
79:e3:27:79:d1:10,611,-67
5f:de:88:80:de:56,611,-69
5f:de:88:80:de:56,612,-70
79:e3:27:79:d1:10,612,-65
5f:de:88:80:de:56,612,-70
79:e3:27:79:d1:10,612,-65
79:e3:27:79:d1:10,612,-73
79:e3:27:79:d1:10,612,-67
5f:de:88:80:de:56,612,-70
79:e3:27:79:d1:10,613,-67
79:e3:27:79:d1:10,613,-67
5f:de:88:80:de:56,613,-76
79:e3:27:79:d1:10,613,-67
79:e3:27:79:d1:10,614,-67
79:e3:27:79:d1:10,614,-67
5f:de:88:80:de:56,614,-76
79:e3:27:79:d1:10,614,-67
5f:de:88:80:de:56,614,-70
5f:de:88:80:de:56,615,-70
79:e3:27:79:d1:10,615,-67
5f:de:88:80:de:56,616,-69
5f:de:88:80:de:56,616,-69
79:e3:27:79:d1:10,616,-67
5f:de:88:80:de:56,616,-69
79:e3:27:79:d1:10,617,-67
5f:de:88:80:de:56,617,-70
79:e3:27:79:d1:10,617,-73
5f:de:88:80:de:56,617,-70
79:e3:27:79:d1:10,617,-67
5f:de:88:80:de:56,617,-69
79:e3:27:79:d1:10,618,-67
5f:de:88:80:de:56,618,-70
79:e3:27:79:d1:10,618,-67
5f:de:88:80:de:56,618,-70
79:e3:27:79:d1:10,618,-67
79:e3:27:79:d1:10,618,-73
79:e3:27:79:d1:10,619,-67
5f:de:88:80:de:56,619,-69
79:e3:27:79:d1:10,619,-67
5f:de:88:80:de:56,619,-69
5f:de:88:80:de:56,620,-70
79:e3:27:79:d1:10,620,-67
5f:de:88:80:de:56,620,-69
5f:de:88:80:de:56,620,-75
5f:de:88:80:de:56,620,-69
5f:de:88:80:de:56,621,-75
5f:de:88:80:de:56,621,-69
79:e3:27:79:d1:10,621,-67
5f:de:88:80:de:56,622,-69
79:e3:27:79:d1:10,622,-67
79:e3:27:79:d1:10,622,-67
5f:de:88:80:de:56,622,-69
79:e3:27:79:d1:10,623,-67
79:e3:27:79:d1:10,623,-66
79:e3:27:79:d1:10,623,-67
5f:de:88:80:de:56,623,-70
79:e3:27:79:d1:10,624,-67
5f:de:88:80:de:56,624,-71
5f:de:88:80:de:56,624,-72
5f:de:88:80:de:56,624,-70
5f:de:88:80:de:56,625,-70
79:e3:27:79:d1:10,625,-65
5f:de:88:80:de:56,625,-70
79:e3:27:79:d1:10,625,-66
5f:de:88:80:de:56,625,-69
5f:de:88:80:de:56,626,-70
79:e3:27:79:d1:10,626,-66
5f:de:88:80:de:56,626,-70
79:e3:27:79:d1:10,626,-66
5f:de:88:80:de:56,626,-72
79:e3:27:79:d1:10,626,-66
5f:de:88:80:de:56,626,-70
5f:de:88:80:de:56,627,-70
79:e3:27:79:d1:10,627,-66
5f:de:88:80:de:56,627,-69
79:e3:27:79:d1:10,627,-66
5f:de:88:80:de:56,627,-70
5f:de:88:80:de:56,628,-75
5f:de:88:80:de:56,629,-70
79:e3:27:79:d1:10,629,-67
79:e3:27:79:d1:10,629,-67
5f:de:88:80:de:56,629,-70
79:e3:27:79:d1:10,630,-67
79:e3:27:79:d1:10,630,-66
79:e3:27:79:d1:10,630,-67
5f:de:88:80:de:56,630,-70
79:e3:27:79:d1:10,631,-67
5f:de:88:80:de:56,631,-70
79:e3:27:79:d1:10,631,-67
5f:de:88:80:de:56,631,-70
79:e3:27:79:d1:10,631,-67
5f:de:88:80:de:56,631,-66
79:e3:27:79:d1:10,632,-66
5f:de:88:80:de:56,632,-79
5f:de:88:80:de:56,632,-78
79:e3:27:79:d1:10,632,-65
79:e3:27:79:d1:10,633,-64
5f:de:88:80:de:56,633,-71
79:e3:27:79:d1:10,633,-66
5f:de:88:80:de:56,633,-78
79:e3:27:79:d1:10,633,-66
5f:de:88:80:de:56,633,-78
79:e3:27:79:d1:10,634,-66
5f:de:88:80:de:56,634,-78
79:e3:27:79:d1:10,635,-67
5f:de:88:80:de:56,635,-72
5f:de:88:80:de:56,635,-78
79:e3:27:79:d1:10,636,-66
5f:de:88:80:de:56,636,-72
5f:de:88:80:de:56,636,-74
79:e3:27:79:d1:10,636,-66
5f:de:88:80:de:56,636,-72
5f:de:88:80:de:56,637,-72
79:e3:27:79:d1:10,637,-66
5f:de:88:80:de:56,637,-72
5f:de:88:80:de:56,638,-78
79:e3:27:79:d1:10,638,-66
79:e3:27:79:d1:10,638,-66
5f:de:88:80:de:56,638,-78
5f:de:88:80:de:56,638,-78
79:e3:27:79:d1:10,639,-66
5f:de:88:80:de:56,639,-78
79:e3:27:79:d1:10,639,-67
5f:de:88:80:de:56,639,-72
5f:de:88:80:de:56,639,-72
79:e3:27:79:d1:10,640,-66
5f:de:88:80:de:56,640,-78
79:e3:27:79:d1:10,640,-68
5f:de:88:80:de:56,640,-78
79:e3:27:79:d1:10,640,-66
5f:de:88:80:de:56,641,-71
79:e3:27:79:d1:10,641,-67
79:e3:27:79:d1:10,642,-66
