AdvA,time,rssi
6a:ea:e1:95:38:3d,917,-79
4f:56:22:6e:7d:8d,917,-77
6a:ea:e1:95:38:3d,917,-74
4f:56:22:6e:7d:8d,917,-83
6a:ea:e1:95:38:3d,917,-72
4f:56:22:6e:7d:8d,917,-77
6a:ea:e1:95:38:3d,917,-78
6a:ea:e1:95:38:3d,918,-78
6a:ea:e1:95:38:3d,918,-79
4f:56:22:6e:7d:8d,918,-77
4f:56:22:6e:7d:8d,919,-77
6a:ea:e1:95:38:3d,919,-69
4f:56:22:6e:7d:8d,919,-77
6a:ea:e1:95:38:3d,919,-78
6a:ea:e1:95:38:3d,919,-78
6a:ea:e1:95:38:3d,920,-72
4f:56:22:6e:7d:8d,920,-79
6a:ea:e1:95:38:3d,920,-78
4f:56:22:6e:7d:8d,920,-77
6a:ea:e1:95:38:3d,921,-74
4f:56:22:6e:7d:8d,922,-76
6a:ea:e1:95:38:3d,922,-72
6a:ea:e1:95:38:3d,922,-72
4f:56:22:6e:7d:8d,922,-77
4f:56:22:6e:7d:8d,923,-77
6a:ea:e1:95:38:3d,923,-74
4f:56:22:6e:7d:8d,924,-77
6a:ea:e1:95:38:3d,924,-78
6a:ea:e1:95:38:3d,924,-72
4f:56:22:6e:7d:8d,925,-77
6a:ea:e1:95:38:3d,925,-79
4f:56:22:6e:7d:8d,925,-77
6a:ea:e1:95:38:3d,925,-78
6a:ea:e1:95:38:3d,926,-79
4f:56:22:6e:7d:8d,926,-77
4f:56:22:6e:7d:8d,927,-77
6a:ea:e1:95:38:3d,927,-70
6a:ea:e1:95:38:3d,927,-79
6a:ea:e1:95:38:3d,927,-79
6a:ea:e1:95:38:3d,928,-78
6a:ea:e1:95:38:3d,928,-72
6a:ea:e1:95:38:3d,928,-74
4f:56:22:6e:7d:8d,928,-77
6a:ea:e1:95:38:3d,929,-72
4f:56:22:6e:7d:8d,929,-77
6a:ea:e1:95:38:3d,929,-79
4f:56:22:6e:7d:8d,929,-77
4f:56:22:6e:7d:8d,930,-77
4f:56:22:6e:7d:8d,930,-77
4f:56:22:6e:7d:8d,931,-77
6a:ea:e1:95:38:3d,931,-68
6a:ea:e1:95:38:3d,931,-69
6a:ea:e1:95:38:3d,931,-78
6a:ea:e1:95:38:3d,931,-78
6a:ea:e1:95:38:3d,932,-79
4f:56:22:6e:7d:8d,932,-77
6a:ea:e1:95:38:3d,933,-78
4f:56:22:6e:7d:8d,933,-77
4f:56:22:6e:7d:8d,933,-77
6a:ea:e1:95:38:3d,933,-78
4f:56:22:6e:7d:8d,934,-77
6a:ea:e1:95:38:3d,934,-75
4f:56:22:6e:7d:8d,934,-77
4f:56:22:6e:7d:8d,935,-77
4f:56:22:6e:7d:8d,936,-77
6a:ea:e1:95:38:3d,936,-79
6a:ea:e1:95:38:3d,937,-79
4f:56:22:6e:7d:8d,937,-77
6a:ea:e1:95:38:3d,937,-79
4f:56:22:6e:7d:8d,937,-77
4f:56:22:6e:7d:8d,938,-79
6a:ea:e1:95:38:3d,938,-72
6a:ea:e1:95:38:3d,938,-75
6a:ea:e1:95:38:3d,939,-73
4f:56:22:6e:7d:8d,939,-76
4f:56:22:6e:7d:8d,939,-77
4f:56:22:6e:7d:8d,939,-76
6a:ea:e1:95:38:3d,939,-76
4f:56:22:6e:7d:8d,940,-77
6a:ea:e1:95:38:3d,940,-73
4f:56:22:6e:7d:8d,940,-77
4f:56:22:6e:7d:8d,940,-77
6a:ea:e1:95:38:3d,941,-79
4f:56:22:6e:7d:8d,941,-77
4f:56:22:6e:7d:8d,941,-76
6a:ea:e1:95:38:3d,941,-75
4f:56:22:6e:7d:8d,942,-77
6a:ea:e1:95:38:3d,942,-78
4f:56:22:6e:7d:8d,942,-77
4f:56:22:6e:7d:8d,942,-76
6a:ea:e1:95:38:3d,943,-79
4f:56:22:6e:7d:8d,943,-77
4f:56:22:6e:7d:8d,943,-77
4f:56:22:6e:7d:8d,943,-77
6a:ea:e1:95:38:3d,944,-72
4f:56:22:6e:7d:8d,944,-77
6a:ea:e1:95:38:3d,944,-70
4f:56:22:6e:7d:8d,944,-77
6a:ea:e1:95:38:3d,944,-73
4f:56:22:6e:7d:8d,944,-77
6a:ea:e1:95:38:3d,944,-75
6a:ea:e1:95:38:3d,945,-73
4f:56:22:6e:7d:8d,945,-77
6a:ea:e1:95:38:3d,945,-75
4f:56:22:6e:7d:8d,946,-76
6a:ea:e1:95:38:3d,946,-79
6a:ea:e1:95:38:3d,946,-74
4f:56:22:6e:7d:8d,946,-77
4f:56:22:6e:7d:8d,946,-77
6a:ea:e1:95:38:3d,947,-72
4f:56:22:6e:7d:8d,947,-77
4f:56:22:6e:7d:8d,947,-77
6a:ea:e1:95:38:3d,947,-79
6a:ea:e1:95:38:3d,948,-79
4f:56:22:6e:7d:8d,949,-79
6a:ea:e1:95:38:3d,949,-79
6a:ea:e1:95:38:3d,949,-78
4f:56:22:6e:7d:8d,949,-76
4f:56:22:6e:7d:8d,950,-77
6a:ea:e1:95:38:3d,950,-73
4f:56:22:6e:7d:8d,950,-77
6a:ea:e1:95:38:3d,950,-79
6a:ea:e1:95:38:3d,951,-79
4f:56:22:6e:7d:8d,951,-77
6a:ea:e1:95:38:3d,951,-79
6a:ea:e1:95:38:3d,951,-79
4f:56:22:6e:7d:8d,951,-76
4f:56:22:6e:7d:8d,952,-77
6a:ea:e1:95:38:3d,952,-70
4f:56:22:6e:7d:8d,952,-77
6a:ea:e1:95:38:3d,952,-79
4f:56:22:6e:7d:8d,952,-76
6a:ea:e1:95:38:3d,953,-79
4f:56:22:6e:7d:8d,953,-77
6a:ea:e1:95:38:3d,953,-73
6a:ea:e1:95:38:3d,953,-79
6a:ea:e1:95:38:3d,954,-73
4f:56:22:6e:7d:8d,954,-77
4f:56:22:6e:7d:8d,955,-77
4f:56:22:6e:7d:8d,956,-79
6a:ea:e1:95:38:3d,956,-70
6a:ea:e1:95:38:3d,956,-79
4f:56:22:6e:7d:8d,956,-77
4f:56:22:6e:7d:8d,957,-77
4f:56:22:6e:7d:8d,957,-79
6a:ea:e1:95:38:3d,957,-73
4f:56:22:6e:7d:8d,957,-78
6a:ea:e1:95:38:3d,957,-73
4f:56:22:6e:7d:8d,958,-74
6a:ea:e1:95:38:3d,958,-78
4f:56:22:6e:7d:8d,958,-77
6a:ea:e1:95:38:3d,958,-72
4f:56:22:6e:7d:8d,958,-79
6a:ea:e1:95:38:3d,958,-74
4f:56:22:6e:7d:8d,960,-77
6a:ea:e1:95:38:3d,960,-69
6a:ea:e1:95:38:3d,960,-77
4f:56:22:6e:7d:8d,960,-77
6a:ea:e1:95:38:3d,961,-78
6a:ea:e1:95:38:3d,961,-74
4f:56:22:6e:7d:8d,961,-80
4f:56:22:6e:7d:8d,961,-82
4f:56:22:6e:7d:8d,962,-82
6a:ea:e1:95:38:3d,962,-78
6a:ea:e1:95:38:3d,962,-78
4f:56:22:6e:7d:8d,962,-83
6a:ea:e1:95:38:3d,962,-78
6a:ea:e1:95:38:3d,963,-78
6a:ea:e1:95:38:3d,963,-77
4f:56:22:6e:7d:8d,963,-83
4f:56:22:6e:7d:8d,963,-83
4f:56:22:6e:7d:8d,964,-82
4f:56:22:6e:7d:8d,964,-82
6a:ea:e1:95:38:3d,964,-78
6a:ea:e1:95:38:3d,964,-69
6a:ea:e1:95:38:3d,965,-100
6a:ea:e1:95:38:3d,965,-72
4f:56:22:6e:7d:8d,965,-82
6a:ea:e1:95:38:3d,965,-72
6a:ea:e1:95:38:3d,965,-72
6a:ea:e1:95:38:3d,966,-78
4f:56:22:6e:7d:8d,966,-82
6a:ea:e1:95:38:3d,966,-78
4f:56:22:6e:7d:8d,966,-88
4f:56:22:6e:7d:8d,966,-81
6a:ea:e1:95:38:3d,967,-78
4f:56:22:6e:7d:8d,967,-82
6a:ea:e1:95:38:3d,967,-78
4f:56:22:6e:7d:8d,967,-82
4f:56:22:6e:7d:8d,968,-88
4f:56:22:6e:7d:8d,968,-82
6a:ea:e1:95:38:3d,968,-69
6a:ea:e1:95:38:3d,968,-77
6a:ea:e1:95:38:3d,969,-72
6a:ea:e1:95:38:3d,969,-78
4f:56:22:6e:7d:8d,969,-81
6a:ea:e1:95:38:3d,969,-78
6a:ea:e1:95:38:3d,969,-74
6a:ea:e1:95:38:3d,970,-72
6a:ea:e1:95:38:3d,970,-72
6a:ea:e1:95:38:3d,971,-72
4f:56:22:6e:7d:8d,972,-81
6a:ea:e1:95:38:3d,972,-72
4f:56:22:6e:7d:8d,972,-81
4f:56:22:6e:7d:8d,972,-81
6a:ea:e1:95:38:3d,973,-72
4f:56:22:6e:7d:8d,973,-81
6a:ea:e1:95:38:3d,973,-78
6a:ea:e1:95:38:3d,973,-78
6a:ea:e1:95:38:3d,973,-78
4f:56:22:6e:7d:8d,974,-81
6a:ea:e1:95:38:3d,974,-72
6a:ea:e1:95:38:3d,975,-78
6a:ea:e1:95:38:3d,975,-78
4f:56:22:6e:7d:8d,976,-87
6a:ea:e1:95:38:3d,976,-78
4f:56:22:6e:7d:8d,977,-79
4f:56:22:6e:7d:8d,977,-85
6a:ea:e1:95:38:3d,977,-79
6a:ea:e1:95:38:3d,978,-74
6a:ea:e1:95:38:3d,978,-74
4f:56:22:6e:7d:8d,978,-78
4f:56:22:6e:7d:8d,979,-78
4f:56:22:6e:7d:8d,979,-77
6a:ea:e1:95:38:3d,979,-74
6a:ea:e1:95:38:3d,979,-74
4f:56:22:6e:7d:8d,980,-77
4f:56:22:6e:7d:8d,980,-79
6a:ea:e1:95:38:3d,980,-78
6a:ea:e1:95:38:3d,981,-72
4f:56:22:6e:7d:8d,981,-77
6a:ea:e1:95:38:3d,981,-80
4f:56:22:6e:7d:8d,981,-84
4f:56:22:6e:7d:8d,981,-78
6a:ea:e1:95:38:3d,981,-74
4f:56:22:6e:7d:8d,982,-84
6a:ea:e1:95:38:3d,982,-74
4f:56:22:6e:7d:8d,982,-78
6a:ea:e1:95:38:3d,982,-74
4f:56:22:6e:7d:8d,982,-78
6a:ea:e1:95:38:3d,982,-74
4f:56:22:6e:7d:8d,983,-78
4f:56:22:6e:7d:8d,983,-78
6a:ea:e1:95:38:3d,983,-74
6a:ea:e1:95:38:3d,983,-74
4f:56:22:6e:7d:8d,983,-78
4f:56:22:6e:7d:8d,984,-78
6a:ea:e1:95:38:3d,984,-72
4f:56:22:6e:7d:8d,984,-78
4f:56:22:6e:7d:8d,985,-79
4f:56:22:6e:7d:8d,985,-78
6a:ea:e1:95:38:3d,985,-74
4f:56:22:6e:7d:8d,985,-78
6a:ea:e1:95:38:3d,985,-74
4f:56:22:6e:7d:8d,985,-78
6a:ea:e1:95:38:3d,985,-74
4f:56:22:6e:7d:8d,986,-79
6a:ea:e1:95:38:3d,986,-79
4f:56:22:6e:7d:8d,986,-84
4f:56:22:6e:7d:8d,986,-78
6a:ea:e1:95:38:3d,986,-74
4f:56:22:6e:7d:8d,987,-78
4f:56:22:6e:7d:8d,987,-78
6a:ea:e1:95:38:3d,987,-74
4f:56:22:6e:7d:8d,987,-78
6a:ea:e1:95:38:3d,987,-74
6a:ea:e1:95:38:3d,987,-76
4f:56:22:6e:7d:8d,988,-78
6a:ea:e1:95:38:3d,988,-74
4f:56:22:6e:7d:8d,988,-78
4f:56:22:6e:7d:8d,988,-78
6a:ea:e1:95:38:3d,988,-74
4f:56:22:6e:7d:8d,989,-78
4f:56:22:6e:7d:8d,989,-79
6a:ea:e1:95:38:3d,989,-72
6a:ea:e1:95:38:3d,989,-74
4f:56:22:6e:7d:8d,989,-78
6a:ea:e1:95:38:3d,989,-74
4f:56:22:6e:7d:8d,990,-78
4f:56:22:6e:7d:8d,990,-78
4f:56:22:6e:7d:8d,990,-84
6a:ea:e1:95:38:3d,990,-76
4f:56:22:6e:7d:8d,991,-78
6a:ea:e1:95:38:3d,991,-74
4f:56:22:6e:7d:8d,991,-78
6a:ea:e1:95:38:3d,991,-74
4f:56:22:6e:7d:8d,992,-79
6a:ea:e1:95:38:3d,993,-72
4f:56:22:6e:7d:8d,993,-78
6a:ea:e1:95:38:3d,993,-73
4f:56:22:6e:7d:8d,993,-78
4f:56:22:6e:7d:8d,994,-80
6a:ea:e1:95:38:3d,994,-74
4f:56:22:6e:7d:8d,994,-78
4f:56:22:6e:7d:8d,995,-78
6a:ea:e1:95:38:3d,995,-74
4f:56:22:6e:7d:8d,995,-78
6a:ea:e1:95:38:3d,995,-74
4f:56:22:6e:7d:8d,995,-78
4f:56:22:6e:7d:8d,996,-78
6a:ea:e1:95:38:3d,996,-74
4f:56:22:6e:7d:8d,996,-78
4f:56:22:6e:7d:8d,997,-80
6a:ea:e1:95:38:3d,997,-78
4f:56:22:6e:7d:8d,997,-78
6a:ea:e1:95:38:3d,997,-80
4f:56:22:6e:7d:8d,998,-79
6a:ea:e1:95:38:3d,998,-74
4f:56:22:6e:7d:8d,998,-78
6a:ea:e1:95:38:3d,998,-74
4f:56:22:6e:7d:8d,999,-78
6a:ea:e1:95:38:3d,999,-74
4f:56:22:6e:7d:8d,999,-78
4f:56:22:6e:7d:8d,1000,-78
4f:56:22:6e:7d:8d,1000,-78
6a:ea:e1:95:38:3d,1000,-74
4f:56:22:6e:7d:8d,1000,-80
4f:56:22:6e:7d:8d,1001,-74
4f:56:22:6e:7d:8d,1001,-78
4f:56:22:6e:7d:8d,1001,-80
6a:ea:e1:95:38:3d,1001,-74
4f:56:22:6e:7d:8d,1001,-78
6a:ea:e1:95:38:3d,1001,-74
6a:ea:e1:95:38:3d,1002,-74
4f:56:22:6e:7d:8d,1002,-80
6a:ea:e1:95:38:3d,1002,-76
4f:56:22:6e:7d:8d,1003,-78
6a:ea:e1:95:38:3d,1003,-74
4f:56:22:6e:7d:8d,1003,-80
6a:ea:e1:95:38:3d,1003,-74
4f:56:22:6e:7d:8d,1004,-78
6a:ea:e1:95:38:3d,1004,-74
4f:56:22:6e:7d:8d,1004,-74
4f:56:22:6e:7d:8d,1004,-78
6a:ea:e1:95:38:3d,1005,-78
6a:ea:e1:95:38:3d,1005,-75
4f:56:22:6e:7d:8d,1005,-78
4f:56:22:6e:7d:8d,1006,-78
6a:ea:e1:95:38:3d,1006,-74
4f:56:22:6e:7d:8d,1007,-78
6a:ea:e1:95:38:3d,1007,-80
6a:ea:e1:95:38:3d,1007,-80
4f:56:22:6e:7d:8d,1007,-78
6a:ea:e1:95:38:3d,1007,-74
6a:ea:e1:95:38:3d,1007,-74
4f:56:22:6e:7d:8d,1008,-78
6a:ea:e1:95:38:3d,1008,-74
6a:ea:e1:95:38:3d,1008,-74
4f:56:22:6e:7d:8d,1008,-78
6a:ea:e1:95:38:3d,1009,-74
6a:ea:e1:95:38:3d,1009,-74
4f:56:22:6e:7d:8d,1009,-78
4f:56:22:6e:7d:8d,1009,-78
6a:ea:e1:95:38:3d,1009,-74
4f:56:22:6e:7d:8d,1010,-78
4f:56:22:6e:7d:8d,1010,-78
6a:ea:e1:95:38:3d,1010,-74
6a:ea:e1:95:38:3d,1011,-74
4f:56:22:6e:7d:8d,1011,-78
6a:ea:e1:95:38:3d,1011,-74
6a:ea:e1:95:38:3d,1011,-76
4f:56:22:6e:7d:8d,1011,-78
6a:ea:e1:95:38:3d,1011,-74
4f:56:22:6e:7d:8d,1012,-78
6a:ea:e1:95:38:3d,1012,-76
4f:56:22:6e:7d:8d,1012,-78
6a:ea:e1:95:38:3d,1012,-74
6a:ea:e1:95:38:3d,1013,-76
4f:56:22:6e:7d:8d,1013,-78
4f:56:22:6e:7d:8d,1013,-78
6a:ea:e1:95:38:3d,1013,-72
4f:56:22:6e:7d:8d,1014,-78
6a:ea:e1:95:38:3d,1014,-74
4f:56:22:6e:7d:8d,1014,-84
6a:ea:e1:95:38:3d,1014,-74
4f:56:22:6e:7d:8d,1014,-78
6a:ea:e1:95:38:3d,1014,-76
6a:ea:e1:95:38:3d,1015,-80
4f:56:22:6e:7d:8d,1015,-78
4f:56:22:6e:7d:8d,1016,-78
6a:ea:e1:95:38:3d,1016,-74
6a:ea:e1:95:38:3d,1016,-74
6a:ea:e1:95:38:3d,1017,-78
6a:ea:e1:95:38:3d,1017,-79
6a:ea:e1:95:38:3d,1018,-79
4f:56:22:6e:7d:8d,1018,-78
6a:ea:e1:95:38:3d,1018,-79
4f:56:22:6e:7d:8d,1018,-78
6a:ea:e1:95:38:3d,1019,-74
4f:56:22:6e:7d:8d,1019,-78
4f:56:22:6e:7d:8d,1019,-79
4f:56:22:6e:7d:8d,1019,-80
6a:ea:e1:95:38:3d,1019,-80
6a:ea:e1:95:38:3d,1020,-74
4f:56:22:6e:7d:8d,1020,-85
6a:ea:e1:95:38:3d,1020,-74
4f:56:22:6e:7d:8d,1021,-80
4f:56:22:6e:7d:8d,1021,-80
6a:ea:e1:95:38:3d,1022,-75
4f:56:22:6e:7d:8d,1022,-83
6a:ea:e1:95:38:3d,1022,-74
6a:ea:e1:95:38:3d,1022,-74
6a:ea:e1:95:38:3d,1022,-80
4f:56:22:6e:7d:8d,1023,-81
4f:56:22:6e:7d:8d,1023,-81
4f:56:22:6e:7d:8d,1023,-80
6a:ea:e1:95:38:3d,1023,-74
4f:56:22:6e:7d:8d,1023,-80
6a:ea:e1:95:38:3d,1023,-79
4f:56:22:6e:7d:8d,1024,-79
6a:ea:e1:95:38:3d,1024,-73
6a:ea:e1:95:38:3d,1024,-74
4f:56:22:6e:7d:8d,1024,-79
6a:ea:e1:95:38:3d,1024,-76
4f:56:22:6e:7d:8d,1025,-86
6a:ea:e1:95:38:3d,1025,-74
4f:56:22:6e:7d:8d,1025,-79
4f:56:22:6e:7d:8d,1025,-78
4f:56:22:6e:7d:8d,1025,-78
4f:56:22:6e:7d:8d,1026,-80
6a:ea:e1:95:38:3d,1026,-80
4f:56:22:6e:7d:8d,1027,-80
4f:56:22:6e:7d:8d,1027,-78
4f:56:22:6e:7d:8d,1027,-79
6a:ea:e1:95:38:3d,1027,-81
6a:ea:e1:95:38:3d,1028,-79
4f:56:22:6e:7d:8d,1028,-78
4f:56:22:6e:7d:8d,1029,-78
4f:56:22:6e:7d:8d,1029,-79
6a:ea:e1:95:38:3d,1029,-79
4f:56:22:6e:7d:8d,1029,-79
6a:ea:e1:95:38:3d,1030,-70
6a:ea:e1:95:38:3d,1030,-74
4f:56:22:6e:7d:8d,1030,-82
4f:56:22:6e:7d:8d,1031,-83
4f:56:22:6e:7d:8d,1031,-81
4f:56:22:6e:7d:8d,1031,-80
4f:56:22:6e:7d:8d,1031,-80
6a:ea:e1:95:38:3d,1032,-78
6a:ea:e1:95:38:3d,1033,-74
4f:56:22:6e:7d:8d,1033,-78
6a:ea:e1:95:38:3d,1033,-76
4f:56:22:6e:7d:8d,1033,-81
4f:56:22:6e:7d:8d,1034,-82
6a:ea:e1:95:38:3d,1034,-67
6a:ea:e1:95:38:3d,1034,-66
4f:56:22:6e:7d:8d,1034,-83
6a:ea:e1:95:38:3d,1034,-74
4f:56:22:6e:7d:8d,1034,-80
6a:ea:e1:95:38:3d,1034,-73
6a:ea:e1:95:38:3d,1035,-80
4f:56:22:6e:7d:8d,1036,-79
6a:ea:e1:95:38:3d,1036,-77
4f:56:22:6e:7d:8d,1036,-86
6a:ea:e1:95:38:3d,1036,-78
4f:56:22:6e:7d:8d,1036,-80
4f:56:22:6e:7d:8d,1037,-80
6a:ea:e1:95:38:3d,1037,-78
4f:56:22:6e:7d:8d,1037,-80
4f:56:22:6e:7d:8d,1038,-80
4f:56:22:6e:7d:8d,1038,-80
6a:ea:e1:95:38:3d,1038,-78
6a:ea:e1:95:38:3d,1039,-69
4f:56:22:6e:7d:8d,1039,-80
6a:ea:e1:95:38:3d,1039,-75
6a:ea:e1:95:38:3d,1039,-69
4f:56:22:6e:7d:8d,1039,-80
6a:ea:e1:95:38:3d,1040,-72
4f:56:22:6e:7d:8d,1040,-80
6a:ea:e1:95:38:3d,1040,-69
4f:56:22:6e:7d:8d,1040,-80
6a:ea:e1:95:38:3d,1040,-69
4f:56:22:6e:7d:8d,1040,-80
6a:ea:e1:95:38:3d,1040,-69
4f:56:22:6e:7d:8d,1041,-80
6a:ea:e1:95:38:3d,1041,-69
6a:ea:e1:95:38:3d,1041,-72
4f:56:22:6e:7d:8d,1041,-81
4f:56:22:6e:7d:8d,1042,-80
6a:ea:e1:95:38:3d,1042,-69
4f:56:22:6e:7d:8d,1042,-80
4f:56:22:6e:7d:8d,1043,-80
6a:ea:e1:95:38:3d,1043,-78
6a:ea:e1:95:38:3d,1043,-78
6a:ea:e1:95:38:3d,1044,-78
4f:56:22:6e:7d:8d,1044,-79
6a:ea:e1:95:38:3d,1044,-72
4f:56:22:6e:7d:8d,1044,-79
4f:56:22:6e:7d:8d,1044,-79
6a:ea:e1:95:38:3d,1044,-72
4f:56:22:6e:7d:8d,1045,-80
6a:ea:e1:95:38:3d,1045,-78
6a:ea:e1:95:38:3d,1045,-72
4f:56:22:6e:7d:8d,1045,-79
6a:ea:e1:95:38:3d,1045,-72
4f:56:22:6e:7d:8d,1046,-79
6a:ea:e1:95:38:3d,1046,-78
4f:56:22:6e:7d:8d,1047,-79
6a:ea:e1:95:38:3d,1047,-69
4f:56:22:6e:7d:8d,1047,-81
4f:56:22:6e:7d:8d,1048,-79
6a:ea:e1:95:38:3d,1048,-72
6a:ea:e1:81:3c:ad,1048,-71
4f:56:22:6e:7d:8d,1048,-79
6a:ea:e1:95:38:3d,1048,-78
6a:ea:e1:95:38:3d,1049,-72
4f:56:22:6e:7d:8d,1049,-85
6a:ea:e1:95:38:3d,1049,-72
4f:56:22:6e:7d:8d,1049,-81
6a:ea:e1:95:38:3d,1049,-72
4f:56:22:6e:7d:8d,1050,-79
4f:56:22:6e:7d:8d,1050,-78
6a:ea:e1:95:38:3d,1050,-79
4f:56:22:6e:7d:8d,1051,-79
6a:ea:e1:95:38:3d,1051,-73
6a:ea:e1:95:38:3d,1051,-78
4f:56:22:6e:7d:8d,1051,-78
4f:56:22:6e:7d:8d,1051,-79
6a:ea:e1:95:38:3d,1052,-70
4f:56:22:6e:7d:8d,1052,-79
6a:ea:e1:95:38:3d,1052,-72
6a:ea:e1:95:38:3d,1053,-76
4f:56:22:6e:7d:8d,1053,-79
4f:56:22:6e:7d:8d,1053,-80
6a:ea:e1:95:38:3d,1053,-78
4f:56:22:6e:7d:8d,1053,-80
6a:ea:e1:95:38:3d,1053,-78
4f:56:22:6e:7d:8d,1054,-79
6a:ea:e1:95:38:3d,1054,-74
6a:ea:e1:95:38:3d,1054,-78
4f:56:22:6e:7d:8d,1054,-79
6a:ea:e1:95:38:3d,1054,-72
4f:56:22:6e:7d:8d,1055,-81
6a:ea:e1:95:38:3d,1055,-72
4f:56:22:6e:7d:8d,1055,-79
6a:ea:e1:95:38:3d,1055,-69
4f:56:22:6e:7d:8d,1055,-68
6a:ea:e1:95:38:3d,1056,-72
4f:56:22:6e:7d:8d,1056,-79
4f:56:22:6e:7d:8d,1056,-82
08:c4:b7:7d:39:07,1057,-88
4f:56:22:6e:7d:8d,1057,-82
6a:ea:e1:95:38:3d,1057,-74
4f:56:22:6e:7d:8d,1058,-81
4f:56:22:6e:7d:8d,1058,-81
08:c4:b7:7d:39:07,1058,-89
6a:ea:e1:95:38:3d,1058,-73
4f:56:22:6e:7d:8d,1058,-80
4f:56:22:6e:7d:8d,1059,-80
6a:ea:e1:95:38:3d,1060,-70
08:c4:b7:7d:39:07,1060,-87
6a:ea:e1:95:38:3d,1060,-75
4f:56:22:6e:7d:8d,1060,-80
08:c4:b7:7d:39:07,1060,-88
6a:ea:e1:95:38:3d,1060,-79
4f:56:22:6e:7d:8d,1060,-80
6a:ea:e1:95:38:3d,1061,-79
4f:56:22:6e:7d:8d,1061,-80
6a:ea:e1:95:38:3d,1061,-73
4f:56:22:6e:7d:8d,1061,-80
6a:ea:e1:95:38:3d,1061,-73
4f:56:22:6e:7d:8d,1061,-69
08:c4:b7:7d:39:07,1061,-89
6a:ea:e1:95:38:3d,1061,-79
4f:56:22:6e:7d:8d,1062,-80
08:c4:b7:7d:39:07,1062,-87
4f:56:22:6e:7d:8d,1062,-80
08:c4:b7:7d:39:07,1062,-88
6a:ea:e1:95:38:3d,1062,-73
4f:56:22:6e:7d:8d,1062,-76
08:c4:b7:7d:39:07,1063,-87
6a:ea:e1:95:38:3d,1063,-79
4f:56:22:6e:7d:8d,1063,-82
6a:ea:e1:95:38:3d,1063,-79
08:c4:b7:7d:39:07,1063,-100
4f:56:22:6e:7d:8d,1063,-86
4f:56:22:6e:7d:8d,1064,-80
6a:ea:e1:95:38:3d,1064,-79
4f:56:22:6e:7d:8d,1064,-80
4f:56:22:6e:7d:8d,1065,-80
6a:ea:e1:95:38:3d,1065,-79
4f:56:22:6e:7d:8d,1065,-80
6a:ea:e1:95:38:3d,1065,-73
4f:56:22:6e:7d:8d,1065,-82
4f:56:22:6e:7d:8d,1065,-79
4f:56:22:6e:7d:8d,1066,-80
6a:ea:e1:95:38:3d,1066,-73
4f:56:22:6e:7d:8d,1066,-80
6a:ea:e1:95:38:3d,1067,-72
4f:56:22:6e:7d:8d,1067,-80
4f:56:22:6e:7d:8d,1067,-80
6a:ea:e1:95:38:3d,1068,-70
6a:ea:e1:95:38:3d,1068,-73
4f:56:22:6e:7d:8d,1068,-80
4f:56:22:6e:7d:8d,1069,-82
6a:ea:e1:95:38:3d,1069,-73
4f:56:22:6e:7d:8d,1069,-82
6a:ea:e1:95:38:3d,1069,-79
6a:ea:e1:95:38:3d,1070,-79
4f:56:22:6e:7d:8d,1071,-80
6a:ea:e1:95:38:3d,1071,-79
4f:56:22:6e:7d:8d,1071,-80
4f:56:22:6e:7d:8d,1071,-80
6a:ea:e1:95:38:3d,1072,-79
4f:56:22:6e:7d:8d,1072,-79
6a:ea:e1:95:38:3d,1073,-73
6a:ea:e1:95:38:3d,1073,-79
4f:56:22:6e:7d:8d,1073,-80
6a:ea:e1:95:38:3d,1073,-73
6a:ea:e1:95:38:3d,1074,-73
4f:56:22:6e:7d:8d,1074,-76
6a:ea:e1:95:38:3d,1074,-79
4f:56:22:6e:7d:8d,1074,-80
6a:ea:e1:95:38:3d,1075,-79
4f:56:22:6e:7d:8d,1075,-82
6a:ea:e1:95:38:3d,1075,-79
4f:56:22:6e:7d:8d,1075,-80
4f:56:22:6e:7d:8d,1075,-80
6a:ea:e1:95:38:3d,1075,-79
4f:56:22:6e:7d:8d,1075,-80
4f:56:22:6e:7d:8d,1076,-80
6a:ea:e1:95:38:3d,1076,-76
4f:56:22:6e:7d:8d,1076,-80
6a:ea:e1:95:38:3d,1077,-79
4f:56:22:6e:7d:8d,1077,-82
6a:ea:e1:95:38:3d,1077,-79
6a:ea:e1:95:38:3d,1077,-79
4f:56:22:6e:7d:8d,1077,-80
6a:ea:e1:95:38:3d,1078,-79
6a:ea:e1:95:38:3d,1078,-73
4f:56:22:6e:7d:8d,1078,-80
6a:ea:e1:95:38:3d,1079,-79
6a:ea:e1:95:38:3d,1079,-79
4f:56:22:6e:7d:8d,1079,-82
6a:ea:e1:95:38:3d,1079,-72
4f:56:22:6e:7d:8d,1079,-80
4f:56:22:6e:7d:8d,1080,-80
4f:56:22:6e:7d:8d,1080,-80
6a:ea:e1:95:38:3d,1081,-78
4f:56:22:6e:7d:8d,1081,-80
6a:ea:e1:95:38:3d,1081,-74
6a:ea:e1:95:38:3d,1081,-79
6a:ea:e1:95:38:3d,1082,-79
6a:ea:e1:95:38:3d,1082,-73
4f:56:22:6e:7d:8d,1082,-80
6a:ea:e1:95:38:3d,1082,-73
4f:56:22:6e:7d:8d,1082,-86
6a:ea:e1:95:38:3d,1083,-73
4f:56:22:6e:7d:8d,1083,-80
4f:56:22:6e:7d:8d,1083,-80
