AdvA,time,rssi
19:05:af:cd:12:81,595,-87
19:05:af:cd:12:81,595,-87
7c:c1:1e:c0:f5:c4,595,-63
19:05:af:cd:12:81,596,-88
19:05:af:cd:12:81,596,-88
7c:c1:1e:c0:f5:c4,596,-63
7c:c1:1e:c0:f5:c4,596,-63
19:05:af:cd:12:81,597,-87
19:05:af:cd:12:81,597,-86
7c:c1:1e:c0:f5:c4,597,-63
19:05:af:cd:12:81,598,-86
7c:c1:1e:c0:f5:c4,598,-63
19:05:af:cd:12:81,599,-89
19:05:af:cd:12:81,599,-86
7c:c1:1e:c0:f5:c4,599,-62
7c:c1:1e:c0:f5:c4,599,-61
7c:c1:1e:c0:f5:c4,599,-64
19:05:af:cd:12:81,600,-87
19:05:af:cd:12:81,600,-87
19:05:af:cd:12:81,600,-87
19:05:af:cd:12:81,600,-87
7c:c1:1e:c0:f5:c4,600,-63
7c:c1:1e:c0:f5:c4,600,-63
19:05:af:cd:12:81,601,-87
19:05:af:cd:12:81,601,-87
7c:c1:1e:c0:f5:c4,601,-69
7c:c1:1e:c0:f5:c4,601,-65
7c:c1:1e:c0:f5:c4,601,-63
7c:c1:1e:c0:f5:c4,601,-65
19:05:af:cd:12:81,602,-88
19:05:af:cd:12:81,603,-88
19:05:af:cd:12:81,603,-86
19:05:af:cd:12:81,603,-89
19:05:af:cd:12:81,603,-88
7c:c1:1e:c0:f5:c4,603,-63
7c:c1:1e:c0:f5:c4,603,-69
19:05:af:cd:12:81,604,-86
19:05:af:cd:12:81,604,-87
7c:c1:1e:c0:f5:c4,604,-63
19:05:af:cd:12:81,605,-88
19:05:af:cd:12:81,605,-87
19:05:af:cd:12:81,605,-88
19:05:af:cd:12:81,605,-89
19:05:af:cd:12:81,606,-87
19:05:af:cd:12:81,606,-87
19:05:af:cd:12:81,606,-89
19:05:af:cd:12:81,606,-87
7c:c1:1e:c0:f5:c4,606,-65
7c:c1:1e:c0:f5:c4,606,-63
19:05:af:cd:12:81,607,-86
19:05:af:cd:12:81,607,-87
19:05:af:cd:12:81,607,-86
19:05:af:cd:12:81,608,-87
19:05:af:cd:12:81,608,-86
19:05:af:cd:12:81,608,-88
7c:c1:1e:c0:f5:c4,608,-64
19:05:af:cd:12:81,609,-87
19:05:af:cd:12:81,609,-87
7c:c1:1e:c0:f5:c4,609,-65
7c:c1:1e:c0:f5:c4,609,-64
7c:c1:1e:c0:f5:c4,609,-65
7c:c1:1e:c0:f5:c4,610,-63
7c:c1:1e:c0:f5:c4,610,-64
7c:c1:1e:c0:f5:c4,610,-65
19:05:af:cd:12:81,611,-88
19:05:af:cd:12:81,611,-87
19:15:af:cd:12:81,611,-90
7c:c1:1e:c0:f5:c4,611,-63
7c:c1:1e:c0:f5:c4,611,-62
19:05:af:cd:12:81,612,-87
7c:c1:1e:c0:f5:c4,612,-63
7c:c1:1e:c0:f5:c4,612,-63
7c:c1:1e:c0:f5:c4,612,-64
19:05:af:cd:12:81,613,-88
19:05:af:cd:12:81,613,-87
19:05:af:cd:12:81,613,-87
7c:c1:1e:c0:f5:c4,613,-63
19:05:af:cd:12:81,614,-87
19:05:af:cd:12:81,614,-87
19:05:af:cd:12:81,614,-88
7c:c1:1e:c0:f5:c4,614,-63
7c:c1:1e:c0:f5:c4,614,-63
19:05:af:cd:12:81,615,-87
19:05:af:cd:12:81,615,-87
19:05:af:cd:12:81,615,-87
19:05:af:cd:12:81,616,-87
19:05:af:cd:12:81,616,-87
7c:c1:1e:c0:f5:c4,616,-64
7c:c1:1e:c0:f5:c4,616,-63
19:05:af:cd:12:81,617,-88
19:05:af:cd:12:81,617,-87
19:05:af:cd:12:81,617,-88
19:05:af:cd:12:81,617,-87
7c:c1:1e:c0:f5:c4,617,-65
7c:c1:1e:c0:f5:c4,617,-68
19:05:af:cd:12:81,618,-88
19:05:af:cd:12:81,618,-88
19:05:af:cd:12:81,618,-88
7c:c1:1e:c0:f5:c4,618,-66
19:05:af:cd:12:81,619,-87
19:05:af:cd:12:81,619,-88
19:05:af:cd:12:81,620,-88
19:05:af:cd:12:81,620,-87
7c:c1:1e:c0:f5:c4,620,-69
7c:c1:1e:c0:f5:c4,620,-63
19:05:af:cd:12:81,621,-87
19:05:af:cd:12:81,621,-87
19:05:af:cd:12:81,621,-87
7c:c1:1e:c0:f5:c4,621,-63
7c:c1:1e:c0:f5:c4,621,-63
7c:c1:1e:c0:f5:c4,621,-65
19:05:af:cd:12:81,622,-88
19:05:af:cd:12:81,622,-88
7c:c1:1e:c0:f5:c4,622,-63
7c:c1:1e:c0:f5:c4,622,-69
19:05:af:cd:12:81,623,-87
19:05:af:cd:12:81,623,-88
19:05:af:cd:12:81,623,-87
19:05:af:cd:12:81,624,-86
19:05:af:cd:12:81,624,-88
19:05:af:cd:12:81,624,-87
19:05:af:cd:12:81,624,-88
7c:c1:1e:c0:f5:c4,624,-61
7c:c1:1e:c0:f5:c4,624,-64
19:05:af:cd:12:81,625,-99
19:05:af:cd:12:81,625,-88
19:05:af:cd:12:81,625,-87
7c:c1:1e:c0:f5:c4,625,-65
19:05:af:cd:12:81,626,-87
19:05:af:cd:12:81,626,-88
19:05:af:cd:12:81,626,-88
7c:c1:1e:c0:f5:c4,626,-66
7c:c1:1e:c0:f5:c4,626,-66
19:05:af:cd:12:81,627,-87
19:05:af:cd:12:81,627,-87
19:05:af:cd:12:81,627,-87
7c:c1:1e:c0:f5:c4,627,-64
19:05:af:cd:12:81,628,-87
19:05:af:cd:12:81,628,-87
19:85:af:c5:12:81,628,-87
59:05:af:cd:12:81,628,-87
7c:c1:1e:c0:f5:c4,628,-60
19:05:af:cd:12:81,629,-88
19:05:af:cd:12:81,629,-89
7c:c1:1e:c0:f5:c4,629,-66
19:05:af:cd:12:81,630,-87
19:05:af:cd:12:81,630,-87
19:05:af:cd:12:81,630,-88
7c:c1:1e:c0:f5:c4,630,-67
19:05:af:cd:12:81,631,-87
19:05:af:cd:12:81,631,-87
19:05:af:cd:12:81,631,-87
7c:c1:1e:c0:f5:c4,631,-65
19:05:af:cd:12:81,632,-87
19:05:af:cd:12:81,632,-87
19:05:af:cd:12:81,632,-88
7c:c1:1e:c0:f5:c4,632,-64
7c:c1:1e:c0:f5:c4,632,-64
7c:c1:1e:c0:f5:c4,632,-71
19:05:af:cd:12:81,633,-87
19:05:af:cd:12:81,633,-87
7c:c1:1e:c0:f5:c4,633,-68
19:05:af:cd:12:81,634,-87
19:05:af:cd:12:81,634,-86
19:05:af:cd:12:81,634,-87
19:05:af:cd:12:81,635,-87
19:05:af:cd:12:81,636,-88
19:05:af:cd:12:81,636,-87
73:e2:08:ec:f5:86,636,-66
73:e2:08:ec:f5:86,636,-66
19:05:af:cd:12:81,637,-87
19:05:af:cd:12:81,637,-86
19:05:af:cd:12:81,637,-90
73:e2:08:ec:f5:86,637,-64
19:05:af:cd:12:81,638,-90
19:05:af:cd:12:81,638,-88
73:e2:08:ec:f5:86,638,-64
19:05:af:cd:12:81,639,-88
19:05:af:cd:12:81,639,-88
19:05:af:cd:12:81,639,-87
19:05:af:cd:12:81,639,-87
73:e2:08:ec:f5:86,639,-66
73:e2:08:ec:f5:86,639,-66
19:05:af:cd:12:81,640,-87
73:e2:08:ec:f5:86,640,-66
19:05:af:cd:12:81,641,-88
73:e2:08:ec:f5:86,641,-64
73:e2:08:ec:f5:86,641,-66
19:05:af:cd:12:81,642,-87
19:05:af:cd:12:81,642,-88
19:05:af:cd:12:81,642,-86
19:05:af:cd:12:81,642,-86
73:e2:08:ec:f5:86,642,-65
73:e2:08:ec:f5:86,642,-64
19:05:af:cd:12:81,643,-86
19:05:af:cd:12:81,643,-87
73:e2:08:ec:f5:86,643,-64
73:e2:08:ec:f5:86,643,-64
73:e2:08:ec:f5:86,643,-64
19:05:af:cd:12:81,644,-86
19:05:af:cd:12:81,644,-88
19:05:af:cd:12:81,645,-86
19:05:af:cd:12:81,645,-88
19:05:af:cd:12:81,645,-88
73:e2:08:ec:f5:86,645,-70
73:e2:08:ec:f5:86,645,-66
73:e2:08:ec:f5:86,645,-64
73:e2:08:ec:f5:86,645,-64
19:05:af:cd:12:81,646,-89
73:e2:08:ec:f5:86,646,-63
73:e2:08:ec:f5:86,646,-64
73:e2:08:ec:f5:86,646,-66
19:05:af:cd:12:81,647,-88
19:05:af:cd:12:81,647,-89
73:e2:08:ec:f5:86,647,-64
73:e2:08:ec:f5:86,647,-64
19:05:af:cd:12:81,648,-87
73:e2:08:ec:f5:86,648,-66
73:e2:08:ec:f5:86,648,-62
73:e2:08:ec:f5:86,648,-73
19:05:af:cd:12:81,649,-88
19:15:af:4d:12:81,649,-89
73:e2:08:ec:f5:86,649,-64
73:e2:08:ec:f5:86,649,-62
73:e2:08:ec:f5:86,649,-62
19:05:af:cd:12:81,650,-87
19:05:af:cd:12:81,650,-88
73:e2:08:ec:f5:86,650,-63
73:e2:08:ec:f5:86,650,-63
73:e2:08:ec:f5:86,650,-64
19:05:af:cd:12:81,651,-87
73:e2:08:ec:f5:86,651,-64
73:e2:08:ec:f5:86,651,-64
73:e2:08:ec:f5:86,651,-64
19:05:af:cd:12:81,652,-86
19:05:af:cd:12:81,652,-87
73:e2:08:ec:f5:86,652,-62
19:05:af:cd:12:81,653,-86
73:e2:08:ec:f5:86,653,-63
73:e2:08:ec:f5:86,653,-66
73:e2:08:ec:f5:86,653,-66
19:05:af:cd:12:81,654,-88
19:05:af:cd:12:81,654,-87
19:05:af:cd:12:81,654,-88
73:e2:08:ec:f5:86,654,-66
73:e2:08:ec:f5:86,654,-62
73:e2:08:ec:f5:86,654,-66
19:05:af:cd:12:81,655,-87
19:05:af:cd:12:81,655,-86
19:15:af:cd:12:81,655,-89
73:e2:08:ec:f5:86,655,-66
19:05:af:cd:12:81,656,-88
73:e2:08:ec:f5:86,656,-64
73:e2:08:ec:f5:86,657,-64
73:e2:08:ec:f5:86,657,-66
19:05:af:cd:12:81,658,-87
19:05:af:cd:12:81,658,-87
73:e2:08:ec:f5:86,658,-64
73:e2:08:ec:f5:86,658,-66
19:05:af:cd:12:81,659,-86
19:05:af:cd:12:81,659,-88
19:05:af:cd:12:81,659,-88
73:e2:08:ec:f5:86,659,-61
73:e2:08:ec:f5:86,659,-62
73:e2:08:ec:f5:86,659,-62
19:05:af:cd:12:81,660,-87
19:05:af:cd:12:81,660,-88
19:05:af:cd:12:81,661,-88
19:05:af:cd:12:81,661,-88
73:e2:08:ec:f5:86,661,-64
19:05:af:cd:12:81,662,-87
19:05:af:cd:12:81,662,-86
19:05:af:cd:32:81,662,-88
73:e2:08:ec:f5:86,662,-62
73:e2:08:ec:f5:86,662,-64
19:05:af:cd:12:81,663,-87
73:e2:08:ec:f5:86,663,-64
73:e2:08:ec:f5:86,663,-64
73:e2:08:ec:f5:86,663,-60
19:05:af:cd:12:81,664,-88
73:e2:08:ec:f5:86,664,-64
73:e2:08:ec:f5:86,664,-64
19:05:af:cd:12:81,665,-88
19:05:af:cd:12:81,665,-87
19:05:af:cd:12:81,665,-86
73:e2:08:ec:f5:86,665,-66
73:e2:08:ec:f5:86,665,-64
19:05:af:cd:12:81,666,-88
19:05:af:cd:12:81,667,-86
19:05:af:cd:12:81,667,-88
19:05:af:cd:12:81,667,-87
73:e2:08:ec:f5:86,667,-62
73:e2:08:ec:f5:86,667,-64
73:e2:08:ec:f5:86,667,-64
19:05:af:cd:12:81,668,-87
19:05:af:cd:12:81,668,-86
73:e2:08:ec:f5:86,668,-64
73:e2:08:ec:f5:86,668,-64
19:05:af:cd:12:81,669,-86
19:05:af:cd:12:81,669,-86
73:e2:08:ec:f5:86,669,-66
73:e2:08:ec:f5:86,669,-64
73:e2:08:ec:f5:86,669,-64
73:e2:08:ec:f5:86,669,-64
19:05:af:cd:12:81,670,-86
19:05:af:cd:12:81,670,-87
19:05:af:cd:12:81,670,-88
19:05:af:cd:12:81,670,-88
73:e2:08:ec:f5:86,671,-70
73:e2:08:ec:f5:86,671,-64
73:e2:08:ec:f5:86,671,-64
19:05:af:cd:12:81,672,-86
73:e2:08:ec:f5:86,672,-64
73:e2:08:ec:f5:86,672,-64
73:e2:08:ec:f5:86,672,-64
19:05:af:cd:12:81,673,-88
19:05:af:cd:12:81,673,-88
19:05:af:cd:12:81,673,-86
73:e2:08:ec:f5:86,673,-64
73:e2:08:ec:f5:86,673,-64
73:e2:08:ec:f5:86,673,-65
19:05:af:cd:12:81,674,-87
19:05:af:cd:12:81,674,-88
19:05:af:cd:12:81,674,-88
73:e2:08:ec:f5:86,674,-66
19:05:af:cd:12:81,675,-87
19:05:af:cd:12:81,675,-88
73:e2:08:ec:f5:86,675,-68
19:05:af:cd:12:81,676,-90
19:05:af:cd:12:81,676,-88
19:05:af:cd:12:81,676,-86
19:05:af:cd:12:81,676,-86
73:e2:08:ec:f5:86,676,-68
73:e2:08:ec:f5:86,676,-68
19:05:af:cd:12:81,677,-87
19:05:af:cd:12:81,677,-87
19:05:af:cd:12:81,677,-87
73:e2:08:ec:f5:86,677,-66
19:05:af:cd:12:81,678,-86
19:05:af:cd:12:81,678,-88
19:05:af:cd:12:81,678,-88
73:e2:08:ec:f5:86,678,-66
19:05:af:cd:12:81,679,-87
19:05:af:cd:12:81,679,-88
59:05:af:cd:12:81,679,-87
59:05:af:cd:50:81,679,-88
73:e2:08:ec:f5:86,679,-66
19:05:af:cd:12:81,680,-88
19:05:af:cd:12:81,680,-87
19:05:af:cd:12:81,680,-87
73:e2:08:ec:f5:86,680,-66
73:e2:08:ec:f5:86,680,-67
19:05:af:cd:12:81,681,-86
19:05:af:cd:12:81,681,-88
19:05:af:cd:12:81,681,-86
73:e2:08:ec:f5:86,681,-67
73:e2:08:ec:f5:86,681,-67
73:e2:08:ec:f5:86,681,-67
73:e2:08:ec:f5:86,681,-67
19:05:af:cd:12:81,682,-86
19:05:af:cd:12:81,682,-88
73:e2:08:ec:f5:86,682,-65
19:05:af:cd:12:81,683,-87
19:05:af:cd:12:81,683,-88
19:05:af:cd:12:81,683,-87
19:05:af:cd:12:81,683,-87
73:e2:08:ec:f5:86,683,-73
73:e2:08:ec:f5:86,683,-64
73:e2:08:ec:f5:86,683,-64
19:05:af:cd:12:81,684,-86
73:e2:08:ec:f5:86,684,-70
73:e2:08:ec:f5:86,684,-65
73:e2:08:ec:f5:86,684,-64
19:05:af:cd:12:81,685,-88
19:05:af:cd:12:81,685,-87
73:e2:08:ec:f5:86,685,-64
73:e2:08:ec:f5:86,685,-65
73:e2:08:ec:f5:86,685,-65
73:e2:08:ec:f5:86,686,-65
19:05:2f:cd:12:81,687,-89
19:05:af:cd:12:81,687,-87
73:e2:08:ec:f5:86,687,-69
73:e2:08:ec:f5:86,687,-66
73:e2:08:ec:f5:86,687,-70
73:e2:08:ec:f5:86,687,-68
19:05:af:cd:12:81,688,-87
73:e2:08:ec:f5:86,688,-68
73:e2:08:ec:f5:86,688,-67
73:e2:08:ec:f5:86,688,-67
19:05:af:cd:12:81,689,-87
19:05:af:cd:12:81,689,-88
19:05:af:cd:12:81,689,-88
73:e2:08:ec:f5:86,689,-67
73:e2:08:ec:f5:86,689,-66
19:05:af:cd:12:81,690,-87
19:05:af:cd:12:81,690,-88
19:05:af:cd:12:81,691,-86
19:05:af:cd:12:81,691,-86
19:05:af:cd:12:81,691,-86
73:e2:08:ec:f5:86,691,-63
73:e2:08:ec:f5:86,691,-66
73:e2:08:ec:f5:86,691,-65
19:05:af:cd:12:81,692,-89
19:05:af:cd:12:81,692,-87
73:e2:08:ec:f5:86,692,-67
19:05:af:cd:12:81,693,-86
19:05:af:cd:12:81,693,-87
19:05:af:cd:12:81,693,-88
19:05:af:cd:12:81,693,-87
73:e2:08:ec:f5:86,693,-64
73:e2:08:ec:f5:86,693,-64
19:05:af:cd:12:81,694,-86
19:05:af:cd:12:81,695,-88
19:05:af:cd:12:81,695,-86
73:e2:08:ec:f5:86,695,-64
19:05:af:cd:12:81,696,-86
19:05:af:cd:12:81,696,-88
73:e2:08:ec:f5:86,696,-64
73:e2:08:ec:f5:86,696,-65
19:05:af:cd:12:81,697,-88
73:e2:08:ec:f5:86,697,-65
19:05:af:cd:12:81,698,-87
19:05:af:cd:12:81,698,-88
73:e2:08:ec:f5:86,698,-67
19:05:af:cd:12:81,699,-88
19:05:af:cd:12:81,699,-88
19:05:af:cd:12:81,699,-88
19:05:af:cd:12:81,699,-88
73:e2:08:ec:f5:86,699,-63
73:e2:08:ec:f5:86,699,-67
73:e2:08:ec:f5:86,700,-71
19:05:af:cd:12:81,701,-87
73:e2:08:ec:f5:86,701,-65
19:05:af:cd:12:81,702,-89
19:05:af:cd:12:81,703,-89
19:05:af:cd:12:81,704,-87
19:05:af:cd:12:81,704,-86
73:e2:08:ec:f5:86,704,-63
73:e2:08:ec:f5:86,704,-65
73:e2:08:ec:f5:86,704,-65
19:05:af:cd:12:81,705,-88
19:05:af:cd:12:81,705,-88
19:05:af:cd:12:81,705,-88
73:e2:08:ec:f5:86,705,-65
19:05:af:cd:12:81,706,-86
19:05:af:cd:12:81,706,-89
73:e2:08:ec:f5:86,706,-65
19:05:af:cd:12:81,707,-88
19:05:af:cd:12:81,707,-87
19:05:af:cd:12:81,707,-88
73:e2:08:ec:f5:86,707,-65
19:05:af:cd:12:81,708,-87
19:05:af:cd:12:81,708,-87
73:e2:08:ec:f5:86,708,-65
19:05:af:cd:12:81,709,-87
19:05:af:cd:12:81,709,-87
73:e2:08:ec:f5:86,709,-65
73:e2:08:ec:f5:86,709,-65
73:e2:08:ec:f5:86,709,-65
73:e2:08:ec:f5:86,709,-65
19:05:af:cd:12:81,710,-87
73:e2:08:ec:f5:86,710,-65
19:05:ad:cd:12:81,711,-87
19:05:af:cd:12:81,711,-88
73:e2:08:ec:f5:86,711,-63
73:e2:08:ec:f5:86,711,-63
19:05:af:cd:12:81,712,-88
19:05:af:cd:12:81,712,-87
19:05:af:cd:12:81,712,-87
73:e2:08:ec:f5:86,712,-65
73:e2:08:ec:f5:86,712,-65
19:05:af:cd:12:81,713,-87
73:e2:08:ec:f5:86,713,-65
73:e2:08:ec:f5:86,713,-65
19:05:af:cd:12:81,714,-88
19:05:af:cd:12:81,714,-87
19:05:af:cd:12:81,714,-87
73:e2:08:ec:f5:86,714,-65
73:e2:08:ec:f5:86,714,-65
19:05:af:cd:12:81,715,-87
19:05:af:cd:12:81,715,-87
73:e2:08:ec:f5:86,715,-63
19:05:af:cd:12:81,716,-87
19:05:af:cd:12:81,716,-88
19:05:af:cd:12:81,716,-88
73:e2:08:ec:f5:86,716,-65
73:e2:08:ec:f5:86,716,-65
19:05:af:cd:12:81,717,-88
19:05:af:cd:12:81,717,-87
19:05:af:cd:12:81,717,-88
73:e2:08:ec:f5:86,717,-65
73:e2:08:ec:f5:86,717,-65
19:05:af:cd:12:81,718,-88
19:05:af:cd:12:81,718,-88
19:05:af:cd:12:81,718,-87
19:05:af:cd:12:81,718,-88
73:e2:08:ec:f5:86,718,-65
73:e2:08:ec:f5:86,718,-65
19:05:af:cd:12:81,719,-87
19:05:af:cd:12:81,719,-86
19:05:af:cd:12:81,720,-88
19:05:af:cd:12:81,720,-87
19:05:af:cd:12:81,720,-87
19:05:af:cd:12:81,720,-88
73:e2:08:ec:f5:86,720,-65
19:05:af:cd:12:81,721,-88
19:05:af:cd:12:81,721,-87
19:05:af:cd:12:81,721,-87
73:e2:08:ec:f5:86,721,-64
73:e2:08:ec:f5:86,721,-65
73:e2:08:ec:f5:86,721,-65
19:05:af:cd:12:81,722,-87
19:05:af:cd:12:81,722,-86
19:05:af:cd:12:81,722,-87
73:e2:08:ec:f5:86,722,-67
73:e2:08:ec:f5:86,722,-71
19:05:af:cd:12:81,723,-89
19:05:af:cd:12:81,723,-89
19:05:af:cd:12:81,724,-87
19:05:af:cd:12:81,724,-90
73:e2:08:ec:f5:86,724,-63
73:e2:08:ec:f5:86,724,-67
73:e2:08:ec:f5:86,724,-65
19:05:af:cd:12:81,725,-88
19:05:af:cd:12:81,725,-88
73:e2:08:ec:f5:86,725,-65
73:e2:08:ec:f5:86,725,-65
19:05:af:cd:12:81,726,-88
19:05:af:cd:12:81,726,-87
19:05:af:cd:12:81,726,-87
73:e2:08:ec:f5:86,726,-65
73:e2:08:ec:f5:86,726,-65
19:05:af:cd:12:81,727,-87
19:05:af:cd:12:81,727,-88
19:05:af:cd:12:81,727,-89
73:e2:08:ec:f5:86,727,-65
73:e2:08:ec:f5:86,727,-65
19:05:af:cd:12:81,728,-87
19:05:af:cd:12:81,728,-88
73:e2:08:ec:f5:86,728,-71
19:05:af:cd:12:81,729,-87
19:05:af:cd:12:81,730,-86
19:05:af:cd:12:81,730,-88
19:05:af:cd:12:81,730,-88
73:e2:08:ec:f5:86,730,-65
73:e2:08:ec:f5:86,730,-65
73:e2:08:ec:f5:86,730,-65
19:05:af:cd:12:81,731,-86
19:05:af:cd:12:81,731,-88
19:05:af:cd:12:81,731,-87
73:e2:08:ec:f5:86,731,-65
73:e2:08:ec:f5:86,731,-65
19:05:af:cd:12:81,732,-87
19:05:af:cd:12:81,732,-89
19:05:af:cd:12:81,732,-89
73:e2:08:ec:f5:86,732,-63
73:e2:08:ec:f5:86,732,-65
19:05:af:cd:12:81,733,-88
19:05:af:cd:12:81,733,-86
19:05:af:cd:12:81,733,-87
19:05:af:cd:12:81,733,-86
73:e2:08:ec:f5:86,733,-65
73:e2:08:ec:f5:86,733,-65
73:e2:08:ec:f5:86,733,-65
19:05:af:cd:12:81,734,-90
73:e2:08:ec:f5:86,734,-65
73:e2:08:ec:f5:86,734,-65
19:05:af:cd:12:81,735,-88
19:05:af:cd:12:81,735,-87
19:05:af:cd:12:81,735,-87
19:05:af:cd:12:81,735,-86
19:05:af:cd:12:81,736,-87
19:05:af:cd:12:81,736,-87
19:05:af:cd:12:81,736,-90
73:e2:08:ec:f5:86,736,-67
19:05:af:cd:12:81,737,-86
19:05:af:cd:12:81,737,-86
73:e2:08:ec:f5:86,737,-65
73:e2:08:ec:f5:86,737,-65
19:05:af:cd:12:81,738,-87
19:05:af:cd:12:81,738,-87
73:e2:08:ec:f5:86,738,-65
73:e2:08:ec:f5:86,738,-65
73:e2:08:ec:f5:86,738,-65
19:05:af:cd:12:81,739,-87
19:05:af:cd:12:81,739,-88
19:05:af:cd:12:81,739,-88
73:e2:08:ec:f5:86,739,-71
19:05:af:cd:12:81,740,-87
19:05:af:cd:12:81,740,-87
73:e2:08:ec:f5:86,740,-63
73:e2:08:ec:f5:86,740,-65
19:05:af:cd:12:81,741,-87
19:05:af:cd:12:81,741,-87
19:05:af:cd:12:81,741,-88
73:e2:08:ec:f5:86,741,-65
73:e2:08:ec:f5:86,741,-65
19:05:af:cd:12:81,742,-87
19:05:af:cd:12:81,742,-87
73:e2:08:ec:f5:86,742,-65
73:e2:08:ec:f5:86,742,-65
73:e2:08:ec:f5:86,742,-65
19:05:af:cd:12:81,743,-87
19:05:af:cd:12:81,743,-90
73:e2:08:ec:f5:86,743,-65
73:e2:08:ec:f5:86,743,-65
19:05:af:cd:12:81,744,-87
19:05:af:cd:12:81,744,-87
73:e2:08:ec:f5:86,744,-63
73:e2:08:ec:f5:86,744,-65
73:e2:08:ec:f5:86,744,-65
73:e2:08:ec:f5:86,744,-67
19:05:af:cd:12:81,745,-87
19:05:af:cd:12:81,745,-87
19:05:af:cd:12:81,745,-87
73:e2:08:ec:f5:86,745,-71
19:05:af:cd:12:81,746,-87
19:05:af:cd:12:81,746,-86
73:e2:08:ec:f5:86,746,-65
73:e2:08:ec:f5:86,746,-65
73:e2:08:ec:f5:86,746,-65
73:e2:08:ec:f5:86,746,-65
19:05:af:cd:12:81,747,-86
19:05:af:cd:12:81,747,-86
19:05:af:cd:12:81,747,-87
73:e2:08:ec:f5:86,747,-65
73:e2:08:ec:f5:86,747,-65
19:05:af:cd:12:81,748,-88
19:05:af:cd:12:81,748,-86
73:e2:08:ec:f5:86,748,-65
19:05:af:cd:12:81,749,-87
19:05:af:cd:12:81,749,-86
19:05:af:cd:12:81,749,-87
73:e2:08:ec:f5:86,749,-65
73:e2:08:ec:f5:86,749,-65
19:05:af:cd:12:81,750,-88
73:e2:08:ec:f5:86,750,-65
73:e2:08:ec:f5:86,750,-65
73:e2:08:ec:f5:86,750,-65
19:05:af:cd:12:81,751,-88
19:05:af:cd:12:81,751,-88
19:05:af:cd:12:81,751,-88
73:e2:08:ec:f5:86,751,-65
19:05:af:cd:12:81,752,-87
19:05:af:cd:12:81,752,-86
73:e2:08:ec:f5:86,752,-63
19:05:af:cd:12:81,753,-88
19:05:af:cd:12:81,754,-88
73:e2:08:ec:f5:86,754,-65
73:e2:08:ec:f5:86,754,-65
73:e2:08:ec:f5:86,754,-65
19:05:af:cd:12:81,755,-87
19:05:af:cd:12:81,755,-88
19:05:af:cd:12:81,755,-87
73:e2:08:ec:f5:86,755,-65
73:e2:08:ec:f5:86,755,-65
19:05:af:cd:12:81,756,-88
19:05:af:cd:12:81,756,-87
73:e2:08:ec:f5:86,756,-63
73:e2:08:ec:f5:86,756,-65
19:05:af:cd:12:81,757,-87
19:15:af:cd:12:81,757,-88
73:e2:08:ec:f5:86,757,-71
73:e2:08:ec:f5:86,757,-65
19:05:af:cd:12:81,758,-89
19:05:af:cd:12:81,759,-86
19:05:af:cd:12:81,759,-88
73:e2:08:ec:f5:86,759,-71
73:e2:08:ec:f5:86,759,-65
19:05:af:cd:12:81,760,-87
73:e2:08:ec:f5:86,760,-65
73:e2:08:ec:f5:86,760,-63
73:e2:08:ec:f5:86,760,-66
19:05:af:cd:12:81,761,-87
73:e2:08:ec:f5:86,761,-65
73:e2:08:ec:f5:86,761,-65
73:e2:08:ec:f5:86,762,-65
73:e2:08:ec:f5:86,762,-65
19:05:af:cd:12:81,763,-89
19:05:af:cd:12:81,763,-88
19:05:af:cd:12:81,763,-87
19:05:af:cd:12:81,763,-87
73:e2:08:ec:f5:86,763,-65
73:e2:08:ec:f5:86,763,-65
73:e2:08:ec:f5:86,763,-65
19:05:af:cd:12:81,764,-88
19:05:af:cd:12:81,764,-89
73:e2:08:ec:f5:86,764,-63
19:05:af:cd:12:81,765,-87
19:05:af:cd:12:81,765,-88
19:15:af:cd:12:81,765,-88
73:e2:08:ec:f5:86,765,-65
73:e2:08:ec:f5:86,765,-65
73:e2:08:ec:f5:86,765,-65
19:05:af:cd:12:81,766,-88
73:e2:08:ec:f5:86,766,-71
73:e2:08:ec:f5:86,766,-65
73:e2:08:ec:f5:86,766,-65
19:05:af:cd:12:81,767,-88
19:05:af:cd:12:81,767,-87
19:05:af:cd:12:81,767,-88
73:e2:08:ec:f5:86,767,-65
73:e2:08:ec:f5:86,767,-65
19:05:af:cd:12:81,768,-88
19:05:af:cd:12:81,768,-86
73:e2:08:ec:f5:86,768,-65
73:e2:08:ec:f5:86,768,-65
19:05:af:cd:12:81,769,-87
19:05:af:cd:12:81,769,-88
73:e2:08:ec:f5:86,769,-65
73:e2:08:ec:f5:86,769,-65
73:e2:08:ec:f5:86,769,-65
73:e2:08:ec:f5:86,769,-71
19:05:af:cd:12:81,770,-88
19:05:af:cd:12:81,770,-88
73:e2:08:ec:f5:86,770,-65
19:05:af:cd:12:81,771,-86
19:05:af:cd:12:81,771,-88
19:05:af:cd:12:81,771,-87
73:e2:08:ec:f5:86,771,-71
73:e2:08:ec:f5:86,771,-65
73:e2:08:ec:f5:86,771,-65
19:05:af:cd:12:81,772,-87
73:e2:08:ec:f5:86,772,-65
19:05:af:cd:12:81,773,-87
19:05:af:cd:12:81,773,-88
73:e2:08:ec:f5:86,773,-63
73:e2:08:ec:f5:86,773,-65
73:e2:08:ec:f5:86,773,-65
73:e2:08:ec:f5:86,773,-65
19:05:af:cd:12:81,774,-86
