AdvA,time,rssi
42:1c:99:64:00:04,397,-64
42:1c:99:64:00:04,398,-64
42:1c:99:64:00:04,398,-64
42:1c:99:64:00:04,399,-64
42:1c:99:64:00:04,399,-64
42:1c:99:64:00:04,400,-62
42:1c:99:64:00:04,401,-64
42:1c:99:64:00:04,401,-64
42:1c:99:64:00:04,402,-64
42:1c:99:64:00:04,403,-64
42:1c:99:64:00:04,403,-64
42:1c:99:64:00:04,404,-64
42:1c:99:64:00:04,404,-62
42:1c:99:64:00:04,404,-64
42:1c:99:64:00:04,405,-64
42:1c:99:64:00:04,406,-64
42:1c:99:64:00:04,406,-66
42:1c:99:64:00:04,407,-64
42:1c:99:64:00:04,407,-64
42:1c:99:64:00:04,408,-68
42:1c:99:64:00:04,408,-64
42:1c:99:64:00:04,408,-66
42:1c:99:64:00:04,409,-66
42:1c:99:64:00:04,409,-64
42:1c:99:64:00:04,410,-66
42:1c:99:64:00:04,410,-64
42:1c:99:64:00:04,410,-66
42:1c:99:64:00:04,412,-62
42:1c:99:64:00:04,413,-64
42:1c:99:64:00:04,414,-64
42:1c:99:64:00:04,414,-64
42:1c:99:64:00:04,414,-70
42:1c:99:64:00:04,415,-64
42:1c:99:64:00:04,415,-64
42:1c:99:64:00:04,417,-64
42:1c:99:64:00:04,418,-64
42:1c:99:64:00:04,418,-64
42:1c:99:64:00:04,419,-64
42:1c:99:64:00:04,420,-64
42:1c:99:64:00:04,420,-62
42:1c:99:64:00:04,421,-64
42:1c:99:64:00:04,421,-64
42:1c:99:64:00:04,422,-66
42:1c:99:64:00:04,422,-64
42:1c:99:64:00:04,423,-64
42:1c:99:64:00:04,424,-62
42:1c:99:64:00:04,425,-64
42:1c:99:64:00:04,425,-64
42:1c:99:64:00:04,426,-64
42:1c:99:64:00:04,426,-64
42:1c:99:64:00:04,427,-64
42:1c:99:64:00:04,427,-64
42:1c:99:64:00:04,428,-64
42:1c:99:64:00:04,429,-64
42:1c:99:64:00:04,430,-64
42:1c:99:64:00:04,430,-64
42:1c:99:64:00:04,431,-64
42:1c:99:64:00:04,431,-64
42:1c:99:64:00:04,433,-62
42:1c:99:64:00:04,433,-62
42:1c:99:64:00:04,434,-62
42:1c:99:64:00:04,435,-64
42:1c:99:64:00:04,435,-62
42:1c:99:64:00:04,436,-62
42:1c:99:64:00:04,437,-62
42:1c:99:64:00:04,437,-64
42:1c:99:64:00:04,438,-64
42:1c:99:64:00:04,438,-70
42:1c:99:64:00:04,439,-64
42:1c:99:64:00:04,439,-64
42:1c:99:64:00:04,439,-64
42:1c:99:64:00:04,440,-64
42:1c:99:64:00:04,440,-64
42:1c:99:64:00:04,440,-64
42:1c:99:64:00:04,441,-64
42:1c:99:64:00:04,441,-64
42:1c:99:64:00:04,442,-62
42:1c:99:64:00:04,442,-64
42:1c:99:64:00:04,443,-64
42:1c:99:64:00:04,443,-64
42:1c:99:64:00:04,444,-64
42:1c:99:64:00:04,444,-64
42:1c:99:64:00:04,446,-64
42:1c:99:64:00:04,446,-64
42:1c:99:64:00:04,447,-64
42:1c:99:64:00:04,447,-64
42:1c:99:64:00:04,447,-64
42:1c:99:64:00:04,448,-64
42:1c:99:64:00:04,448,-64
42:1c:99:64:00:04,448,-64
42:1c:99:64:00:04,449,-64
42:1c:99:64:00:04,449,-64
42:1c:99:64:00:04,450,-62
42:1c:99:64:00:04,450,-64
42:1c:99:64:00:04,450,-64
42:1c:99:64:00:04,451,-64
42:1c:99:64:00:04,452,-64
42:1c:99:64:00:04,452,-64
42:1c:99:64:00:04,453,-64
42:1c:99:64:00:04,454,-62
42:1c:99:64:00:04,454,-62
42:1c:99:64:00:04,454,-64
42:1c:99:64:00:04,455,-64
42:1c:99:64:00:04,455,-70
42:1c:99:64:00:04,456,-64
42:1c:99:64:00:04,456,-60
42:1c:99:64:00:04,457,-64
42:1c:99:64:00:04,457,-64
42:1c:99:64:00:04,458,-64
42:1c:99:64:00:04,458,-68
42:1c:99:64:00:04,459,-64
42:1c:99:64:00:04,459,-66
42:1c:99:64:00:04,460,-64
42:1c:99:64:00:04,460,-64
42:1c:99:64:00:04,462,-63
42:1c:99:64:00:04,462,-63
42:1c:99:64:00:04,463,-64
42:1c:99:64:00:04,463,-64
42:1c:99:64:00:04,463,-63
42:1c:99:64:00:04,464,-63
42:1c:99:64:00:04,464,-64
42:1c:99:64:00:04,465,-66
42:1c:99:64:00:04,467,-64
42:1c:99:64:00:04,467,-64
42:1c:99:64:00:04,468,-64
42:1c:99:64:00:04,468,-64
42:1c:99:64:00:04,468,-64
42:1c:99:64:00:04,469,-64
42:1c:99:64:00:04,469,-64
42:1c:99:64:00:04,470,-62
42:1c:99:64:00:04,470,-62
42:1c:99:64:00:04,470,-66
42:1c:99:64:00:04,471,-64
42:1c:99:64:00:04,472,-64
42:1c:99:64:00:04,472,-64
42:1c:99:64:00:04,472,-64
42:1c:99:64:00:04,473,-64
42:1c:99:64:00:04,474,-64
42:1c:99:64:00:04,474,-64
42:1c:99:64:00:04,475,-64
42:1c:99:64:00:04,475,-64
42:1c:99:64:00:04,476,-64
42:1c:99:64:00:04,476,-62
42:1c:99:64:00:04,477,-64
42:1c:99:64:00:04,478,-64
42:1c:99:64:00:04,478,-70
42:1c:99:64:00:04,478,-64
42:1c:99:64:00:04,479,-64
42:1c:99:64:00:04,479,-64
42:1c:99:64:00:04,479,-64
42:1c:99:64:00:04,480,-64
42:1c:99:64:00:04,480,-64
42:1c:99:64:00:04,481,-62
42:1c:99:64:00:04,481,-62
42:1c:99:64:00:04,482,-70
42:1c:99:64:00:04,482,-64
42:1c:99:64:00:04,482,-64
42:1c:99:64:00:04,483,-64
42:1c:99:64:00:04,484,-66
42:1c:99:64:00:04,484,-64
42:1c:99:64:00:04,485,-62
42:1c:99:64:00:04,485,-70
42:1c:99:64:00:04,486,-64
42:1c:99:64:00:04,486,-64
42:1c:99:64:00:04,487,-64
42:1c:99:64:00:04,487,-64
42:1c:99:64:00:04,488,-64
42:1c:99:64:00:04,488,-64
42:1c:99:64:00:04,489,-62
42:1c:99:64:00:04,489,-64
42:1c:99:64:00:04,490,-64
42:1c:99:64:00:04,490,-64
42:1c:99:64:00:04,490,-70
42:1c:99:64:00:04,490,-64
42:1c:99:64:00:04,491,-64
42:1c:99:64:00:04,491,-64
42:1c:99:64:00:04,491,-64
42:1c:99:64:00:04,492,-64
42:1c:99:64:00:04,492,-64
42:1c:99:64:00:04,494,-64
42:1c:99:64:00:04,495,-64
42:1c:99:64:00:04,495,-64
42:1c:99:64:00:04,496,-64
42:1c:99:64:00:04,496,-64
42:1c:99:64:00:04,496,-64
42:1c:99:64:00:04,497,-68
42:1c:99:64:00:04,498,-64
42:1c:99:64:00:04,499,-64
42:1c:99:64:00:04,499,-64
42:1c:99:64:00:04,500,-64
42:1c:99:64:00:04,501,-62
42:1c:99:64:00:04,501,-64
42:1c:99:64:00:04,502,-64
42:1c:99:64:00:04,502,-64
42:1c:99:64:00:04,502,-70
42:1c:99:64:00:04,504,-64
42:1c:99:64:00:04,504,-64
42:1c:99:64:00:04,505,-64
42:1c:99:64:00:04,505,-64
42:1c:99:64:00:04,506,-64
42:1c:99:64:00:04,507,-64
42:1c:99:64:00:04,507,-64
42:1c:99:64:00:04,508,-70
42:1c:99:64:00:04,509,-64
42:1c:99:64:00:04,510,-62
42:1c:99:64:00:04,510,-64
42:1c:99:64:00:04,510,-64
42:1c:99:64:00:04,512,-64
42:1c:99:64:00:04,512,-66
42:1c:99:64:00:04,512,-64
42:1c:99:64:00:04,514,-64
42:1c:99:64:00:04,514,-64
42:1c:99:64:00:04,515,-64
42:1c:99:64:00:04,515,-64
42:1c:99:64:00:04,515,-66
42:1c:99:64:00:04,516,-70
42:1c:99:64:00:04,517,-62
42:1c:99:64:00:04,518,-62
42:1c:99:64:00:04,518,-64
42:1c:99:64:00:04,518,-64
42:1c:99:64:00:04,519,-70
42:1c:99:64:00:04,519,-64
42:1c:99:64:00:04,519,-64
42:1c:99:64:00:04,520,-64
42:1c:99:64:00:04,520,-64
42:1c:99:64:00:04,521,-64
42:1c:99:64:00:04,521,-70
42:1c:99:64:00:04,524,-64
42:1c:99:64:00:04,525,-64
42:1c:99:64:00:04,526,-62
42:1c:99:64:00:04,526,-66
42:1c:99:64:00:04,527,-64
42:1c:99:64:00:04,527,-64
42:1c:99:64:00:04,528,-64
42:1c:99:64:00:04,528,-64
42:1c:99:64:00:04,528,-64
42:1c:99:64:00:04,529,-64
42:1c:99:64:00:04,529,-64
42:1c:99:64:00:04,530,-68
42:1c:99:64:00:04,530,-64
42:1c:99:64:00:04,530,-64
42:1c:99:64:00:04,531,-70
42:1c:99:64:00:04,531,-64
42:1c:99:64:00:04,532,-64
42:1c:99:64:00:04,533,-64
42:1c:99:64:00:04,534,-62
42:1c:99:64:00:04,535,-64
42:1c:99:64:00:04,536,-64
42:1c:99:64:00:04,536,-64
42:1c:99:64:00:04,537,-64
42:1c:99:64:00:04,537,-64
42:1c:99:64:00:04,538,-64
42:1c:99:64:00:04,539,-70
42:1c:99:64:00:04,540,-64
42:1c:99:64:00:04,540,-64
42:1c:99:64:00:04,540,-64
42:1c:99:64:00:04,540,-64
42:1c:99:64:00:04,541,-64
42:1c:99:64:00:04,541,-63
42:1c:99:64:00:04,541,-63
42:1c:99:64:00:04,543,-62
42:1c:99:64:00:04,543,-66
42:1c:99:64:00:04,544,-64
42:1c:99:64:00:04,544,-64
42:1c:99:64:00:04,544,-65
42:1c:99:64:00:04,545,-66
42:1c:99:64:00:04,545,-64
42:1c:99:64:00:04,546,-64
42:1c:99:64:00:04,546,-64
42:1c:99:64:00:04,547,-64
42:1c:99:64:00:04,547,-64
42:1c:99:64:00:04,547,-64
42:1c:99:64:00:04,548,-64
42:1c:99:64:00:04,548,-64
42:1c:99:64:00:04,549,-64
42:1c:99:64:00:04,549,-64
42:1c:99:64:00:04,550,-66
42:1c:99:64:00:04,551,-62
42:1c:99:64:00:04,551,-64
42:1c:99:64:00:04,551,-64
42:1c:99:64:00:04,552,-66
42:1c:99:64:00:04,552,-64
42:1c:99:64:00:04,552,-64
42:1c:99:64:00:04,552,-64
42:1c:99:64:00:04,553,-66
42:1c:99:64:00:04,554,-64
42:1c:99:64:00:04,554,-65
42:1c:99:64:00:04,555,-62
42:1c:99:64:00:04,555,-64
42:1c:99:64:00:04,555,-63
42:1c:99:64:00:04,556,-64
42:1c:99:64:00:04,556,-64
42:1c:99:64:00:04,556,-64
42:1c:99:64:00:04,557,-64
42:1c:99:64:00:04,557,-64
42:1c:99:64:00:04,559,-64
42:1c:99:64:00:04,560,-64
42:1c:99:64:00:04,560,-64
42:1c:99:64:00:04,560,-66
42:1c:99:64:00:04,560,-64
42:1c:99:64:00:04,561,-64
42:1c:99:64:00:04,562,-64
42:1c:99:64:00:04,562,-64
42:1c:99:64:00:04,563,-64
42:1c:99:64:00:04,563,-62
42:1c:99:64:00:04,564,-64
42:1c:99:64:00:04,564,-66
42:1c:99:64:00:04,565,-64
42:1c:99:64:00:04,565,-64
42:1c:99:64:00:04,566,-64
42:1c:99:64:00:04,568,-64
42:1c:99:64:00:04,568,-64
42:1c:99:64:00:04,570,-64
42:1c:99:64:00:04,571,-64
42:1c:99:64:00:04,572,-66
42:1c:99:64:00:04,572,-64
42:1c:99:64:00:04,573,-64
42:1c:99:64:00:04,573,-64
42:1c:99:64:00:04,574,-64
42:1c:99:64:00:04,575,-62
42:1c:99:64:00:04,576,-62
42:1c:99:64:00:04,577,-64
42:1c:99:64:00:04,577,-64
42:1c:99:64:00:04,578,-64
42:1c:99:64:00:04,578,-64
42:1c:99:64:00:04,579,-64
42:1c:99:64:00:04,580,-64
42:1c:99:64:00:04,581,-64
42:1c:99:64:00:04,582,-64
42:1c:99:64:00:04,582,-64
42:1c:99:64:00:04,584,-64
42:1c:99:64:00:04,585,-64
42:1c:99:64:00:04,585,-64
42:1c:99:64:00:04,586,-64
42:1c:99:64:00:04,587,-62
42:1c:99:64:00:04,588,-64
42:1c:99:64:00:04,588,-60
42:1c:99:64:00:04,588,-64
42:1c:99:64:00:04,588,-64
42:1c:99:64:00:04,589,-64
42:1c:99:64:00:04,589,-66
42:1c:99:64:00:04,590,-64
42:1c:99:64:00:04,590,-64
42:1c:99:64:00:04,591,-64
42:1c:99:64:00:04,592,-64
42:1c:99:64:00:04,592,-64
42:1c:99:64:00:04,593,-64
42:1c:99:64:00:04,593,-70
42:1c:99:64:00:04,594,-64
42:1c:99:64:00:04,594,-70
42:1c:99:64:00:04,594,-64
42:1c:99:64:00:04,596,-62
42:1c:99:64:00:04,597,-64
42:1c:99:64:00:04,597,-64
42:1c:99:64:00:04,598,-64
42:1c:99:64:00:04,600,-64
42:1c:99:64:00:04,600,-66
42:1c:99:64:00:04,601,-63
42:1c:99:64:00:04,602,-64
42:1c:99:64:00:04,603,-64
42:1c:99:64:00:04,604,-64
42:1c:99:64:00:04,604,-62
42:1c:99:64:00:04,604,-64
42:1c:99:64:00:04,604,-64
42:1c:99:64:00:04,605,-70
42:1c:99:64:00:04,606,-64
42:1c:99:64:00:04,606,-64
42:1c:99:64:00:04,606,-64
42:1c:99:64:00:04,608,-68
42:1c:99:64:00:04,608,-64
42:1c:99:64:00:04,609,-70
42:1c:99:64:00:04,609,-66
42:1c:99:64:00:04,610,-64
42:1c:99:64:00:04,610,-64
42:1c:99:64:00:04,610,-64
42:1c:99:64:00:04,611,-64
42:1c:99:64:00:04,612,-62
42:1c:99:64:00:04,612,-62
42:1c:99:64:00:04,612,-64
42:1c:99:64:00:04,613,-64
42:1c:99:64:00:04,613,-66
42:1c:99:64:00:04,613,-64
42:1c:99:64:00:04,614,-64
42:1c:99:64:00:04,614,-64
42:1c:99:64:00:04,614,-64
42:1c:99:64:00:04,616,-64
42:1c:99:64:00:04,617,-64
42:1c:99:64:00:04,618,-66
42:1c:99:64:00:04,618,-64
42:1c:99:64:00:04,619,-64
42:1c:99:64:00:04,619,-64
42:1c:99:64:00:04,620,-66
42:1c:99:64:00:04,621,-62
42:1c:99:64:00:04,621,-64
42:1c:99:64:00:04,622,-64
42:1c:99:64:00:04,622,-64
42:1c:99:64:00:04,623,-64
42:1c:99:64:00:04,623,-64
42:1c:99:64:00:04,623,-64
42:1c:99:64:00:04,624,-64
42:1c:99:64:00:04,625,-64
42:1c:99:64:00:04,625,-64
42:1c:99:64:00:04,628,-64
42:1c:99:64:00:04,628,-63
42:1c:99:64:00:04,628,-64
42:1c:99:64:00:04,629,-64
42:1c:99:64:00:04,630,-64
42:1c:99:64:00:04,631,-64
42:1c:99:64:00:04,631,-64
42:1c:99:64:00:04,632,-64
42:1c:99:64:00:04,633,-62
42:1c:99:64:00:04,633,-64
42:1c:99:64:00:04,634,-64
42:1c:99:64:00:04,635,-64
42:1c:99:64:00:04,635,-65
42:1c:99:64:00:04,636,-64
42:1c:99:64:00:04,636,-64
42:1c:99:64:00:04,637,-62
42:1c:99:64:00:04,637,-62
42:1c:99:64:00:04,637,-64
42:1c:99:64:00:04,638,-64
42:1c:99:64:00:04,641,-64
42:1c:99:64:00:04,641,-64
42:1c:99:64:00:04,642,-64
42:1c:99:64:00:04,642,-64
42:1c:99:64:00:04,642,-66
42:1c:99:64:00:04,643,-70
42:1c:99:64:00:04,643,-64
42:1c:99:64:00:04,644,-64
42:1c:99:64:00:04,644,-64
42:1c:99:64:00:04,645,-64
42:1c:99:64:00:04,645,-62
42:1c:99:64:00:04,646,-64
42:1c:99:64:00:04,646,-64
42:1c:99:64:00:04,646,-64
42:1c:99:64:00:04,646,-64
42:1c:99:64:00:04,647,-64
42:1c:99:64:00:04,647,-64
42:1c:99:64:00:04,648,-64
42:1c:99:64:00:04,648,-64
42:1c:99:64:00:04,649,-64
42:1c:99:64:00:04,650,-60
42:1c:99:64:00:04,650,-64
55:d0:b7:69:9a:a8,652,-64
55:d0:b7:69:9a:a8,653,-62
55:d0:b7:69:9a:a8,653,-70
55:d0:b7:69:9a:a8,654,-64
55:d0:b7:69:9a:a8,654,-64
55:d0:b7:69:9a:a8,654,-64
55:d0:b7:69:9a:a8,655,-64
55:d0:b7:69:9a:a8,655,-64
55:d0:b7:69:9a:a8,656,-64
55:d0:b7:69:9a:a8,656,-70
55:d0:b7:69:9a:a8,658,-64
55:d0:b7:69:9a:a8,658,-64
55:d0:b7:69:9a:a8,658,-64
55:d0:b7:69:9a:a8,659,-64
55:d0:b7:69:9a:a8,659,-64
55:d0:b7:69:9a:a8,659,-64
55:d0:b7:69:9a:a8,659,-64
55:d0:b7:69:9a:a8,660,-64
55:d0:b7:69:9a:a8,660,-70
55:d0:b7:69:9a:a8,660,-64
55:d0:b7:69:9a:a8,661,-62
55:d0:b7:69:9a:a8,661,-64
55:d0:b7:69:9a:a8,662,-64
55:d0:b7:69:9a:a8,662,-64
55:d0:b7:69:9a:a8,662,-64
55:d0:b7:69:9a:a8,663,-66
55:d0:b7:69:9a:a8,663,-70
55:d0:b7:69:9a:a8,664,-64
55:d0:b7:69:9a:a8,664,-65
55:d0:b7:69:9a:a8,664,-64
55:d0:b7:69:9a:a8,665,-64
55:d0:b7:69:9a:a8,666,-64
55:d0:b7:69:9a:a8,666,-64
55:d0:b7:69:9a:a8,666,-64
55:d0:b7:69:9a:a8,667,-64
55:d0:b7:69:9a:a8,667,-64
55:d0:b7:69:9a:a8,667,-64
55:d0:b7:69:9a:a8,668,-64
55:d0:b7:69:9a:a8,668,-64
55:d0:b7:69:9a:a8,669,-64
55:d0:b7:69:9a:a8,669,-64
55:d0:b7:69:9a:a8,671,-64
55:d0:b7:69:9a:a8,671,-64
55:d0:b7:69:9a:a8,672,-64
55:d0:b7:69:9a:a8,672,-64
55:d0:b7:69:9a:a8,672,-64
55:d0:b7:69:9a:a8,673,-64
55:d0:b7:69:9a:a8,674,-64
55:d0:b7:69:9a:a8,674,-64
55:d0:b7:69:9a:a8,675,-64
55:d0:b7:69:9a:a8,675,-64
55:d0:b7:69:9a:a8,675,-64
55:d0:b7:69:9a:a8,676,-64
55:d0:b7:69:9a:a8,677,-62
55:d0:b7:69:9a:a8,677,-62
55:d0:b7:69:9a:a8,678,-62
55:d0:b7:69:9a:a8,678,-101
55:d0:b7:69:9a:a8,679,-62
55:d0:b7:69:9a:a8,679,-62
55:d0:b7:69:9a:a8,679,-62
55:d0:b7:69:9a:a8,680,-62
55:d0:b7:69:9a:a8,680,-62
55:d0:b7:69:9a:a8,681,-62
55:d0:b7:69:9a:a8,682,-64
55:d0:b7:69:9a:a8,682,-64
55:d0:b7:69:9a:a8,682,-64
55:d0:b7:69:9a:a8,683,-64
55:d0:b7:69:9a:a8,683,-64
55:d0:b7:69:9a:a8,683,-64
55:d0:b7:69:9a:a8,684,-64
55:d0:b7:69:9a:a8,686,-62
55:d0:b7:69:9a:a8,687,-70
55:d0:b7:69:9a:a8,687,-64
55:d0:b7:69:9a:a8,687,-64
55:d0:b7:69:9a:a8,687,-64
55:d0:b7:69:9a:a8,688,-66
55:d0:b7:69:9a:a8,688,-64
55:d0:b7:69:9a:a8,689,-64
55:d0:b7:69:9a:a8,689,-70
55:d0:b7:69:9a:a8,690,-62
55:d0:b7:69:9a:a8,691,-64
55:d0:b7:69:9a:a8,691,-64
55:d0:b7:69:9a:a8,691,-64
55:d0:b7:69:9a:a8,692,-64
55:d0:b7:69:9a:a8,693,-65
55:d0:b7:69:9a:a8,693,-64
55:d0:b7:69:9a:a8,694,-62
55:d0:b7:69:9a:a8,694,-62
55:d0:b7:69:9a:a8,695,-64
55:d0:b7:69:9a:a8,695,-64
55:d0:b7:69:9a:a8,696,-64
55:d0:b7:69:9a:a8,697,-64
55:d0:b7:69:9a:a8,699,-64
55:d0:b7:69:9a:a8,699,-64
55:d0:b7:69:9a:a8,700,-64
55:d0:b7:69:9a:a8,701,-69
55:d0:b7:69:9a:a8,702,-63
55:d0:b7:69:9a:a8,703,-64
55:d0:b7:69:9a:a8,703,-63
55:d0:b7:69:9a:a8,705,-64
55:d0:b7:69:9a:a8,706,-64
55:d0:b7:69:9a:a8,707,-62
55:d0:b7:69:9a:a8,707,-64
55:d0:b7:69:9a:a8,708,-64
55:d0:b7:69:9a:a8,709,-64
55:d0:b7:69:9a:a8,709,-64
55:d0:b7:69:9a:a8,709,-64
55:d0:b7:69:9a:a8,710,-60
55:d0:b7:69:9a:a8,711,-62
55:d0:b7:69:9a:a8,711,-64
55:d0:b7:69:9a:a8,712,-64
55:d0:b7:69:9a:a8,713,-64
55:d0:b7:69:9a:a8,713,-64
55:d0:b7:69:9a:a8,713,-64
55:d0:b7:69:9a:a8,714,-64
55:d0:b7:69:9a:a8,715,-64
55:d0:b7:69:9a:a8,715,-64
55:d0:b7:69:9a:a8,716,-60
55:d0:b7:69:9a:a8,717,-64
55:d0:b7:69:9a:a8,717,-64
55:d0:b7:69:9a:a8,717,-64
55:d0:b7:69:9a:a8,718,-64
55:d0:b7:69:9a:a8,719,-64
55:d0:b7:69:9a:a8,719,-64
55:d0:b7:69:9a:a8,720,-66
55:d0:b7:69:9a:a8,720,-64
55:d0:b7:69:9a:a8,720,-64
55:d0:b7:69:9a:a8,721,-64
55:d0:b7:69:9a:a8,721,-64
55:d0:b7:69:9a:a8,721,-64
55:d0:b7:69:9a:a8,723,-62
55:d0:b7:69:9a:a8,723,-64
55:d0:b7:69:9a:a8,723,-64
55:d0:b7:69:9a:a8,724,-64
55:d0:b7:69:9a:a8,724,-64
55:d0:b7:69:9a:a8,725,-64
55:d0:b7:69:9a:a8,725,-64
55:d0:b7:69:9a:a8,725,-64
55:d0:b7:69:9a:a8,726,-64
55:d0:b7:69:9a:a8,727,-64
55:d0:b7:69:9a:a8,727,-64
55:d0:b7:69:9a:a8,727,-64
55:d0:b7:69:9a:a8,727,-64
55:d0:b7:69:9a:a8,728,-64
55:d0:b7:69:9a:a8,728,-64
55:d0:b7:69:9a:a8,729,-64
55:d0:b7:69:9a:a8,729,-64
55:d0:b7:69:9a:a8,730,-64
55:d0:b7:69:9a:a8,731,-62
55:d0:b7:69:9a:a8,731,-64
55:d0:b7:69:9a:a8,732,-64
55:d0:b7:69:9a:a8,733,-64
55:d0:b7:69:9a:a8,733,-64
55:d0:b7:69:9a:a8,735,-62
55:d0:b7:69:9a:a8,735,-64
55:d0:b7:69:9a:a8,736,-64
55:d0:b7:69:9a:a8,736,-64
55:d0:b7:69:9a:a8,736,-64
55:d0:b7:69:9a:a8,737,-64
55:d0:b7:69:9a:a8,738,-64
55:d0:b7:69:9a:a8,738,-64
55:d0:b7:69:9a:a8,739,-62
55:d0:b7:69:9a:a8,739,-70
55:d0:b7:69:9a:a8,740,-64
55:d0:b7:69:9a:a8,740,-64
55:d0:b7:69:9a:a8,741,-64
55:d0:b7:69:9a:a8,741,-64
55:d0:b7:69:9a:a8,741,-64
55:d0:b7:69:9a:a8,741,-66
55:d0:b7:69:9a:a8,742,-64
55:d0:b7:69:9a:a8,743,-68
55:d0:b7:69:9a:a8,743,-70
55:d0:b7:69:9a:a8,746,-64
55:d0:b7:69:9a:a8,746,-64
55:d0:b7:69:9a:a8,746,-64
55:d0:b7:69:9a:a8,747,-64
55:d0:b7:69:9a:a8,747,-64
55:d0:b7:69:9a:a8,748,-62
55:d0:b7:69:9a:a8,748,-64
55:d0:b7:69:9a:a8,749,-64
55:d0:b7:69:9a:a8,749,-64
55:d0:b7:69:9a:a8,749,-64
55:d0:b7:69:9a:a8,750,-64
55:d0:b7:69:9a:a8,751,-64
55:d0:b7:69:9a:a8,752,-64
55:d0:b7:69:9a:a8,752,-64
55:d0:b7:69:9a:a8,753,-64
55:d0:b7:69:9a:a8,754,-64
55:d0:b7:69:9a:a8,754,-64
55:d0:b7:69:9a:a8,754,-64
55:d0:b7:69:9a:a8,755,-64
55:d0:b7:69:9a:a8,755,-62
55:d0:b7:69:9a:a8,755,-64
55:d0:b7:69:9a:a8,756,-64
55:d0:b7:69:9a:a8,756,-64
55:d0:b7:69:9a:a8,756,-70
55:d0:b7:69:9a:a8,757,-64
55:d0:b7:69:9a:a8,757,-64
55:d0:b7:69:9a:a8,757,-64
55:d0:b7:69:9a:a8,757,-64
55:d0:b7:69:9a:a8,758,-64
55:d0:b7:69:9a:a8,758,-64
55:d0:b7:69:9a:a8,758,-64
55:d0:b7:69:9a:a8,759,-64
55:d0:b7:69:9a:a8,759,-64
55:d0:b7:69:9a:a8,760,-62
55:d0:b7:69:9a:a8,760,-64
55:d0:b7:69:9a:a8,760,-64
55:d0:b7:69:9a:a8,760,-64
55:d0:b7:69:9a:a8,761,-64
55:d0:b7:69:9a:a8,761,-64
55:d0:b7:69:9a:a8,762,-64
55:d0:b7:69:9a:a8,762,-64
55:d0:b7:69:9a:a8,762,-64
55:d0:b7:69:9a:a8,763,-66
55:d0:b7:69:9a:a8,764,-64
55:d0:b7:69:9a:a8,764,-64
55:d0:b7:69:9a:a8,765,-64
55:d0:b7:69:9a:a8,765,-70
55:d0:b7:69:9a:a8,765,-64
55:d0:b7:69:9a:a8,766,-64
55:d0:b7:69:9a:a8,766,-70
55:d0:b7:69:9a:a8,767,-64
55:d0:b7:69:9a:a8,767,-64
55:d0:b7:69:9a:a8,768,-64
55:d0:b7:69:9a:a8,768,-62
55:d0:b7:69:9a:a8,768,-64
55:d0:b7:69:9a:a8,769,-64
55:d0:b7:69:9a:a8,771,-64
55:d0:b7:69:9a:a8,772,-64
55:d0:b7:69:9a:a8,773,-64
55:d0:b7:69:9a:a8,773,-64
55:d0:b7:69:9a:a8,774,-64
55:d0:b7:69:9a:a8,775,-65
55:d0:b7:69:9a:a8,775,-64
55:d0:b7:69:9a:a8,776,-62
55:d0:b7:69:9a:a8,776,-64
55:d0:b7:69:9a:a8,777,-64
55:d0:b7:69:9a:a8,778,-64
55:d0:b7:69:9a:a8,778,-64
55:d0:b7:69:9a:a8,778,-64
55:d0:b7:69:9a:a8,780,-62
55:d0:b7:69:9a:a8,780,-62
55:d0:b7:69:9a:a8,780,-64
55:d0:b7:69:9a:a8,781,-64
55:d0:b7:69:9a:a8,781,-64
55:d0:b7:69:9a:a8,781,-64
55:d0:b7:69:9a:a8,782,-64
55:d0:b7:69:9a:a8,782,-64
55:d0:b7:69:9a:a8,783,-60
55:d0:b7:69:9a:a8,783,-64
55:d0:b7:69:9a:a8,784,-64
55:d0:b7:69:9a:a8,785,-64
55:d0:b7:69:9a:a8,785,-64
55:d0:b7:69:9a:a8,785,-70
55:d0:b7:69:9a:a8,786,-64
55:d0:b7:69:9a:a8,787,-64
55:d0:b7:69:9a:a8,788,-62
55:d0:b7:69:9a:a8,789,-64
55:d0:b7:69:9a:a8,789,-64
55:d0:b7:69:9a:a8,789,-64
55:d0:b7:69:9a:a8,789,-64
55:d0:b7:69:9a:a8,790,-64
55:d0:b7:69:9a:a8,791,-66
55:d0:b7:69:9a:a8,791,-64
55:d0:b7:69:9a:a8,792,-62
55:d0:b7:69:9a:a8,793,-64
55:d0:b7:69:9a:a8,793,-64
55:d0:b7:69:9a:a8,794,-64
55:d0:b7:69:9a:a8,794,-64
55:d0:b7:69:9a:a8,794,-64
55:d0:b7:69:9a:a8,795,-64
55:d0:b7:69:9a:a8,795,-64
55:d0:b7:69:9a:a8,796,-64
55:d0:b7:69:9a:a8,796,-62
55:d0:b7:69:9a:a8,797,-64
55:d0:b7:69:9a:a8,797,-64
55:d0:b7:69:9a:a8,797,-64
55:d0:b7:69:9a:a8,797,-64
55:d0:b7:69:9a:a8,798,-64
55:d0:b7:69:9a:a8,798,-66
55:d0:b7:69:9a:a8,798,-64
55:d0:b7:69:9a:a8,799,-64
55:d0:b7:69:9a:a8,799,-64
55:d0:b7:69:9a:a8,800,-64
55:d0:b7:69:9a:a8,801,-64
