AdvA,time,rssi
61:3f:c4:d6:91:25,967,-67
22:aa:dd:73:46:7d,967,-91
61:3f:c4:d6:91:25,967,-69
61:3f:c4:d6:91:25,968,-66
61:3f:c4:d6:91:25,968,-69
3d:7c:fb:df:00:0a,968,-92
4f:b5:01:79:a1:6b,968,-62
61:3f:c4:d6:91:25,968,-67
4f:b5:01:79:a1:6b,968,-62
61:3f:c4:d6:91:25,968,-67
4f:b5:01:79:a1:6b,968,-62
22:aa:9d:13:46:7d,969,-90
4f:b5:01:79:a1:6b,969,-68
61:3f:c4:d6:91:25,969,-68
4f:b5:01:79:a1:6b,969,-62
2a:a8:9d:72:46:7d,969,-91
4f:b5:01:79:a1:6b,969,-62
61:3f:c4:d6:91:25,969,-67
4f:b5:01:79:a1:6b,970,-62
4f:b5:01:79:a1:6b,970,-62
4f:b5:01:79:a1:6b,970,-62
61:3f:c4:d6:91:25,970,-67
61:3f:c4:d6:91:25,971,-67
4f:b5:01:79:a1:6b,971,-62
61:3f:c4:d6:91:25,971,-66
61:3f:c4:d6:91:25,971,-67
4f:b5:01:79:a1:6b,972,-62
61:3f:c4:d6:91:25,972,-67
4f:b5:01:79:a1:6b,972,-68
61:3f:c4:d6:91:25,972,-67
4f:b5:01:79:a1:6b,972,-62
61:3f:c4:d6:91:25,972,-66
22:aa:9d:73:47:7d,972,-90
4f:b5:01:79:a1:6b,973,-62
22:aa:9d:73:46:7d,973,-90
22:8a:9d:73:46:7d,973,-101
61:3f:c4:d6:91:25,974,-66
61:3f:c4:d6:91:25,974,-67
4f:b5:01:79:a1:6b,974,-64
61:3f:c4:d6:91:25,974,-67
22:aa:9d:73:46:7d,975,-90
61:3f:c4:d6:91:25,975,-67
61:3f:c4:d6:91:25,975,-67
22:aa:9d:73:46:4d,975,-90
61:3f:c4:d6:91:25,975,-67
22:aa:9d:5b:46:7d,975,-90
61:3f:c4:d6:91:25,976,-67
61:3f:c4:d6:91:25,976,-67
4f:b5:01:79:a1:6b,976,-62
4f:b5:01:79:a1:6b,977,-62
61:3f:c4:d6:91:25,977,-67
4f:b5:01:79:a1:6b,977,-62
22:8a:9d:73:46:7e,977,-99
4f:b5:01:79:a1:6b,977,-62
61:3f:c4:d6:91:25,978,-67
3d:78:fb:df:00:0f,978,-91
61:3f:c4:d6:91:25,978,-66
4f:b5:01:79:a1:6b,978,-64
61:3f:c4:d6:91:25,978,-67
4f:b5:01:79:a1:6b,978,-62
22:aa:9c:73:46:7d,978,-90
61:3f:c4:d6:91:25,978,-67
4f:b5:01:79:a1:6b,978,-62
61:3f:c4:d6:91:25,979,-67
22:aa:bd:73:46:7d,979,-90
61:3f:c4:d6:91:25,979,-67
61:3f:c4:d6:91:25,980,-67
4f:b5:01:79:a1:6b,980,-62
22:8a:9f:73:46:7d,980,-90
22:8a:9d:73:46:71,980,-90
61:3f:c4:d6:91:25,980,-67
4f:b5:01:79:a1:6b,980,-62
61:3f:c4:d6:91:25,981,-67
61:3f:c4:d6:91:25,982,-67
61:3f:c4:d6:91:25,982,-67
4f:b5:01:79:a1:6b,982,-62
61:3f:c4:d6:91:25,982,-67
4f:b5:01:79:a1:6b,982,-62
61:3f:c4:d6:91:25,983,-67
22:aa:9d:73:46:7d,983,-89
61:3f:c4:d6:91:25,983,-67
61:3f:c4:d6:91:25,983,-67
4f:b5:01:79:a1:6b,984,-60
4f:b5:01:79:a1:6b,984,-62
3d:7c:fb:df:20:1a,984,-102
61:3f:c4:d6:91:25,984,-66
4f:b5:01:79:a1:6b,984,-62
61:3f:c4:d6:91:25,985,-67
2c:7c:fb:df:00:0a,985,-98
61:3f:c4:d6:91:25,985,-67
4f:b5:01:79:a1:6b,985,-62
61:3f:c4:d6:91:25,985,-67
4f:b5:01:79:a1:6b,985,-62
4f:b5:01:79:a1:6b,986,-63
61:3f:c4:d6:91:25,986,-67
4f:b5:01:79:a1:6b,986,-62
61:3f:c4:d6:91:25,986,-73
4f:b5:01:79:a1:6b,986,-62
22:aa:9d:73:46:7d,986,-90
61:3f:c4:d6:91:25,986,-67
61:3f:c4:d6:91:25,987,-67
22:a8:9c:73:46:7d,987,-90
61:3f:c4:d6:91:25,987,-67
4f:b5:01:79:a1:6b,987,-68
61:3f:c4:d6:91:25,987,-67
4f:b5:01:79:a1:6b,987,-62
61:3f:c4:d6:91:25,988,-69
22:aa:9d:33:46:7d,988,-91
61:3f:c4:d6:91:25,988,-67
22:aa:9c:7b:46:7d,988,-90
4f:b5:01:79:a1:6b,988,-60
61:3f:c4:d6:91:25,988,-67
4f:b5:01:79:a1:6b,988,-62
61:3f:c4:d6:91:25,989,-67
4f:b5:01:79:a1:6b,989,-62
61:3f:c4:d6:91:25,989,-57
4f:b5:01:79:a1:6b,989,-64
61:3f:c4:d6:91:25,990,-67
61:3f:c4:d6:91:25,990,-67
61:3f:c4:d6:91:25,990,-67
4f:b5:01:79:a1:6b,990,-63
61:3f:c4:d6:91:25,990,-67
4f:b5:01:79:a1:6b,990,-62
61:3f:c4:d6:91:25,991,-67
61:3f:c4:d6:91:25,991,-67
22:a8:bd:73:46:77,991,-100
61:3f:c4:d6:91:25,991,-67
61:3f:c4:d6:91:25,992,-67
4f:b5:01:79:a1:6b,992,-60
4f:b5:01:79:a1:6b,992,-62
61:3f:c4:d6:91:25,992,-67
4f:b5:01:79:a1:6b,992,-62
22:aa:9d:73:46:7d,992,-100
61:3f:c4:d6:91:25,993,-67
4f:b5:01:79:a1:6b,993,-62
61:3f:c4:d6:91:25,993,-69
61:3f:c4:d6:91:25,994,-67
4f:b5:01:79:a1:6b,994,-62
61:3f:c4:d6:91:25,994,-67
4f:b5:01:79:a1:6b,994,-62
4f:b5:01:79:a1:6b,995,-64
4f:b5:01:79:a1:6b,995,-68
61:3f:c4:d6:91:25,995,-67
1d:fc:cb:9f:00:09,995,-93
61:3f:c4:d6:91:25,996,-67
22:aa:95:73:46:fd,996,-91
61:3f:c4:d6:91:25,996,-67
22:aa:9d:53:66:7d,996,-100
61:3f:c4:d6:91:25,996,-67
4f:b5:01:79:a1:6b,996,-60
61:3f:c4:d6:91:25,996,-69
4f:b5:01:79:a1:6b,996,-62
4f:b5:01:79:a1:6b,997,-63
a2:aa:9c:13:46:7d,997,-90
61:3f:c4:d6:91:25,997,-67
22:2a:9d:20:46:7d,997,-91
61:3f:c4:d6:91:25,997,-69
61:3f:c4:d6:91:25,998,-67
4f:b5:01:79:a1:6b,998,-62
61:3f:c4:d6:91:25,998,-67
4f:b5:01:79:a1:6b,998,-62
22:aa:9d:73:46:7d,998,-90
61:3f:c4:d6:91:25,998,-67
4f:b5:01:79:a1:6b,998,-62
22:aa:9d:f3:46:fd,998,-90
61:3f:c4:d6:91:25,999,-67
4f:b5:01:79:a1:6b,999,-68
61:3f:c4:d6:91:25,999,-67
4f:b5:01:79:a1:6b,999,-66
61:3f:c4:d6:91:25,999,-67
61:3f:c4:d6:91:25,1000,-67
4f:b5:01:79:a1:6b,1000,-60
4f:b5:01:79:a1:6b,1000,-62
61:3f:c4:d6:91:25,1000,-67
61:3f:c4:d6:91:25,1000,-67
4f:b5:01:79:a1:6b,1000,-62
4f:b5:01:79:a1:6b,1001,-62
4f:b5:01:79:a1:6b,1001,-62
4f:b5:01:79:a1:6b,1001,-62
4f:b5:01:79:a1:6b,1002,-62
4f:b5:01:79:a1:6b,1002,-62
22:aa:9d:73:46:7d,1003,-90
61:3f:c4:d6:91:25,1003,-67
4f:b5:01:79:a1:6b,1003,-62
61:3f:c4:d6:91:25,1003,-67
20:ae:9d:63:46:7d,1003,-90
4f:b5:01:79:a1:6b,1003,-62
61:3f:c4:d6:91:25,1004,-67
61:3f:c4:d6:91:25,1004,-67
23:aa:99:73:c6:55,1004,-90
61:3f:c4:d6:91:25,1004,-67
4f:b5:01:79:a1:6b,1005,-62
61:3f:c4:d6:91:25,1005,-67
61:3f:c4:d6:91:25,1005,-67
61:3f:c4:d6:91:25,1005,-67
4f:b5:01:79:a1:6b,1006,-62
61:3f:c4:d6:91:25,1006,-67
22:ac:9d:73:46:7d,1006,-90
61:3f:c4:d6:91:25,1006,-67
4f:b5:01:79:a1:6b,1006,-62
61:3f:c4:d6:91:25,1006,-67
61:3f:c4:d6:91:25,1007,-67
4f:b5:01:79:a1:6b,1007,-62
22:aa:9c:73:46:7d,1007,-91
4f:b5:01:79:a1:6b,1007,-62
61:3f:c4:d6:91:25,1007,-67
22:aa:9d:73:46:7d,1007,-90
4f:b5:01:79:a1:6b,1008,-62
61:3f:c4:d6:91:25,1008,-67
22:aa:9d:73:46:5d,1008,-90
61:3f:c4:d6:91:25,1008,-67
62:aa:9e:73:46:47,1009,-98
61:3f:c4:d6:91:25,1009,-67
20:ae:9d:73:46:7f,1009,-91
4f:b5:01:79:a1:6b,1009,-60
61:3f:c4:d6:91:25,1009,-67
4f:b5:01:79:a1:6b,1010,-64
22:aa:9d:73:46:7d,1010,-91
4f:b5:01:79:a1:6b,1010,-62
4f:b5:01:79:a1:6b,1010,-62
4f:b5:01:79:a1:6b,1011,-62
4f:b5:01:79:a1:6b,1011,-62
61:3f:c4:d6:91:25,1011,-67
61:3f:c4:d6:91:25,1012,-67
4f:b5:01:79:a1:6b,1012,-62
61:3f:c4:d6:91:25,1012,-67
22:aa:9d:33:46:6d,1012,-90
22:8a:9d:73:46:7d,1012,-99
4f:b5:01:79:a1:6b,1012,-60
61:3f:c4:d6:91:25,1012,-63
61:3f:c4:d6:91:25,1013,-67
4f:b5:01:79:a1:6b,1013,-62
4f:b5:01:79:a1:6b,1013,-64
61:3f:c4:d6:91:25,1013,-67
4f:b5:01:79:a1:6b,1014,-62
61:3f:c4:d6:91:25,1014,-67
4f:b5:01:79:a1:6b,1014,-62
4f:b5:01:79:a1:6b,1014,-62
61:3f:c4:d6:91:25,1014,-73
61:3f:c4:d6:91:25,1014,-67
4f:b5:01:79:a1:6b,1015,-62
23:8a:9d:72:46:7d,1015,-90
4f:b5:01:79:a1:6b,1015,-62
61:3f:c4:d6:91:25,1015,-67
22:aa:9d:73:46:5d,1015,-90
4f:b5:01:79:a1:6b,1015,-62
61:3f:c4:d6:91:25,1015,-67
4f:b5:01:79:a1:6b,1016,-62
4f:b5:01:79:a1:6b,1016,-62
aa:aa:9d:73:56:7d,1016,-90
61:3f:c4:d6:91:25,1016,-67
22:aa:9d:7b:46:7d,1016,-90
61:3f:c4:d6:91:25,1016,-67
61:3f:c4:d6:91:25,1016,-67
22:aa:9f:73:56:7d,1017,-90
4f:b5:01:79:a1:6b,1017,-62
61:3f:c4:d6:91:25,1017,-67
4f:b5:01:79:a1:6b,1018,-62
61:3f:c4:d6:91:25,1018,-67
61:3f:c4:d6:91:25,1018,-67
4f:b5:01:79:a1:6b,1018,-62
61:3f:c4:d6:91:25,1018,-67
4f:b5:01:79:a1:6b,1019,-68
4f:b5:01:79:a1:6b,1020,-62
61:3f:c4:d6:91:25,1020,-73
4f:b5:01:79:a1:6b,1021,-62
4f:b5:01:79:a1:6b,1021,-62
61:3f:c4:d6:91:25,1022,-67
4f:b5:01:79:a1:6b,1022,-62
61:3f:c4:d6:91:25,1022,-67
61:3f:c4:d6:91:25,1022,-67
61:3f:c4:d6:91:25,1023,-67
22:aa:9d:73:46:7d,1023,-90
4f:b5:01:79:a1:6b,1023,-62
61:3f:c4:d6:91:25,1023,-67
4f:b5:01:79:a1:6b,1023,-62
61:3f:c4:d6:91:25,1023,-67
22:aa:bf:73:46:7d,1023,-89
4f:b5:01:79:a1:6b,1023,-62
61:3f:c4:d6:91:25,1023,-67
4f:b5:01:79:a1:6b,1024,-62
61:3f:c4:d6:91:25,1024,-69
61:3f:c4:d6:91:25,1024,-67
4f:b5:01:79:a1:6b,1025,-60
61:3f:c4:d6:91:25,1025,-69
22:aa:9d:73:46:7d,1025,-90
29:ba:9f:73:46:7f,1025,-90
61:3f:c4:d6:91:25,1025,-67
4f:b5:01:79:a1:6b,1026,-62
61:3f:c4:d6:91:25,1026,-69
4f:b5:01:79:a1:6b,1026,-62
61:3f:c4:d6:91:25,1026,-67
4f:b5:01:79:a1:6b,1026,-62
32:aa:9d:53:46:75,1027,-90
61:3f:c4:d6:91:25,1027,-67
4f:b5:01:79:a1:6b,1027,-62
61:3f:c4:d6:91:25,1027,-73
4f:b5:01:79:a1:6b,1027,-62
62:aa:95:35:46:75,1027,-90
61:3f:c4:d6:91:25,1027,-67
4f:b5:01:79:a1:6b,1028,-62
61:3f:c4:d6:91:25,1028,-67
4f:b5:01:79:a1:6b,1028,-62
61:3f:c4:d6:91:25,1028,-67
4f:b5:01:79:a1:6b,1028,-62
61:3f:c4:d6:91:25,1028,-73
61:3f:c4:d6:91:25,1029,-67
61:3f:c4:d6:91:25,1029,-66
61:3f:c4:d6:91:25,1029,-67
4f:b5:01:79:a1:6b,1029,-66
2a:aa:9d:13:5e:65,1029,-100
4f:b5:01:79:a1:6b,1029,-62
61:3f:c4:d6:91:25,1029,-67
61:3f:c4:d6:91:25,1030,-67
4f:b5:01:79:a1:6b,1030,-62
61:3f:c4:d6:91:25,1030,-67
4f:b5:01:79:a1:6b,1031,-62
61:3f:c4:d6:91:25,1031,-67
4f:b5:01:79:a1:6b,1031,-62
4f:b5:01:79:a1:6b,1032,-62
61:3f:c4:d6:91:25,1032,-67
02:ea:9f:72:46:7f,1032,-92
61:3f:c4:d6:91:25,1032,-67
61:3f:c4:d6:91:25,1032,-67
4f:b5:01:79:a1:6b,1033,-60
61:3f:c4:d6:91:25,1033,-67
4f:b5:01:79:a1:6b,1033,-60
61:3f:c4:d6:91:25,1033,-67
61:3f:c4:d6:91:25,1034,-67
4f:b5:01:79:a1:6b,1034,-62
61:3f:c4:d6:91:25,1034,-67
4f:b5:01:79:a1:6b,1034,-62
61:3f:c4:d6:91:25,1034,-67
61:3f:c4:d6:91:25,1034,-67
61:3f:c4:d6:91:25,1035,-67
4f:b5:01:79:a1:6b,1035,-64
61:3f:c4:d6:91:25,1036,-69
4f:b5:01:79:a1:6b,1036,-62
61:3f:c4:d6:91:25,1036,-67
4f:b5:01:79:a1:6b,1036,-62
61:3f:c4:d6:91:25,1036,-67
4f:b5:01:79:a1:6b,1036,-62
61:3f:c4:d6:91:25,1037,-66
61:3f:c4:d6:91:25,1037,-66
61:3f:c4:d6:91:25,1037,-67
4f:b5:01:79:a1:6b,1037,-62
61:3f:c4:d6:91:25,1037,-67
4f:b5:01:79:a1:6b,1038,-62
61:3f:c4:d6:91:25,1038,-67
4f:b5:01:79:a1:6b,1038,-62
61:3f:c4:d6:91:25,1038,-67
2e:aa:9d:71:46:5d,1038,-99
22:ea:99:f2:46:7d,1039,-92
4f:b5:01:79:a1:6b,1039,-62
4f:b5:01:79:a1:6b,1039,-62
4f:b5:01:79:a1:6b,1040,-62
61:3f:c4:d6:91:25,1040,-66
4f:b5:01:79:a1:6b,1040,-62
61:3f:c4:d6:91:25,1040,-67
61:3f:c4:d6:91:25,1040,-67
61:3f:c4:d6:91:25,1041,-67
3a:aa:9f:73:56:7d,1041,-92
61:3f:c4:d6:91:25,1041,-67
61:3f:c4:d6:91:25,1041,-66
4f:b5:01:79:a1:6b,1041,-60
4f:b5:01:79:a1:6b,1042,-62
61:3f:c4:d6:91:25,1042,-67
4f:b5:01:79:a1:6b,1042,-62
4f:b5:01:79:a1:6b,1042,-62
61:3f:c4:d6:91:25,1043,-67
61:3f:c4:d6:91:25,1043,-66
4f:b5:01:79:a1:6b,1043,-62
61:3f:c4:d6:91:25,1043,-66
4f:b5:01:79:a1:6b,1043,-62
61:3f:c4:d6:91:25,1043,-67
4f:b5:01:79:a1:6b,1044,-62
61:3f:c4:d6:91:25,1044,-66
4f:b5:01:79:a1:6b,1044,-62
61:3f:c4:d6:91:25,1045,-67
bc:fc:db:de:81:0a,1045,-92
4f:b5:01:79:a1:6b,1046,-62
4f:b5:01:79:a1:6b,1046,-62
61:3f:c4:d6:91:25,1046,-67
4f:b5:01:79:a1:6b,1046,-62
61:3f:c4:d6:91:25,1046,-67
61:3f:c4:d6:91:25,1047,-67
61:3f:c4:d6:91:25,1047,-67
61:3f:c4:d6:91:25,1047,-67
61:3f:c4:d6:91:25,1047,-67
4f:b5:01:79:a1:6b,1048,-62
4f:b5:01:79:a1:6b,1048,-64
61:3f:c4:d6:91:25,1048,-67
4f:b5:01:79:a1:6b,1048,-62
61:3f:c4:d6:91:25,1049,-67
61:3f:c4:d6:91:25,1049,-66
61:3f:c4:d6:91:25,1049,-66
4f:b5:01:79:a1:6b,1050,-62
4f:b5:01:79:a1:6b,1050,-64
4f:b5:01:79:a1:6b,1050,-62
4f:b5:01:79:a1:6b,1051,-62
61:3f:c4:d6:91:25,1051,-68
4f:b5:01:79:a1:6b,1051,-62
61:3f:c4:d6:91:25,1051,-68
4f:b5:01:79:a1:6b,1051,-62
61:3f:c4:d6:91:25,1051,-66
4f:b5:01:79:a1:6b,1052,-62
4f:b5:01:79:a1:6b,1052,-62
61:3f:c4:d6:91:25,1052,-66
61:3f:c4:d6:91:25,1053,-67
61:3f:c4:d6:91:25,1053,-66
4f:b5:01:79:a1:6b,1054,-62
61:3f:c4:d6:91:25,1054,-66
4f:b5:01:79:a1:6b,1054,-62
4f:b5:01:79:a1:6b,1054,-62
22:ae:9d:73:46:7d,1054,-92
61:3f:c4:d6:91:25,1054,-66
4f:b5:01:79:a1:6b,1054,-62
4f:b5:01:79:a1:6b,1055,-62
61:3f:c4:d6:91:25,1055,-66
4f:b5:01:79:a1:6b,1055,-62
61:3f:c4:d6:91:25,1055,-66
4f:b5:01:79:a1:6b,1055,-62
61:3f:c4:d6:91:25,1055,-66
4f:b5:01:79:a1:6b,1056,-62
61:3f:c4:d6:91:25,1056,-66
4f:b5:01:79:a1:6b,1056,-62
61:3f:c4:d6:91:25,1056,-66
4f:b5:01:79:a1:6b,1057,-62
61:3f:c4:d6:91:25,1057,-66
61:3f:c4:d6:91:25,1057,-66
61:3f:c4:d6:91:25,1057,-66
61:3f:c4:d6:91:25,1058,-66
61:3f:c4:d6:91:25,1058,-66
4f:b5:01:79:a1:6b,1058,-62
61:3f:c4:d6:91:25,1058,-66
4f:b5:01:79:a1:6b,1058,-62
4f:b5:01:79:a1:6b,1059,-62
61:3f:c4:d6:91:25,1059,-66
61:3f:c4:d6:91:25,1059,-66
61:3f:c4:d6:91:25,1059,-66
4f:b5:01:79:a1:6b,1060,-62
61:3f:c4:d6:91:25,1060,-66
ca:aa:9f:33:46:7d,1060,-98
61:3f:c4:d6:91:25,1060,-66
4f:b5:01:79:a1:6b,1060,-62
61:3f:c4:d6:91:25,1060,-67
4f:b5:01:79:a1:6b,1060,-62
23:a9:dd:73:57:7e,1061,-100
61:3f:c4:d6:91:25,1061,-66
4f:b5:01:79:a1:6b,1061,-60
4f:b5:01:79:a1:6b,1062,-62
61:3f:c4:d6:91:25,1062,-67
4f:b5:01:79:a1:6b,1062,-62
61:3f:c4:d6:91:25,1062,-67
61:3f:c4:d6:91:25,1062,-66
4f:b5:01:79:a1:6b,1062,-62
61:3f:c4:d6:91:25,1063,-67
4f:b5:01:79:a1:6b,1063,-64
61:3f:c4:d6:91:25,1063,-67
4f:b5:01:79:a1:6b,1063,-62
61:3f:c4:d6:91:25,1063,-67
4f:b5:01:79:a1:6b,1064,-62
61:3f:c4:d6:91:25,1064,-66
61:3f:c4:d6:91:25,1064,-67
4f:b5:01:79:a1:6b,1064,-62
61:3f:c4:d6:91:25,1065,-66
61:3f:c4:d6:91:25,1065,-66
22:8a:9d:73:47:75,1065,-92
4f:b5:01:79:a1:6b,1066,-62
4f:b5:01:79:a1:6b,1066,-62
61:3f:c4:d6:91:25,1067,-67
4f:b5:01:79:a1:6b,1067,-68
4f:b5:01:79:a1:6b,1067,-62
61:3f:c4:d6:91:25,1067,-66
4f:b5:01:79:a1:6b,1067,-62
61:3f:c4:d6:91:25,1067,-66
4f:b5:01:79:a1:6b,1068,-62
61:3f:c4:d6:91:25,1068,-66
4f:b5:01:79:a1:6b,1068,-62
61:3f:c4:d6:91:25,1068,-66
61:3f:c4:d6:91:25,1068,-66
4f:b5:01:79:a1:6b,1068,-62
61:3f:c4:d6:91:25,1069,-66
22:ae:9c:73:56:fd,1069,-100
4f:b5:01:79:a1:6b,1069,-62
61:3f:c4:d6:91:25,1070,-66
61:3f:c4:d6:91:25,1070,-67
4f:b5:01:79:a1:6b,1070,-60
61:3f:c4:d6:91:25,1070,-67
61:3f:c4:d6:91:25,1071,-66
4f:b5:01:79:a1:6b,1071,-62
61:3f:c4:d6:91:25,1071,-66
61:3f:c4:d6:91:25,1071,-67
4f:b5:01:79:a1:6b,1071,-62
61:3f:c4:d6:91:25,1072,-67
4f:b5:01:79:a1:6b,1072,-62
61:3f:c4:d6:91:25,1073,-66
4f:b5:01:79:a1:6b,1073,-62
4f:b5:01:79:a1:6b,1073,-63
61:3f:c4:d6:91:25,1073,-66
4f:b5:01:79:a1:6b,1073,-62
61:3f:c4:d6:91:25,1074,-67
61:3f:c4:d6:91:25,1074,-67
4f:b5:01:79:a1:6b,1074,-62
61:3f:c4:d6:91:25,1075,-66
61:3f:c4:d6:91:25,1075,-66
4f:b5:01:79:a1:6b,1075,-62
61:3f:c4:d6:91:25,1075,-72
61:3f:c4:d6:91:25,1075,-67
61:3f:c4:d6:91:25,1076,-66
6b:aa:9d:79:46:7d,1076,-92
61:3f:c4:d6:91:25,1076,-66
4f:b5:01:79:a1:6b,1076,-62
61:3f:c4:d6:91:25,1076,-66
4f:b5:01:79:a1:6b,1076,-62
4f:b5:01:79:a1:6b,1077,-62
61:3f:c4:d6:91:25,1077,-67
61:3f:c4:d6:91:25,1078,-66
61:3f:c4:d6:91:25,1078,-67
61:3f:c4:d6:91:25,1078,-67
61:3f:c4:d6:91:25,1079,-67
61:3f:c4:d6:91:25,1079,-67
61:3f:c4:d6:91:25,1079,-66
61:3f:c4:d6:91:25,1079,-66
4f:b5:01:79:a1:6b,1079,-62
61:3f:c4:d6:91:25,1080,-67
4f:b5:01:79:a1:6b,1080,-62
4f:b5:01:79:a1:6b,1080,-62
61:3f:c4:d6:91:25,1080,-66
61:3f:c4:d6:91:25,1081,-72
4f:b5:01:79:a1:6b,1081,-62
61:3f:c4:d6:91:25,1081,-67
a2:aa:9d:71:4e:7f,1081,-102
4f:b5:01:79:a1:6b,1082,-60
61:3f:c4:d6:91:25,1082,-66
61:3f:c4:d6:91:25,1082,-67
4f:b5:01:79:a1:6b,1082,-64
61:3f:c4:d6:91:25,1082,-67
4f:b5:01:79:a1:6b,1083,-60
61:3f:c4:d6:91:25,1083,-68
4f:b5:01:79:a1:6b,1083,-64
4f:b5:01:79:a1:6b,1084,-60
4f:b5:01:79:a1:6b,1084,-60
61:3f:c4:d6:91:25,1084,-66
4f:b5:01:79:a1:6b,1084,-60
61:3f:c4:d6:91:25,1084,-66
61:3f:c4:d6:91:25,1085,-66
4f:b5:01:79:a1:6b,1085,-62
61:3f:c4:d6:91:25,1085,-67
4f:b5:01:79:a1:6b,1085,-60
61:3f:c4:d6:91:25,1085,-67
61:3f:c4:d6:91:25,1086,-67
4f:b5:01:79:a1:6b,1086,-60
61:3f:c4:d6:91:25,1086,-66
4f:b5:01:79:a1:6b,1086,-62
61:3f:c4:d6:91:25,1087,-66
4f:b5:01:79:a1:6b,1087,-62
61:3f:c4:d6:91:25,1087,-67
61:3f:c4:d6:91:25,1087,-66
4f:b5:01:79:a1:6b,1087,-68
4f:b5:01:79:a1:6b,1088,-62
61:3f:c4:d6:91:25,1088,-66
61:3f:c4:d6:91:25,1089,-67
4f:b5:01:79:a1:6b,1089,-62
61:3f:c4:d6:91:25,1089,-67
4f:b5:01:79:a1:6b,1089,-68
61:3f:c4:d6:91:25,1089,-67
4f:b5:01:79:a1:6b,1089,-62
4f:b5:01:79:a1:6b,1089,-62
61:3f:c4:d6:91:25,1090,-66
4f:b5:01:79:a1:6b,1091,-60
61:3f:c4:d6:91:25,1091,-66
61:3f:c4:d6:91:25,1091,-66
4f:b5:01:79:a1:6b,1091,-68
61:3f:c4:d6:91:25,1092,-67
4f:b5:01:79:a1:6b,1092,-62
61:3f:c4:d6:91:25,1092,-66
4f:b5:01:79:a1:6b,1092,-62
61:3f:c4:d6:91:25,1093,-67
61:3f:c4:d6:91:25,1093,-67
4f:b5:01:79:a1:6b,1093,-64
61:3f:c4:d6:91:25,1093,-66
4f:b5:01:79:a1:6b,1093,-62
61:3f:c4:d6:91:25,1093,-67
4f:b5:01:79:a1:6b,1094,-62
61:3f:c4:d6:91:25,1094,-67
61:3f:c4:d6:91:25,1094,-67
61:3f:c4:d6:91:25,1094,-67
61:3f:c4:d6:91:25,1095,-67
4f:b5:01:79:a1:6b,1095,-62
61:3f:c4:d6:91:25,1095,-67
61:3f:c4:d6:91:25,1096,-66
61:3f:c4:d6:91:25,1096,-66
61:3f:c4:d6:91:25,1096,-67
61:3f:c4:d6:91:25,1097,-66
61:3f:c4:d6:91:25,1097,-67
61:3f:c4:d6:91:25,1097,-67
4f:b5:01:79:a1:6b,1097,-62
61:3f:c4:d6:91:25,1098,-69
61:3f:c4:d6:91:25,1098,-66
61:3f:c4:d6:91:25,1099,-66
22:aa:9d:37:46:7d,1099,-90
4f:b5:01:79:a1:6b,1099,-62
4f:b5:01:79:a1:6b,1099,-62
4f:b5:01:79:a1:6b,1100,-62
61:3f:c4:d6:91:25,1100,-68
4f:b5:01:79:a1:6b,1100,-62
61:3f:c4:d6:91:25,1100,-66
22:a8:9d:73:46:7d,1100,-102
4f:b5:01:79:a1:6b,1101,-62
61:3f:c4:d6:91:25,1101,-66
4f:b5:01:79:a1:6b,1101,-62
61:3f:c4:d6:91:25,1101,-66
61:3f:c4:d6:91:25,1101,-67
4f:b5:01:79:a1:6b,1102,-62
4f:b5:01:79:a1:6b,1102,-62
61:3f:c4:d6:91:25,1102,-66
4f:b5:01:79:a1:6b,1103,-62
61:3f:c4:d6:91:25,1103,-66
61:3f:c4:d6:91:25,1103,-66
4f:b5:01:79:a1:6b,1103,-62
2a:eb:9d:72:46:71,1103,-91
61:3f:c4:d6:91:25,1104,-66
4f:b5:01:79:a1:6b,1104,-62
61:3f:c4:d6:91:25,1104,-66
61:3f:c4:d6:91:25,1104,-66
61:3f:c4:d6:91:25,1105,-67
4f:b5:01:79:a1:6b,1105,-62
61:3f:c4:d6:91:25,1106,-66
61:3f:c4:d6:91:25,1106,-66
61:3f:c4:d6:91:25,1107,-66
4f:b5:01:79:a1:6b,1107,-62
61:3f:c4:d6:91:25,1108,-66
4f:b5:01:79:a1:6b,1108,-62
61:3f:c4:d6:91:25,1108,-66
61:3f:c4:d6:91:25,1109,-67
61:3f:c4:d6:91:25,1109,-62
4f:b5:01:79:a1:6b,1110,-68
61:3f:c4:d6:91:25,1110,-66
61:3f:c4:d6:91:25,1110,-66
4f:b5:01:79:a1:6b,1110,-62
22:aa:9d:73:66:7f,1110,-91
61:3f:c4:d6:91:25,1111,-66
61:3f:c4:d6:91:25,1111,-72
4f:b5:01:79:a1:6b,1111,-60
4f:b5:01:79:a1:6b,1111,-62
61:3f:c4:d6:91:25,1111,-66
61:3f:c4:d6:91:25,1112,-72
61:3f:c4:d6:91:25,1112,-66
4f:b5:01:79:a1:6b,1112,-62
61:3f:c4:d6:91:25,1112,-73
61:3f:c4:d6:91:25,1112,-66
4f:b5:01:79:a1:6b,1113,-62
61:3f:c4:d6:91:25,1113,-66
4f:b5:01:79:a1:6b,1113,-62
61:3f:c4:d6:91:25,1113,-66
4f:b5:01:79:a1:6b,1113,-62
61:3f:c4:d6:91:25,1113,-73
22:aa:9e:33:46:77,1113,-99
4f:b5:01:79:a1:6b,1114,-62
4f:b5:01:79:a1:6b,1114,-62
