AdvA,time,rssi
71:e7:26:2a:7a:65,736,-68
04:1d:48:ce:ab:62,737,-91
71:e7:26:2a:7a:65,737,-68
71:e7:26:2a:7a:65,737,-68
71:e7:26:2a:7a:65,738,-68
71:e7:26:2a:7a:65,739,-68
71:e7:26:2a:7a:65,739,-70
04:9d:48:5e:a8:6d,740,-91
71:e7:26:2a:7a:65,740,-72
05:1d:50:5e:a9:ed,741,-92
71:e7:26:2a:7a:65,743,-68
71:e7:26:2a:7a:65,743,-68
71:e7:26:2a:7a:65,743,-68
71:e7:26:2a:7a:65,743,-68
71:e7:26:2a:7a:65,744,-60
71:e7:26:2a:7a:65,744,-66
04:9d:60:5e:a8:4d,745,-92
71:e7:26:2a:7a:65,745,-68
00:1d:58:de:a8:6d,746,-92
71:e7:26:2a:7a:65,746,-68
71:e7:26:2a:7a:65,746,-68
71:e7:26:2a:7a:65,746,-68
71:e7:26:2a:7a:65,747,-68
71:e7:26:2a:7a:65,749,-68
71:e7:26:2a:7a:65,749,-64
71:e7:26:2a:7a:65,749,-68
71:e7:26:2a:7a:65,749,-68
71:e7:26:2a:7a:65,750,-70
71:e7:26:2a:7a:65,750,-68
71:e7:26:2a:7a:65,750,-68
04:1d:48:5e:a8:6d,751,-92
71:e7:26:2a:7a:65,751,-68
71:e7:26:2a:7a:65,751,-68
04:15:08:7e:a8:6d,753,-92
71:e7:26:2a:7a:65,753,-70
71:e7:26:2a:7a:65,753,-68
71:e7:26:2a:7a:65,753,-68
71:e7:26:2a:7a:65,754,-64
71:e7:26:2a:7a:65,754,-68
71:e7:26:2a:7a:65,755,-68
71:e7:26:2a:7a:65,755,-68
71:e7:26:2a:7a:65,755,-68
71:e7:26:2a:7a:65,756,-68
71:e7:26:2a:7a:65,757,-66
71:e7:26:2a:7a:65,757,-68
71:e7:26:2a:7a:65,757,-64
71:e7:26:2a:7a:65,759,-68
71:e7:26:2a:7a:65,759,-64
71:e7:26:2a:7a:65,759,-68
71:e7:26:2a:7a:65,759,-68
71:e7:26:2a:7a:65,761,-68
00:9b:48:5e:aa:6d,762,-91
20:8d:58:4e:a8:6d,762,-91
71:e7:26:2a:7a:65,762,-68
71:e7:26:2a:7a:65,762,-70
71:e7:26:2a:7a:65,763,-68
71:e7:26:2a:7a:65,763,-68
71:e7:26:2a:7a:65,765,-68
71:e7:26:2a:7a:65,765,-68
04:9d:48:5e:a8:4d,766,-92
71:e7:26:2a:7a:65,766,-68
71:e7:26:2a:7a:65,766,-68
71:e7:26:2a:7a:65,766,-68
71:e7:26:2a:7a:65,767,-68
71:e7:26:2a:7a:65,767,-68
04:99:48:ce:08:6d,768,-91
71:e7:26:2a:7a:65,768,-68
71:e7:26:2a:7a:65,768,-68
71:e7:26:2a:7a:65,769,-68
71:e7:26:2a:7a:65,770,-68
04:1d:48:de:a0:6d,771,-92
71:e7:26:2a:7a:65,771,-68
71:e7:26:2a:7a:65,772,-68
00:1d:58:ce:2d:ed,773,-92
71:e7:26:2a:7a:65,773,-66
71:e7:26:2a:7a:65,773,-68
71:e7:26:2a:7a:65,774,-68
71:e7:26:2a:7a:65,774,-68
71:e7:26:2a:7a:65,775,-68
71:e7:26:2a:7a:65,775,-68
71:e7:26:2a:7a:65,776,-68
71:e7:26:2a:7a:65,777,-68
71:e7:26:2a:7a:65,777,-66
71:e7:26:2a:7a:65,777,-68
04:9d:48:46:a8:6d,778,-93
71:e7:26:2a:7a:65,778,-68
71:e7:26:2a:7a:65,779,-68
71:e7:26:2a:7a:65,779,-68
71:e7:26:2a:7a:65,779,-68
71:e7:26:2a:7a:65,779,-68
00:8f:40:5e:a8:6d,780,-92
71:e7:26:2a:7a:65,780,-68
71:e7:26:2a:7a:65,783,-68
71:e7:26:2a:7a:65,783,-104
71:e7:26:2a:7a:65,783,-68
04:9d:48:5c:28:6d,784,-92
71:e7:26:2a:7a:65,784,-68
71:e7:26:2a:7a:65,785,-66
71:e7:26:2a:7a:65,786,-68
71:e7:26:2a:7a:65,786,-74
71:e7:26:2a:7a:65,787,-68
71:e7:26:2a:7a:65,787,-68
71:e7:26:2a:7a:65,787,-68
71:e7:26:2a:7a:65,788,-68
71:e7:26:2a:7a:65,788,-68
80:bd:58:d6:ae:6d,788,-93
04:95:48:46:88:6f,790,-93
71:e7:26:2a:7a:65,790,-66
71:e7:26:2a:7a:65,790,-68
71:e7:26:2a:7a:65,790,-68
71:e7:26:2a:7a:65,791,-68
71:e7:26:2a:7a:65,791,-68
71:e7:26:2a:7a:65,791,-68
71:e7:26:2a:7a:65,791,-68
71:e7:26:2a:7a:65,792,-68
71:e7:26:2a:7a:65,792,-68
71:e7:26:2a:7a:65,792,-68
71:e7:26:2a:7a:65,793,-68
71:e7:26:2a:7a:65,793,-68
71:e7:26:2a:7a:65,794,-66
71:e7:26:2a:7a:65,794,-68
04:9d:58:5e:a4:6d,795,-92
71:e7:26:2a:7a:65,795,-68
71:e7:26:2a:7a:65,796,-68
71:e7:26:2a:7a:65,796,-68
71:e7:26:2a:7a:65,797,-68
71:e7:26:2a:7a:65,798,-66
71:e7:26:2a:7a:65,798,-68
71:e7:26:2a:7a:65,799,-68
71:e7:26:2a:7a:65,799,-68
71:e7:26:2a:7a:65,799,-68
71:e7:26:2a:7a:65,799,-70
04:9d:48:5e:a9:6d,800,-91
71:e7:26:2a:7a:65,800,-68
71:e7:26:2a:7a:65,800,-68
71:e7:26:2a:7a:65,800,-68
04:0d:48:de:a8:6d,801,-100
71:e7:26:2a:7a:65,801,-68
1e:6d:36:93:e7:29,802,-100
71:e7:26:2a:7a:65,802,-66
71:e7:26:2a:7a:65,802,-68
71:e7:26:2a:7a:65,803,-68
71:e7:26:2a:7a:65,803,-68
12:e5:2e:93:c7:29,804,-92
71:e7:26:2a:7a:65,804,-68
71:e7:26:2a:7a:65,805,-66
71:e7:26:2a:7a:65,806,-68
71:e7:26:2a:7a:65,806,-68
71:e7:26:2a:7a:65,807,-68
71:e7:26:2a:7a:65,807,-68
71:e7:26:2a:7a:65,807,-68
12:65:36:b3:c7:2b,808,-92
52:65:26:9b:e7:6f,809,-93
71:e7:26:2a:7a:65,809,-68
71:e7:26:2a:7a:65,810,-66
71:e7:26:2a:7a:65,810,-68
12:25:36:92:d7:29,811,-99
71:e7:26:2a:7a:65,811,-68
71:e7:26:2a:7a:65,811,-68
71:e7:26:2a:7a:65,812,-68
71:e7:26:2a:7a:65,812,-68
71:e7:26:2a:7a:65,813,-68
71:e7:26:2a:7a:65,813,-66
71:e7:26:2a:7a:65,814,-68
71:e7:26:2a:7a:65,815,-68
71:e7:26:2a:7a:65,815,-68
71:e7:26:2a:7a:65,815,-68
f2:65:36:a1:c7:6b,815,-92
71:e7:26:2a:7a:65,816,-68
71:e7:26:2a:7a:65,816,-68
92:67:36:93:c7:2b,817,-92
71:e7:26:2a:7a:65,818,-66
71:e7:26:2a:7a:65,818,-68
71:e7:26:2a:7a:65,818,-68
4a:65:36:a0:c7:6d,819,-91
71:e7:26:2a:7a:65,819,-68
71:e7:26:2a:7a:65,819,-68
71:e7:26:2a:7a:65,819,-68
71:e7:26:2a:7a:65,822,-68
71:e7:26:2a:7a:65,823,-68
71:e7:26:2a:7a:65,824,-68
71:e7:26:2a:7a:65,824,-70
71:e7:26:2a:7a:65,824,-68
71:e7:26:2a:7a:65,825,-68
71:e7:26:2a:7a:65,825,-68
71:e7:26:2a:7a:65,825,-68
52:65:36:80:c7:63,826,-93
71:e7:26:2a:7a:65,826,-68
71:e7:26:2a:7a:65,826,-68
71:e7:26:2a:7a:65,826,-68
71:e7:26:2a:7a:65,827,-68
71:e7:26:2a:7a:65,827,-68
71:e7:26:2a:7a:65,827,-68
71:e7:26:2a:7a:65,827,-68
71:e7:26:2a:7a:65,828,-68
71:e7:26:2a:7a:65,828,-68
71:e7:26:2a:7a:65,829,-74
71:e7:26:2a:7a:65,829,-66
71:e7:26:2a:7a:65,830,-66
71:e7:26:2a:7a:65,831,-66
71:e7:26:2a:7a:65,831,-66
71:e7:26:2a:7a:65,831,-66
71:e7:26:2a:7a:65,832,-66
71:e7:26:2a:7a:65,832,-70
71:e7:26:2a:7a:65,832,-66
71:e7:26:2a:7a:65,834,-66
71:e7:26:2a:7a:65,834,-66
17:65:26:b3:c7:2f,835,-101
71:e7:26:2a:7a:65,835,-68
71:e7:26:2a:7a:65,835,-68
12:69:24:8b:47:27,836,-91
71:e7:26:2a:7a:65,836,-68
71:e7:26:2a:7a:65,836,-68
07:65:37:33:c7:2b,837,-92
71:e7:26:2a:7a:65,837,-68
71:e7:26:2a:7a:65,837,-68
71:e7:26:2a:7a:65,838,-74
71:e7:26:2a:7a:65,838,-68
71:e7:26:2a:7a:65,839,-66
71:e7:26:2a:7a:65,839,-68
71:e7:26:2a:7a:65,841,-68
71:e7:26:2a:7a:65,841,-68
71:e7:26:2a:7a:65,841,-68
71:e7:26:2a:7a:65,842,-68
71:e7:26:2a:7a:65,842,-70
71:e7:26:2a:7a:65,843,-66
71:e7:26:2a:7a:65,843,-68
71:e7:26:2a:7a:65,844,-68
71:e7:26:2a:7a:65,844,-68
71:e7:26:2a:7a:65,844,-68
71:e7:26:2a:7a:65,845,-68
71:e7:26:2a:7a:65,845,-68
71:e7:26:2a:7a:65,845,-68
71:e7:26:2a:7a:65,847,-68
71:e7:26:2a:7a:65,847,-70
71:e7:26:2a:7a:65,847,-68
71:e7:26:2a:7a:65,848,-68
71:e7:26:2a:7a:65,848,-68
71:e7:26:2a:7a:65,848,-68
43:65:77:da:d6:3b,849,-92
71:e7:26:2a:7a:65,849,-68
71:e7:26:2a:7a:65,850,-68
71:e7:26:2a:7a:65,850,-68
71:e7:26:2a:7a:65,851,-66
71:e7:26:2a:7a:65,851,-68
71:e7:26:2a:7a:65,851,-68
71:e7:26:2a:7a:65,852,-68
71:e7:26:2a:7a:65,852,-68
71:e7:26:2a:7a:65,853,-68
71:e7:26:2a:7a:65,854,-68
71:e7:26:2a:7a:65,855,-68
71:e7:26:2a:7a:65,855,-68
71:e7:26:2a:7a:65,855,-68
71:e7:26:2a:7a:65,856,-68
71:e7:26:2a:7a:65,856,-68
71:e7:26:2a:7a:65,857,-68
71:e7:26:2a:7a:65,857,-68
71:e7:26:2a:7a:65,858,-68
71:e7:26:2a:7a:65,858,-68
71:e7:26:2a:7a:65,858,-68
71:e7:26:2a:7a:65,859,-68
71:e7:26:2a:7a:65,859,-66
71:e7:26:2a:7a:65,859,-68
71:e7:26:2a:7a:65,860,-68
71:e7:26:2a:7a:65,861,-71
71:e7:26:2a:7a:65,861,-68
71:e7:26:2a:7a:65,861,-68
71:e7:26:2a:7a:65,862,-68
71:e7:26:2a:7a:65,862,-68
71:e7:26:2a:7a:65,865,-68
71:e7:26:2a:7a:65,865,-68
71:e7:26:2a:7a:65,865,-68
71:e7:26:2a:7a:65,866,-68
71:e7:26:2a:7a:65,867,-66
71:e7:26:2a:7a:65,867,-68
71:e7:26:2a:7a:65,868,-68
71:e7:26:2a:7a:65,869,-68
71:e7:26:2a:7a:65,869,-68
71:e7:26:2a:7a:65,869,-68
71:e7:26:2a:7a:65,869,-68
71:e7:26:2a:7a:65,870,-68
71:e7:26:2a:7a:65,870,-68
71:e7:26:2a:7a:65,871,-66
71:e7:26:2a:7a:65,871,-66
71:e7:26:2a:7a:65,871,-68
71:e7:26:2a:7a:65,872,-68
71:e7:26:2a:7a:65,872,-68
71:e7:26:2a:7a:65,873,-62
71:e7:26:2a:7a:65,873,-68
71:e7:26:2a:7a:65,873,-68
71:e7:26:2a:7a:65,874,-68
71:e7:26:2a:7a:65,874,-67
71:e7:26:2a:7a:65,875,-68
71:e7:26:2a:7a:65,875,-68
71:e7:26:2a:7a:65,876,-66
71:e7:26:2a:7a:65,876,-68
71:e7:26:2a:7a:65,877,-68
71:e7:26:2a:7a:65,877,-68
71:e7:26:2a:7a:65,878,-68
71:e7:26:2a:7a:65,878,-68
71:e7:26:2a:7a:65,879,-66
71:e7:26:2a:7a:65,879,-72
71:e7:26:2a:7a:65,880,-68
71:e7:26:2a:7a:65,880,-74
71:e7:26:2a:7a:65,881,-68
71:e7:26:2a:7a:65,881,-66
71:e7:26:2a:7a:65,881,-66
71:e7:26:2a:7a:65,882,-68
71:e7:26:2a:7a:65,882,-68
71:e7:26:2a:7a:65,883,-68
71:e7:26:2a:7a:65,884,-66
71:e7:26:2a:7a:65,884,-68
71:e7:26:2a:7a:65,884,-64
71:e7:26:2a:7a:65,885,-68
71:e7:26:2a:7a:65,885,-68
71:e7:26:2a:7a:65,886,-68
71:e7:26:2a:7a:65,886,-68
71:e7:26:2a:7a:65,887,-68
71:e7:26:2a:7a:65,887,-68
71:e7:26:2a:7a:65,888,-66
71:e7:26:2a:7a:65,888,-66
71:e7:26:2a:7a:65,888,-68
71:e7:26:2a:7a:65,889,-68
71:e7:26:2a:7a:65,889,-70
71:e7:26:2a:7a:65,889,-68
71:e7:26:2a:7a:65,890,-68
71:e7:26:2a:7a:65,890,-68
71:e7:26:2a:7a:65,890,-74
71:e7:26:2a:7a:65,891,-68
71:e7:26:2a:7a:65,891,-66
71:e7:26:2a:7a:65,892,-66
71:e7:26:2a:7a:65,892,-68
71:e7:26:2a:7a:65,893,-68
71:e7:26:2a:7a:65,893,-68
71:e7:26:2a:7a:65,893,-68
71:e7:26:2a:7a:65,894,-74
71:e7:26:2a:7a:65,895,-68
71:e7:26:2a:7a:65,896,-64
71:e7:26:2a:7a:65,896,-68
71:e7:26:2a:7a:65,896,-68
71:e7:26:2a:7a:65,897,-68
71:e7:26:2a:7a:65,897,-68
71:e7:26:2a:7a:65,898,-68
71:e7:26:2a:7a:65,899,-68
71:e7:26:2a:7a:65,900,-65
71:e7:26:2a:7a:65,901,-67
71:e7:26:2a:7a:65,901,-68
71:e7:26:2a:7a:65,901,-67
71:e7:26:2a:7a:65,901,-67
71:e7:26:2a:7a:65,902,-68
71:e7:26:2a:7a:65,903,-68
71:e7:26:2a:7a:65,903,-68
71:e7:26:2a:7a:65,904,-68
71:e7:26:2a:7a:65,905,-68
71:e7:26:2a:7a:65,905,-68
71:e7:26:2a:7a:65,905,-68
71:e7:26:2a:7a:65,906,-68
71:e7:26:2a:7a:65,906,-74
71:e7:26:2a:7a:65,907,-68
71:e7:26:2a:7a:65,907,-68
71:e7:26:2a:7a:65,909,-66
71:e7:26:2a:7a:65,909,-68
71:e7:26:2a:7a:65,909,-68
71:e7:26:2a:7a:65,910,-74
71:e7:26:2a:7a:65,910,-68
71:e7:26:2a:7a:65,911,-68
71:e7:26:2a:7a:65,911,-68
71:e7:26:2a:7a:65,912,-66
71:e7:26:2a:7a:65,913,-68
71:e7:26:2a:7a:65,913,-68
71:e7:26:2a:7a:65,913,-67
71:e7:26:2a:7a:65,914,-67
71:e7:26:2a:7a:65,915,-67
71:e7:26:2a:7a:65,915,-67
71:e7:26:2a:7a:65,916,-66
71:e7:26:2a:7a:65,917,-67
71:e7:26:2a:7a:65,917,-67
71:e7:26:2a:7a:65,917,-67
71:e7:26:2a:7a:65,917,-68
71:e7:26:2a:7a:65,919,-68
71:e7:26:2a:7a:65,919,-67
71:e7:26:2a:7a:65,920,-67
71:e7:26:2a:7a:65,920,-67
71:e7:26:2a:7a:65,922,-72
71:e7:26:2a:7a:65,922,-66
71:e7:26:2a:7a:65,923,-67
71:e7:26:2a:7a:65,923,-67
71:e7:26:2a:7a:65,924,-73
71:e7:26:2a:7a:65,925,-67
71:e7:26:2a:7a:65,926,-67
71:e7:26:2a:7a:65,926,-66
71:e7:26:2a:7a:65,927,-73
71:e7:26:2a:7a:65,927,-67
71:e7:26:2a:7a:65,927,-67
71:e7:26:2a:7a:65,927,-67
71:e7:26:2a:7a:65,928,-68
71:e7:26:2a:7a:65,929,-68
71:e7:26:2a:7a:65,929,-68
71:e7:26:2a:7a:65,930,-68
71:e7:26:2a:7a:65,930,-68
71:e7:26:2a:7a:65,930,-68
71:e7:26:2a:7a:65,931,-67
71:e7:26:2a:7a:65,931,-67
71:e7:26:2a:7a:65,931,-67
71:e7:26:2a:7a:65,932,-66
71:e7:26:2a:7a:65,933,-68
71:e7:26:2a:7a:65,934,-68
71:e7:26:2a:7a:65,934,-68
71:e7:26:2a:7a:65,935,-68
71:e7:26:2a:7a:65,935,-68
71:e7:26:2a:7a:65,936,-68
71:e7:26:2a:7a:65,937,-66
71:e7:26:2a:7a:65,937,-68
71:e7:26:2a:7a:65,937,-68
71:e7:26:2a:7a:65,938,-74
71:e7:26:2a:7a:65,938,-68
71:e7:26:2a:7a:65,939,-68
71:e7:26:2a:7a:65,940,-68
71:e7:26:2a:7a:65,941,-68
71:e7:26:2a:7a:65,941,-65
71:e7:26:2a:7a:65,941,-68
71:e7:26:2a:7a:65,942,-68
71:e7:26:2a:7a:65,942,-68
71:e7:26:2a:7a:65,943,-68
71:e7:26:2a:7a:65,943,-68
71:e7:26:2a:7a:65,943,-64
71:e7:26:2a:7a:65,944,-68
71:e7:26:2a:7a:65,944,-68
71:e7:26:2a:7a:65,945,-66
71:e7:26:2a:7a:65,946,-68
71:e7:26:2a:7a:65,946,-68
71:e7:26:2a:7a:65,946,-68
71:e7:26:2a:7a:65,947,-68
71:e7:26:2a:7a:65,947,-68
71:e7:26:2a:7a:65,947,-68
71:e7:26:2a:7a:65,949,-66
71:e7:26:2a:7a:65,950,-68
71:e7:26:2a:7a:65,950,-68
71:e7:26:2a:7a:65,950,-68
71:e7:26:2a:7a:65,950,-68
71:e7:26:2a:7a:65,951,-68
71:e7:26:2a:7a:65,952,-68
71:e7:26:2a:7a:65,952,-68
71:e7:26:2a:7a:65,953,-66
71:e7:26:2a:7a:65,953,-68
71:e7:26:2a:7a:65,954,-68
71:e7:26:2a:7a:65,955,-68
71:e7:26:2a:7a:65,955,-68
71:e7:26:2a:7a:65,956,-68
71:e7:26:2a:7a:65,956,-68
71:e7:26:2a:7a:65,956,-68
71:e7:26:2a:7a:65,957,-74
71:e7:26:2a:7a:65,958,-70
71:e7:26:2a:7a:65,958,-68
71:e7:26:2a:7a:65,958,-68
71:e7:26:2a:7a:65,959,-68
71:e7:26:2a:7a:65,959,-68
12:65:36:93:c7:2b,960,-88
71:e7:26:2a:7a:65,960,-68
71:e7:26:2a:7a:65,961,-66
71:e7:26:2a:7a:65,961,-67
42:65:36:d3:c3:6b,962,-90
71:e7:26:2a:7a:65,962,-68
71:e7:26:2a:7a:65,962,-64
71:e7:26:2a:7a:65,963,-74
71:e7:26:2a:7a:65,963,-74
71:e7:26:2a:7a:65,964,-67
71:e7:26:2a:7a:65,964,-68
71:e7:26:2a:7a:65,964,-68
12:65:36:93:c3:2d,965,-90
12:65:36:93:c3:2b,966,-89
71:e7:26:2a:7a:65,966,-66
71:e7:26:2a:7a:65,966,-68
71:e7:26:2a:7a:65,967,-68
71:e7:26:2a:7a:65,968,-68
71:e7:26:2a:7a:65,968,-68
71:e7:26:2a:7a:65,968,-68
71:e7:26:2a:7a:65,969,-68
12:65:36:93:c7:2b,970,-91
71:e7:26:2a:7a:65,970,-68
71:e7:26:2a:7a:65,970,-68
71:e7:26:2a:7a:65,970,-68
12:65:b6:93:c7:2b,971,-90
71:e7:26:2a:7a:65,971,-68
71:e7:26:2a:7a:65,972,-68
71:e7:26:2a:7a:65,972,-68
12:65:36:93:c7:2b,973,-90
52:65:36:93:c7:2b,973,-91
71:e7:26:2a:7a:65,973,-68
52:65:36:93:c7:2b,974,-89
71:e7:26:2a:7a:65,974,-66
71:e7:26:2a:7a:65,974,-68
71:e7:26:2a:7a:65,974,-68
12:65:26:bb:47:2b,975,-100
71:e7:26:2a:7a:65,975,-68
71:e7:26:2a:7a:65,976,-68
71:e7:26:2a:7a:65,976,-68
71:e7:26:2a:7a:65,976,-68
12:65:26:93:c6:2b,977,-91
12:65:36:93:c7:2b,977,-91
71:e7:26:2a:7a:65,977,-68
02:65:36:93:c7:2b,978,-90
71:e7:26:2a:7a:65,978,-66
71:e7:26:2a:7a:65,978,-66
12:65:36:93:c7:2b,979,-90
71:e7:26:2a:7a:65,979,-68
71:e7:26:2a:7a:65,980,-68
71:e7:26:2a:7a:65,980,-68
54:65:36:93:c7:2b,981,-99
71:e7:26:2a:7a:65,981,-68
71:e7:26:2a:7a:65,981,-74
71:e7:26:2a:7a:65,982,-68
71:e7:26:2a:7a:65,982,-68
12:65:36:b3:87:2b,983,-90
71:e7:26:2a:7a:65,983,-68
71:e7:26:2a:7a:65,983,-68
12:a5:86:93:c7:6c,984,-100
71:e7:26:2a:7a:65,984,-68
71:e7:26:2a:7a:65,984,-68
71:e7:26:2a:7a:65,984,-68
71:e7:26:2a:7a:65,985,-68
16:e5:36:33:93:2b,986,-93
71:e7:26:2a:7a:65,986,-66
71:e7:26:2a:7a:65,986,-68
71:e7:26:2a:7a:65,987,-68
71:e7:26:2a:7a:65,987,-68
71:e7:26:2a:7a:65,987,-68
71:e7:26:2a:7a:65,988,-68
71:e7:26:2a:7a:65,988,-73
71:e7:26:2a:7a:65,989,-68
71:e7:26:2a:7a:65,989,-68
71:e7:26:2a:7a:65,990,-66
71:e7:26:2a:7a:65,990,-68
71:e7:26:2a:7a:65,991,-68
71:e7:26:2a:7a:65,991,-68
71:e7:26:2a:7a:65,992,-68
71:e7:26:2a:7a:65,992,-68
71:e7:26:2a:7a:65,992,-68
71:e7:26:2a:7a:65,994,-66
71:e7:26:2a:7a:65,994,-66
71:e7:26:2a:7a:65,994,-68
71:e7:26:2a:7a:65,995,-68
71:e7:26:2a:7a:65,995,-68
71:e7:26:2a:7a:65,995,-68
12:65:36:e3:c7:2b,996,-93
71:e7:26:2a:7a:65,996,-68
71:e7:26:2a:7a:65,997,-68
71:e7:26:2a:7a:65,997,-68
71:e7:26:2a:7a:65,997,-68
71:e7:26:2a:7a:65,997,-74
71:e7:26:2a:7a:65,998,-66
71:e7:26:2a:7a:65,998,-68
71:e7:26:2a:7a:65,999,-63
71:e7:26:2a:7a:65,999,-68
71:e7:26:2a:7a:65,999,-68
71:e7:26:2a:7a:65,999,-68
71:e7:26:2a:7a:65,1000,-74
71:e7:26:2a:7a:65,1000,-68
71:e7:26:2a:7a:65,1001,-68
71:e7:26:2a:7a:65,1001,-68
71:e7:26:2a:7a:65,1001,-68
71:e7:26:2a:7a:65,1002,-68
71:e7:26:2a:7a:65,1003,-66
71:e7:26:2a:7a:65,1004,-68
71:e7:26:2a:7a:65,1005,-68
71:e7:26:2a:7a:65,1005,-68
71:e7:26:2a:7a:65,1007,-66
71:e7:26:2a:7a:65,1007,-68
71:e7:26:2a:7a:65,1008,-68
71:e7:26:2a:7a:65,1008,-68
71:e7:26:2a:7a:65,1008,-68
71:e7:26:2a:7a:65,1009,-68
71:e7:26:2a:7a:65,1009,-68
71:e7:26:2a:7a:65,1010,-66
71:e7:26:2a:7a:65,1011,-74
71:e7:26:2a:7a:65,1011,-68
71:e7:26:2a:7a:65,1012,-68
71:e7:26:2a:7a:65,1012,-68
71:e7:26:2a:7a:65,1013,-68
71:e7:26:2a:7a:65,1014,-68
71:e7:26:2a:7a:65,1015,-66
71:e7:26:2a:7a:65,1015,-68
71:e7:26:2a:7a:65,1016,-68
71:e7:26:2a:7a:65,1017,-68
71:e7:26:2a:7a:65,1017,-68
71:e7:26:2a:7a:65,1017,-68
71:e7:26:2a:7a:65,1018,-68
71:e7:26:2a:7a:65,1019,-68
71:e7:26:2a:7a:65,1019,-68
71:e7:26:2a:7a:65,1020,-70
71:e7:26:2a:7a:65,1020,-74
71:e7:26:2a:7a:65,1020,-68
71:e7:26:2a:7a:65,1020,-68
71:e7:26:2a:7a:65,1021,-70
71:e7:26:2a:7a:65,1021,-68
71:e7:26:2a:7a:65,1021,-68
71:e7:26:2a:7a:65,1022,-68
71:e7:26:2a:7a:65,1022,-68
71:e7:26:2a:7a:65,1023,-68
71:e7:26:2a:7a:65,1023,-66
71:e7:26:2a:7a:65,1024,-68
71:e7:26:2a:7a:65,1024,-68
71:e7:26:2a:7a:65,1025,-68
71:e7:26:2a:7a:65,1025,-68
71:e7:26:2a:7a:65,1026,-68
71:e7:26:2a:7a:65,1026,-68
71:e7:26:2a:7a:65,1027,-66
71:e7:26:2a:7a:65,1027,-66
69:35:ca:4f:bc:b6,1028,-88
71:e7:26:2a:7a:65,1029,-68
71:e7:26:2a:7a:65,1029,-68
71:e7:26:2a:7a:65,1029,-68
71:e7:26:2a:7a:65,1030,-69
71:e7:26:2a:7a:65,1031,-68
71:e7:26:2a:7a:65,1032,-68
71:e7:26:2a:7a:65,1032,-68
71:e7:26:2a:7a:65,1033,-68
71:e7:26:2a:7a:65,1033,-68
71:e7:26:2a:7a:65,1033,-68
71:e7:26:2a:7a:65,1034,-68
71:e7:26:2a:7a:65,1034,-68
71:e7:26:2a:7a:65,1035,-66
71:e7:26:2a:7a:65,1035,-68
71:e7:26:2a:7a:65,1036,-74
71:e7:26:2a:7a:65,1036,-68
71:e7:26:2a:7a:65,1037,-64
71:e7:26:2a:7a:65,1038,-68
12:65:36:93:c7:2b,1039,-87
71:e7:26:2a:7a:65,1039,-70
71:e7:26:2a:7a:65,1040,-68
71:e7:26:2a:7a:65,1040,-68
71:e7:26:2a:7a:65,1040,-68
71:e7:26:2a:7a:65,1041,-68
71:e7:26:2a:7a:65,1041,-68
71:e7:26:2a:7a:65,1042,-68
71:e7:26:2a:7a:65,1043,-70
71:e7:26:2a:7a:65,1043,-66
12:65:36:93:c7:2b,1044,-88
12:65:36:93:c7:2b,1044,-90
71:e7:26:2a:7a:65,1044,-68
71:e7:26:2a:7a:65,1044,-68
71:e7:26:2a:7a:65,1044,-70
12:65:36:93:c7:2b,1045,-89
12:65:36:93:c7:2b,1045,-88
12:65:36:93:c7:2b,1045,-88
71:e7:26:2a:7a:65,1045,-68
71:e7:26:2a:7a:65,1045,-74
71:e7:26:2a:7a:65,1045,-68
12:65:36:93:c7:2b,1046,-88
12:65:36:93:c7:2b,1046,-88
71:e7:26:2a:7a:65,1046,-68
71:e7:26:2a:7a:65,1046,-68
71:e7:26:2a:7a:65,1046,-68
12:65:36:93:c7:2b,1047,-89
12:65:36:93:c7:2b,1047,-88
12:65:36:93:c7:2b,1047,-89
52:65:34:93:c7:2b,1048,-88
71:e7:26:2a:7a:65,1048,-68
71:e7:26:2a:7a:65,1048,-74
12:65:36:93:c7:2b,1049,-87
71:e7:26:2a:7a:65,1049,-74
12:65:36:93:c7:2b,1050,-88
71:e7:26:2a:7a:65,1050,-68
71:e7:26:2a:7a:65,1050,-68
71:e7:26:2a:7a:65,1050,-68
12:65:36:93:c7:2b,1051,-88
71:e7:26:2a:7a:65,1051,-67
12:65:36:93:c7:2b,1052,-87
12:65:36:93:c7:2b,1052,-88
71:e7:26:2a:7a:65,1052,-68
02:65:36:93:c7:2b,1053,-88
12:65:36:93:c7:2b,1053,-87
71:e7:26:2a:7a:65,1053,-68
71:e7:26:2a:7a:65,1053,-68
71:e7:26:2a:7a:65,1053,-74
12:65:36:93:c7:2b,1054,-87
71:e7:26:2a:7a:65,1054,-68
71:e7:26:2a:7a:65,1054,-67
71:e7:26:2a:7a:65,1054,-68
71:e7:26:2a:7a:65,1054,-68
02:65:36:93:c7:2b,1055,-88
12:65:36:93:c7:2b,1055,-89
12:65:36:93:c7:2b,1055,-88
71:e7:26:2a:7a:65,1055,-68
12:65:36:93:c7:2b,1056,-88
12:65:36:93:c7:2b,1056,-88
71:e7:26:2a:7a:65,1056,-66
71:e7:26:2a:7a:65,1056,-66
71:e7:26:2a:7a:65,1056,-74
12:65:36:93:c7:2b,1057,-88
71:e7:26:2a:7a:65,1057,-68
71:e7:26:2a:7a:65,1057,-68
12:65:36:93:c7:2b,1058,-88
12:65:36:93:c7:2b,1058,-88
