AdvA,time,rssi
06:76:b8:a5:7b:47,937,-100
31:05:bf:f4:7a:e7,937,-91
60:74:f5:05:60:c7,937,-79
28:e5:97:ec:7a:e7,939,-100
60:74:f5:05:60:c7,939,-79
60:74:f5:05:60:c7,939,-81
60:74:f5:05:60:c7,939,-81
29:21:1f:64:78:e7,940,-102
60:74:f5:05:60:c7,940,-79
60:74:f5:05:60:c7,941,-79
60:74:f5:05:60:c7,941,-79
60:74:f5:05:60:c7,941,-79
29:20:1f:e4:7a:e7,942,-91
29:21:9f:e4:7a:e7,942,-91
60:74:f5:05:60:c7,942,-79
60:74:f5:05:60:c7,943,-79
60:74:f5:05:60:c7,943,-79
29:21:9f:e4:7a:e7,944,-103
60:74:f5:05:60:c7,944,-81
60:74:f5:05:60:c7,944,-79
60:74:f5:05:60:c7,945,-79
60:74:f5:05:60:c7,945,-79
60:74:f5:05:60:c7,946,-79
60:74:f5:05:60:c7,947,-85
60:74:f5:05:60:c7,947,-85
60:74:f5:05:60:c7,948,-81
60:74:f5:05:60:c7,948,-79
60:74:f5:05:60:c7,948,-79
60:74:f5:05:60:c7,949,-81
60:74:f5:05:60:c7,949,-79
60:74:f5:05:60:c7,951,-77
60:74:f5:05:60:c7,951,-79
29:21:9f:f4:7a:e7,951,-91
60:74:f5:05:60:c7,951,-85
60:74:f5:05:60:c7,952,-79
60:74:f5:05:60:c7,952,-79
60:74:f5:05:60:c7,952,-79
60:74:f5:05:60:c7,953,-79
60:74:f5:05:60:c7,953,-79
60:74:f5:05:60:c7,953,-79
60:74:f5:05:60:c7,953,-85
29:21:9f:e4:7a:e7,955,-100
60:74:f5:05:60:c7,955,-79
60:74:f5:05:60:c7,955,-79
60:74:f5:05:60:c7,956,-79
25:21:9e:9c:7a:e3,956,-101
60:74:f5:05:60:c7,956,-79
60:74:f5:05:60:c7,956,-80
60:74:f5:05:60:c7,958,-77
60:74:f5:05:60:c7,959,-77
60:74:f5:05:60:c7,959,-79
60:74:f5:05:60:c7,959,-79
60:74:f5:05:60:c7,960,-79
60:74:f5:05:60:c7,960,-81
60:74:f5:05:60:c7,961,-79
79:21:1f:24:7a:e7,961,-92
60:74:f5:05:60:c7,961,-79
60:74:f5:05:60:c7,962,-79
60:74:f5:05:60:c7,963,-79
60:74:f5:05:60:c7,963,-79
29:21:9f:e4:7a:e7,964,-91
60:74:f5:05:60:c7,964,-79
60:74:f5:05:60:c7,964,-79
60:74:f5:05:60:c7,965,-75
60:74:f5:05:60:c7,965,-81
29:21:9f:e4:7a:e7,965,-92
60:74:f5:05:60:c7,966,-85
60:74:f5:05:60:c7,966,-79
29:21:9f:e4:7a:e7,966,-92
60:74:f5:05:60:c7,967,-83
29:21:9f:e4:7a:67,968,-101
60:74:f5:05:60:c7,968,-79
60:74:f5:05:60:c7,968,-78
60:74:f5:05:60:c7,969,-78
29:25:9f:e4:7a:e7,969,-92
60:74:f5:05:60:c7,969,-78
60:74:f5:05:60:c7,970,-78
60:74:f5:05:60:c7,970,-80
28:41:7f:e4:7a:e7,970,-92
60:74:f5:05:60:c7,971,-77
60:74:f5:05:60:c7,972,-78
60:74:f5:05:60:c7,973,-79
60:74:f5:05:60:c7,973,-78
60:74:f5:05:60:c7,973,-81
60:74:f5:05:60:c7,974,-80
60:74:f5:05:60:c7,975,-83
60:74:f5:05:60:c7,975,-79
60:74:f5:05:60:c7,976,-79
60:74:f5:05:60:c7,977,-79
29:21:9d:e4:7a:e7,977,-102
60:74:f5:05:60:c7,977,-79
60:74:f5:05:60:c7,977,-79
60:74:f5:05:60:c7,978,-79
29:21:9f:e4:7a:e7,979,-91
60:74:f5:05:60:c7,979,-79
60:74:f5:05:60:c7,980,-79
60:74:f5:05:60:c7,980,-79
60:74:f5:05:60:c7,980,-79
60:74:f5:05:60:c7,981,-79
29:20:9f:e4:7a:e7,981,-92
60:74:f5:05:60:c7,981,-79
29:a1:9f:e5:7a:e7,982,-102
60:74:f5:05:60:c7,982,-81
60:74:f5:05:60:c7,982,-79
60:74:f5:05:60:c7,982,-79
60:74:f5:05:60:c7,984,-81
69:41:9f:e4:7a:e7,985,-91
29:31:97:e4:7a:e7,985,-101
60:74:f5:05:60:c7,985,-85
60:74:f5:05:60:c7,985,-85
29:c1:9f:ec:72:e6,985,-91
60:74:f5:05:60:c7,986,-79
60:74:f5:05:60:c7,986,-79
60:74:f5:05:60:c7,986,-79
eb:a0:df:9c:5a:67,986,-101
29:a1:9f:e5:7a:67,987,-92
60:74:f5:05:60:c7,987,-77
60:74:f5:05:60:c7,987,-79
60:74:f5:05:60:c7,988,-79
60:74:f5:05:60:c7,988,-79
60:74:f5:05:60:c7,989,-79
60:74:f5:05:60:c7,989,-81
60:74:f5:05:60:c7,989,-85
29:21:9f:e8:7a:a7,990,-91
60:74:f5:05:60:c7,990,-79
60:74:f5:05:60:c7,990,-79
60:74:f5:05:60:c7,991,-79
60:74:f5:05:60:c7,991,-77
60:74:f5:05:60:c7,992,-79
29:29:9f:e4:7a:27,992,-91
60:74:f5:05:60:c7,992,-79
60:74:f5:05:60:c7,993,-81
60:74:f5:05:60:c7,993,-79
60:74:f5:05:60:c7,993,-78
60:74:f5:05:60:c7,994,-76
60:74:f5:05:60:c7,994,-72
60:74:f5:05:60:c7,994,-77
60:74:f5:05:60:c7,995,-78
6d:61:9f:54:7a:e7,996,-100
60:74:f5:05:60:c7,996,-74
29:21:1f:e4:7a:e7,996,-100
60:74:f5:05:60:c7,996,-75
60:74:f5:05:60:c7,997,-75
60:74:f5:05:60:c7,997,-75
60:74:f5:05:60:c7,997,-75
60:74:f5:05:60:c7,997,-81
60:74:f5:05:60:c7,998,-75
60:74:f5:05:60:c7,998,-75
60:74:f5:05:60:c7,999,-75
60:74:f5:05:60:c7,1000,-74
60:74:f5:05:60:c7,1000,-77
60:74:f5:05:60:c7,1001,-78
60:74:f5:05:60:c7,1001,-75
60:74:f5:05:60:c7,1003,-75
60:74:f5:05:60:c7,1004,-82
60:74:f5:05:60:c7,1004,-75
60:74:f5:05:60:c7,1005,-75
a9:21:9f:55:5e:e7,1005,-102
29:41:9f:a4:7a:e7,1005,-102
60:74:f5:05:60:c7,1005,-75
29:25:db:f5:7a:67,1005,-102
60:74:f5:05:60:c7,1006,-75
29:21:9f:e4:7a:f7,1006,-93
60:74:f5:05:60:c7,1007,-75
60:74:f5:05:60:c7,1008,-75
60:74:f5:05:60:c7,1009,-75
60:74:f5:05:60:c7,1009,-75
60:74:f5:05:60:c7,1009,-77
60:74:f5:05:60:c7,1010,-75
60:74:f5:05:60:c7,1010,-75
60:74:f5:05:60:c7,1011,-75
60:74:f5:05:60:c7,1011,-75
60:74:f5:05:60:c7,1012,-79
60:74:f5:05:60:c7,1013,-75
60:74:f5:05:60:c7,1013,-75
60:74:f5:05:60:c7,1014,-75
60:74:f5:05:60:c7,1014,-75
60:74:f5:05:60:c7,1014,-75
60:74:f5:05:60:c7,1015,-77
60:74:f5:05:60:c7,1016,-79
60:74:f5:05:60:c7,1017,-75
60:74:f5:05:60:c7,1017,-77
60:74:f5:05:60:c7,1018,-75
6a:21:9f:e4:7a:e7,1020,-102
60:74:f5:05:60:c7,1020,-79
60:74:f5:05:60:c7,1021,-75
60:74:f5:05:60:c7,1021,-75
60:74:f5:05:60:c7,1022,-75
60:74:f5:05:60:c7,1022,-77
60:74:f5:05:60:c7,1023,-75
60:74:f5:05:60:c7,1023,-77
60:74:f5:05:60:c7,1023,-75
60:74:f5:05:60:c7,1025,-75
60:74:f5:05:60:c7,1025,-75
60:74:f5:05:60:c7,1026,-75
60:74:f5:05:60:c7,1026,-75
60:74:f5:05:60:c7,1027,-75
60:74:f5:05:60:c7,1027,-75
60:74:f5:05:60:c7,1027,-81
60:74:f5:05:60:c7,1029,-79
60:74:f5:05:60:c7,1029,-75
60:74:f5:05:60:c7,1029,-75
60:74:f5:05:60:c7,1029,-75
60:74:f5:05:60:c7,1030,-75
2d:21:ff:f4:7e:e7,1030,-100
60:74:f5:05:60:c7,1030,-75
60:74:f5:05:60:c7,1031,-75
60:74:f5:05:60:c7,1031,-75
69:21:93:84:7b:c7,1031,-93
60:74:f5:05:60:c7,1031,-75
60:74:f5:05:60:c7,1031,-75
60:74:f5:05:60:c7,1033,-79
09:25:9f:fc:7a:e6,1033,-100
60:74:f5:05:60:c7,1033,-73
60:74:f5:05:60:c7,1033,-75
60:74:f5:05:60:c7,1033,-75
60:74:f5:05:60:c7,1034,-75
60:74:f5:05:60:c7,1034,-77
60:74:f5:05:60:c7,1034,-75
60:74:f5:05:60:c7,1035,-81
60:74:f5:05:60:c7,1035,-75
60:74:f5:05:60:c7,1035,-77
60:74:f5:05:60:c7,1036,-79
60:74:f5:05:60:c7,1037,-81
60:74:f5:05:60:c7,1038,-75
60:74:f5:05:60:c7,1039,-75
29:21:9f:e4:7a:e7,1039,-94
60:74:f5:05:60:c7,1039,-79
60:74:f5:05:60:c7,1040,-79
60:74:f5:05:60:c7,1040,-73
60:74:f5:05:60:c7,1041,-75
60:74:f5:05:60:c7,1041,-73
60:74:f5:05:60:c7,1041,-75
60:74:f5:05:60:c7,1041,-76
60:74:f5:05:60:c7,1042,-73
60:74:f5:05:60:c7,1042,-79
60:74:f5:05:60:c7,1043,-79
60:74:f5:05:60:c7,1043,-75
60:74:f5:05:60:c7,1044,-79
60:74:f5:05:60:c7,1044,-75
60:74:f5:05:60:c7,1045,-76
60:74:f5:05:60:c7,1045,-81
60:74:f5:05:60:c7,1045,-75
60:74:f5:05:60:c7,1047,-75
60:74:f5:05:60:c7,1047,-75
60:74:f5:05:60:c7,1048,-81
60:74:f5:05:60:c7,1049,-79
60:74:f5:05:60:c7,1050,-81
60:74:f5:05:60:c7,1051,-75
60:74:f5:05:60:c7,1051,-75
60:74:f5:05:60:c7,1052,-81
60:74:f5:05:60:c7,1053,-73
60:74:f5:05:60:c7,1053,-77
60:74:f5:05:60:c7,1053,-77
60:74:f5:05:60:c7,1054,-75
60:74:f5:05:60:c7,1054,-77
60:74:f5:05:60:c7,1054,-63
60:74:f5:05:60:c7,1055,-77
60:74:f5:05:60:c7,1057,-75
60:74:f5:05:60:c7,1057,-77
60:74:f5:05:60:c7,1057,-75
60:74:f5:05:60:c7,1058,-75
60:74:f5:05:60:c7,1059,-75
60:74:f5:05:60:c7,1059,-75
60:74:f5:05:60:c7,1060,-81
60:74:f5:05:60:c7,1061,-77
60:74:f5:05:60:c7,1061,-75
60:74:f5:05:60:c7,1063,-75
60:74:f5:05:60:c7,1063,-75
60:74:f5:05:60:c7,1064,-75
60:74:f5:05:60:c7,1065,-73
60:74:f5:05:60:c7,1065,-73
60:74:f5:05:60:c7,1065,-76
60:74:f5:05:60:c7,1065,-75
60:74:f5:05:60:c7,1066,-75
60:74:f5:05:60:c7,1066,-75
60:74:f5:05:60:c7,1066,-75
60:74:f5:05:60:c7,1067,-75
60:74:f5:05:60:c7,1067,-77
60:74:f5:05:60:c7,1067,-75
60:74:f5:05:60:c7,1068,-77
60:74:f5:05:60:c7,1069,-73
60:74:f5:05:60:c7,1069,-75
60:74:f5:05:60:c7,1069,-75
60:74:f5:05:60:c7,1070,-75
60:74:f5:05:60:c7,1070,-77
60:74:f5:05:60:c7,1071,-75
60:74:f5:05:60:c7,1071,-75
60:74:f5:05:60:c7,1071,-75
60:74:f5:05:60:c7,1072,-75
60:74:f5:05:60:c7,1073,-75
60:74:f5:05:60:c7,1073,-75
60:74:f5:05:60:c7,1074,-75
60:74:f5:05:60:c7,1074,-81
60:74:f5:05:60:c7,1074,-75
60:74:f5:05:60:c7,1075,-75
60:74:f5:05:60:c7,1075,-75
60:74:f5:05:60:c7,1077,-75
60:74:f5:05:60:c7,1077,-79
60:74:f5:05:60:c7,1077,-75
60:74:f5:05:60:c7,1078,-75
60:74:f5:05:60:c7,1078,-75
60:74:f5:05:60:c7,1078,-75
60:74:f5:05:60:c7,1079,-75
60:74:f5:05:60:c7,1079,-77
60:74:f5:05:60:c7,1079,-75
60:74:f5:05:60:c7,1079,-75
60:74:f5:05:60:c7,1081,-79
60:74:f5:05:60:c7,1082,-75
60:74:f5:05:60:c7,1082,-75
60:74:f5:05:60:c7,1083,-75
60:74:f5:05:60:c7,1083,-75
60:74:f5:05:60:c7,1083,-75
60:74:f5:05:60:c7,1083,-75
60:74:f5:05:60:c7,1084,-77
60:74:f5:05:60:c7,1084,-75
60:74:f5:05:60:c7,1084,-75
60:74:f5:05:60:c7,1085,-73
60:74:f5:05:60:c7,1086,-77
60:74:f5:05:60:c7,1086,-75
60:74:f5:05:60:c7,1087,-75
60:74:f5:05:60:c7,1087,-75
60:74:f5:05:60:c7,1087,-75
60:74:f5:05:60:c7,1088,-75
60:74:f5:05:60:c7,1088,-81
60:74:f5:05:60:c7,1090,-75
60:74:f5:05:60:c7,1091,-75
60:74:f5:05:60:c7,1091,-75
60:74:f5:05:60:c7,1091,-77
60:74:f5:05:60:c7,1092,-81
60:74:f5:05:60:c7,1094,-79
60:74:f5:05:60:c7,1094,-81
60:74:f5:05:60:c7,1094,-81
60:74:f5:05:60:c7,1094,-75
60:74:f5:05:60:c7,1095,-75
60:74:f5:05:60:c7,1095,-75
60:74:f5:05:60:c7,1095,-75
60:74:f5:05:60:c7,1095,-75
60:74:f5:05:60:c7,1096,-75
60:74:f5:05:60:c7,1097,-75
60:74:f5:05:60:c7,1098,-75
60:74:f5:05:60:c7,1098,-75
60:74:f5:05:60:c7,1099,-75
60:74:f5:05:60:c7,1099,-75
60:74:f5:05:60:c7,1100,-75
60:74:f5:05:60:c7,1100,-77
60:74:f5:05:60:c7,1100,-77
60:74:f5:05:60:c7,1102,-75
60:74:f5:05:60:c7,1103,-75
60:74:f5:05:60:c7,1103,-75
60:74:f5:05:60:c7,1103,-75
60:74:f5:05:60:c7,1103,-75
60:74:f5:05:60:c7,1104,-75
29:20:9f:ec:7e:27,1104,-93
60:74:f5:05:60:c7,1104,-75
60:74:f5:05:60:c7,1105,-77
60:74:f5:05:60:c7,1106,-73
60:74:f5:05:60:c7,1106,-75
60:74:f5:05:60:c7,1107,-75
60:74:f5:05:60:c7,1107,-75
60:74:f5:05:60:c7,1107,-75
60:74:f5:05:60:c7,1108,-82
60:74:f5:05:60:c7,1108,-75
60:74:f5:05:60:c7,1108,-81
60:74:f5:05:60:c7,1109,-81
60:74:f5:05:60:c7,1109,-77
60:74:f5:05:60:c7,1110,-75
60:74:f5:05:60:c7,1110,-75
60:74:f5:05:60:c7,1111,-81
60:74:f5:05:60:c7,1111,-75
60:74:f5:05:60:c7,1112,-75
60:74:f5:05:60:c7,1113,-75
60:74:f5:05:60:c7,1114,-74
60:74:f5:05:60:c7,1114,-75
60:74:f5:05:60:c7,1115,-75
20:e1:de:ac:16:e7,1115,-100
60:74:f5:05:60:c7,1115,-75
60:74:f5:05:60:c7,1115,-81
60:74:f5:05:60:c7,1116,-75
60:74:f5:05:60:c7,1117,-77
60:74:f5:05:60:c7,1118,-79
60:74:f5:05:60:c7,1118,-75
60:74:f5:05:60:c7,1119,-75
60:74:f5:05:60:c7,1119,-77
69:25:9f:f5:7a:e7,1119,-93
60:74:f5:05:60:c7,1119,-81
60:74:f5:05:60:c7,1119,-81
60:74:f5:05:60:c7,1120,-75
60:74:f5:05:60:c7,1121,-75
60:74:f5:05:60:c7,1121,-75
60:74:f5:05:60:c7,1121,-75
60:74:f5:05:60:c7,1122,-79
60:74:f5:05:60:c7,1123,-75
60:74:f5:05:60:c7,1123,-77
60:74:f5:05:60:c7,1124,-75
60:74:f5:05:60:c7,1124,-75
60:74:f5:05:60:c7,1124,-75
60:74:f5:05:60:c7,1125,-75
60:74:f5:05:60:c7,1126,-79
60:74:f5:05:60:c7,1127,-75
60:74:f5:05:60:c7,1129,-81
60:74:f5:05:60:c7,1129,-75
60:74:f5:05:60:c7,1129,-75
60:74:f5:05:60:c7,1130,-75
60:74:f5:05:60:c7,1131,-75
60:74:f5:05:60:c7,1131,-81
60:74:f5:05:60:c7,1131,-81
60:74:f5:05:60:c7,1131,-75
60:74:f5:05:60:c7,1132,-77
60:74:f5:05:60:c7,1132,-77
60:74:f5:05:60:c7,1133,-75
60:74:f5:05:60:c7,1133,-81
60:74:f5:05:60:c7,1134,-75
60:74:f5:05:60:c7,1135,-75
60:74:f5:05:60:c7,1135,-72
60:74:f5:05:60:c7,1135,-75
60:74:f5:05:60:c7,1137,-75
60:74:f5:05:60:c7,1137,-81
60:74:f5:05:60:c7,1138,-75
60:74:f5:05:60:c7,1139,-79
29:31:9f:e4:7a:e7,1139,-101
60:74:f5:05:60:c7,1139,-75
60:74:f5:05:60:c7,1139,-81
60:74:f5:05:60:c7,1139,-74
60:74:f5:05:60:c7,1140,-75
60:74:f5:05:60:c7,1140,-77
60:74:f5:05:60:c7,1141,-75
60:74:f5:05:60:c7,1141,-77
60:74:f5:05:60:c7,1141,-75
60:74:f5:05:60:c7,1142,-75
60:74:f5:05:60:c7,1142,-75
60:74:f5:05:60:c7,1143,-75
60:74:f5:05:60:c7,1144,-75
60:74:f5:05:60:c7,1145,-75
60:74:f5:05:60:c7,1145,-75
60:74:f5:05:60:c7,1146,-75
60:74:f5:05:60:c7,1147,-75
60:74:f5:05:60:c7,1147,-75
60:74:f5:05:60:c7,1147,-75
60:74:f5:05:60:c7,1148,-75
60:74:f5:05:60:c7,1148,-81
60:74:f5:05:60:c7,1149,-75
60:74:f5:05:60:c7,1149,-75
60:74:f5:05:60:c7,1149,-77
60:74:f5:05:60:c7,1149,-75
60:74:f5:05:60:c7,1151,-75
60:74:f5:05:60:c7,1151,-75
60:74:f5:05:60:c7,1152,-75
60:74:f5:05:60:c7,1152,-75
60:74:f5:05:60:c7,1152,-77
60:74:f5:05:60:c7,1153,-75
60:74:f5:05:60:c7,1153,-75
60:74:f5:05:60:c7,1153,-75
60:74:f5:05:60:c7,1155,-73
60:74:f5:05:60:c7,1155,-75
60:74:f5:05:60:c7,1155,-63
60:74:f5:05:60:c7,1155,-75
60:74:f5:05:60:c7,1156,-75
60:74:f5:05:60:c7,1156,-77
60:74:f5:05:60:c7,1157,-75
60:74:f5:05:60:c7,1157,-75
60:74:f5:05:60:c7,1157,-77
60:74:f5:05:60:c7,1159,-75
60:74:f5:05:60:c7,1159,-75
60:74:f5:05:60:c7,1161,-81
60:74:f5:05:60:c7,1161,-75
60:74:f5:05:60:c7,1163,-75
29:25:fe:e5:f8:a7,1163,-93
69:21:97:e4:7a:e7,1164,-100
60:74:f5:05:60:c7,1164,-75
60:74:f5:05:60:c7,1164,-75
60:74:f5:05:60:c7,1165,-75
60:74:f5:05:60:c7,1166,-75
60:74:f5:05:60:c7,1166,-75
60:74:f5:05:60:c7,1167,-73
60:74:f5:05:60:c7,1167,-75
2f:22:9f:e4:78:e7,1167,-93
60:74:f5:05:60:c7,1168,-81
60:74:f5:05:60:c7,1169,-75
60:74:f5:05:60:c7,1170,-75
60:74:f5:05:60:c7,1170,-75
60:74:f5:05:60:c7,1170,-77
60:74:f5:05:60:c7,1171,-79
60:74:f5:05:60:c7,1171,-81
60:74:f5:05:60:c7,1171,-75
60:74:f5:05:60:c7,1172,-75
60:74:f5:05:60:c7,1172,-75
60:74:f5:05:60:c7,1173,-75
28:05:9f:f4:79:07,1173,-100
60:74:f5:05:60:c7,1173,-75
60:74:f5:05:60:c7,1173,-75
60:74:f5:05:60:c7,1174,-77
60:74:f5:05:60:c7,1174,-75
60:74:f5:05:60:c7,1174,-75
60:74:f5:05:60:c7,1176,-75
60:74:f5:05:60:c7,1176,-75
60:74:f5:05:60:c7,1177,-81
60:74:f5:05:60:c7,1177,-77
60:74:f5:05:60:c7,1177,-75
60:74:f5:05:60:c7,1178,-75
60:74:f5:05:60:c7,1179,-73
60:74:f5:05:60:c7,1181,-75
60:74:f5:05:60:c7,1181,-75
60:74:f5:05:60:c7,1181,-75
60:74:f5:05:60:c7,1181,-75
60:74:f5:05:60:c7,1182,-75
60:74:f5:05:60:c7,1184,-75
60:74:f5:05:60:c7,1184,-75
60:74:f5:05:60:c7,1184,-75
60:74:f5:05:60:c7,1185,-81
60:74:f5:05:60:c7,1185,-77
60:74:f5:05:60:c7,1186,-75
60:74:f5:05:60:c7,1187,-75
29:21:9f:64:4e:e7,1187,-102
60:74:f5:05:60:c7,1187,-79
60:74:f5:05:60:c7,1188,-75
60:74:f5:05:60:c7,1188,-75
60:74:f5:05:60:c7,1189,-75
2d:40:1f:e4:7a:c7,1190,-102
60:74:f5:05:60:c7,1191,-81
39:21:97:74:7a:e7,1192,-93
60:74:f5:05:60:c7,1192,-75
68:27:5e:e4:7a:e7,1193,-93
60:74:f5:05:60:c7,1193,-75
60:74:f5:05:60:c7,1193,-81
60:74:f5:05:60:c7,1193,-75
60:74:f5:05:60:c7,1193,-75
60:74:f5:05:60:c7,1194,-75
60:74:f5:05:60:c7,1194,-75
60:74:f5:05:60:c7,1196,-79
60:74:f5:05:60:c7,1196,-75
60:74:f5:05:60:c7,1197,-75
60:74:f5:05:60:c7,1197,-82
60:74:f5:05:60:c7,1197,-75
60:74:f5:05:60:c7,1198,-75
60:74:f5:05:60:c7,1198,-75
60:74:f5:05:60:c7,1199,-63
60:74:f5:05:60:c7,1199,-75
60:74:f5:05:60:c7,1200,-74
60:74:f5:05:60:c7,1200,-75
60:74:f5:05:60:c7,1200,-81
60:74:f5:05:60:c7,1201,-75
60:74:f5:05:60:c7,1201,-75
60:74:f5:05:60:c7,1201,-75
60:74:f5:05:60:c7,1201,-75
60:74:f5:05:60:c7,1202,-75
60:74:f5:05:60:c7,1202,-81
60:74:f5:05:60:c7,1203,-75
60:74:f5:05:60:c7,1203,-75
60:74:f5:05:60:c7,1204,-75
60:74:f5:05:60:c7,1204,-75
60:74:f5:05:60:c7,1205,-75
60:74:f5:05:60:c7,1205,-75
60:74:f5:05:60:c7,1205,-75
60:74:f5:05:60:c7,1205,-75
60:74:f5:05:60:c7,1206,-75
60:74:f5:05:60:c7,1207,-75
60:74:f5:05:60:c7,1208,-75
60:74:f5:05:60:c7,1208,-81
60:74:f5:05:60:c7,1209,-77
60:74:f5:05:60:c7,1209,-77
60:74:f5:05:60:c7,1210,-75
60:74:f5:05:60:c7,1210,-77
60:74:f5:05:60:c7,1211,-75
60:74:f5:05:60:c7,1211,-75
60:54:f5:05:60:c7,1211,-75
60:74:f5:05:60:c7,1212,-75
60:74:f5:05:60:c7,1212,-75
60:74:f5:05:60:c7,1213,-75
38:a1:af:64:7a:ef,1213,-99
60:74:f5:05:60:c7,1213,-75
60:74:f5:05:60:c7,1213,-75
60:74:f5:05:60:c7,1214,-77
60:74:f5:05:60:c7,1214,-81
60:74:f5:05:60:c7,1214,-75
60:74:f5:05:60:c7,1215,-81
60:74:f5:05:60:c7,1215,-75
60:ed:b2:e8:2b:c9,1217,-79
60:ed:b2:e8:2b:c9,1217,-75
60:ed:b2:e8:2b:c9,1218,-75
60:ed:b2:e8:2b:c9,1219,-75
60:ed:b2:e8:2b:c9,1219,-75
60:ed:b2:e8:2b:c9,1219,-77
60:ed:b2:e8:2b:c9,1221,-75
60:ed:b2:e8:2b:c9,1221,-75
60:ed:b2:e8:2b:c9,1222,-75
60:ed:b2:e8:2b:c9,1222,-75
60:ed:b2:e8:2b:c9,1223,-75
60:ed:b2:e8:2b:c9,1223,-75
60:ed:b2:e8:2b:c9,1224,-75
60:ed:b2:e8:2b:c9,1224,-74
60:ed:b2:e8:2b:c9,1224,-73
60:ed:b2:e8:2b:c9,1224,-80
60:ed:b2:e8:2b:c9,1226,-79
a8:e1:1f:e5:7d:e6,1226,-100
60:ed:b2:e8:2b:c9,1227,-79
60:ed:b2:e8:2b:c9,1227,-73
60:ed:b2:e8:2b:c9,1227,-74
60:ed:b2:e8:2b:c9,1228,-73
60:ed:b2:e8:2b:c9,1229,-79
60:ed:b2:e8:2b:c9,1229,-76
60:ed:b2:e8:2b:c9,1230,-81
60:ed:b2:e8:2b:c9,1231,-75
60:ed:b2:e8:2b:c9,1232,-75
60:ed:b2:e8:2b:c9,1233,-75
28:a3:1f:e4:72:a7,1234,-93
60:ed:b2:e8:2b:c9,1234,-75
60:ed:b2:e8:2b:c9,1235,-75
60:ed:b2:e8:2b:c9,1235,-75
60:ed:b2:e8:2b:c9,1236,-75
60:ed:b2:e8:2b:c9,1236,-77
60:ed:b2:e8:2b:c9,1236,-75
60:ed:b2:e8:2b:c9,1237,-81
60:ed:b2:e8:2b:c9,1238,-73
60:ed:b2:e8:2b:c9,1239,-75
60:ed:b2:e8:2b:c9,1239,-75
60:ed:b2:e8:2b:c9,1239,-75
60:ed:b2:e8:2b:c9,1240,-75
60:ed:b2:e8:2b:c9,1242,-73
60:ed:b2:e8:2b:c9,1242,-75
60:ed:b2:e8:2b:c9,1242,-75
60:ed:b2:e8:2b:c9,1243,-75
60:ed:b2:e8:2b:c9,1243,-75
60:ed:b2:e8:2b:c9,1243,-75
60:ed:b2:e8:2b:c9,1244,-75
60:ed:b2:e8:2b:c9,1244,-75
60:ed:b2:e8:2b:c9,1244,-75
60:ed:b2:e8:2b:c9,1245,-75
60:ed:b2:e8:2b:c9,1245,-76
60:ed:b2:e8:2b:c9,1246,-77
60:ed:b2:e8:2b:c9,1246,-75
60:ed:b2:e8:2b:c9,1247,-77
60:ed:b2:e8:2b:c9,1247,-75
60:ed:b2:e8:2b:c9,1247,-75
60:ed:b2:e8:2b:c9,1247,-75
2d:e1:9f:e4:7a:e7,1248,-92
60:ed:b2:e8:2b:c9,1248,-75
60:ed:b2:e8:2b:c9,1250,-73
60:ed:b2:e8:2b:c9,1250,-75
60:ed:b2:e8:2b:c9,1250,-75
60:ed:b2:e8:2b:c9,1251,-75
60:ed:b2:e8:2b:c9,1253,-77
60:ed:b2:e8:2b:c9,1254,-73
60:ed:b2:e8:2b:c9,1254,-75
60:ed:b2:e8:2b:c9,1256,-75
60:ed:b2:e8:2b:c9,1256,-77
60:ed:b2:e8:2b:c9,1256,-75
60:ed:b2:e8:2b:c9,1257,-75
60:ed:b2:e8:2b:c9,1257,-75
60:ed:b2:e8:2b:c9,1258,-79
60:ed:b2:e8:2b:c9,1258,-77
60:ed:b2:e8:2b:c9,1259,-75
60:ed:b2:e8:2b:c9,1259,-75
60:ed:b2:e8:2b:c9,1260,-81
60:ed:b2:e8:2b:c9,1260,-75
60:ed:b2:e8:2b:c9,1260,-75
60:ed:b2:e8:2b:c9,1261,-81
60:ed:b2:e8:2b:c9,1262,-75
60:ed:b2:e8:2b:c9,1263,-75
60:ed:b2:e8:2b:c9,1263,-75
60:ed:b2:e8:2b:c9,1263,-75
60:ed:b2:e8:2b:c9,1264,-75
60:ed:b2:e8:2b:c9,1264,-81
60:ed:b2:e8:2b:c9,1265,-81
60:ed:b2:e8:2b:c9,1265,-75
60:ed:b2:e8:2b:c9,1266,-79
60:ed:b2:e8:2b:c9,1268,-75
60:ed:b2:e8:2b:c9,1269,-77
60:ed:b2:e8:2b:c9,1269,-75
60:ed:b2:e8:2b:c9,1270,-79
60:ed:b2:e8:2b:c9,1271,-75
60:ed:b2:e8:2b:c9,1271,-75
60:ed:b2:e8:2b:c9,1272,-75
60:ed:b2:e8:2b:c9,1273,-75
60:ed:b2:e8:2b:c9,1275,-73
60:ed:b2:e8:2b:c9,1275,-77
60:ed:b2:e8:2b:c9,1275,-77
60:ed:b2:e8:2b:c9,1275,-75
60:ed:b2:e8:2b:c9,1277,-75
60:ed:b2:e8:2b:c9,1277,-75
60:ed:b2:e8:2b:c9,1279,-75
60:ed:b2:e8:2b:c9,1279,-77
60:ed:b2:e8:2b:c9,1280,-75
60:ed:b2:e8:2b:c9,1281,-75
60:ed:b2:e8:2b:c9,1281,-83
60:ed:b2:e8:2b:c9,1282,-73
