AdvA,time,rssi
71:22:a2:ca:38:c4,925,-79
64:c1:fd:e4:26:a3,925,-69
71:22:a2:ca:38:c4,925,-79
71:22:a2:ca:38:c4,925,-74
71:22:a2:ca:38:c4,926,-72
71:22:a2:ca:38:c4,926,-78
64:c1:fd:e4:26:a3,927,-67
71:22:a2:ca:38:c4,927,-78
71:22:a2:ca:38:c4,927,-72
64:c1:fd:e4:26:a3,927,-68
71:22:a2:ca:38:c4,927,-78
64:c1:fd:e4:26:a3,928,-69
71:22:a2:ca:38:c4,928,-75
71:22:a2:ca:38:c4,928,-79
64:c1:fd:e4:26:a3,928,-69
71:22:a2:ca:38:c4,929,-72
64:c1:fd:e4:26:a3,929,-68
64:c1:fd:e4:26:a3,929,-68
64:c1:fd:e4:26:a3,930,-68
64:c1:fd:e4:26:a3,930,-69
71:22:a2:ca:38:c4,930,-72
71:22:a2:ca:38:c4,930,-78
71:22:a2:ca:38:c4,931,-72
71:22:a2:ca:38:c4,931,-78
64:c1:fd:e4:26:a3,931,-68
71:22:a2:ca:38:c4,931,-78
64:c1:fd:e4:26:a3,932,-69
64:c1:fd:e4:26:a3,932,-70
64:c1:fd:e4:26:a3,932,-70
64:c1:fd:e4:26:a3,934,-70
71:22:a2:ca:38:c4,934,-72
71:22:a2:ca:38:c4,934,-72
71:22:a2:ca:38:c4,934,-78
71:22:a2:ca:38:c4,935,-72
64:c1:fd:e4:26:a3,936,-68
71:22:a2:ca:38:c4,937,-74
71:22:a2:ca:38:c4,937,-75
64:c1:fd:e4:26:a3,937,-68
64:c1:fd:e4:26:a3,938,-68
71:22:a2:ca:38:c4,938,-73
71:22:a2:ca:38:c4,939,-73
64:c1:fd:e4:26:a3,939,-70
71:22:a2:ca:38:c4,940,-79
71:22:a2:ca:38:c4,940,-73
64:c1:fd:e4:26:a3,940,-68
71:22:a2:ca:38:c4,941,-74
71:22:a2:ca:38:c4,941,-79
64:c1:fd:e4:26:a3,941,-68
64:c1:fd:e4:26:a3,941,-68
71:22:a2:ca:38:c4,942,-79
71:22:a2:ca:38:c4,942,-79
71:22:a2:ca:38:c4,942,-79
64:c1:fd:e4:26:a3,942,-68
71:22:a2:ca:38:c4,942,-76
71:22:a2:ca:38:c4,943,-73
64:c1:fd:e4:26:a3,943,-66
71:22:a2:ca:38:c4,943,-76
64:c1:fd:e4:26:a3,943,-68
71:22:a2:ca:38:c4,944,-80
64:c1:fd:e4:26:a3,944,-68
71:22:a2:ca:38:c4,944,-74
71:22:a2:ca:38:c4,945,-74
64:c1:fd:e4:26:a3,945,-68
64:c1:fd:e4:26:a3,946,-68
71:22:a2:ca:38:c4,946,-79
71:22:a2:ca:38:c4,946,-79
71:22:a2:ca:38:c4,946,-79
71:22:a2:ca:38:c4,947,-79
64:c1:fd:e4:26:a3,947,-69
71:22:a2:ca:38:c4,948,-78
71:22:a2:ca:38:c4,948,-78
71:22:a2:ca:38:c4,948,-74
71:22:a2:ca:38:c4,948,-78
64:c1:fd:e4:26:a3,949,-70
71:22:a2:ca:38:c4,949,-75
71:22:a2:ca:38:c4,949,-73
64:c1:fd:e4:26:a3,949,-68
64:c1:fd:e4:26:a3,950,-68
71:22:a2:ca:38:c4,950,-78
64:c1:fd:e4:26:a3,950,-69
71:22:a2:ca:38:c4,950,-72
64:c1:fd:e4:26:a3,951,-70
71:22:a2:ca:38:c4,951,-78
71:22:a2:ca:38:c4,951,-72
71:22:a2:ca:38:c4,952,-72
71:22:a2:ca:38:c4,952,-78
64:c1:fd:e4:26:a3,952,-68
71:22:a2:ca:38:c4,952,-78
71:22:a2:ca:38:c4,953,-78
64:c1:fd:e4:26:a3,953,-68
71:22:a2:ca:38:c4,953,-79
71:22:a2:ca:38:c4,954,-72
71:22:a2:ca:38:c4,954,-78
64:c1:fd:e4:26:a3,954,-69
71:22:a2:ca:38:c4,954,-78
71:22:a2:ca:38:c4,954,-78
64:c1:fd:e4:26:a3,954,-69
71:22:a2:ca:38:c4,955,-79
64:c1:fd:e4:26:a3,955,-66
71:22:a2:ca:38:c4,955,-79
64:c1:fd:e4:26:a3,956,-69
71:22:a2:ca:38:c4,956,-78
64:c1:fd:e4:26:a3,956,-70
71:22:a2:ca:38:c4,956,-74
64:c1:fd:e4:26:a3,956,-68
71:22:a2:ca:38:c4,957,-72
64:c1:fd:e4:26:a3,957,-75
64:c1:fd:e4:26:a3,957,-74
71:22:a2:ca:38:c4,957,-72
71:22:a2:ca:38:c4,958,-78
64:c1:fd:e4:26:a3,958,-69
64:c1:fd:e4:26:a3,958,-69
71:22:a2:ca:38:c4,958,-72
64:c1:fd:e4:26:a3,958,-69
64:c1:fd:e4:26:a3,959,-67
71:22:a2:ca:38:c4,959,-78
64:c1:fd:e4:26:a3,959,-67
71:22:a2:ca:38:c4,960,-72
71:22:a2:ca:38:c4,960,-78
64:c1:fd:e4:26:a3,960,-69
71:22:a2:ca:38:c4,960,-72
64:c1:fd:e4:26:a3,960,-69
71:22:a2:ca:38:c4,961,-78
64:c1:fd:e4:26:a3,961,-75
71:22:a2:ca:38:c4,961,-78
71:22:a2:ca:38:c4,961,-78
64:c1:fd:e4:26:a3,961,-68
71:22:a2:ca:38:c4,962,-73
71:22:a2:ca:38:c4,962,-72
64:c1:fd:e4:26:a3,962,-68
64:c1:fd:e4:26:a3,962,-70
64:c1:fd:e4:26:a3,962,-69
71:22:a2:ca:38:c4,963,-78
71:22:a2:ca:38:c4,963,-72
64:c1:fd:e4:26:a3,963,-67
71:22:a2:ca:38:c4,964,-78
64:c1:fd:e4:26:a3,964,-70
71:22:a2:ca:38:c4,964,-78
71:22:a2:ca:38:c4,964,-79
71:22:a2:ca:38:c4,964,-73
64:c1:fd:e4:26:a3,964,-68
71:22:a2:ca:38:c4,965,-73
71:22:a2:ca:38:c4,965,-74
64:c1:fd:e4:26:a3,966,-68
71:22:a2:ca:38:c4,966,-80
71:22:a2:ca:38:c4,966,-74
71:22:a2:ca:38:c4,966,-74
64:c1:fd:e4:26:a3,967,-68
71:22:a2:ca:38:c4,967,-74
64:c1:fd:e4:26:a3,967,-70
64:c1:fd:e4:26:a3,967,-68
71:22:a2:ca:38:c4,968,-78
64:c1:fd:e4:26:a3,968,-67
64:c1:fd:e4:26:a3,968,-69
71:22:a2:ca:38:c4,968,-72
64:c1:fd:e4:26:a3,969,-69
71:22:a2:ca:38:c4,969,-78
71:22:a2:ca:38:c4,969,-78
64:c1:fd:e4:26:a3,969,-69
71:22:a2:ca:38:c4,969,-78
64:c1:fd:e4:26:a3,970,-69
71:22:a2:ca:38:c4,970,-72
64:c1:fd:e4:26:a3,970,-69
71:22:a2:ca:38:c4,970,-78
64:c1:fd:e4:26:a3,970,-70
71:22:a2:ca:38:c4,970,-78
64:c1:fd:e4:26:a3,970,-70
64:c1:fd:e4:26:a3,971,-69
71:22:a2:ca:38:c4,971,-78
64:c1:fd:e4:26:a3,971,-75
71:22:a2:ca:38:c4,971,-78
71:22:a2:ca:38:c4,972,-72
64:c1:fd:e4:26:a3,972,-66
64:c1:fd:e4:26:a3,972,-69
71:22:a2:ca:38:c4,972,-78
64:c1:fd:e4:26:a3,973,-69
64:c1:fd:e4:26:a3,973,-70
71:22:a2:ca:38:c4,973,-72
64:c1:fd:e4:26:a3,974,-78
71:22:a2:ca:38:c4,974,-72
64:c1:fd:e4:26:a3,974,-70
71:22:a2:ca:38:c4,974,-74
64:c1:fd:e4:26:a3,974,-70
71:22:a2:ca:38:c4,974,-72
71:22:a2:ca:38:c4,974,-78
64:c1:fd:e4:26:a3,975,-70
71:22:a2:ca:38:c4,975,-72
64:c1:fd:e4:26:a3,975,-70
71:22:a2:ca:38:c4,976,-72
71:22:a2:ca:38:c4,976,-78
64:c1:fd:e4:26:a3,976,-68
64:c1:fd:e4:26:a3,976,-76
71:22:a2:ca:38:c4,976,-78
64:c1:fd:e4:26:a3,977,-70
71:22:a2:ca:38:c4,977,-72
64:c1:fd:e4:26:a3,977,-70
71:22:a2:ca:38:c4,977,-78
71:22:a2:ca:38:c4,978,-78
64:c1:fd:e4:26:a3,978,-70
71:22:a2:ca:38:c4,978,-78
71:22:a2:ca:38:c4,978,-78
64:c1:fd:e4:26:a3,979,-70
71:22:a2:ca:38:c4,979,-72
71:22:a2:ca:38:c4,979,-72
71:22:a2:ca:38:c4,980,-78
71:22:a2:ca:38:c4,980,-74
71:22:a2:ca:38:c4,980,-72
64:c1:fd:e4:26:a3,980,-68
64:c1:fd:e4:26:a3,980,-70
71:22:a2:ca:38:c4,981,-78
64:c1:fd:e4:26:a3,981,-70
71:22:a2:ca:38:c4,981,-78
64:c1:fd:e4:26:a3,982,-69
71:22:a2:ca:38:c4,982,-72
71:22:a2:ca:38:c4,982,-74
71:22:a2:ca:38:c4,982,-78
64:c1:fd:e4:26:a3,982,-69
71:22:a2:ca:38:c4,983,-72
64:c1:fd:e4:26:a3,983,-71
71:22:a2:ca:38:c4,983,-72
71:22:a2:ca:38:c4,983,-72
71:22:a2:ca:38:c4,984,-78
64:c1:fd:e4:26:a3,984,-70
71:22:a2:ca:38:c4,984,-72
64:c1:fd:e4:26:a3,984,-70
71:22:a2:ca:38:c4,984,-72
64:c1:fd:e4:26:a3,984,-69
71:22:a2:ca:38:c4,985,-74
64:c1:fd:e4:26:a3,985,-70
71:22:a2:ca:38:c4,985,-72
64:c1:fd:e4:26:a3,985,-69
64:c1:fd:e4:26:a3,986,-70
71:22:a2:ca:38:c4,986,-74
64:c1:fd:e4:26:a3,986,-72
64:c1:fd:e4:26:a3,986,-70
64:c1:fd:e4:26:a3,987,-70
64:c1:fd:e4:26:a3,987,-70
71:22:a2:ca:38:c4,987,-78
71:22:a2:ca:38:c4,988,-72
71:22:a2:ca:38:c4,988,-72
64:c1:fd:e4:26:a3,988,-68
71:22:a2:ca:38:c4,989,-78
64:c1:fd:e4:26:a3,989,-69
71:22:a2:ca:38:c4,989,-72
71:22:a2:ca:38:c4,989,-78
64:c1:fd:e4:26:a3,990,-72
64:c1:fd:e4:26:a3,990,-70
71:22:a2:ca:38:c4,990,-78
64:c1:fd:e4:26:a3,990,-70
71:22:a2:ca:38:c4,990,-72
64:c1:fd:e4:26:a3,990,-66
71:22:a2:ca:38:c4,991,-72
64:c1:fd:e4:26:a3,991,-70
71:22:a2:ca:38:c4,991,-72
64:c1:fd:e4:26:a3,991,-66
71:22:a2:ca:38:c4,991,-78
64:c1:fd:e4:26:a3,991,-70
71:22:a2:ca:38:c4,992,-72
71:22:a2:ca:38:c4,992,-78
64:c1:fd:e4:26:a3,992,-67
64:c1:fd:e4:26:a3,993,-70
64:c1:fd:e4:26:a3,993,-69
64:c1:fd:e4:26:a3,993,-71
64:c1:fd:e4:26:a3,994,-69
64:c1:fd:e4:26:a3,994,-75
71:22:a2:ca:38:c4,994,-73
64:c1:fd:e4:26:a3,994,-71
71:22:a2:ca:38:c4,995,-78
64:c1:fd:e4:26:a3,995,-69
64:c1:fd:e4:26:a3,995,-69
71:22:a2:ca:38:c4,995,-78
64:c1:fd:e4:26:a3,996,-69
71:22:a2:ca:38:c4,996,-78
71:22:a2:ca:38:c4,996,-72
64:c1:fd:e4:26:a3,997,-67
71:22:a2:ca:38:c4,997,-72
64:c1:fd:e4:26:a3,997,-68
71:22:a2:ca:38:c4,998,-72
71:22:a2:ca:38:c4,998,-78
64:c1:fd:e4:26:a3,998,-69
71:22:a2:ca:38:c4,998,-78
64:c1:fd:e4:26:a3,999,-68
71:22:a2:ca:38:c4,999,-75
71:22:a2:ca:38:c4,999,-75
64:c1:fd:e4:26:a3,1000,-67
64:c1:fd:e4:26:a3,1000,-75
71:22:a2:ca:38:c4,1001,-74
64:c1:fd:e4:26:a3,1001,-68
71:22:a2:ca:38:c4,1001,-74
64:c1:fd:e4:26:a3,1001,-69
71:22:a2:ca:38:c4,1001,-79
71:22:a2:ca:38:c4,1001,-79
64:c1:fd:e4:26:a3,1002,-68
64:c1:fd:e4:26:a3,1002,-68
64:c1:fd:e4:26:a3,1002,-68
64:c1:fd:e4:26:a3,1003,-69
71:22:a2:ca:38:c4,1003,-73
64:c1:fd:e4:26:a3,1003,-70
71:22:a2:ca:38:c4,1003,-73
71:22:a2:ca:38:c4,1004,-78
64:c1:fd:e4:26:a3,1004,-68
71:22:a2:ca:38:c4,1004,-79
64:c1:fd:e4:26:a3,1005,-68
71:22:a2:ca:38:c4,1005,-79
64:c1:fd:e4:26:a3,1005,-72
71:22:a2:ca:38:c4,1005,-70
71:22:a2:ca:38:c4,1005,-70
64:c1:fd:e4:26:a3,1006,-69
71:22:a2:ca:38:c4,1006,-78
64:c1:fd:e4:26:a3,1006,-68
71:22:a2:ca:38:c4,1006,-72
64:c1:fd:e4:26:a3,1006,-68
71:22:a2:ca:38:c4,1006,-72
64:c1:fd:e4:26:a3,1006,-68
71:22:a2:ca:38:c4,1007,-72
64:c1:fd:e4:26:a3,1007,-69
71:22:a2:ca:38:c4,1007,-72
71:22:a2:ca:38:c4,1007,-74
64:c1:fd:e4:26:a3,1007,-70
64:c1:fd:e4:26:a3,1008,-69
71:22:a2:ca:38:c4,1008,-73
64:c1:fd:e4:26:a3,1008,-68
71:22:a2:ca:38:c4,1008,-73
64:c1:fd:e4:26:a3,1009,-66
71:22:a2:ca:38:c4,1009,-75
64:c1:fd:e4:26:a3,1009,-68
71:22:a2:ca:38:c4,1009,-75
71:22:a2:ca:38:c4,1009,-74
64:c1:fd:e4:26:a3,1010,-68
64:c1:fd:e4:26:a3,1010,-68
71:22:a2:ca:38:c4,1010,-74
64:c1:fd:e4:26:a3,1010,-71
71:22:a2:ca:38:c4,1010,-74
64:c1:fd:e4:26:a3,1010,-68
71:22:a2:ca:38:c4,1011,-79
64:c1:fd:e4:26:a3,1011,-68
64:c1:fd:e4:26:a3,1011,-68
71:22:a2:ca:38:c4,1011,-79
64:c1:fd:e4:26:a3,1011,-68
71:22:a2:ca:38:c4,1011,-79
64:c1:fd:e4:26:a3,1012,-68
71:22:a2:ca:38:c4,1012,-73
71:22:a2:ca:38:c4,1013,-73
64:c1:fd:e4:26:a3,1013,-68
71:22:a2:ca:38:c4,1013,-79
64:c1:fd:e4:26:a3,1013,-69
71:22:a2:ca:38:c4,1013,-78
71:22:a2:ca:38:c4,1014,-72
64:c1:fd:e4:26:a3,1014,-68
71:22:a2:ca:38:c4,1014,-78
64:c1:fd:e4:26:a3,1014,-68
71:22:a2:ca:38:c4,1014,-72
64:c1:fd:e4:26:a3,1014,-68
64:c1:fd:e4:26:a3,1015,-68
64:c1:fd:e4:26:a3,1015,-68
71:22:a2:ca:38:c4,1015,-74
64:c1:fd:e4:26:a3,1016,-74
71:22:a2:ca:38:c4,1016,-73
71:22:a2:ca:38:c4,1016,-74
71:22:a2:ca:38:c4,1017,-76
64:c1:fd:e4:26:a3,1017,-66
71:22:a2:ca:38:c4,1017,-74
64:c1:fd:e4:26:a3,1017,-70
64:c1:fd:e4:26:a3,1018,-68
71:22:a2:ca:38:c4,1018,-74
64:c1:fd:e4:26:a3,1018,-64
64:c1:fd:e4:26:a3,1019,-68
64:c1:fd:e4:26:a3,1019,-74
71:22:a2:ca:38:c4,1020,-74
64:c1:fd:e4:26:a3,1020,-68
71:22:a2:ca:38:c4,1020,-74
64:c1:fd:e4:26:a3,1020,-68
71:22:a2:ca:38:c4,1020,-74
71:22:a2:ca:38:c4,1020,-74
71:22:a2:ca:38:c4,1021,-74
64:c1:fd:e4:26:a3,1021,-66
71:22:a2:ca:38:c4,1021,-74
64:c1:fd:e4:26:a3,1021,-74
71:22:a2:ca:38:c4,1022,-74
64:c1:fd:e4:26:a3,1022,-68
71:22:a2:ca:38:c4,1022,-74
64:c1:fd:e4:26:a3,1022,-70
71:22:a2:ca:38:c4,1022,-75
64:c1:fd:e4:26:a3,1022,-68
71:22:a2:ca:38:c4,1023,-74
64:c1:fd:e4:26:a3,1023,-68
64:c1:fd:e4:26:a3,1023,-68
71:22:a2:ca:38:c4,1024,-79
64:c1:fd:e4:26:a3,1024,-68
71:22:a2:ca:38:c4,1024,-74
71:22:a2:ca:38:c4,1024,-74
64:c1:fd:e4:26:a3,1024,-68
71:22:a2:ca:38:c4,1025,-79
64:c1:fd:e4:26:a3,1026,-68
71:22:a2:ca:38:c4,1026,-74
64:c1:fd:e4:26:a3,1026,-70
71:22:a2:ca:38:c4,1026,-74
71:22:a2:ca:38:c4,1027,-74
71:22:a2:ca:38:c4,1027,-74
64:c1:fd:e4:26:a3,1027,-68
71:22:a2:ca:38:c4,1027,-72
64:c1:fd:e4:26:a3,1027,-72
64:c1:fd:e4:26:a3,1028,-72
71:22:a2:ca:38:c4,1028,-73
64:c1:fd:e4:26:a3,1028,-69
64:c1:fd:e4:26:a3,1029,-73
64:c1:fd:e4:26:a3,1029,-69
64:c1:fd:e4:26:a3,1030,-69
64:c1:fd:e4:26:a3,1030,-68
71:22:a2:ca:38:c4,1030,-74
64:c1:fd:e4:26:a3,1030,-68
64:c1:fd:e4:26:a3,1031,-68
71:22:a2:ca:38:c4,1031,-74
64:c1:fd:e4:26:a3,1031,-68
71:22:a2:ca:38:c4,1032,-73
64:c1:fd:e4:26:a3,1032,-68
71:22:a2:ca:38:c4,1032,-73
64:c1:fd:e4:26:a3,1032,-68
64:c1:fd:e4:26:a3,1033,-69
71:22:a2:ca:38:c4,1033,-73
71:22:a2:ca:38:c4,1033,-78
71:22:a2:ca:38:c4,1034,-78
64:c1:fd:e4:26:a3,1034,-69
64:c1:fd:e4:26:a3,1034,-69
71:22:a2:ca:38:c4,1034,-73
64:c1:fd:e4:26:a3,1034,-69
71:22:a2:ca:38:c4,1035,-74
71:22:a2:ca:38:c4,1035,-79
64:c1:fd:e4:26:a3,1035,-70
71:22:a2:ca:38:c4,1036,-74
64:c1:fd:e4:26:a3,1036,-70
64:c1:fd:e4:26:a3,1036,-68
71:22:a2:ca:38:c4,1036,-74
64:c1:fd:e4:26:a3,1036,-68
71:22:a2:ca:38:c4,1037,-79
64:c1:fd:e4:26:a3,1038,-68
71:22:a2:ca:38:c4,1038,-74
64:c1:fd:e4:26:a3,1038,-70
64:c1:fd:e4:26:a3,1038,-72
64:c1:fd:e4:26:a3,1039,-71
71:22:a2:ca:38:c4,1039,-74
64:c1:fd:e4:26:a3,1039,-68
71:22:a2:ca:38:c4,1040,-75
64:c1:fd:e4:26:a3,1040,-68
71:22:a2:ca:38:c4,1040,-75
64:c1:fd:e4:26:a3,1040,-68
71:22:a2:ca:38:c4,1041,-74
71:22:a2:ca:38:c4,1041,-73
71:22:a2:ca:38:c4,1041,-79
64:c1:fd:e4:26:a3,1041,-67
71:22:a2:ca:38:c4,1042,-73
71:22:a2:ca:38:c4,1042,-74
64:c1:fd:e4:26:a3,1042,-68
71:22:a2:ca:38:c4,1042,-74
71:22:a2:ca:38:c4,1042,-74
64:c1:fd:e4:26:a3,1042,-68
71:22:a2:ca:38:c4,1043,-74
64:c1:fd:e4:26:a3,1043,-68
71:22:a2:ca:38:c4,1043,-74
71:22:a2:ca:38:c4,1043,-75
64:c1:fd:e4:26:a3,1043,-68
71:22:a2:ca:38:c4,1044,-75
71:22:a2:ca:38:c4,1044,-77
64:c1:fd:e4:26:a3,1044,-69
71:22:a2:ca:38:c4,1044,-77
64:c1:fd:e4:26:a3,1044,-75
71:22:a2:ca:38:c4,1044,-77
64:c1:fd:e4:26:a3,1044,-75
71:22:a2:ca:38:c4,1045,-75
64:c1:fd:e4:26:a3,1045,-69
71:22:a2:ca:38:c4,1046,-79
71:22:a2:ca:38:c4,1046,-73
64:c1:fd:e4:26:a3,1046,-68
64:c1:fd:e4:26:a3,1046,-70
71:22:a2:ca:38:c4,1046,-73
64:c1:fd:e4:26:a3,1046,-69
71:22:a2:ca:38:c4,1046,-79
64:c1:fd:e4:26:a3,1047,-69
71:22:a2:ca:38:c4,1047,-78
64:c1:fd:e4:26:a3,1047,-68
71:22:a2:ca:38:c4,1047,-74
64:c1:fd:e4:26:a3,1047,-68
71:22:a2:ca:38:c4,1048,-74
71:22:a2:ca:38:c4,1048,-75
71:22:a2:ca:38:c4,1048,-75
64:c1:fd:e4:26:a3,1048,-68
71:22:a2:ca:38:c4,1049,-74
71:22:a2:ca:38:c4,1049,-74
71:22:a2:ca:38:c4,1049,-79
64:c1:fd:e4:26:a3,1050,-68
71:22:a2:ca:38:c4,1050,-79
64:c1:fd:e4:26:a3,1050,-70
64:c1:fd:e4:26:a3,1050,-70
71:22:a2:ca:38:c4,1051,-72
64:c1:fd:e4:26:a3,1051,-70
71:22:a2:ca:38:c4,1051,-78
64:c1:fd:e4:26:a3,1051,-70
71:22:a2:ca:38:c4,1051,-72
64:c1:fd:e4:26:a3,1051,-72
71:22:a2:ca:38:c4,1052,-78
64:c1:fd:e4:26:a3,1052,-70
71:22:a2:ca:38:c4,1052,-72
64:c1:fd:e4:26:a3,1052,-70
71:22:a2:ca:38:c4,1052,-78
71:22:a2:ca:38:c4,1053,-72
64:c1:fd:e4:26:a3,1053,-70
71:22:a2:ca:38:c4,1053,-74
71:22:a2:ca:38:c4,1053,-72
71:22:a2:ca:38:c4,1054,-74
71:22:a2:ca:38:c4,1055,-78
64:c1:fd:e4:26:a3,1055,-69
71:22:a2:ca:38:c4,1055,-79
71:22:a2:ca:38:c4,1056,-79
64:c1:fd:e4:26:a3,1056,-69
71:22:a2:ca:38:c4,1056,-79
64:c1:fd:e4:26:a3,1056,-69
71:22:a2:ca:38:c4,1056,-73
64:c1:fd:e4:26:a3,1056,-69
71:22:a2:ca:38:c4,1056,-75
71:22:a2:ca:38:c4,1057,-73
71:22:a2:ca:38:c4,1057,-75
64:c1:fd:e4:26:a3,1058,-66
71:22:a2:ca:38:c4,1058,-72
64:c1:fd:e4:26:a3,1058,-68
71:22:a2:ca:38:c4,1058,-74
64:c1:fd:e4:26:a3,1058,-70
64:c1:fd:e4:26:a3,1059,-68
71:22:a2:ca:38:c4,1059,-80
64:c1:fd:e4:26:a3,1059,-74
71:22:a2:ca:38:c4,1059,-74
71:22:a2:ca:38:c4,1060,-74
64:c1:fd:e4:26:a3,1060,-69
71:22:a2:ca:38:c4,1060,-79
64:c1:fd:e4:26:a3,1060,-75
64:c1:fd:e4:26:a3,1060,-69
71:22:a2:ca:38:c4,1061,-73
64:c1:fd:e4:26:a3,1061,-69
71:22:a2:ca:38:c4,1062,-75
71:22:a2:ca:38:c4,1062,-73
64:c1:fd:e4:26:a3,1062,-68
71:22:a2:ca:38:c4,1063,-74
64:c1:fd:e4:26:a3,1063,-68
64:c1:fd:e4:26:a3,1063,-68
71:22:a2:ca:38:c4,1063,-74
64:c1:fd:e4:26:a3,1063,-68
71:22:a2:ca:38:c4,1064,-74
64:c1:fd:e4:26:a3,1064,-68
71:22:a2:ca:38:c4,1064,-74
71:22:a2:ca:38:c4,1064,-75
64:c1:fd:e4:26:a3,1064,-68
64:c1:fd:e4:26:a3,1066,-69
71:22:a2:ca:38:c4,1066,-74
71:22:a2:ca:38:c4,1067,-75
64:c1:fd:e4:26:a3,1067,-68
71:22:a2:ca:38:c4,1067,-74
64:c1:fd:e4:26:a3,1067,-68
64:c1:fd:e4:26:a3,1067,-70
71:22:a2:ca:38:c4,1068,-74
64:c1:fd:e4:26:a3,1068,-74
71:22:a2:ca:38:c4,1068,-74
64:c1:fd:e4:26:a3,1068,-69
71:22:a2:ca:38:c4,1069,-74
71:22:a2:ca:38:c4,1069,-75
71:22:a2:ca:38:c4,1069,-77
64:c1:fd:e4:26:a3,1070,-68
64:c1:fd:e4:26:a3,1070,-66
71:22:a2:ca:38:c4,1070,-74
64:c1:fd:e4:26:a3,1070,-68
64:c1:fd:e4:26:a3,1070,-68
64:c1:fd:e4:26:a3,1071,-67
71:22:a2:ca:38:c4,1071,-75
64:c1:fd:e4:26:a3,1071,-68
71:22:a2:ca:38:c4,1072,-74
64:c1:fd:e4:26:a3,1072,-68
64:c1:fd:e4:26:a3,1072,-68
71:22:a2:ca:38:c4,1072,-75
71:22:a2:ca:38:c4,1072,-74
64:c1:fd:e4:26:a3,1073,-68
64:c1:fd:e4:26:a3,1073,-69
64:c1:fd:e4:26:a3,1073,-68
71:22:a2:ca:38:c4,1074,-74
71:22:a2:ca:38:c4,1074,-75
64:c1:fd:e4:26:a3,1075,-66
71:22:a2:ca:38:c4,1075,-74
64:c1:fd:e4:26:a3,1075,-68
71:22:a2:ca:38:c4,1075,-79
64:c1:fd:e4:26:a3,1075,-75
64:c1:fd:e4:26:a3,1076,-78
64:c1:fd:e4:26:a3,1076,-69
64:c1:fd:e4:26:a3,1076,-68
71:22:a2:ca:38:c4,1077,-74
71:22:a2:ca:38:c4,1077,-74
64:c1:fd:e4:26:a3,1077,-73
71:22:a2:ca:38:c4,1077,-74
64:c1:fd:e4:26:a3,1077,-66
71:22:a2:ca:38:c4,1078,-74
71:22:a2:ca:38:c4,1078,-74
64:c1:fd:e4:26:a3,1078,-66
71:22:a2:ca:38:c4,1078,-75
64:c1:fd:e4:26:a3,1078,-66
64:c1:fd:e4:26:a3,1078,-68
71:22:a2:ca:38:c4,1079,-75
64:c1:fd:e4:26:a3,1079,-68
71:22:a2:ca:38:c4,1079,-79
64:c1:fd:e4:26:a3,1079,-68
64:c1:fd:e4:26:a3,1080,-69
71:22:a2:ca:38:c4,1080,-70
64:c1:fd:e4:26:a3,1080,-70
64:c1:fd:e4:26:a3,1080,-69
71:22:a2:ca:38:c4,1080,-74
64:c1:fd:e4:26:a3,1080,-68
64:c1:fd:e4:26:a3,1081,-69
71:22:a2:ca:38:c4,1081,-74
64:c1:fd:e4:26:a3,1081,-69
71:22:a2:ca:38:c4,1081,-81
64:c1:fd:e4:26:a3,1081,-67
71:22:a2:ca:38:c4,1082,-74
64:c1:fd:e4:26:a3,1082,-67
71:22:a2:ca:38:c4,1082,-74
71:22:a2:ca:38:c4,1082,-77
64:c1:fd:e4:26:a3,1082,-68
64:c1:fd:e4:26:a3,1083,-64
71:22:a2:ca:38:c4,1083,-74
64:c1:fd:e4:26:a3,1083,-66
71:22:a2:ca:38:c4,1083,-76
64:c1:fd:e4:26:a3,1083,-67
71:22:a2:ca:38:c4,1084,-74
64:c1:fd:e4:26:a3,1084,-68
64:c1:fd:e4:26:a3,1084,-68
64:c1:fd:e4:26:a3,1084,-79
64:c1:fd:e4:26:a3,1085,-68
64:c1:fd:e4:26:a3,1085,-68
71:22:a2:ca:38:c4,1085,-78
71:22:a2:ca:38:c4,1086,-82
71:22:a2:ca:38:c4,1086,-78
64:c1:fd:e4:26:a3,1086,-66
71:22:a2:ca:38:c4,1086,-74
64:c1:fd:e4:26:a3,1087,-67
71:22:a2:ca:38:c4,1087,-74
64:c1:fd:e4:26:a3,1087,-68
71:22:a2:ca:38:c4,1087,-74
64:c1:fd:e4:26:a3,1087,-68
71:22:a2:ca:38:c4,1088,-74
64:c1:fd:e4:26:a3,1088,-68
71:22:a2:ca:38:c4,1089,-74
64:c1:fd:e4:26:a3,1089,-68
71:22:a2:ca:38:c4,1089,-81
71:22:a2:ca:38:c4,1089,-74
71:22:a2:ca:38:c4,1090,-74
64:c1:fd:e4:26:a3,1090,-68
71:22:a2:ca:38:c4,1090,-74
64:c1:fd:e4:26:a3,1090,-69
64:c1:fd:e4:26:a3,1091,-67
71:22:a2:ca:38:c4,1091,-74
64:c1:fd:e4:26:a3,1091,-68
64:c1:fd:e4:26:a3,1092,-68
64:c1:fd:e4:26:a3,1092,-68
71:22:a2:ca:38:c4,1092,-74
64:c1:fd:e4:26:a3,1093,-67
71:22:a2:ca:38:c4,1093,-74
64:c1:fd:e4:26:a3,1093,-68
71:22:a2:ca:38:c4,1093,-74
71:22:a2:ca:38:c4,1094,-74
64:c1:fd:e4:26:a3,1094,-66
