1,100.0
2,99.625
3,98.88741258741258
4,98.46174136321196
5,98.16638119362578
6,98.1708037614559
7,97.87516834378901
8,96.7328971772246
9,96.10358491935503
10,96.11578355347872
11,95.35507588928216
12,94.86994437858677
13,94.33469982427881
14,94.57988939335154
15,93.71251463066238
16,92.81133617613288
17,92.85168166041177
18,92.26901636264407
19,92.17896097788997
20,91.99178140519217
