address,time,rssi
0b:4e:6d:cd:7e:92,0.0,-53
07:7b:b2:fb:58:22,0.1869,-85
25:f3:df:71:82:6f,0.998179,-84
0b:4e:6d:cd:7e:92,1.11633,-60
07:7b:b2:fb:58:22,1.560917,-84
10:90:9d:14:38:37,1.776154,-84
0b:4e:6d:cd:7e:92,2.210775,-55
07:7b:b2:fb:58:22,2.382008,-84
10:90:9d:14:38:37,2.633012,-84
25:f3:df:71:82:6f,2.790524,-85
10:90:9d:14:38:37,3.134484,-85
25:f3:df:71:82:6f,3.200202,-84
0b:4e:6d:cd:7e:92,3.311645,-63
0b:4e:6d:cd:7e:92,4.145211,-54
10:90:9d:14:38:37,4.765239,-83
0b:4e:6d:cd:7e:92,5.240974,-53
0b:4e:6d:cd:7e:92,6.0682,-53
10:90:9d:14:38:37,6.118749,-82
0b:4e:6d:cd:7e:92,7.15698,-56
10:90:9d:14:38:37,7.207087,-87
07:7b:b2:fb:58:22,7.600423,-87
0b:4e:6d:cd:7e:92,8.264579,-54
07:7b:b2:fb:58:22,8.428202,-86
07:7b:b2:fb:58:22,9.806028,-88
0b:4e:6d:cd:7e:92,9.927492,-56
0b:4e:6d:cd:7e:92,10.20333,-55
07:7b:b2:fb:58:22,10.347322,-86
0b:4e:6d:cd:7e:92,11.300026,-60
10:90:9d:14:38:37,11.552274,-91
0b:4e:6d:cd:7e:92,12.407285,-62
47:be:45:ed:ae:ee,12.872745,-90
0b:4e:6d:cd:7e:92,13.227246,-54
47:be:45:ed:ae:ee,13.451037,-81
47:be:45:ed:ae:ee,13.754937,-76
10:90:9d:14:38:37,14.262303,-90
47:be:45:ed:ae:ee,14.592511,-83
0b:4e:6d:cd:7e:92,14.871264,-51
07:7b:b2:fb:58:22,15.309192,-87
10:90:9d:14:38:37,15.353204,-88
0b:4e:6d:cd:7e:92,15.421784,-50
47:be:45:ed:ae:ee,15.453411,-79
47:be:45:ed:ae:ee,16.299694,-85
10:90:9d:14:38:37,16.447266,-88
0b:4e:6d:cd:7e:92,16.52703,-58
07:7b:b2:fb:58:22,17.236196,-84
0b:4e:6d:cd:7e:92,17.36356,-56
07:7b:b2:fb:58:22,17.512299,-87
47:be:45:ed:ae:ee,17.746139,-78
47:be:45:ed:ae:ee,18.246201,-74
47:be:45:ed:ae:ee,18.573758,-88
07:7b:b2:fb:58:22,18.87536,-88
10:90:9d:14:38:37,18.896599,-88
0b:4e:6d:cd:7e:92,19.559403,-50
47:be:45:ed:ae:ee,19.72125,-79
47:be:45:ed:ae:ee,20.586481,-74
07:7b:b2:fb:58:22,20.83576,-91
0b:4e:6d:cd:7e:92,21.239827,-55
47:be:45:ed:ae:ee,21.464749,-80
0b:4e:6d:cd:7e:92,21.46732,-69
07:7b:b2:fb:58:22,21.886294,-93
0b:4e:6d:cd:7e:92,22.566318,-54
47:be:45:ed:ae:ee,22.599848,-80
0b:4e:6d:cd:7e:92,23.658146,-53
47:be:45:ed:ae:ee,24.36995,-76
10:90:9d:14:38:37,24.604255,-84
07:7b:b2:fb:58:22,24.638709,-90
0b:4e:6d:cd:7e:92,24.762042,-55
47:be:45:ed:ae:ee,24.894022,-79
47:be:45:ed:ae:ee,25.171191,-83
0b:4e:6d:cd:7e:92,25.565554,-56
47:be:45:ed:ae:ee,25.744681,-75
07:7b:b2:fb:58:22,25.745268,-83
47:be:45:ed:ae:ee,26.01987,-76
07:7b:b2:fb:58:22,26.850951,-90
5d:0e:f4:51:15:5e,26.9485,-91
0b:4e:6d:cd:7e:92,26.949041,-52
10:90:9d:14:38:37,27.054716,-92
47:be:45:ed:ae:ee,27.49994,-78
47:be:45:ed:ae:ee,27.742287,-80
0b:4e:6d:cd:7e:92,27.796093,-55
47:be:45:ed:ae:ee,28.017472,-80
0b:4e:6d:cd:7e:92,28.876186,-53
47:be:45:ed:ae:ee,29.447985,-80
0b:4e:6d:cd:7e:92,29.697448,-51
47:be:45:ed:ae:ee,30.020057,-74
07:7b:b2:fb:58:22,30.698197,-89
0b:4e:6d:cd:7e:92,30.79739,-52
47:be:45:ed:ae:ee,30.888622,-82
47:be:45:ed:ae:ee,31.74228,-74
07:7b:b2:fb:58:22,32.073768,-82
0b:4e:6d:cd:7e:92,32.985483,-53
47:be:45:ed:ae:ee,33.518517,-83
0b:4e:6d:cd:7e:92,33.814873,-51
07:7b:b2:fb:58:22,33.995347,-83
47:be:45:ed:ae:ee,34.054806,-86
47:be:45:ed:ae:ee,34.326192,-76
12:ce:c7:17:5f:90,34.680296,-85
07:7b:b2:fb:58:22,34.824464,-84
0b:4e:6d:cd:7e:92,34.918294,-63
47:be:45:ed:ae:ee,35.468806,-76
47:be:45:ed:ae:ee,36.332355,-71
0b:4e:6d:cd:7e:92,36.570662,-52
07:7b:b2:fb:58:22,36.738774,-90
0b:4e:6d:cd:7e:92,36.845943,-57
47:be:45:ed:ae:ee,36.904915,-73
0b:4e:6d:cd:7e:92,37.948714,-52
47:be:45:ed:ae:ee,38.338815,-76
07:7b:b2:fb:58:22,38.657833,-89
47:be:45:ed:ae:ee,39.204255,-72
0b:4e:6d:cd:7e:92,39.329117,-64
07:7b:b2:fb:58:22,39.484218,-90
47:be:45:ed:ae:ee,39.487443,-77
47:be:45:ed:ae:ee,40.057281,-76
07:7b:b2:fb:58:22,40.316468,-81
0b:4e:6d:cd:7e:92,40.434649,-56
0b:4e:6d:cd:7e:92,40.984345,-64
07:7b:b2:fb:58:22,41.130814,-85
47:be:45:ed:ae:ee,41.203686,-77
10:90:9d:14:38:37,41.993902,-88
47:be:45:ed:ae:ee,42.06122,-80
0b:4e:6d:cd:7e:92,42.375158,-61
07:7b:b2:fb:58:22,42.518333,-84
12:ce:c7:17:5f:90,42.934734,-86
07:7b:b2:fb:58:22,43.075384,-85
47:be:45:ed:ae:ee,43.223374,-81
10:90:9d:14:38:37,43.356471,-91
0b:4e:6d:cd:7e:92,43.483994,-57
0b:4e:6d:cd:7e:92,44.033688,-61
47:be:45:ed:ae:ee,44.072403,-80
47:be:45:ed:ae:ee,44.355029,-80
07:7b:b2:fb:58:22,44.456374,-88
0b:4e:6d:cd:7e:92,45.142293,-51
07:7b:b2:fb:58:22,45.565372,-82
47:be:45:ed:ae:ee,46.373411,-83
0b:4e:6d:cd:7e:92,46.516501,-69
10:90:9d:14:38:37,46.61151,-88
07:7b:b2:fb:58:22,46.941835,-88
47:be:45:ed:ae:ee,47.199933,-81
0b:4e:6d:cd:7e:92,47.356507,-51
10:90:9d:14:38:37,47.964065,-86
0b:4e:6d:cd:7e:92,48.170816,-72
47:be:45:ed:ae:ee,48.353878,-83
07:7b:b2:fb:58:22,48.870234,-87
07:7b:b2:fb:58:22,49.420405,-87
0b:4e:6d:cd:7e:92,49.544013,-56
0b:4e:6d:cd:7e:92,50.364532,-51
47:be:45:ed:ae:ee,50.635293,-76
07:7b:b2:fb:58:22,50.797444,-83
07:7b:b2:fb:58:22,51.347195,-86
0b:4e:6d:cd:7e:92,51.463113,-56
12:ce:c7:17:5f:90,52.262229,-90
0b:4e:6d:cd:7e:92,52.285854,-55
47:be:45:ed:ae:ee,52.357473,-76
07:7b:b2:fb:58:22,53.274662,-83
47:be:45:ed:ae:ee,53.547742,-81
47:be:45:ed:ae:ee,53.783871,-81
0b:4e:6d:cd:7e:92,54.20281,-51
0b:4e:6d:cd:7e:92,54.474854,-55
47:be:45:ed:ae:ee,54.938915,-76
5d:0e:f4:51:15:5e,55.048666,-90
10:90:9d:14:38:37,55.293902,-91
0b:4e:6d:cd:7e:92,55.580591,-53
07:7b:b2:fb:58:22,55.741158,-87
47:be:45:ed:ae:ee,56.395204,-77
