address,time,rssi
30:e1:3a:55:65:7a,0.0,-34
30:e1:3a:55:65:7a,1.082034,-34
1f:ed:f0:cf:04:06,1.674007,-82
30:e1:3a:55:65:7a,2.440451,-34
30:e1:3a:55:65:7a,3.257867,-34
30:e1:3a:55:65:7a,4.617154,-34
30:e1:3a:55:65:7a,5.156539,-34
26:48:2d:e9:b0:2d,5.474979,-84
30:e1:3a:55:65:7a,6.241721,-34
30:e1:3a:55:65:7a,7.607497,-34
30:e1:3a:55:65:7a,8.423687,-34
13:ed:0c:79:b2:fb,8.793474,-92
3f:26:f2:96:4f:b0,9.193064,-92
30:e1:3a:55:65:7a,9.23543,-34
30:e1:3a:55:65:7a,10.322815,-34
30:e1:3a:55:65:7a,11.332338,-31
26:48:2d:e9:b0:2d,12.076141,-85
30:e1:3a:55:65:7a,12.416764,-34
30:e1:3a:55:65:7a,13.503596,-34
26:48:2d:e9:b0:2d,14.009276,-85
4c:69:a2:4b:75:9a,14.228495,-71
30:e1:3a:55:65:7a,14.317725,-34
4c:69:a2:4b:75:9a,15.093659,-76
30:e1:3a:55:65:7a,15.409896,-34
30:e1:3a:55:65:7a,16.760244,-34
4c:69:a2:4b:75:9a,16.817302,-76
32:5b:39:d3:e3:6f,17.126097,-93
30:e1:3a:55:65:7a,17.575905,-34
4c:69:a2:4b:75:9a,17.676006,-77
30:e1:3a:55:65:7a,18.663695,-34
30:e1:3a:55:65:7a,20.017991,-34
30:e1:3a:55:65:7a,20.561095,-34
4c:69:a2:4b:75:9a,20.839775,-84
4c:69:a2:4b:75:9a,21.687247,-79
30:e1:3a:55:65:7a,22.464054,-34
30:e1:3a:55:65:7a,22.735273,-34
30:e1:3a:55:65:7a,23.819862,-34
30:e1:3a:55:65:7a,24.637309,-34
1b:8a:37:1d:f2:ba,25.008807,-89
30:e1:3a:55:65:7a,25.724339,-24
30:e1:3a:55:65:7a,26.808622,-34
4c:69:a2:4b:75:9a,26.8336,-84
30:e1:3a:55:65:7a,28.167148,-34
4c:69:a2:4b:75:9a,28.84239,-79
30:e1:3a:55:65:7a,29.253325,-34
30:e1:3a:55:65:7a,30.07168,-31
30:e1:3a:55:65:7a,30.890063,-34
34:92:56:d1:69:00,32.234879,-80
30:e1:3a:55:65:7a,33.349064,-34
4c:69:a2:4b:75:9a,33.805702,-81
30:e1:3a:55:65:7a,33.884821,-34
4c:69:a2:4b:75:9a,34.302156,-85
30:e1:3a:55:65:7a,36.057407,-34
4c:69:a2:4b:75:9a,36.284987,-78
30:e1:3a:55:65:7a,37.147232,-34
30:e1:3a:55:65:7a,37.965971,-34
4c:69:a2:4b:75:9a,38.297591,-74
30:e1:3a:55:65:7a,39.047458,-34
4c:69:a2:4b:75:9a,39.165418,-78
4c:69:a2:4b:75:9a,39.44629,-74
4c:69:a2:4b:75:9a,40.017888,-72
30:e1:3a:55:65:7a,40.139867,-34
4c:69:a2:4b:75:9a,41.448821,-73
1b:8a:37:1d:f2:ba,42.306161,-83
30:e1:3a:55:65:7a,43.139587,-22
3e:05:bc:b5:12:2c,43.4216,-82
4c:69:a2:4b:75:9a,44.066417,-79
30:e1:3a:55:65:7a,44.236224,-34
4c:69:a2:4b:75:9a,44.317038,-76
30:e1:3a:55:65:7a,45.325255,-34
4c:69:a2:4b:75:9a,45.503174,-78
1f:ed:f0:cf:04:06,45.540416,-85
34:92:56:d1:69:00,46.237142,-77
4c:69:a2:4b:75:9a,46.342545,-82
30:e1:3a:55:65:7a,46.417836,-34
30:e1:3a:55:65:7a,47.229871,-34
4c:69:a2:4b:75:9a,47.451372,-84
30:e1:3a:55:65:7a,48.318169,-34
34:92:56:d1:69:00,49.257554,-84
26:48:2d:e9:b0:2d,49.273743,-85
4c:69:a2:4b:75:9a,49.779238,-84
30:e1:3a:55:65:7a,50.219477,-54
30:e1:3a:55:65:7a,50.494033,-46
1f:ed:f0:cf:04:06,50.807407,-89
30:e1:3a:55:65:7a,51.325466,-47
30:e1:3a:55:65:7a,52.568798,-50
4c:69:a2:4b:75:9a,53.921481,-81
30:e1:3a:55:65:7a,54.20431,-72
4c:69:a2:4b:75:9a,54.331385,-78
30:e1:3a:55:65:7a,54.470248,-54
10:ad:29:67:2c:e0,54.990037,-91
30:e1:3a:55:65:7a,55.554329,-49
4c:69:a2:4b:75:9a,56.090079,-77
10:ad:29:67:2c:e0,56.090615,-92
30:e1:3a:55:65:7a,56.641787,-50
4c:69:a2:4b:75:9a,56.947934,-80
30:e1:3a:55:65:7a,57.728891,-58
4c:69:a2:4b:75:9a,58.330252,-78
30:e1:3a:55:65:7a,58.54462,-63
4c:69:a2:4b:75:9a,58.621351,-77
26:48:2d:e9:b0:2d,58.639905,-89
30:e1:3a:55:65:7a,59.630486,-63
4c:69:a2:4b:75:9a,60.35039,-87
4c:69:a2:4b:75:9a,60.626793,-78
30:e1:3a:55:65:7a,60.719036,-61
4c:69:a2:4b:75:9a,61.772756,-75
30:e1:3a:55:65:7a,62.078986,-64
30:e1:3a:55:65:7a,62.889593,-56
4c:69:a2:4b:75:9a,63.211515,-76
30:e1:3a:55:65:7a,63.701536,-50
30:e1:3a:55:65:7a,64.788806,-48
4c:69:a2:4b:75:9a,64.927986,-74
4c:69:a2:4b:75:9a,65.786871,-77
4c:69:a2:4b:75:9a,66.069326,-74
30:e1:3a:55:65:7a,66.144367,-53
4c:69:a2:4b:75:9a,66.914005,-75
30:e1:3a:55:65:7a,66.962342,-52
27:1a:12:e9:f8:14,67.215132,-87
4e:b3:1a:8c:ff:21,68.022635,-88
30:e1:3a:55:65:7a,68.048215,-51
34:92:56:d1:69:00,69.052538,-87
