address,time,rssi
36:d4:7f:f5:c4:04,0.0,-54
36:d4:7f:f5:c4:04,0.274464,-40
32:79:3a:a8:4c:7c,1.251659,-77
36:d4:7f:f5:c4:04,1.626626,-39
39:15:df:46:b1:49,2.007343,-78
36:d4:7f:f5:c4:04,2.168754,-51
32:79:3a:a8:4c:7c,3.100706,-77
39:15:df:46:b1:49,3.101289,-76
36:d4:7f:f5:c4:04,3.250637,-39
32:79:3a:a8:4c:7c,4.013365,-83
36:d4:7f:f5:c4:04,4.341607,-39
32:79:3a:a8:4c:7c,4.56669,-82
39:15:df:46:b1:49,5.030677,-78
39:15:df:46:b1:49,5.580838,-78
36:d4:7f:f5:c4:04,5.695477,-54
36:d4:7f:f5:c4:04,6.237395,-41
32:79:3a:a8:4c:7c,7.048568,-77
36:d4:7f:f5:c4:04,7.325604,-39
39:15:df:46:b1:49,7.503553,-76
36:d4:7f:f5:c4:04,8.414391,-39
36:d4:7f:f5:c4:04,9.496909,-41
36:d4:7f:f5:c4:04,10.581274,-41
32:79:3a:a8:4c:7c,10.89437,-75
05:14:10:b5:86:e5,10.941201,-79
36:d4:7f:f5:c4:04,11.397673,-39
36:d4:7f:f5:c4:04,12.484861,-57
32:79:3a:a8:4c:7c,13.193719,-79
36:d4:7f:f5:c4:04,13.569704,-42
32:79:3a:a8:4c:7c,13.622348,-71
6e:7d:16:c2:ce:73,13.889631,-76
36:d4:7f:f5:c4:04,14.660248,-41
32:79:3a:a8:4c:7c,14.711045,-70
6e:7d:16:c2:ce:73,15.034701,-79
32:79:3a:a8:4c:7c,15.811093,-63
36:d4:7f:f5:c4:04,16.557642,-52
32:79:3a:a8:4c:7c,16.639746,-67
39:15:df:46:b1:49,17.354912,-78
39:15:df:46:b1:49,17.635046,-80
36:d4:7f:f5:c4:04,17.648576,-52
32:79:3a:a8:4c:7c,18.014012,-77
32:79:3a:a8:4c:7c,18.840326,-75
36:d4:7f:f5:c4:04,19.282031,-42
05:14:10:b5:86:e5,20.031313,-79
36:d4:7f:f5:c4:04,20.098173,-41
32:79:3a:a8:4c:7c,20.491079,-73
36:d4:7f:f5:c4:04,20.643925,-53
6e:7d:16:c2:ce:73,21.395482,-79
39:15:df:46:b1:49,21.504984,-78
05:14:10:b5:86:e5,21.68694,-79
36:d4:7f:f5:c4:04,22.007291,-53
6e:7d:16:c2:ce:73,22.499743,-77
36:d4:7f:f5:c4:04,22.819456,-41
36:d4:7f:f5:c4:04,23.907514,-41
6e:7d:16:c2:ce:73,23.919792,-79
32:79:3a:a8:4c:7c,24.622141,-77
36:d4:7f:f5:c4:04,25.532866,-40
36:d4:7f:f5:c4:04,25.8035,-54
05:14:10:b5:86:e5,26.099569,-81
39:15:df:46:b1:49,26.465221,-79
36:d4:7f:f5:c4:04,26.892243,-53
32:79:3a:a8:4c:7c,27.366348,-76
36:d4:7f:f5:c4:04,27.980164,-40
36:d4:7f:f5:c4:04,29.075434,-42
39:15:df:46:b1:49,29.481664,-81
32:79:3a:a8:4c:7c,29.56752,-76
36:d4:7f:f5:c4:04,29.890115,-40
32:79:3a:a8:4c:7c,30.379805,-78
36:d4:7f:f5:c4:04,30.974131,-41
32:79:3a:a8:4c:7c,31.203225,-80
32:79:3a:a8:4c:7c,32.303562,-79
36:d4:7f:f5:c4:04,32.331639,-41
32:79:3a:a8:4c:7c,33.133436,-76
36:d4:7f:f5:c4:04,33.152824,-41
6e:7d:16:c2:ce:73,33.35391,-80
6e:7d:16:c2:ce:73,34.220027,-78
36:d4:7f:f5:c4:04,34.235851,-53
32:79:3a:a8:4c:7c,34.505296,-81
36:d4:7f:f5:c4:04,35.052181,-55
6e:7d:16:c2:ce:73,35.653755,-75
32:79:3a:a8:4c:7c,35.896149,-81
36:d4:7f:f5:c4:04,36.136418,-40
6e:7d:16:c2:ce:73,36.507496,-73
32:79:3a:a8:4c:7c,36.986579,-77
6e:7d:16:c2:ce:73,37.145427,-80
36:d4:7f:f5:c4:04,37.224944,-37
36:d4:7f:f5:c4:04,38.317536,-43
6e:7d:16:c2:ce:73,38.498789,-74
32:79:3a:a8:4c:7c,38.637498,-78
36:d4:7f:f5:c4:04,39.128471,-58
32:79:3a:a8:4c:7c,39.19116,-78
6e:7d:16:c2:ce:73,40.216235,-79
36:d4:7f:f5:c4:04,40.220143,-51
32:79:3a:a8:4c:7c,40.292428,-75
36:d4:7f:f5:c4:04,41.303941,-59
32:79:3a:a8:4c:7c,41.661236,-76
36:d4:7f:f5:c4:04,42.391016,-55
32:79:3a:a8:4c:7c,42.486452,-77
39:15:df:46:b1:49,42.935539,-81
32:79:3a:a8:4c:7c,43.314046,-78
36:d4:7f:f5:c4:04,43.472835,-56
6e:7d:16:c2:ce:73,44.213878,-81
36:d4:7f:f5:c4:04,44.8315,-53
32:79:3a:a8:4c:7c,45.243961,-76
6e:7d:16:c2:ce:73,45.353747,-77
36:d4:7f:f5:c4:04,45.37457,-56
32:79:3a:a8:4c:7c,45.785291,-76
36:d4:7f:f5:c4:04,46.461113,-51
32:79:3a:a8:4c:7c,46.60779,-76
36:d4:7f:f5:c4:04,47.546909,-55
32:79:3a:a8:4c:7c,48.521767,-78
36:d4:7f:f5:c4:04,48.633604,-53
6e:7d:16:c2:ce:73,48.9241,-81
36:d4:7f:f5:c4:04,49.452721,-52
36:d4:7f:f5:c4:04,50.546081,-58
32:79:3a:a8:4c:7c,51.271998,-76
36:d4:7f:f5:c4:04,52.184936,-58
32:79:3a:a8:4c:7c,52.38279,-78
36:d4:7f:f5:c4:04,52.732006,-54
6e:7d:16:c2:ce:73,53.421455,-81
36:d4:7f:f5:c4:04,53.545708,-54
32:79:3a:a8:4c:7c,54.034258,-77
6e:7d:16:c2:ce:73,54.24657,-81
32:79:3a:a8:4c:7c,54.584036,-81
36:d4:7f:f5:c4:04,54.63354,-57
6e:7d:16:c2:ce:73,54.821499,-81
39:15:df:46:b1:49,55.305357,-82
32:79:3a:a8:4c:7c,55.67793,-79
36:d4:7f:f5:c4:04,55.724975,-49
6e:7d:16:c2:ce:73,55.96278,-78
