address,time,rssi
0f:74:fa:31:cd:12,0.0,-72
3c:23:3a:98:dc:f4,0.070594,-47
2f:4f:8d:ca:26:48,0.192995,-72
32:16:27:e9:76:f6,0.531813,-75
2f:4f:8d:ca:26:48,1.015199,-73
0f:74:fa:31:cd:12,1.085022,-72
3c:23:3a:98:dc:f4,1.170132,-56
15:70:f6:2d:cb:7f,1.206874,-87
3c:23:3a:98:dc:f4,1.989795,-48
2f:4f:8d:ca:26:48,2.119573,-75
2a:d2:f1:ed:26:2f,2.14826,-71
32:16:27:e9:76:f6,2.35429,-81
2f:4f:8d:ca:26:48,2.938638,-73
3e:38:dd:bd:05:09,2.951477,-77
3c:23:3a:98:dc:f4,3.094604,-62
32:16:27:e9:76:f6,3.167719,-76
2f:4f:8d:ca:26:48,4.037028,-71
34:6f:9b:2c:9b:c4,4.173222,-76
32:16:27:e9:76:f6,4.25502,-76
3c:23:3a:98:dc:f4,4.475548,-60
2c:e8:2a:62:d6:14,4.563031,-71
2a:d2:f1:ed:26:2f,4.62275,-76
3c:23:3a:98:dc:f4,5.031979,-59
34:6f:9b:2c:9b:c4,5.270452,-77
2f:4f:8d:ca:26:48,5.403421,-72
0f:74:fa:31:cd:12,5.444029,-74
2c:e8:2a:62:d6:14,5.939229,-70
34:6f:9b:2c:9b:c4,6.0916,-77
3c:23:3a:98:dc:f4,6.128272,-59
2c:e8:2a:62:d6:14,6.211792,-71
0f:74:fa:31:cd:12,6.260215,-72
2a:d2:f1:ed:26:2f,6.273621,-72
2c:e8:2a:62:d6:14,7.042112,-71
34:6f:9b:2c:9b:c4,7.186636,-75
2a:d2:f1:ed:26:2f,7.37922,-77
15:70:f6:2d:cb:7f,7.723604,-89
2a:d2:f1:ed:26:2f,8.201074,-71
34:6f:9b:2c:9b:c4,8.286787,-76
3c:23:3a:98:dc:f4,8.310774,-63
3e:38:dd:bd:05:09,8.723468,-81
3c:23:3a:98:dc:f4,9.134485,-68
2f:4f:8d:ca:26:48,9.246449,-71
2a:d2:f1:ed:26:2f,10.122109,-74
3c:23:3a:98:dc:f4,10.240461,-68
2a:d2:f1:ed:26:2f,11.234665,-77
3d:a5:1b:f4:05:5a,11.289331,-85
3c:23:3a:98:dc:f4,11.382155,-68
2c:e8:2a:62:d6:14,11.429727,-73
32:16:27:e9:76:f6,11.592097,-72
3c:23:3a:98:dc:f4,12.212696,-68
46:56:e7:66:90:01,12.304704,-73
2a:d2:f1:ed:26:2f,12.339933,-71
2c:e8:2a:62:d6:14,13.37339,-73
3c:23:3a:98:dc:f4,13.387287,-68
46:56:e7:66:90:01,13.441009,-70
33:bc:66:7d:34:3c,13.656,-90
2a:d2:f1:ed:26:2f,13.716107,-77
2a:d2:f1:ed:26:2f,14.264973,-75
46:56:e7:66:90:01,14.289815,-65
2f:4f:8d:ca:26:48,14.454193,-71
0f:74:fa:31:cd:12,14.687781,-73
3c:23:3a:98:dc:f4,14.768502,-53
46:56:e7:66:90:01,15.43218,-66
3c:23:3a:98:dc:f4,15.460506,-53
3d:c0:43:6f:41:4f,15.589247,-80
0f:74:fa:31:cd:12,15.782355,-72
2a:d2:f1:ed:26:2f,15.934387,-77
2c:e8:2a:62:d6:14,16.136918,-71
3c:23:3a:98:dc:f4,16.280717,-54
46:56:e7:66:90:01,16.301067,-70
0f:74:fa:31:cd:12,16.599841,-72
0f:74:fa:31:cd:12,17.417808,-72
2a:d2:f1:ed:26:2f,17.589799,-78
2c:e8:2a:62:d6:14,17.783191,-72
3c:23:3a:98:dc:f4,18.277585,-54
3c:23:3a:98:dc:f4,18.550692,-53
2a:d2:f1:ed:26:2f,19.515084,-77
3c:23:3a:98:dc:f4,19.65399,-57
0f:74:fa:31:cd:12,20.68786,-75
3c:23:3a:98:dc:f4,20.842598,-53
2c:e8:2a:62:d6:14,21.068224,-71
0f:74:fa:31:cd:12,22.043954,-70
2a:d2:f1:ed:26:2f,22.267481,-76
3c:23:3a:98:dc:f4,22.542099,-56
0f:74:fa:31:cd:12,22.862283,-72
2c:e8:2a:62:d6:14,22.987377,-71
38:97:77:41:e3:38,23.172344,-84
2a:d2:f1:ed:26:2f,23.371303,-79
0f:74:fa:31:cd:12,23.956371,-70
2f:4f:8d:ca:26:48,24.607549,-71
3c:23:3a:98:dc:f4,24.739972,-67
2a:d2:f1:ed:26:2f,24.741115,-78
38:97:77:41:e3:38,25.071793,-84
2c:e8:2a:62:d6:14,25.479515,-72
2f:4f:8d:ca:26:48,25.703101,-72
3e:38:dd:bd:05:09,25.772268,-94
3c:23:3a:98:dc:f4,25.832524,-76
0f:74:fa:31:cd:12,26.672369,-73
2c:e8:2a:62:d6:14,26.855794,-71
3c:23:3a:98:dc:f4,27.213206,-76
0f:74:fa:31:cd:12,27.758419,-73
3c:23:3a:98:dc:f4,27.813388,-64
2c:e8:2a:62:d6:14,27.947094,-70
2a:d2:f1:ed:26:2f,28.068707,-78
3c:23:3a:98:dc:f4,28.903838,-66
32:16:27:e9:76:f6,28.979406,-73
2f:4f:8d:ca:26:48,29.017711,-70
2c:e8:2a:62:d6:14,29.317403,-71
3c:23:3a:98:dc:f4,29.719789,-69
2f:4f:8d:ca:26:48,29.852743,-72
0f:74:fa:31:cd:12,29.924932,-71
2c:e8:2a:62:d6:14,30.694647,-70
0f:74:fa:31:cd:12,30.737166,-71
3c:23:3a:98:dc:f4,31.751313,-67
2c:e8:2a:62:d6:14,32.06513,-79
2a:d2:f1:ed:26:2f,32.470577,-77
2f:4f:8d:ca:26:48,32.607817,-71
32:16:27:e9:76:f6,33.06088,-76
3d:57:02:52:f7:e6,33.071778,-84
2a:d2:f1:ed:26:2f,33.286844,-73
3c:23:3a:98:dc:f4,33.674081,-70
13:44:8d:62:36:38,33.681406,-75
02:8f:78:a7:62:e3,34.062968,-75
3c:23:3a:98:dc:f4,34.223289,-66
32:16:27:e9:76:f6,34.427399,-77
3c:23:3a:98:dc:f4,34.773206,-69
0f:74:fa:31:cd:12,35.085874,-70
2c:e8:2a:62:d6:14,35.087636,-78
13:44:8d:62:36:38,35.597804,-68
3c:23:3a:98:dc:f4,35.868404,-69
2f:4f:8d:ca:26:48,35.888249,-73
2a:d2:f1:ed:26:2f,36.028925,-75
02:8f:78:a7:62:e3,36.26509,-69
2c:e8:2a:62:d6:14,36.457662,-80
13:44:8d:62:36:38,36.683887,-76
3c:23:3a:98:dc:f4,36.979433,-72
2c:e8:2a:62:d6:14,37.00218,-70
2f:4f:8d:ca:26:48,37.545732,-71
