address,time,rssi
21:e3:a4:f7:a3:05,0.0,-77
1a:be:d9:d4:b3:a6,0.016097,-52
6d:d2:9a:00:71:6e,0.181668,-81
2a:b9:43:78:74:b9,0.199023,-72
1a:6f:c9:ca:c2:df,0.253813,-74
21:e3:a4:f7:a3:05,0.273724,-77
1a:be:d9:d4:b3:a6,0.287869,-60
30:55:11:f8:9f:70,0.440369,-84
08:fd:36:c7:99:39,0.467511,-78
2a:b9:43:78:74:b9,0.473383,-71
21:e3:a4:f7:a3:05,0.573284,-83
08:fd:36:c7:99:39,0.74168,-77
2f:46:b0:4a:a0:1c,0.744263,-78
6d:d2:9a:00:71:6e,0.755497,-81
1a:be:d9:d4:b3:a6,1.115517,-58
08:94:30:bd:bf:16,1.569608,-69
2a:b9:43:78:74:b9,1.582928,-71
2f:46:b0:4a:a0:1c,1.848438,-81
1a:6f:c9:ca:c2:df,1.886759,-79
1a:be:d9:d4:b3:a6,1.940707,-56
19:24:fa:1d:37:9e,2.299121,-83
08:94:30:bd:bf:16,2.395394,-69
2f:46:b0:4a:a0:1c,2.407213,-84
08:fd:36:c7:99:39,2.655212,-81
1a:be:d9:d4:b3:a6,2.755848,-64
06:be:76:8c:25:a5,2.780668,-84
08:94:30:bd:bf:16,2.937092,-69
2a:b9:43:78:74:b9,2.951585,-69
1a:6f:c9:ca:c2:df,2.971808,-79
21:e3:a4:f7:a3:05,3.015348,-75
1a:be:d9:d4:b3:a6,3.029911,-59
08:fd:36:c7:99:39,3.197044,-80
08:94:30:bd:bf:16,3.209107,-71
05:2d:3a:49:99:88,3.457064,-82
1a:6f:c9:ca:c2:df,3.511837,-77
06:be:76:8c:25:a5,3.605748,-83
1a:12:42:e9:d5:47,3.619009,-83
08:94:30:bd:bf:16,3.756986,-70
2f:46:b0:4a:a0:1c,3.769599,-85
2a:b9:43:78:74:b9,3.782413,-71
21:e3:a4:f7:a3:05,3.838782,-82
1a:be:d9:d4:b3:a6,3.852459,-67
08:fd:36:c7:99:39,4.023731,-77
2a:b9:43:78:74:b9,4.055494,-81
1a:6f:c9:ca:c2:df,4.05773,-76
17:cd:76:c7:13:52,4.1033,-81
1a:be:d9:d4:b3:a6,4.123376,-63
08:fd:36:c7:99:39,4.29386,-78
08:94:30:bd:bf:16,4.304966,-71
1a:6f:c9:ca:c2:df,4.332333,-77
2a:b9:43:78:74:b9,4.334607,-75
06:be:76:8c:25:a5,4.429309,-81
30:55:11:f8:9f:70,4.552732,-84
08:94:30:bd:bf:16,4.585774,-69
1a:6f:c9:ca:c2:df,4.602398,-81
1a:be:d9:d4:b3:a6,4.680652,-55
2a:b9:43:78:74:b9,4.879325,-75
1a:be:d9:d4:b3:a6,4.953102,-81
19:24:fa:1d:37:9e,5.061894,-83
08:94:30:bd:bf:16,5.129557,-69
2a:b9:43:78:74:b9,5.153707,-74
27:d4:02:ae:0f:3a,5.269866,-82
1b:14:02:49:fe:34,5.343085,-91
08:94:30:bd:bf:16,5.40323,-68
1a:6f:c9:ca:c2:df,5.421805,-82
1a:be:d9:d4:b3:a6,5.514107,-59
27:d4:02:ae:0f:3a,5.549403,-91
19:24:fa:1d:37:9e,5.63114,-89
2f:46:b0:4a:a0:1c,5.706879,-82
6d:d2:9a:00:71:6e,6.199362,-83
2a:b9:43:78:74:b9,6.285562,-80
1a:be:d9:d4:b3:a6,6.343627,-58
18:78:c2:b2:c8:94,6.468922,-85
1a:be:d9:d4:b3:a6,6.609298,-64
08:fd:36:c7:99:39,6.784168,-79
08:94:30:bd:bf:16,7.051888,-68
6d:d2:9a:00:71:6e,7.056781,-81
1a:6f:c9:ca:c2:df,7.322948,-82
08:94:30:bd:bf:16,7.597488,-75
2f:46:b0:4a:a0:1c,7.642999,-84
06:be:76:8c:25:a5,7.736633,-82
1b:14:02:49:fe:34,7.798052,-90
08:94:30:bd:bf:16,8.149566,-73
1a:be:d9:d4:b3:a6,8.258262,-62
6d:d2:9a:00:71:6e,8.489426,-83
1a:6f:c9:ca:c2:df,8.676007,-80
1a:be:d9:d4:b3:a6,8.810898,-55
1a:6f:c9:ca:c2:df,8.949775,-80
08:94:30:bd:bf:16,8.97244,-70
08:fd:36:c7:99:39,8.98541,-80
08:94:30:bd:bf:16,9.243396,-73
2f:46:b0:4a:a0:1c,9.301035,-81
21:e3:a4:f7:a3:05,9.328048,-77
1a:6f:c9:ca:c2:df,9.490755,-78
2a:b9:43:78:74:b9,9.585927,-75
21:e3:a4:f7:a3:05,9.87456,-78
08:fd:36:c7:99:39,10.092161,-81
21:e3:a4:f7:a3:05,10.147925,-76
08:94:30:bd:bf:16,10.338568,-73
2a:b9:43:78:74:b9,10.414885,-75
1a:6f:c9:ca:c2:df,10.849457,-80
08:94:30:bd:bf:16,10.899576,-68
08:fd:36:c7:99:39,10.914923,-79
2a:b9:43:78:74:b9,10.960357,-68
06:be:76:8c:25:a5,11.03183,-83
2f:46:b0:4a:a0:1c,11.222396,-84
1a:be:d9:d4:b3:a6,11.291248,-56
08:94:30:bd:bf:16,11.447916,-67
21:e3:a4:f7:a3:05,11.519683,-83
1a:6f:c9:ca:c2:df,11.665655,-74
2a:b9:43:78:74:b9,11.780497,-68
21:e3:a4:f7:a3:05,11.794137,-83
08:fd:36:c7:99:39,12.022248,-79
1a:6f:c9:ca:c2:df,12.212148,-74
08:fd:36:c7:99:39,12.32028,-79
19:24:fa:1d:37:9e,12.533831,-81
08:94:30:bd:bf:16,12.546994,-67
08:fd:36:c7:99:39,12.568708,-81
1a:12:42:e9:d5:47,12.67537,-81
06:be:76:8c:25:a5,12.960025,-82
1b:14:02:49:fe:34,12.961313,-87
08:94:30:bd:bf:16,13.12515,-76
21:e3:a4:f7:a3:05,13.165845,-84
06:be:76:8c:25:a5,13.230128,-82
1a:be:d9:d4:b3:a6,13.237392,-52
4c:2d:b8:5f:8c:65,13.320699,-73
21:e3:a4:f7:a3:05,13.439517,-84
1a:be:d9:d4:b3:a6,13.507517,-51
1a:6f:c9:ca:c2:df,13.571963,-78
4c:2d:b8:5f:8c:65,13.601626,-83
17:cd:76:c7:13:52,13.636934,-84
2a:b9:43:78:74:b9,13.975166,-81
08:fd:36:c7:99:39,14.210988,-80
1a:be:d9:d4:b3:a6,14.337088,-68
08:fd:36:c7:99:39,14.491134,-78
21:e3:a4:f7:a3:05,14.528682,-84
13:05:25:79:4f:19,14.558861,-89
1a:6f:c9:ca:c2:df,14.660493,-74
6d:d2:9a:00:71:6e,14.769437,-84
17:cd:76:c7:13:52,15.002115,-87
1a:6f:c9:ca:c2:df,15.203996,-79
1a:be:d9:d4:b3:a6,15.428458,-59
6d:d2:9a:00:71:6e,15.668331,-83
1a:6f:c9:ca:c2:df,15.749299,-86
1a:be:d9:d4:b3:a6,15.971391,-55
06:be:76:8c:25:a5,15.985938,-84
08:94:30:bd:bf:16,16.106013,-73
2f:46:b0:4a:a0:1c,16.172617,-84
21:e3:a4:f7:a3:05,16.183423,-76
1a:12:42:e9:d5:47,16.230808,-83
1a:be:d9:d4:b3:a6,16.251011,-56
1a:6f:c9:ca:c2:df,16.567749,-72
21:e3:a4:f7:a3:05,16.730584,-77
1a:be:d9:d4:b3:a6,16.807327,-56
2f:46:b0:4a:a0:1c,16.995111,-81
2a:b9:43:78:74:b9,17.029785,-74
1a:be:d9:d4:b3:a6,17.359734,-63
08:94:30:bd:bf:16,17.472283,-80
