address,time,rssi
31:22:39:bb:3a:08,0.0,-70
31:22:39:bb:3a:08,1.634627,-60
31:22:39:bb:3a:08,2.175123,-50
31:22:39:bb:3a:08,3.262684,-49
31:22:39:bb:3a:08,4.077821,-51
31:22:39:bb:3a:08,5.165,-47
31:22:39:bb:3a:08,6.789544,-49
31:22:39:bb:3a:08,7.601992,-58
31:22:39:bb:3a:08,8.430131,-54
31:22:39:bb:3a:08,9.236835,-51
31:22:39:bb:3a:08,10.319048,-66
31:22:39:bb:3a:08,11.411339,-52
31:22:39:bb:3a:08,12.498706,-45
31:22:39:bb:3a:08,13.585856,-42
5a:bc:5d:6a:e6:ba,14.052379,-75
31:22:39:bb:3a:08,14.40033,-39
31:22:39:bb:3a:08,15.488715,-44
31:22:39:bb:3a:08,16.570784,-44
31:22:39:bb:3a:08,17.660541,-39
31:22:39:bb:3a:08,18.472641,-35
31:22:39:bb:3a:08,19.558504,-35
31:22:39:bb:3a:08,20.648462,-41
31:22:39:bb:3a:08,21.729568,-46
5a:bc:5d:6a:e6:ba,22.214611,-80
31:22:39:bb:3a:08,22.54954,-47
31:22:39:bb:3a:08,23.63221,-48
5a:bc:5d:6a:e6:ba,24.642198,-74
31:22:39:bb:3a:08,24.719658,-57
31:22:39:bb:3a:08,25.949668,-54
31:22:39:bb:3a:08,26.893607,-44
31:22:39:bb:3a:08,28.252368,-50
31:22:39:bb:3a:08,28.800011,-53
5a:bc:5d:6a:e6:ba,29.249795,-86
31:22:39:bb:3a:08,29.87991,-50
31:22:39:bb:3a:08,30.972267,-46
5a:bc:5d:6a:e6:ba,31.517326,-76
31:22:39:bb:3a:08,32.184581,-51
31:22:39:bb:3a:08,32.878274,-55
31:22:39:bb:3a:08,33.968414,-56
5a:bc:5d:6a:e6:ba,34.109018,-76
5a:bc:5d:6a:e6:ba,35.061385,-75
31:22:39:bb:3a:08,35.600057,-39
31:22:39:bb:3a:08,36.14478,-44
5a:bc:5d:6a:e6:ba,36.956615,-78
31:22:39:bb:3a:08,37.232543,-42
31:22:39:bb:3a:08,38.050691,-39
31:22:39:bb:3a:08,39.132434,-41
31:22:39:bb:3a:08,40.217201,-48
31:22:39:bb:3a:08,41.304412,-47
31:22:39:bb:3a:08,42.123592,-47
31:22:39:bb:3a:08,43.207472,-45
31:22:39:bb:3a:08,44.300172,-52
31:22:39:bb:3a:08,45.662067,-53
31:22:39:bb:3a:08,46.753367,-55
31:22:39:bb:3a:08,47.840498,-54
31:22:39:bb:3a:08,48.387448,-51
31:22:39:bb:3a:08,49.479674,-54
3d:ea:d1:43:3d:6f,50.55519,-84
31:22:39:bb:3a:08,50.568399,-54
01:52:04:ef:ca:03,51.367955,-75
31:22:39:bb:3a:08,51.654649,-47
31:22:39:bb:3a:08,52.74663,-55
1f:9a:92:90:c9:05,52.954958,-82
0c:5a:3c:11:19:66,53.054795,-91
31:22:39:bb:3a:08,53.565364,-56
31:22:39:bb:3a:08,54.65254,-56
01:52:04:ef:ca:03,54.899978,-77
1f:9a:92:90:c9:05,55.405151,-84
31:22:39:bb:3a:08,55.468182,-48
31:22:39:bb:3a:08,56.552682,-55
31:22:39:bb:3a:08,57.638695,-55
5a:bc:5d:6a:e6:ba,58.193523,-72
5a:bc:5d:6a:e6:ba,58.725425,-78
31:22:39:bb:3a:08,58.996983,-46
5a:bc:5d:6a:e6:ba,59.62294,-76
31:22:39:bb:3a:08,59.820014,-54
31:22:39:bb:3a:08,60.634057,-53
5a:bc:5d:6a:e6:ba,61.296426,-73
31:22:39:bb:3a:08,61.991473,-52
5a:bc:5d:6a:e6:ba,62.157739,-75
31:22:39:bb:3a:08,62.805487,-48
5a:bc:5d:6a:e6:ba,63.015139,-75
01:52:04:ef:ca:03,63.338162,-88
31:22:39:bb:3a:08,63.894247,-48
5a:bc:5d:6a:e6:ba,64.453912,-71
5a:bc:5d:6a:e6:ba,64.737754,-81
31:22:39:bb:3a:08,65.364623,-49
31:22:39:bb:3a:08,65.79854,-53
1f:9a:92:90:c9:05,66.554089,-84
31:22:39:bb:3a:08,66.884847,-53
5a:bc:5d:6a:e6:ba,67.30521,-73
1f:9a:92:90:c9:05,67.637909,-87
31:22:39:bb:3a:08,68.509277,-49
5a:bc:5d:6a:e6:ba,69.044741,-76
31:22:39:bb:3a:08,69.05655,-53
31:22:39:bb:3a:08,69.867308,-53
31:22:39:bb:3a:08,70.952877,-56
31:22:39:bb:3a:08,72.040279,-65
31:22:39:bb:3a:08,74.479284,-54
3d:ea:d1:43:3d:6f,74.503765,-85
31:22:39:bb:3a:08,75.291517,-71
31:22:39:bb:3a:08,76.10084,-59
31:22:39:bb:3a:08,77.192857,-62
5a:bc:5d:6a:e6:ba,77.382267,-76
3d:ea:d1:43:3d:6f,77.753945,-85
31:22:39:bb:3a:08,78.551684,-52
31:22:39:bb:3a:08,79.096856,-53
31:22:39:bb:3a:08,80.175491,-54
31:22:39:bb:3a:08,81.262884,-57
32:41:03:a6:42:0b,81.395486,-91
31:22:39:bb:3a:08,82.351884,-54
31:22:39:bb:3a:08,83.434449,-49
31:22:39:bb:3a:08,84.250413,-54
31:22:39:bb:3a:08,85.873376,-66
31:22:39:bb:3a:08,87.234542,-62
5a:bc:5d:6a:e6:ba,87.418442,-74
31:22:39:bb:3a:08,87.504004,-61
31:22:39:bb:3a:08,88.593867,-67
5a:bc:5d:6a:e6:ba,88.823345,-74
5a:bc:5d:6a:e6:ba,89.369674,-76
31:22:39:bb:3a:08,89.402135,-54
1f:9a:92:90:c9:05,90.167921,-86
31:22:39:bb:3a:08,90.490682,-54
1f:9a:92:90:c9:05,90.735813,-83
5a:bc:5d:6a:e6:ba,90.807988,-76
3d:ea:d1:43:3d:6f,91.069197,-86
31:22:39:bb:3a:08,91.577525,-55
5a:bc:5d:6a:e6:ba,92.378365,-80
31:22:39:bb:3a:08,92.66113,-63
31:22:39:bb:3a:08,93.47114,-54
31:22:39:bb:3a:08,94.83032,-62
31:22:39:bb:3a:08,95.648423,-58
1f:9a:92:90:c9:05,96.452261,-88
31:22:39:bb:3a:08,96.739741,-65
31:22:39:bb:3a:08,97.825723,-62
31:22:39:bb:3a:08,98.644477,-66
10:dc:42:2b:44:c5,98.761038,-79
31:22:39:bb:3a:08,99.728868,-70
31:22:39:bb:3a:08,101.356344,-61
31:22:39:bb:3a:08,101.895716,-75
31:22:39:bb:3a:08,102.976316,-65
5a:bc:5d:6a:e6:ba,103.478482,-74
31:22:39:bb:3a:08,103.791973,-69
31:22:39:bb:3a:08,104.87525,-65
31:22:39:bb:3a:08,105.963544,-65
31:22:39:bb:3a:08,107.055339,-61
