address,time,rssi
28:5a:be:59:43:c5,0.0,-80
2e:ef:fd:87:e4:c0,0.067024,-59
23:7a:1e:8a:65:3a,0.263378,-73
03:28:9e:c4:ea:9b,0.393862,-59
7b:d5:92:be:08:db,0.964021,-95
2e:ef:fd:87:e4:c0,1.171543,-61
23:7a:1e:8a:65:3a,1.354983,-71
07:45:2f:d2:ca:d0,1.40268,-85
28:5a:be:59:43:c5,1.652351,-82
2e:ef:fd:87:e4:c0,2.077758,-60
03:28:9e:c4:ea:9b,2.296267,-60
23:7a:1e:8a:65:3a,2.469538,-74
01:68:13:d8:49:7e,2.482524,-83
2e:ef:fd:87:e4:c0,2.919206,-53
23:7a:1e:8a:65:3a,3.294558,-74
2e:ef:fd:87:e4:c0,3.466274,-55
03:28:9e:c4:ea:9b,3.928896,-58
23:7a:1e:8a:65:3a,4.116675,-76
03:28:9e:c4:ea:9b,4.203288,-62
2e:ef:fd:87:e4:c0,4.566888,-53
28:5a:be:59:43:c5,4.724115,-78
01:68:13:d8:49:7e,5.234129,-85
03:28:9e:c4:ea:9b,5.289038,-61
2e:ef:fd:87:e4:c0,5.404933,-56
28:5a:be:59:43:c5,5.478253,-85
23:7a:1e:8a:65:3a,5.48463,-74
3b:0e:ef:ae:6d:2a,5.578371,-85
03:28:9e:c4:ea:9b,6.103377,-63
2e:ef:fd:87:e4:c0,6.216994,-64
28:5a:be:59:43:c5,6.305738,-83
23:7a:1e:8a:65:3a,6.31423,-77
01:68:13:d8:49:7e,6.329903,-84
03:28:9e:c4:ea:9b,6.378882,-60
23:7a:1e:8a:65:3a,7.134496,-75
2e:ef:fd:87:e4:c0,7.326814,-68
28:5a:be:59:43:c5,7.397426,-84
23:7a:1e:8a:65:3a,7.408362,-76
03:28:9e:c4:ea:9b,7.47765,-60
23:7a:1e:8a:65:3a,8.230881,-72
07:9b:32:f4:7f:6e,8.308758,-82
2e:ef:fd:87:e4:c0,8.424839,-65
28:5a:be:59:43:c5,8.49072,-83
03:28:9e:c4:ea:9b,8.837636,-59
23:7a:1e:8a:65:3a,9.066707,-73
2e:ef:fd:87:e4:c0,9.24381,-61
28:5a:be:59:43:c5,9.319383,-83
03:28:9e:c4:ea:9b,9.380732,-62
07:9b:32:f4:7f:6e,9.40983,-82
23:7a:1e:8a:65:3a,9.886362,-72
01:68:13:d8:49:7e,9.933095,-85
28:5a:be:59:43:c5,10.413266,-83
23:7a:1e:8a:65:3a,10.445519,-76
03:28:9e:c4:ea:9b,10.469549,-63
2e:ef:fd:87:e4:c0,10.631304,-61
28:5a:be:59:43:c5,11.504552,-82
03:28:9e:c4:ea:9b,11.550295,-59
3b:0e:ef:ae:6d:2a,11.55337,-79
6b:7a:c9:80:20:53,11.797522,-76
01:68:13:d8:49:7e,11.8485,-87
2e:ef:fd:87:e4:c0,12.009678,-67
23:7a:1e:8a:65:3a,12.101395,-72
03:28:9e:c4:ea:9b,12.364968,-59
23:7a:1e:8a:65:3a,12.377012,-77
2e:ef:fd:87:e4:c0,12.56026,-70
28:5a:be:59:43:c5,12.61905,-79
3b:0e:ef:ae:6d:2a,12.913539,-79
6b:7a:c9:80:20:53,12.962755,-86
03:28:9e:c4:ea:9b,13.182718,-60
2e:ef:fd:87:e4:c0,13.385498,-55
28:5a:be:59:43:c5,13.445824,-79
03:28:9e:c4:ea:9b,13.454248,-62
6b:7a:c9:80:20:53,13.520152,-75
23:7a:1e:8a:65:3a,13.755168,-72
07:45:2f:d2:ca:d0,14.312473,-88
6b:7a:c9:80:20:53,14.375067,-71
2e:ef:fd:87:e4:c0,14.607566,-62
28:5a:be:59:43:c5,14.824594,-83
07:45:2f:d2:ca:d0,14.857549,-87
23:7a:1e:8a:65:3a,14.876002,-76
3b:0e:ef:ae:6d:2a,15.08047,-81
6b:7a:c9:80:20:53,15.289283,-73
23:7a:1e:8a:65:3a,15.428861,-70
2e:ef:fd:87:e4:c0,15.444857,-52
6b:7a:c9:80:20:53,15.530059,-76
28:5a:be:59:43:c5,15.649569,-82
01:68:13:d8:49:7e,15.712941,-90
03:28:9e:c4:ea:9b,15.897959,-58
23:7a:1e:8a:65:3a,16.261433,-77
2e:ef:fd:87:e4:c0,16.290629,-63
03:28:9e:c4:ea:9b,16.442068,-61
23:7a:1e:8a:65:3a,16.535528,-75
2e:ef:fd:87:e4:c0,16.569241,-60
28:5a:be:59:43:c5,16.74987,-77
6b:7a:c9:80:20:53,17.248885,-84
03:28:9e:c4:ea:9b,17.255155,-58
03:28:9e:c4:ea:9b,17.526677,-64
6b:7a:c9:80:20:53,17.532554,-80
2e:ef:fd:87:e4:c0,17.657737,-59
28:5a:be:59:43:c5,17.847436,-77
23:7a:1e:8a:65:3a,18.18604,-73
03:28:9e:c4:ea:9b,18.342452,-59
2e:ef:fd:87:e4:c0,18.492662,-56
28:5a:be:59:43:c5,18.674981,-78
03:28:9e:c4:ea:9b,18.885513,-63
6b:7a:c9:80:20:53,18.95728,-78
2e:ef:fd:87:e4:c0,19.326375,-59
2e:ef:fd:87:e4:c0,19.602526,-60
28:5a:be:59:43:c5,19.771545,-78
23:7a:1e:8a:65:3a,19.832301,-72
03:28:9e:c4:ea:9b,19.970616,-60
6b:7a:c9:80:20:53,20.15449,-74
07:9b:32:f4:7f:6e,20.225522,-86
6b:7a:c9:80:20:53,20.398873,-80
23:7a:1e:8a:65:3a,20.65813,-74
28:5a:be:59:43:c5,20.884721,-83
6b:7a:c9:80:20:53,20.988258,-78
03:28:9e:c4:ea:9b,21.053597,-60
6b:7a:c9:80:20:53,21.252658,-77
2e:ef:fd:87:e4:c0,21.51842,-67
23:7a:1e:8a:65:3a,21.749523,-75
2e:ef:fd:87:e4:c0,21.789513,-68
03:28:9e:c4:ea:9b,21.871686,-63
07:9b:32:f4:7f:6e,21.878893,-85
