address,time,rssi
02:16:ef:81:f0:ed,0.0,-52
15:17:ac:4a:d4:71,0.195794,-81
23:e1:21:18:9a:b7,0.36101,-67
04:53:46:27:59:b5,0.708054,-82
15:17:ac:4a:d4:71,1.026409,-76
23:e1:21:18:9a:b7,1.176938,-73
02:16:ef:81:f0:ed,1.374656,-65
04:53:46:27:59:b5,1.53659,-86
15:17:ac:4a:d4:71,1.849115,-77
23:e1:21:18:9a:b7,2.260559,-72
02:16:ef:81:f0:ed,2.27326,-66
04:53:46:27:59:b5,2.367055,-78
15:17:ac:4a:d4:71,2.698534,-77
23:e1:21:18:9a:b7,3.073718,-67
02:16:ef:81:f0:ed,3.372582,-65
04:53:46:27:59:b5,3.72099,-83
15:17:ac:4a:d4:71,3.806641,-78
02:16:ef:81:f0:ed,4.200182,-64
15:17:ac:4a:d4:71,4.354185,-74
23:e1:21:18:9a:b7,4.702506,-68
04:53:46:27:59:b5,4.807902,-84
15:17:ac:4a:d4:71,5.485071,-80
02:16:ef:81:f0:ed,5.58262,-64
23:e1:21:18:9a:b7,5.79619,-67
04:53:46:27:59:b5,5.905259,-85
04:53:46:27:59:b5,6.178792,-79
11:53:41:c5:95:d9,6.26858,-89
02:16:ef:81:f0:ed,6.415631,-66
23:e1:21:18:9a:b7,6.880857,-78
23:e1:21:18:9a:b7,7.153025,-77
02:16:ef:81:f0:ed,7.240492,-59
15:17:ac:4a:d4:71,7.390457,-84
23:e1:21:18:9a:b7,7.967084,-77
02:16:ef:81:f0:ed,8.084221,-63
15:17:ac:4a:d4:71,8.207267,-77
02:16:ef:81:f0:ed,8.364548,-62
23:e1:21:18:9a:b7,8.784247,-78
15:17:ac:4a:d4:71,9.035525,-70
02:16:ef:81:f0:ed,9.188978,-62
15:17:ac:4a:d4:71,9.312949,-80
23:e1:21:18:9a:b7,9.594249,-73
04:53:46:27:59:b5,9.76583,-77
04:53:46:27:59:b5,10.309026,-89
02:16:ef:81:f0:ed,10.379058,-54
15:17:ac:4a:d4:71,10.411605,-81
3b:7d:8d:a6:09:ec,10.455922,-81
23:e1:21:18:9a:b7,10.68294,-78
15:17:ac:4a:d4:71,11.243386,-72
04:53:46:27:59:b5,11.39852,-87
02:16:ef:81:f0:ed,11.486718,-65
23:e1:21:18:9a:b7,11.767925,-77
02:16:ef:81:f0:ed,12.307301,-65
15:17:ac:4a:d4:71,12.34302,-82
23:e1:21:18:9a:b7,12.577508,-67
15:17:ac:4a:d4:71,13.439334,-70
42:13:9d:1c:14:1c,13.561639,-68
04:53:46:27:59:b5,13.59901,-78
42:13:9d:1c:14:1c,13.816394,-67
02:16:ef:81:f0:ed,14.252418,-68
7b:a6:16:ad:70:1b,14.276687,-92
42:13:9d:1c:14:1c,14.375805,-71
23:e1:21:18:9a:b7,14.482787,-77
02:16:ef:81:f0:ed,14.807349,-69
04:53:46:27:59:b5,14.983426,-85
02:16:ef:81:f0:ed,15.363719,-64
42:13:9d:1c:14:1c,15.522058,-62
23:e1:21:18:9a:b7,15.571716,-80
42:13:9d:1c:14:1c,15.808256,-68
42:13:9d:1c:14:1c,16.381135,-66
23:e1:21:18:9a:b7,16.384298,-73
02:16:ef:81:f0:ed,16.459245,-65
15:17:ac:4a:d4:71,16.727555,-75
11:53:41:c5:95:d9,16.980012,-88
