address,time,rssi
14:df:86:25:24:f4,0.0,-49
14:df:86:25:24:f4,1.080025,-59
14:df:86:25:24:f4,1.899724,-52
14:df:86:25:24:f4,2.988385,-58
14:df:86:25:24:f4,4.348243,-65
14:df:86:25:24:f4,5.166136,-54
14:df:86:25:24:f4,5.983551,-57
14:df:86:25:24:f4,7.066653,-82
14:df:86:25:24:f4,8.421712,-64
14:df:86:25:24:f4,9.234846,-60
14:df:86:25:24:f4,10.321062,-58
14:df:86:25:24:f4,11.684329,-55
14:df:86:25:24:f4,12.228112,-71
4b:57:97:06:cc:ea,12.845208,-79
14:df:86:25:24:f4,13.315077,-61
4b:57:97:06:cc:ea,14.625289,-86
4b:57:97:06:cc:ea,14.853792,-80
14:df:86:25:24:f4,14.946018,-64
4b:57:97:06:cc:ea,15.713979,-76
14:df:86:25:24:f4,16.039555,-64
4b:57:97:06:cc:ea,16.281481,-77
14:df:86:25:24:f4,16.585115,-63
14:df:86:25:24:f4,17.402528,-57
4b:57:97:06:cc:ea,17.433817,-76
14:df:86:25:24:f4,18.487013,-64
4b:57:97:06:cc:ea,18.592742,-77
4b:57:97:06:cc:ea,18.863884,-79
4b:57:97:06:cc:ea,19.44007,-81
14:df:86:25:24:f4,19.578058,-62
14:df:86:25:24:f4,20.391793,-63
4b:57:97:06:cc:ea,20.591227,-78
14:df:86:25:24:f4,21.485409,-47
4b:57:97:06:cc:ea,21.843143,-78
4b:57:97:06:cc:ea,22.07288,-85
14:df:86:25:24:f4,22.568195,-56
4b:57:97:06:cc:ea,22.591495,-80
4b:57:97:06:cc:ea,23.741323,-73
14:df:86:25:24:f4,23.923133,-52
14:df:86:25:24:f4,24.463813,-50
4b:57:97:06:cc:ea,24.88527,-78
14:df:86:25:24:f4,25.610739,-56
4b:57:97:06:cc:ea,25.752367,-79
14:df:86:25:24:f4,26.974505,-65
4b:57:97:06:cc:ea,27.456739,-73
14:df:86:25:24:f4,27.790318,-54
14:df:86:25:24:f4,28.600631,-53
4b:57:97:06:cc:ea,28.882669,-79
14:df:86:25:24:f4,29.714144,-60
4b:57:97:06:cc:ea,30.203089,-82
4b:57:97:06:cc:ea,30.306924,-78
14:df:86:25:24:f4,30.799228,-60
4b:57:97:06:cc:ea,31.161561,-75
4b:57:97:06:cc:ea,31.734197,-84
14:df:86:25:24:f4,31.882618,-50
14:df:86:25:24:f4,32.698509,-48
4b:57:97:06:cc:ea,32.926013,-80
4b:57:97:06:cc:ea,33.456116,-77
4b:57:97:06:cc:ea,33.783129,-79
14:df:86:25:24:f4,33.783745,-64
14:df:86:25:24:f4,34.869809,-66
4b:57:97:06:cc:ea,34.881573,-82
14:df:86:25:24:f4,35.953271,-48
4b:57:97:06:cc:ea,36.440054,-84
4b:57:97:06:cc:ea,36.605255,-75
4b:57:97:06:cc:ea,36.894584,-83
14:df:86:25:24:f4,37.049404,-56
14:df:86:25:24:f4,37.869089,-52
4b:57:97:06:cc:ea,38.136562,-82
4b:57:97:06:cc:ea,38.606531,-81
4b:57:97:06:cc:ea,38.891596,-77
14:df:86:25:24:f4,38.952797,-69
14:df:86:25:24:f4,40.041773,-63
14:df:86:25:24:f4,41.126003,-57
4b:57:97:06:cc:ea,41.72214,-80
14:df:86:25:24:f4,41.942205,-58
4b:57:97:06:cc:ea,42.047717,-76
14:df:86:25:24:f4,43.028443,-57
4b:57:97:06:cc:ea,43.8989,-78
4b:57:97:06:cc:ea,44.04537,-83
14:df:86:25:24:f4,44.109453,-59
14:df:86:25:24:f4,45.193391,-52
4b:57:97:06:cc:ea,45.820148,-82
14:df:86:25:24:f4,46.278492,-60
4b:57:97:06:cc:ea,46.327948,-77
14:df:86:25:24:f4,47.090792,-67
4b:57:97:06:cc:ea,47.470613,-78
14:df:86:25:24:f4,48.182169,-59
4b:57:97:06:cc:ea,48.336464,-75
4b:57:97:06:cc:ea,49.187408,-78
14:df:86:25:24:f4,49.262597,-56
4b:57:97:06:cc:ea,50.049159,-81
4b:57:97:06:cc:ea,50.334191,-74
14:df:86:25:24:f4,50.349313,-55
4b:57:97:06:cc:ea,51.185617,-75
14:df:86:25:24:f4,51.438989,-58
14:df:86:25:24:f4,52.25146,-70
4b:57:97:06:cc:ea,52.326547,-79
14:df:86:25:24:f4,53.334259,-62
4b:57:97:06:cc:ea,53.759248,-81
4b:57:97:06:cc:ea,54.367797,-76
14:df:86:25:24:f4,54.416524,-54
4b:57:97:06:cc:ea,54.607914,-78
14:df:86:25:24:f4,55.502516,-54
14:df:86:25:24:f4,56.318317,-57
4b:57:97:06:cc:ea,57.184239,-81
14:df:86:25:24:f4,57.404166,-54
4b:57:97:06:cc:ea,58.627891,-77
14:df:86:25:24:f4,59.040006,-64
14:df:86:25:24:f4,59.57961,-56
4b:57:97:06:cc:ea,60.004329,-74
14:df:86:25:24:f4,60.66276,-64
4b:57:97:06:cc:ea,60.914344,-82
14:df:86:25:24:f4,61.752448,-66
4b:57:97:06:cc:ea,62.053127,-78
14:df:86:25:24:f4,62.564543,-59
4b:57:97:06:cc:ea,62.724477,-77
4b:57:97:06:cc:ea,62.909256,-81
14:df:86:25:24:f4,63.649681,-62
4b:57:97:06:cc:ea,64.635846,-85
14:df:86:25:24:f4,64.731745,-66
14:df:86:25:24:f4,65.823725,-77
4b:57:97:06:cc:ea,66.635971,-76
14:df:86:25:24:f4,66.636519,-66
14:df:86:25:24:f4,68.802405,-70
4b:57:97:06:cc:ea,69.469492,-76
4b:57:97:06:cc:ea,69.75825,-82
14:df:86:25:24:f4,69.897088,-71
14:df:86:25:24:f4,70.707937,-68
4b:57:97:06:cc:ea,71.191931,-80
4b:57:97:06:cc:ea,71.795431,-75
14:df:86:25:24:f4,71.796298,-71
4b:57:97:06:cc:ea,72.048065,-79
14:df:86:25:24:f4,72.878416,-65
4b:57:97:06:cc:ea,73.193213,-84
4b:57:97:06:cc:ea,74.346967,-83
14:df:86:25:24:f4,74.781889,-77
4b:57:97:06:cc:ea,75.103789,-79
4b:57:97:06:cc:ea,75.201916,-79
14:df:86:25:24:f4,75.596867,-71
14:df:86:25:24:f4,75.869017,-71
4b:57:97:06:cc:ea,76.062121,-78
4b:57:97:06:cc:ea,76.919918,-79
14:df:86:25:24:f4,76.959833,-69
14:df:86:25:24:f4,78.044191,-73
4b:57:97:06:cc:ea,78.164596,-78
4b:57:97:06:cc:ea,78.349509,-77
14:df:86:25:24:f4,79.131777,-76
4b:57:97:06:cc:ea,79.206982,-78
14:df:86:25:24:f4,79.95293,-81
4b:57:97:06:cc:ea,80.505422,-79
4b:57:97:06:cc:ea,81.195872,-74
14:df:86:25:24:f4,81.580556,-77
14:df:86:25:24:f4,82.390399,-83
4b:57:97:06:cc:ea,82.629044,-78
4b:57:97:06:cc:ea,82.910763,-83
4b:57:97:06:cc:ea,83.760938,-78
14:df:86:25:24:f4,84.293783,-78
4b:57:97:06:cc:ea,84.365032,-74
4b:57:97:06:cc:ea,85.187036,-85
4b:57:97:06:cc:ea,86.611907,-80
4b:57:97:06:cc:ea,87.184313,-72
4b:57:97:06:cc:ea,88.328247,-77
4b:57:97:06:cc:ea,89.751899,-78
4b:57:97:06:cc:ea,90.31952,-73
4b:57:97:06:cc:ea,91.474532,-78
4b:57:97:06:cc:ea,94.09,-81
14:df:86:25:24:f4,94.090604,-87
4b:57:97:06:cc:ea,94.349494,-81
14:df:86:25:24:f4,94.903265,-84
4b:57:97:06:cc:ea,95.791955,-81
4b:57:97:06:cc:ea,96.68619,-82
4b:57:97:06:cc:ea,96.926128,-81
4b:57:97:06:cc:ea,97.495396,-79
4b:57:97:06:cc:ea,97.780746,-78
14:df:86:25:24:f4,97.888269,-88
4b:57:97:06:cc:ea,98.923287,-85
14:df:86:25:24:f4,98.967455,-84
4b:57:97:06:cc:ea,100.079552,-75
4b:57:97:06:cc:ea,100.649547,-76
4b:57:97:06:cc:ea,101.000308,-75
14:df:86:25:24:f4,101.141064,-86
4b:57:97:06:cc:ea,103.244958,-78
14:df:86:25:24:f4,103.862222,-80
4b:57:97:06:cc:ea,104.087177,-78
14:df:86:25:24:f4,104.678375,-85
4b:57:97:06:cc:ea,104.935997,-82
4b:57:97:06:cc:ea,105.818234,-73
14:df:86:25:24:f4,106.845711,-85
4b:57:97:06:cc:ea,107.508361,-72
14:df:86:25:24:f4,107.936927,-83
4b:57:97:06:cc:ea,108.2426,-78
4b:57:97:06:cc:ea,108.375916,-77
4b:57:97:06:cc:ea,108.946016,-79
14:df:86:25:24:f4,109.042217,-85
4b:57:97:06:cc:ea,109.907884,-74
4b:57:97:06:cc:ea,110.090912,-84
4b:57:97:06:cc:ea,111.23954,-78
14:df:86:25:24:f4,111.465845,-84
4b:57:97:06:cc:ea,112.105773,-75
4b:57:97:06:cc:ea,112.968424,-84
4b:57:97:06:cc:ea,115.35914,-76
