address,time,rssi
02:9d:31:59:ab:c4,0.0,-28
25:c5:9c:5f:17:d7,0.061873,-78
02:9d:31:59:ab:c4,1.102154,-39
30:bb:fe:11:46:f4,1.230663,-81
25:c5:9c:5f:17:d7,1.418328,-77
02:9d:31:59:ab:c4,2.205356,-41
25:c5:9c:5f:17:d7,2.506975,-76
30:bb:fe:11:46:f4,2.86524,-82
02:9d:31:59:ab:c4,3.033242,-40
30:bb:fe:11:46:f4,3.415018,-82
25:c5:9c:5f:17:d7,3.605322,-78
02:9d:31:59:ab:c4,4.150101,-40
30:bb:fe:11:46:f4,4.235857,-85
25:c5:9c:5f:17:d7,4.690293,-78
02:9d:31:59:ab:c4,5.247509,-30
30:bb:fe:11:46:f4,5.345627,-80
25:c5:9c:5f:17:d7,6.045725,-82
25:c5:9c:5f:17:d7,6.593278,-83
02:9d:31:59:ab:c4,6.628577,-38
02:9d:31:59:ab:c4,7.182166,-38
30:bb:fe:11:46:f4,7.528832,-87
25:c5:9c:5f:17:d7,7.682377,-79
25:c5:9c:5f:17:d7,8.224961,-76
02:9d:31:59:ab:c4,8.290093,-41
30:bb:fe:11:46:f4,8.363467,-87
02:9d:31:59:ab:c4,9.384918,-40
25:c5:9c:5f:17:d7,10.398476,-86
02:9d:31:59:ab:c4,10.478108,-40
02:9d:31:59:ab:c4,11.306786,-41
30:bb:fe:11:46:f4,11.39069,-81
25:c5:9c:5f:17:d7,11.484413,-84
71:db:49:19:c5:a4,12.009042,-78
71:db:49:19:c5:a4,12.299001,-86
02:9d:31:59:ab:c4,12.406857,-40
71:db:49:19:c5:a4,12.62161,-72
25:c5:9c:5f:17:d7,12.842409,-76
25:c5:9c:5f:17:d7,13.386072,-78
71:db:49:19:c5:a4,13.425232,-74
02:9d:31:59:ab:c4,13.511358,-29
30:bb:fe:11:46:f4,13.578003,-88
71:db:49:19:c5:a4,14.571598,-68
02:9d:31:59:ab:c4,14.603215,-41
25:c5:9c:5f:17:d7,15.021132,-80
71:db:49:19:c5:a4,15.418907,-62
02:9d:31:59:ab:c4,15.429418,-59
25:c5:9c:5f:17:d7,15.562215,-83
02:9d:31:59:ab:c4,16.598587,-57
71:db:49:19:c5:a4,16.852851,-70
25:c5:9c:5f:17:d7,17.190564,-85
