address,time,rssi
28:09:18:93:44:4e,0.0,-51
16:dd:22:9c:cc:8d,0.382262,-82
24:f8:14:29:7c:b9,0.731959,-81
24:f8:14:29:7c:b9,1.01195,-82
28:09:18:93:44:4e,1.094216,-50
28:09:18:93:44:4e,2.002707,-47
24:f8:14:29:7c:b9,2.110083,-85
28:09:18:93:44:4e,3.103163,-51
24:f8:14:29:7c:b9,3.213162,-85
16:dd:22:9c:cc:8d,3.634671,-89
28:09:18:93:44:4e,4.209395,-49
24:f8:14:29:7c:b9,4.587635,-79
16:dd:22:9c:cc:8d,4.997388,-82
24:f8:14:29:7c:b9,5.136471,-84
16:dd:22:9c:cc:8d,5.544868,-81
28:09:18:93:44:4e,5.585949,-49
28:09:18:93:44:4e,6.131251,-50
28:09:18:93:44:4e,7.512875,-51
24:f8:14:29:7c:b9,7.600337,-78
28:09:18:93:44:4e,8.33607,-45
7d:73:e3:ce:a1:9b,8.717045,-88
24:f8:14:29:7c:b9,8.979578,-82
28:09:18:93:44:4e,9.171293,-52
24:f8:14:29:7c:b9,9.251391,-79
16:dd:22:9c:cc:8d,9.625988,-83
24:f8:14:29:7c:b9,10.348179,-84
16:dd:22:9c:cc:8d,10.447647,-81
28:09:18:93:44:4e,10.893487,-48
16:dd:22:9c:cc:8d,11.5309,-86
28:09:18:93:44:4e,11.716988,-50
24:f8:14:29:7c:b9,12.283073,-86
16:dd:22:9c:cc:8d,12.345439,-86
28:09:18:93:44:4e,12.549195,-48
28:09:18:93:44:4e,13.367203,-52
24:f8:14:29:7c:b9,13.666675,-80
28:09:18:93:44:4e,14.461081,-54
24:f8:14:29:7c:b9,14.493197,-80
16:dd:22:9c:cc:8d,14.517376,-88
16:dd:22:9c:cc:8d,15.332236,-87
24:f8:14:29:7c:b9,15.588111,-80
28:09:18:93:44:4e,16.013114,-46
24:f8:14:29:7c:b9,16.417242,-83
16:dd:22:9c:cc:8d,16.417945,-81
40:00:2a:d4:81:95,16.643066,-78
28:09:18:93:44:4e,16.787315,-54
28:09:18:93:44:4e,17.613742,-53
40:00:2a:d4:81:95,17.788086,-73
7d:73:e3:ce:a1:9b,18.001007,-89
24:f8:14:29:7c:b9,18.072085,-83
40:00:2a:d4:81:95,18.644267,-73
28:09:18:93:44:4e,18.680714,-51
24:f8:14:29:7c:b9,18.887098,-85
13:54:38:a0:22:3f,19.449445,-89
28:09:18:93:44:4e,19.509451,-56
24:f8:14:29:7c:b9,19.713641,-81
40:00:2a:d4:81:95,20.63803,-75
28:09:18:93:44:4e,20.65415,-62
24:f8:14:29:7c:b9,20.816246,-85
40:00:2a:d4:81:95,21.493241,-80
24:f8:14:29:7c:b9,21.639511,-84
28:09:18:93:44:4e,21.750646,-56
7d:73:e3:ce:a1:9b,22.00843,-92
28:09:18:93:44:4e,22.562875,-62
40:00:2a:d4:81:95,22.928123,-79
24:f8:14:29:7c:b9,23.272975,-82
24:f8:14:29:7c:b9,23.542536,-79
28:09:18:93:44:4e,23.663139,-58
40:00:2a:d4:81:95,23.795627,-83
24:f8:14:29:7c:b9,24.644204,-83
7d:73:e3:ce:a1:9b,25.158281,-89
40:00:2a:d4:81:95,25.565155,-75
24:f8:14:29:7c:b9,25.741899,-82
40:00:2a:d4:81:95,25.810654,-75
28:09:18:93:44:4e,25.857149,-47
28:09:18:93:44:4e,26.624191,-68
40:00:2a:d4:81:95,26.670549,-77
24:f8:14:29:7c:b9,26.851772,-79
28:09:18:93:44:4e,27.68976,-53
