address,time,rssi
02:5b:e6:72:71:34,0.0,-38
02:5b:e6:72:71:34,0.819972,-34
02:5b:e6:72:71:34,1.90892,-35
02:5b:e6:72:71:34,2.995315,-36
02:5b:e6:72:71:34,4.082797,-37
02:5b:e6:72:71:34,4.900375,-37
02:5b:e6:72:71:34,5.984754,-43
00:4d:0c:ae:8d:57,6.532184,-84
02:5b:e6:72:71:34,7.068996,-36
02:5b:e6:72:71:34,8.158685,-37
02:5b:e6:72:71:34,9.239736,-43
02:5b:e6:72:71:34,10.052209,-43
02:5b:e6:72:71:34,11.138724,-36
02:5b:e6:72:71:34,12.230059,-35
64:32:0a:ae:7c:a2,12.428959,-76
64:32:0a:ae:7c:a2,13.286482,-78
02:5b:e6:72:71:34,13.315833,-34
02:5b:e6:72:71:34,14.13323,-45
64:32:0a:ae:7c:a2,14.143945,-81
02:5b:e6:72:71:34,15.225195,-36
64:32:0a:ae:7c:a2,15.298976,-70
02:5b:e6:72:71:34,16.307456,-35
02:5b:e6:72:71:34,18.75969,-34
02:5b:e6:72:71:34,19.300536,-44
64:32:0a:ae:7c:a2,19.724778,-78
02:5b:e6:72:71:34,20.391647,-42
64:32:0a:ae:7c:a2,21.101102,-81
02:5b:e6:72:71:34,21.482367,-37
02:5b:e6:72:71:34,22.5699,-35
02:5b:e6:72:71:34,23.382082,-43
64:32:0a:ae:7c:a2,24.452798,-80
02:5b:e6:72:71:34,24.46857,-36
02:5b:e6:72:71:34,25.602167,-35
64:32:0a:ae:7c:a2,25.616731,-81
64:32:0a:ae:7c:a2,26.472287,-76
02:5b:e6:72:71:34,26.639656,-52
02:5b:e6:72:71:34,27.913774,-54
02:5b:e6:72:71:34,28.727787,-55
64:32:0a:ae:7c:a2,28.761667,-75
02:5b:e6:72:71:34,29.545841,-52
64:32:0a:ae:7c:a2,30.191945,-78
02:5b:e6:72:71:34,30.629771,-54
64:32:0a:ae:7c:a2,31.045484,-78
02:5b:e6:72:71:34,31.715941,-54
64:32:0a:ae:7c:a2,31.902989,-74
64:32:0a:ae:7c:a2,32.808118,-73
64:32:0a:ae:7c:a2,33.045467,-70
02:5b:e6:72:71:34,33.078922,-47
02:5b:e6:72:71:34,33.888525,-56
64:32:0a:ae:7c:a2,33.899156,-77
02:5b:e6:72:71:34,34.703566,-48
64:32:0a:ae:7c:a2,34.768565,-70
64:32:0a:ae:7c:a2,35.615569,-68
02:5b:e6:72:71:34,35.785109,-41
00:4d:0c:ae:8d:57,36.167605,-83
02:5b:e6:72:71:34,37.964094,-43
64:32:0a:ae:7c:a2,38.599985,-76
02:5b:e6:72:71:34,39.329004,-50
64:32:0a:ae:7c:a2,39.34788,-83
02:5b:e6:72:71:34,39.872449,-55
64:32:0a:ae:7c:a2,39.910245,-83
00:4d:0c:ae:8d:57,40.517581,-86
02:5b:e6:72:71:34,41.227577,-55
64:32:0a:ae:7c:a2,41.89935,-78
02:5b:e6:72:71:34,42.042177,-48
02:5b:e6:72:71:34,43.129323,-57
02:5b:e6:72:71:34,43.943939,-57
00:4d:0c:ae:8d:57,44.596363,-83
02:5b:e6:72:71:34,45.032537,-52
02:5b:e6:72:71:34,46.120959,-69
02:5b:e6:72:71:34,47.204248,-56
02:5b:e6:72:71:34,48.292957,-57
02:5b:e6:72:71:34,49.113973,-71
02:5b:e6:72:71:34,50.196182,-59
02:5b:e6:72:71:34,51.280408,-57
02:5b:e6:72:71:34,52.367592,-56
02:5b:e6:72:71:34,53.453319,-56
64:32:0a:ae:7c:a2,53.626761,-71
02:5b:e6:72:71:34,54.271464,-54
64:32:0a:ae:7c:a2,54.776793,-79
64:32:0a:ae:7c:a2,55.350392,-69
02:5b:e6:72:71:34,55.362706,-55
02:5b:e6:72:71:34,56.447518,-52
64:32:0a:ae:7c:a2,56.709238,-69
64:32:0a:ae:7c:a2,56.805497,-78
22:63:3b:30:c5:14,57.066609,-83
02:5b:e6:72:71:34,57.807017,-52
02:5b:e6:72:71:34,58.353223,-60
64:32:0a:ae:7c:a2,58.698424,-70
64:32:0a:ae:7c:a2,59.680536,-79
02:5b:e6:72:71:34,59.710416,-54
02:5b:e6:72:71:34,60.527866,-51
64:32:0a:ae:7c:a2,60.833173,-73
64:32:0a:ae:7c:a2,61.447943,-72
02:5b:e6:72:71:34,61.612987,-54
64:32:0a:ae:7c:a2,62.564685,-76
02:5b:e6:72:71:34,62.699118,-66
02:5b:e6:72:71:34,63.787887,-66
02:5b:e6:72:71:34,64.60489,-61
02:5b:e6:72:71:34,65.691561,-73
02:5b:e6:72:71:34,66.772762,-70
02:5b:e6:72:71:34,67.583552,-63
22:63:3b:30:c5:14,67.799235,-82
02:5b:e6:72:71:34,68.665468,-70
64:32:0a:ae:7c:a2,69.434536,-80
02:5b:e6:72:71:34,69.756713,-65
02:5b:e6:72:71:34,70.847762,-71
02:5b:e6:72:71:34,71.937156,-61
64:32:0a:ae:7c:a2,72.001819,-75
64:32:0a:ae:7c:a2,72.863149,-78
02:5b:e6:72:71:34,73.026158,-64
02:5b:e6:72:71:34,74.381801,-65
64:32:0a:ae:7c:a2,74.870224,-79
02:5b:e6:72:71:34,74.927565,-67
64:32:0a:ae:7c:a2,75.148081,-77
02:5b:e6:72:71:34,76.009174,-66
64:32:0a:ae:7c:a2,76.619166,-73
64:32:0a:ae:7c:a2,76.866913,-72
02:5b:e6:72:71:34,77.100793,-62
02:5b:e6:72:71:34,77.917967,-65
64:32:0a:ae:7c:a2,78.298354,-69
02:5b:e6:72:71:34,79.007549,-67
00:4d:0c:ae:8d:57,79.098203,-86
64:32:0a:ae:7c:a2,79.214136,-71
64:32:0a:ae:7c:a2,79.443109,-77
64:32:0a:ae:7c:a2,80.018102,-70
02:5b:e6:72:71:34,80.090667,-71
02:5b:e6:72:71:34,81.719462,-72
64:32:0a:ae:7c:a2,81.730658,-80
02:5b:e6:72:71:34,81.991429,-77
64:32:0a:ae:7c:a2,82.020699,-79
02:5b:e6:72:71:34,83.352649,-73
64:32:0a:ae:7c:a2,83.72701,-78
02:5b:e6:72:71:34,84.440149,-74
02:5b:e6:72:71:34,85.259541,-75
64:32:0a:ae:7c:a2,86.02208,-79
02:5b:e6:72:71:34,87.16537,-75
02:5b:e6:72:71:34,88.257329,-78
02:5b:e6:72:71:34,89.617445,-78
64:32:0a:ae:7c:a2,89.750766,-81
64:32:0a:ae:7c:a2,91.737113,-74
00:4d:0c:ae:8d:57,94.314556,-85
64:32:0a:ae:7c:a2,95.16708,-74
02:5b:e6:72:71:34,95.331031,-86
26:89:7a:17:7c:f8,96.880523,-91
64:32:0a:ae:7c:a2,97.04699,-80
64:32:0a:ae:7c:a2,97.739605,-74
