address,time,rssi
07:cb:32:83:6e:4a,0.0,-48
07:cb:32:83:6e:4a,5.158409,-58
07:cb:32:83:6e:4a,10.046546,-55
58:b4:ad:58:e0:0c,13.627582,-76
58:b4:ad:58:e0:0c,15.067529,-82
07:cb:32:83:6e:4a,15.212811,-47
07:cb:32:83:6e:4a,20.036221,-54
58:b4:ad:58:e0:0c,21.114399,-77
58:b4:ad:58:e0:0c,21.381432,-84
07:cb:32:83:6e:4a,25.214746,-70
58:b4:ad:58:e0:0c,25.37887,-79
07:cb:32:83:6e:4a,30.648507,-71
58:b4:ad:58:e0:0c,32.275555,-80
58:b4:ad:58:e0:0c,35.146992,-84
07:cb:32:83:6e:4a,35.30609,-66
07:cb:32:83:6e:4a,40.193113,-64
58:b4:ad:58:e0:0c,41.445663,-79
58:b4:ad:58:e0:0c,45.24322,-66
58:b4:ad:58:e0:0c,45.453171,-77
07:cb:32:83:6e:4a,45.90054,-63
07:cb:32:83:6e:4a,50.25039,-71
58:b4:ad:58:e0:0c,53.782248,-76
07:cb:32:83:6e:4a,55.401024,-74
58:b4:ad:58:e0:0c,55.781021,-69
07:cb:32:83:6e:4a,60.283092,-75
58:b4:ad:58:e0:0c,60.530562,-87
58:b4:ad:58:e0:0c,60.912412,-83
58:b4:ad:58:e0:0c,65.503771,-76
07:cb:32:83:6e:4a,66.803709,-75
07:cb:32:83:6e:4a,70.33526,-77
58:b4:ad:58:e0:0c,70.536736,-82
58:b4:ad:58:e0:0c,73.785132,-85
58:b4:ad:58:e0:0c,75.493547,-80
07:cb:32:83:6e:4a,75.494159,-77
58:b4:ad:58:e0:0c,75.776364,-80
07:cb:32:83:6e:4a,80.38752,-80
58:b4:ad:58:e0:0c,82.647825,-83
58:b4:ad:58:e0:0c,85.514204,-83
07:cb:32:83:6e:4a,85.832527,-87
58:b4:ad:58:e0:0c,90.644001,-80
07:cb:32:83:6e:4a,91.550445,-82
07:cb:32:83:6e:4a,95.616022,-77
58:b4:ad:58:e0:0c,97.241864,-81
58:b4:ad:58:e0:0c,100.659276,-87
07:cb:32:83:6e:4a,102.402569,-86
58:b4:ad:58:e0:0c,108.378272,-79
07:cb:32:83:6e:4a,109.468848,-89
58:b4:ad:58:e0:0c,110.766321,-69
58:b4:ad:58:e0:0c,110.950745,-73
07:cb:32:83:6e:4a,113.816506,-88
58:b4:ad:58:e0:0c,116.38347,-85
07:cb:32:83:6e:4a,120.061213,-88
58:b4:ad:58:e0:0c,120.676023,-81
07:cb:32:83:6e:4a,120.879987,-87
58:b4:ad:58:e0:0c,126.683977,-84
07:cb:32:83:6e:4a,126.846452,-89
58:b4:ad:58:e0:0c,130.991285,-72
58:b4:ad:58:e0:0c,136.434734,-87
07:cb:32:83:6e:4a,136.626643,-86
58:b4:ad:58:e0:0c,140.748317,-83
07:cb:32:83:6e:4a,142.339191,-88
58:b4:ad:58:e0:0c,145.888586,-84
02:49:c6:a9:5b:e3,147.466834,-84
02:49:c6:a9:5b:e3,151.544676,-86
58:b4:ad:58:e0:0c,152.461924,-80
58:b4:ad:58:e0:0c,156.097113,-73
02:49:c6:a9:5b:e3,156.443782,-84
58:b4:ad:58:e0:0c,156.753543,-84
58:b4:ad:58:e0:0c,161.89359,-86
02:49:c6:a9:5b:e3,161.894241,-88
58:b4:ad:58:e0:0c,162.461589,-79
58:b4:ad:58:e0:0c,165.944092,-65
58:b4:ad:58:e0:0c,166.755798,-83
02:49:c6:a9:5b:e3,167.332598,-86
58:b4:ad:58:e0:0c,171.34111,-82
02:49:c6:a9:5b:e3,171.954566,-87
58:b4:ad:58:e0:0c,176.196465,-70
02:49:c6:a9:5b:e3,177.122195,-87
02:49:c6:a9:5b:e3,181.208327,-87
58:b4:ad:58:e0:0c,181.340842,-84
58:b4:ad:58:e0:0c,186.493726,-77
58:b4:ad:58:e0:0c,193.090591,-86
58:b4:ad:58:e0:0c,196.523447,-83
58:b4:ad:58:e0:0c,201.657262,-87
02:49:c6:a9:5b:e3,203.237493,-91
58:b4:ad:58:e0:0c,206.741008,-86
58:b4:ad:58:e0:0c,207.101739,-85
02:49:c6:a9:5b:e3,209.770456,-90
58:b4:ad:58:e0:0c,211.372968,-80
02:49:c6:a9:5b:e3,212.764946,-90
58:b4:ad:58:e0:0c,217.111821,-86
02:49:c6:a9:5b:e3,218.471261,-95
58:b4:ad:58:e0:0c,221.688392,-74
02:49:c6:a9:5b:e3,224.444117,-85
58:b4:ad:58:e0:0c,226.852362,-85
02:49:c6:a9:5b:e3,227.985399,-82
58:b4:ad:58:e0:0c,231.430574,-73
58:b4:ad:58:e0:0c,231.705117,-62
02:49:c6:a9:5b:e3,231.797911,-83
58:b4:ad:58:e0:0c,236.571425,-84
02:49:c6:a9:5b:e3,237.245306,-92
58:b4:ad:58:e0:0c,241.730608,-81
02:49:c6:a9:5b:e3,242.138799,-91
58:b4:ad:58:e0:0c,247.729645,-83
58:b4:ad:58:e0:0c,252.632424,-81
02:49:c6:a9:5b:e3,256.171441,-81
02:49:c6:a9:5b:e3,256.547901,-73
58:b4:ad:58:e0:0c,256.643774,-82
02:49:c6:a9:5b:e3,261.713922,-70
58:b4:ad:58:e0:0c,264.114279,-71
02:49:c6:a9:5b:e3,266.612769,-72
58:b4:ad:58:e0:0c,266.684233,-80
02:49:c6:a9:5b:e3,271.765024,-70
58:b4:ad:58:e0:0c,273.269587,-91
02:49:c6:a9:5b:e3,276.656387,-63
58:b4:ad:58:e0:0c,276.696973,-69
02:49:c6:a9:5b:e3,281.823195,-51
58:b4:ad:58:e0:0c,283.572454,-85
02:49:c6:a9:5b:e3,286.712199,-55
58:b4:ad:58:e0:0c,286.864949,-75
58:b4:ad:58:e0:0c,287.009947,-67
02:49:c6:a9:5b:e3,291.873624,-62
58:b4:ad:58:e0:0c,293.899298,-85
02:49:c6:a9:5b:e3,296.759931,-61
58:b4:ad:58:e0:0c,296.770415,-86
58:b4:ad:58:e0:0c,301.926064,-82
02:49:c6:a9:5b:e3,301.926747,-66
58:b4:ad:58:e0:0c,303.624689,-84
02:49:c6:a9:5b:e3,306.810626,-60
58:b4:ad:58:e0:0c,307.339737,-80
02:49:c6:a9:5b:e3,311.981864,-65
58:b4:ad:58:e0:0c,312.194964,-80
02:49:c6:a9:5b:e3,316.877384,-66
58:b4:ad:58:e0:0c,317.34134,-84
58:b4:ad:58:e0:0c,321.915616,-73
02:49:c6:a9:5b:e3,322.035946,-65
02:49:c6:a9:5b:e3,326.928341,-79
58:b4:ad:58:e0:0c,328.510551,-88
58:b4:ad:58:e0:0c,331.950559,-66
02:49:c6:a9:5b:e3,333.174398,-57
02:49:c6:a9:5b:e3,336.980687,-71
58:b4:ad:58:e0:0c,337.672184,-89
02:49:c6:a9:5b:e3,342.159746,-58
58:b4:ad:58:e0:0c,342.243581,-71
02:49:c6:a9:5b:e3,347.17204,-73
58:b4:ad:58:e0:0c,347.387586,-84
02:49:c6:a9:5b:e3,352.055157,-65
58:b4:ad:58:e0:0c,352.536978,-77
58:b4:ad:58:e0:0c,353.092905,-79
02:49:c6:a9:5b:e3,357.235561,-61
58:b4:ad:58:e0:0c,358.538151,-86
02:49:c6:a9:5b:e3,362.307783,-62
58:b4:ad:58:e0:0c,362.544445,-80
02:49:c6:a9:5b:e3,367.201468,-70
58:b4:ad:58:e0:0c,367.680877,-85
02:49:c6:a9:5b:e3,372.225398,-71
58:b4:ad:58:e0:0c,373.694971,-82
02:49:c6:a9:5b:e3,377.391298,-70
58:b4:ad:58:e0:0c,377.413777,-83
02:49:c6:a9:5b:e3,382.278967,-80
58:b4:ad:58:e0:0c,383.141662,-89
58:b4:ad:58:e0:0c,387.453887,-66
02:49:c6:a9:5b:e3,387.4545,-76
58:b4:ad:58:e0:0c,387.7355,-73
58:b4:ad:58:e0:0c,392.31851,-81
02:49:c6:a9:5b:e3,392.351986,-71
58:b4:ad:58:e0:0c,397.500972,-74
02:49:c6:a9:5b:e3,397.518967,-73
58:b4:ad:58:e0:0c,402.365161,-86
02:49:c6:a9:5b:e3,403.221535,-73
02:49:c6:a9:5b:e3,407.56516,-75
58:b4:ad:58:e0:0c,407.788806,-75
02:49:c6:a9:5b:e3,412.45084,-70
58:b4:ad:58:e0:0c,413.807119,-81
58:b4:ad:58:e0:0c,415.527961,-86
02:49:c6:a9:5b:e3,417.609608,-71
58:b4:ad:58:e0:0c,418.959549,-75
02:49:c6:a9:5b:e3,422.500594,-73
58:b4:ad:58:e0:0c,423.832282,-85
58:b4:ad:58:e0:0c,428.117507,-80
02:49:c6:a9:5b:e3,428.477055,-74
02:49:c6:a9:5b:e3,432.557794,-75
58:b4:ad:58:e0:0c,432.770045,-72
58:b4:ad:58:e0:0c,432.997548,-82
02:49:c6:a9:5b:e3,437.98928,-75
58:b4:ad:58:e0:0c,439.290465,-86
02:49:c6:a9:5b:e3,442.599337,-71
58:b4:ad:58:e0:0c,442.890542,-72
58:b4:ad:58:e0:0c,443.015428,-65
02:49:c6:a9:5b:e3,447.776216,-76
58:b4:ad:58:e0:0c,449.872165,-87
02:49:c6:a9:5b:e3,452.670032,-76
58:b4:ad:58:e0:0c,453.09817,-75
58:b4:ad:58:e0:0c,453.302177,-72
02:49:c6:a9:5b:e3,457.832694,-75
58:b4:ad:58:e0:0c,459.323777,-85
02:49:c6:a9:5b:e3,462.730748,-70
58:b4:ad:58:e0:0c,464.190294,-83
02:49:c6:a9:5b:e3,467.906037,-76
58:b4:ad:58:e0:0c,467.925321,-79
02:49:c6:a9:5b:e3,472.795279,-75
58:b4:ad:58:e0:0c,474.788573,-82
58:b4:ad:58:e0:0c,477.933073,-78
02:49:c6:a9:5b:e3,477.952092,-71
02:49:c6:a9:5b:e3,482.851498,-75
58:b4:ad:58:e0:0c,485.110987,-84
58:b4:ad:58:e0:0c,488.022239,-70
02:49:c6:a9:5b:e3,488.024154,-75
58:b4:ad:58:e0:0c,488.255146,-69
02:49:c6:a9:5b:e3,493.190799,-73
58:b4:ad:58:e0:0c,494.556584,-84
58:b4:ad:58:e0:0c,498.003138,-78
02:49:c6:a9:5b:e3,498.621688,-76
02:49:c6:a9:5b:e3,502.981239,-73
58:b4:ad:58:e0:0c,503.788061,-81
58:b4:ad:58:e0:0c,507.724463,-79
58:b4:ad:58:e0:0c,508.129531,-80
02:49:c6:a9:5b:e3,508.673522,-76
58:b4:ad:58:e0:0c,508.868236,-80
02:49:c6:a9:5b:e3,513.015585,-71
58:b4:ad:58:e0:0c,513.152241,-78
02:49:c6:a9:5b:e3,518.187105,-69
58:b4:ad:58:e0:0c,518.853308,-84
58:b4:ad:58:e0:0c,519.750021,-89
58:b4:ad:58:e0:0c,523.192647,-74
02:49:c6:a9:5b:e3,523.334827,-72
02:49:c6:a9:5b:e3,528.242814,-71
58:b4:ad:58:e0:0c,528.507343,-81
58:b4:ad:58:e0:0c,530.070467,-81
02:49:c6:a9:5b:e3,533.148586,-75
58:b4:ad:58:e0:0c,533.401729,-75
58:b4:ad:58:e0:0c,533.510653,-69
02:49:c6:a9:5b:e3,538.306829,-70
58:b4:ad:58:e0:0c,538.659729,-89
02:49:c6:a9:5b:e3,543.201072,-70
58:b4:ad:58:e0:0c,543.549891,-82
02:49:c6:a9:5b:e3,548.370768,-70
58:b4:ad:58:e0:0c,552.526578,-83
02:49:c6:a9:5b:e3,553.274261,-75
58:b4:ad:58:e0:0c,553.573887,-90
02:49:c6:a9:5b:e3,558.448179,-73
58:b4:ad:58:e0:0c,559.575518,-82
02:49:c6:a9:5b:e3,563.339743,-74
58:b4:ad:58:e0:0c,565.02064,-87
58:b4:ad:58:e0:0c,568.461936,-70
02:49:c6:a9:5b:e3,568.504327,-73
02:49:c6:a9:5b:e3,573.39218,-75
58:b4:ad:58:e0:0c,574.780254,-94
58:b4:ad:58:e0:0c,575.034689,-87
58:b4:ad:58:e0:0c,578.476264,-71
02:49:c6:a9:5b:e3,578.826355,-76
02:49:c6:a9:5b:e3,583.450104,-77
58:b4:ad:58:e0:0c,585.066688,-87
58:b4:ad:58:e0:0c,588.78395,-80
02:49:c6:a9:5b:e3,588.876342,-70
02:49:c6:a9:5b:e3,593.753405,-76
58:b4:ad:58:e0:0c,593.940467,-80
58:b4:ad:58:e0:0c,598.612413,-80
02:49:c6:a9:5b:e3,598.641982,-75
58:b4:ad:58:e0:0c,599.104416,-78
58:b4:ad:58:e0:0c,603.695891,-70
02:49:c6:a9:5b:e3,604.077256,-75
02:49:c6:a9:5b:e3,608.695603,-70
58:b4:ad:58:e0:0c,610.151508,-87
58:b4:ad:58:e0:0c,610.964554,-83
58:b4:ad:58:e0:0c,613.730312,-70
02:49:c6:a9:5b:e3,613.854841,-70
02:49:c6:a9:5b:e3,619.019353,-70
58:b4:ad:58:e0:0c,619.432944,-89
58:b4:ad:58:e0:0c,623.723009,-80
02:49:c6:a9:5b:e3,623.906738,-74
02:49:c6:a9:5b:e3,628.799012,-75
58:b4:ad:58:e0:0c,628.866878,-83
58:b4:ad:58:e0:0c,634.286069,-82
02:49:c6:a9:5b:e3,634.499062,-74
58:b4:ad:58:e0:0c,639.196356,-79
58:b4:ad:58:e0:0c,639.430006,-86
02:49:c6:a9:5b:e3,639.6756,-74
02:49:c6:a9:5b:e3,644.022523,-70
58:b4:ad:58:e0:0c,644.86226,-77
58:b4:ad:58:e0:0c,646.459408,-91
58:b4:ad:58:e0:0c,648.879235,-69
02:49:c6:a9:5b:e3,648.911272,-71
58:b4:ad:58:e0:0c,654.081494,-83
02:49:c6:a9:5b:e3,654.082155,-71
58:b4:ad:58:e0:0c,654.481761,-88
58:b4:ad:58:e0:0c,658.919884,-77
02:49:c6:a9:5b:e3,658.978428,-76
02:49:c6:a9:5b:e3,664.14207,-75
58:b4:ad:58:e0:0c,664.363603,-85
02:49:c6:a9:5b:e3,669.037209,-76
58:b4:ad:58:e0:0c,669.38094,-82
58:b4:ad:58:e0:0c,669.505033,-78
58:b4:ad:58:e0:0c,674.198049,-78
02:49:c6:a9:5b:e3,674.198685,-71
58:b4:ad:58:e0:0c,674.378928,-85
02:49:c6:a9:5b:e3,679.083302,-70
58:b4:ad:58:e0:0c,679.806819,-85
58:b4:ad:58:e0:0c,684.25098,-78
02:49:c6:a9:5b:e3,684.251757,-71
58:b4:ad:58:e0:0c,684.394458,-83
02:49:c6:a9:5b:e3,689.144593,-71
58:b4:ad:58:e0:0c,689.262199,-93
58:b4:ad:58:e0:0c,694.120267,-68
02:49:c6:a9:5b:e3,694.320194,-75
02:49:c6:a9:5b:e3,699.218682,-75
58:b4:ad:58:e0:0c,700.14521,-83
58:b4:ad:58:e0:0c,704.171755,-84
02:49:c6:a9:5b:e3,704.379658,-75
02:49:c6:a9:5b:e3,709.279044,-75
58:b4:ad:58:e0:0c,709.879895,-89
02:49:c6:a9:5b:e3,714.437739,-76
58:b4:ad:58:e0:0c,715.516419,-80
58:b4:ad:58:e0:0c,715.600765,-72
02:49:c6:a9:5b:e3,719.322028,-71
58:b4:ad:58:e0:0c,719.591271,-78
02:49:c6:a9:5b:e3,724.472296,-73
58:b4:ad:58:e0:0c,725.099255,-81
58:b4:ad:58:e0:0c,726.175233,-79
02:49:c6:a9:5b:e3,729.36293,-73
52:ae:43:5a:b9:6f,732.812775,-85
02:49:c6:a9:5b:e3,734.526331,-73
52:ae:43:5a:b9:6f,734.812966,-84
52:ae:43:5a:b9:6f,739.406218,-75
02:49:c6:a9:5b:e3,739.423938,-73
02:49:c6:a9:5b:e3,744.577434,-75
52:ae:43:5a:b9:6f,745.154546,-90
52:ae:43:5a:b9:6f,749.435629,-82
02:49:c6:a9:5b:e3,749.465201,-75
52:ae:43:5a:b9:6f,754.618703,-84
02:49:c6:a9:5b:e3,754.619235,-74
52:ae:43:5a:b9:6f,755.0102,-83
52:ae:43:5a:b9:6f,759.733379,-83
02:49:c6:a9:5b:e3,760.31808,-73
52:ae:43:5a:b9:6f,764.665238,-79
02:49:c6:a9:5b:e3,764.665724,-76
52:ae:43:5a:b9:6f,764.899165,-79
02:49:c6:a9:5b:e3,769.570632,-74
52:ae:43:5a:b9:6f,770.624114,-89
52:ae:43:5a:b9:6f,774.639704,-63
