address,time,rssi
27:d2:36:ff:b2:79,0.0,-78
0d:39:bb:06:e2:52,0.035427,-76
1b:4f:1d:c4:35:18,0.03954,-54
06:bc:b1:78:9d:51,0.192735,-69
20:8e:6a:c7:f5:35,0.348701,-84
32:bd:82:df:6c:a0,0.438825,-72
27:d2:36:ff:b2:79,1.144295,-73
20:8e:6a:c7:f5:35,1.178945,-84
32:bd:82:df:6c:a0,1.277744,-69
06:bc:b1:78:9d:51,1.283977,-61
0d:39:bb:06:e2:52,1.423938,-76
1b:4f:1d:c4:35:18,1.770425,-56
06:bc:b1:78:9d:51,2.126578,-67
0d:39:bb:06:e2:52,2.24023,-74
1b:4f:1d:c4:35:18,2.319161,-61
27:d2:36:ff:b2:79,2.500439,-77
20:8e:6a:c7:f5:35,2.516479,-86
32:bd:82:df:6c:a0,2.919823,-82
06:bc:b1:78:9d:51,2.948876,-71
20:8e:6a:c7:f5:35,3.056027,-79
06:bc:b1:78:9d:51,3.220781,-63
27:d2:36:ff:b2:79,3.260222,-74
0a:4a:26:7f:49:d4,3.31291,-88
32:bd:82:df:6c:a0,3.476747,-76
1b:4f:1d:c4:35:18,3.677932,-54
06:bc:b1:78:9d:51,4.33141,-67
32:bd:82:df:6c:a0,4.582205,-74
27:d2:36:ff:b2:79,4.626532,-74
20:8e:6a:c7:f5:35,4.694546,-75
32:bd:82:df:6c:a0,5.134369,-77
06:bc:b1:78:9d:51,5.165744,-78
27:d2:36:ff:b2:79,5.172286,-71
0d:39:bb:06:e2:52,5.515871,-69
1b:4f:1d:c4:35:18,5.614793,-64
1b:4f:1d:c4:35:18,6.165005,-64
32:bd:82:df:6c:a0,6.231052,-75
27:d2:36:ff:b2:79,6.258683,-73
06:bc:b1:78:9d:51,6.27184,-64
20:8e:6a:c7:f5:35,6.341194,-86
0d:39:bb:06:e2:52,6.34624,-74
0d:39:bb:06:e2:52,7.175527,-69
1b:4f:1d:c4:35:18,7.264549,-64
32:bd:82:df:6c:a0,7.332416,-74
06:bc:b1:78:9d:51,7.386265,-68
27:d2:36:ff:b2:79,7.616881,-77
20:8e:6a:c7:f5:35,7.963044,-88
1b:4f:1d:c4:35:18,8.691697,-67
32:bd:82:df:6c:a0,8.712577,-79
06:bc:b1:78:9d:51,8.765603,-63
0d:39:bb:06:e2:52,8.842481,-74
1b:4f:1d:c4:35:18,9.240427,-65
06:bc:b1:78:9d:51,9.311956,-80
32:bd:82:df:6c:a0,9.4628,-79
0d:39:bb:06:e2:52,9.658043,-70
27:d2:36:ff:b2:79,10.057755,-77
20:8e:6a:c7:f5:35,10.129369,-79
32:bd:82:df:6c:a0,10.286167,-74
27:d2:36:ff:b2:79,10.330477,-73
0d:39:bb:06:e2:52,10.484851,-71
1b:4f:1d:c4:35:18,10.706716,-68
06:bc:b1:78:9d:51,10.960512,-68
0a:4a:26:7f:49:d4,11.298479,-89
0d:39:bb:06:e2:52,11.314095,-71
32:bd:82:df:6c:a0,11.376347,-73
27:d2:36:ff:b2:79,11.419277,-76
06:bc:b1:78:9d:51,11.503081,-75
1b:4f:1d:c4:35:18,11.525044,-70
06:bc:b1:78:9d:51,12.331676,-70
0d:39:bb:06:e2:52,12.422012,-70
32:bd:82:df:6c:a0,12.472942,-74
27:d2:36:ff:b2:79,12.507752,-71
1b:4f:1d:c4:35:18,12.637964,-61
20:8e:6a:c7:f5:35,13.145974,-83
06:bc:b1:78:9d:51,13.168358,-72
6e:97:ad:9a:46:28,13.237442,-78
32:bd:82:df:6c:a0,13.303115,-74
27:d2:36:ff:b2:79,13.325486,-67
1b:4f:1d:c4:35:18,13.473235,-59
6e:97:ad:9a:46:28,13.52629,-74
06:bc:b1:78:9d:51,13.718814,-65
0d:39:bb:06:e2:52,13.793394,-71
1f:a6:99:7a:6b:26,13.89484,-91
20:8e:6a:c7:f5:35,13.946947,-78
0d:39:bb:06:e2:52,14.33952,-75
6e:97:ad:9a:46:28,14.382448,-85
32:bd:82:df:6c:a0,14.401925,-80
06:bc:b1:78:9d:51,14.541581,-67
27:d2:36:ff:b2:79,14.691262,-68
1b:4f:1d:c4:35:18,15.099191,-54
0d:39:bb:06:e2:52,15.170373,-73
1b:4f:1d:c4:35:18,15.37358,-59
32:bd:82:df:6c:a0,15.505173,-75
06:bc:b1:78:9d:51,15.642342,-72
0d:39:bb:06:e2:52,15.71874,-71
27:d2:36:ff:b2:79,15.779125,-69
6e:97:ad:9a:46:28,15.814847,-81
20:8e:6a:c7:f5:35,15.844184,-86
0a:4a:26:7f:49:d4,16.245432,-90
1b:4f:1d:c4:35:18,16.476883,-56
0d:39:bb:06:e2:52,16.550003,-69
32:bd:82:df:6c:a0,16.619046,-78
6e:97:ad:9a:46:28,16.663707,-73
06:bc:b1:78:9d:51,16.78791,-72
27:d2:36:ff:b2:79,16.875573,-71
32:bd:82:df:6c:a0,17.430536,-75
20:8e:6a:c7:f5:35,17.47842,-79
6e:97:ad:9a:46:28,17.567428,-79
06:bc:b1:78:9d:51,17.576786,-62
0d:39:bb:06:e2:52,17.636236,-71
1b:4f:1d:c4:35:18,17.640465,-56
27:d2:36:ff:b2:79,17.680286,-74
6e:97:ad:9a:46:28,18.395269,-85
0d:39:bb:06:e2:52,18.456252,-71
27:d2:36:ff:b2:79,18.498841,-74
1b:4f:1d:c4:35:18,18.610358,-75
06:bc:b1:78:9d:51,18.685373,-73
0a:4a:26:7f:49:d4,18.743004,-85
32:bd:82:df:6c:a0,18.788654,-73
06:bc:b1:78:9d:51,19.505521,-77
6e:97:ad:9a:46:28,19.528675,-80
27:d2:36:ff:b2:79,19.591167,-74
32:bd:82:df:6c:a0,19.611818,-74
1b:4f:1d:c4:35:18,19.705082,-61
0d:39:bb:06:e2:52,19.836147,-70
20:8e:6a:c7:f5:35,20.194222,-89
1b:4f:1d:c4:35:18,20.52889,-67
0d:39:bb:06:e2:52,20.657059,-71
6e:97:ad:9a:46:28,20.676151,-74
20:8e:6a:c7:f5:35,20.74002,-84
06:bc:b1:78:9d:51,20.88828,-74
0a:4a:26:7f:49:d4,20.94034,-86
6e:97:ad:9a:46:28,21.536544,-84
32:bd:82:df:6c:a0,21.540657,-83
0d:39:bb:06:e2:52,21.770461,-70
1b:4f:1d:c4:35:18,21.901166,-60
06:bc:b1:78:9d:51,21.986812,-66
