3.44	0.225933452
3.45	0.225996952
3.45	0.226060452
3.45	0.226123952
3.45	0.226187452
3.45	0.226250953
3.45	0.226314453
3.45	0.226377953
3.45	0.226441453
3.45	0.226504953
3.45	0.226568453
3.45	0.226631953
3.45	0.226695453
3.45	0.226758954
3.45	0.226822454
3.45	0.226885954
3.45	0.226949454
3.45	0.227012954
3.45	0.227076454
3.45	0.227139954
3.45	0.227203454
3.45	0.227266955
3.45	0.227330455
3.45	0.227393955
3.45	0.227457455
3.45	0.227520955
3.45	0.227584455
3.45	0.227647955
3.45	0.227711455
3.45	0.227774956
3.45	0.227838456
3.45	0.227901956
3.45	0.227965456
3.46	0.228028956
3.46	0.228092456
3.46	0.228155956
3.46	0.228219456
3.46	0.228282957
3.46	0.228346457
3.46	0.228409957
3.47	0.228473457
3.47	0.228536957
3.47	0.228600457
3.48	0.228663957
3.48	0.228727457
3.48	0.228790958
3.48	0.228854458
3.48	0.228917958
3.48	0.228981458
3.49	0.229044958
3.49	0.229108458
3.49	0.229171958
3.49	0.229235458
3.49	0.229298959
3.5	0.229362459
3.5	0.229425959
3.51	0.229489459
3.51	0.229552959
3.51	0.229616459
3.51	0.229679959
3.51	0.229743459
3.51	0.22980696
3.52	0.22987046
3.52	0.22993396
3.52	0.22999746
3.52	0.23006096
3.53	0.23012446
3.53	0.23018796
3.53	0.230251461
3.53	0.230314961
3.53	0.230378461
3.53	0.230441961
3.53	0.230505461
3.53	0.230568961
3.53	0.230632461
3.53	0.230695961
3.54	0.230759462
3.54	0.230822962
3.54	0.230886462
3.54	0.230949962
3.54	0.231013462
3.54	0.231076962
3.54	0.231140462
3.54	0.231203962
3.55	0.231267463
3.55	0.231330963
3.55	0.231394463
3.55	0.231457963
3.56	0.231521463
3.56	0.231584963
3.57	0.231648463
3.57	0.231711963
3.57	0.231775464
3.58	0.231838964
3.58	0.231902464
3.58	0.231965964
3.58	0.232029464
3.58	0.232092964
3.58	0.232156464
3.58	0.232219964
3.58	0.232283465
3.58	0.232346965
3.58	0.232410465
3.58	0.232473965
3.59	0.232537465
3.59	0.232600965
3.59	0.232664465
3.59	0.232727965
3.59	0.232791466
3.6	0.232854966
3.61	0.232918466
3.61	0.232981966
3.62	0.233045466
3.62	0.233108966
3.62	0.233172466
3.63	0.233235966
3.64	0.233299467
3.65	0.233362967
3.66	0.233426467
3.67	0.233489967
3.67	0.233553467
3.67	0.233616967
3.67	0.233680467
3.68	0.233743967
3.68	0.233807468
3.68	0.233870968
3.68	0.233934468
3.69	0.233997968
3.69	0.234061468
3.69	0.234124968
3.69	0.234188468
3.7	0.234251969
3.7	0.234315469
3.7	0.234378969
3.7	0.234442469
3.7	0.234505969
3.7	0.234569469
3.7	0.234632969
3.71	0.234696469
3.71	0.23475997
3.71	0.23482347
3.71	0.23488697
3.71	0.23495047
3.71	0.23501397
3.71	0.23507747
3.71	0.23514097
3.71	0.23520447
3.71	0.235267971
3.71	0.235331471
3.71	0.235394971
3.71	0.235458471
3.71	0.235521971
3.71	0.235585471
3.71	0.235648971
3.71	0.235712471
3.71	0.235775972
3.71	0.235839472
3.71	0.235902972
3.71	0.235966472
3.71	0.236029972
3.71	0.236093472
3.71	0.236156972
3.71	0.236220472
3.71	0.236283973
3.71	0.236347473
3.71	0.236410973
3.71	0.236474473
3.71	0.236537973
3.71	0.236601473
3.71	0.236664973
3.71	0.236728473
3.71	0.236791974
3.71	0.236855474
3.71	0.236918974
3.71	0.236982474
3.71	0.237045974
3.71	0.237109474
3.71	0.237172974
3.71	0.237236474
3.71	0.237299975
3.71	0.237363475
3.71	0.237426975
3.71	0.237490475
3.71	0.237553975
3.71	0.237617475
3.71	0.237680975
3.71	0.237744475
3.71	0.237807976
3.71	0.237871476
3.71	0.237934976
3.71	0.237998476
3.71	0.238061976
3.71	0.238125476
3.71	0.238188976
3.71	0.238252477
3.71	0.238315977
3.71	0.238379477
3.71	0.238442977
3.71	0.238506477
3.71	0.238569977
3.71	0.238633477
3.71	0.238696977
3.71	0.238760478
3.71	0.238823978
3.71	0.238887478
3.71	0.238950978
3.71	0.239014478
3.71	0.239077978
3.71	0.239141478
3.71	0.239204978
3.72	0.239268479
3.72	0.239331979
3.72	0.239395479
3.72	0.239458979
3.72	0.239522479
3.72	0.239585979
3.72	0.239649479
3.72	0.239712979
3.72	0.23977648
3.72	0.23983998
3.72	0.23990348
3.72	0.23996698
3.72	0.24003048
3.72	0.24009398
3.72	0.24015748
3.72	0.24022098
3.72	0.240284481
3.72	0.240347981
3.72	0.240411481
3.72	0.240474981
3.72	0.240538481
3.72	0.240601981
3.72	0.240665481
3.72	0.240728981
3.72	0.240792482
3.72	0.240855982
3.72	0.240919482
3.72	0.240982982
3.72	0.241046482
3.72	0.241109982
3.72	0.241173482
3.72	0.241236982
3.72	0.241300483
3.72	0.241363983
3.72	0.241427483
3.72	0.241490983
3.72	0.241554483
3.72	0.241617983
3.72	0.241681483
3.72	0.241744983
3.72	0.241808484
3.72	0.241871984
3.72	0.241935484
3.72	0.241998984
3.72	0.242062484
3.72	0.242125984
3.72	0.242189484
3.72	0.242252985
3.72	0.242316485
3.72	0.242379985
3.72	0.242443485
3.72	0.242506985
3.72	0.242570485
3.72	0.242633985
3.72	0.242697485
3.72	0.242760986
3.72	0.242824486
3.72	0.242887986
3.72	0.242951486
3.72	0.243014986
3.72	0.243078486
3.72	0.243141986
3.72	0.243205486
3.72	0.243268987
3.72	0.243332487
3.72	0.243395987
3.72	0.243459487
3.72	0.243522987
3.72	0.243586487
3.72	0.243649987
3.72	0.243713487
3.72	0.243776988
3.72	0.243840488
3.72	0.243903988
3.72	0.243967488
3.72	0.244030988
3.72	0.244094488
3.72	0.244157988
3.72	0.244221488
3.72	0.244284989
3.72	0.244348489
3.72	0.244411989
3.73	0.244475489
3.73	0.244538989
3.73	0.244602489
3.73	0.244665989
3.73	0.244729489
3.73	0.24479299
3.73	0.24485649
3.73	0.24491999
3.73	0.24498349
3.73	0.24504699
3.73	0.24511049
3.73	0.24517399
3.73	0.24523749
3.73	0.245300991
3.73	0.245364491
3.73	0.245427991
3.73	0.245491491
3.73	0.245554991
3.73	0.245618491
3.73	0.245681991
3.73	0.245745491
3.73	0.245808992
3.73	0.245872492
3.73	0.245935992
3.73	0.245999492
3.73	0.246062992
3.73	0.246126492
3.73	0.246189992
3.73	0.246253493
3.73	0.246316993
3.73	0.246380493
3.73	0.246443993
3.73	0.246507493
3.74	0.246570993
3.74	0.246634493
3.74	0.246697993
3.74	0.246761494
3.74	0.246824994
3.74	0.246888494
3.74	0.246951994
3.74	0.247015494
3.74	0.247078994
3.74	0.247142494
3.74	0.247205994
3.74	0.247269495
3.74	0.247332995
3.74	0.247396495
3.74	0.247459995
3.74	0.247523495
3.74	0.247586995
3.74	0.247650495
3.74	0.247713995
3.74	0.247777496
3.74	0.247840996
3.74	0.247904496
3.74	0.247967996
3.74	0.248031496
3.74	0.248094996
3.74	0.248158496
3.74	0.248221996
3.74	0.248285497
3.74	0.248348997
3.75	0.248412497
3.75	0.248475997
3.75	0.248539497
3.75	0.248602997
3.75	0.248666497
3.75	0.248729997
3.75	0.248793498
3.76	0.248856998
3.76	0.248920498
3.76	0.248983998
3.76	0.249047498
3.76	0.249110998
3.76	0.249174498
3.76	0.249237998
3.76	0.249301499
3.77	0.249364999
3.77	0.249428499
3.77	0.249491999
3.78	0.249555499
3.78	0.249618999
3.78	0.249682499
3.78	0.249745999
3.79	0.2498095
3.79	0.249873
3.79	0.2499365
3.79	0.25
3.79	0.2500635
3.79	0.250127
3.8	0.2501905
3.8	0.250254001
3.8	0.250317501
3.8	0.250381001
3.8	0.250444501
3.8	0.250508001
3.81	0.250571501
3.81	0.250635001
3.81	0.250698501
3.81	0.250762002
3.81	0.250825502
3.81	0.250889002
3.81	0.250952502
3.81	0.251016002
3.82	0.251079502
3.82	0.251143002
3.82	0.251206502
3.82	0.251270003
3.82	0.251333503
3.82	0.251397003
3.83	0.251460503
3.83	0.251524003
3.83	0.251587503
3.83	0.251651003
3.83	0.251714503
3.83	0.251778004
3.83	0.251841504
3.83	0.251905004
3.83	0.251968504
3.84	0.252032004
3.84	0.252095504
3.84	0.252159004
3.85	0.252222504
3.85	0.252286005
3.85	0.252349505
3.86	0.252413005
3.86	0.252476505
3.87	0.252540005
3.87	0.252603505
3.87	0.252667005
3.88	0.252730505
3.88	0.252794006
3.88	0.252857506
3.88	0.252921006
3.88	0.252984506
3.88	0.253048006
3.88	0.253111506
3.88	0.253175006
3.88	0.253238506
3.89	0.253302007
3.9	0.253365507
3.92	0.253429007
3.92	0.253492507
3.93	0.253556007
3.93	0.253619507
3.93	0.253683007
3.94	0.253746507
3.94	0.253810008
3.94	0.253873508
3.94	0.253937008
3.95	0.254000508
3.95	0.254064008
3.95	0.254127508
3.95	0.254191008
3.95	0.254254509
3.95	0.254318009
3.95	0.254381509
3.95	0.254445009
3.96	0.254508509
3.96	0.254572009
3.96	0.254635509
3.97	0.254699009
3.97	0.25476251
3.97	0.25482601
3.97	0.25488951
3.98	0.25495301
3.98	0.25501651
3.98	0.25508001
3.98	0.25514351
3.98	0.25520701
3.98	0.255270511
3.98	0.255334011
3.98	0.255397511
3.98	0.255461011
3.98	0.255524511
3.99	0.255588011
3.99	0.255651511
3.99	0.255715011
3.99	0.255778512
3.99	0.255842012
3.99	0.255905512
3.99	0.255969012
3.99	0.256032512
3.99	0.256096012
3.99	0.256159512
3.99	0.256223012
3.99	0.256286513
3.99	0.256350013
3.99	0.256413513
3.99	0.256477013
3.99	0.256540513
3.99	0.256604013
3.99	0.256667513
3.99	0.256731013
4	0.256794514
4	0.256858014
4	0.256921514
4	0.256985014
4	0.257048514
4	0.257112014
4	0.257175514
4	0.257239014
4	0.257302515
4	0.257366015
4	0.257429515
4	0.257493015
4	0.257556515
4	0.257620015
4	0.257683515
4	0.257747015
4	0.257810516
4	0.257874016
4	0.257937516
4	0.258001016
4	0.258064516
4	0.258128016
4	0.258191516
4	0.258255017
4	0.258318517
4	0.258382017
4	0.258445517
4	0.258509017
4	0.258572517
4	0.258636017
4	0.258699517
4	0.258763018
4	0.258826518
4	0.258890018
4	0.258953518
4	0.259017018
4	0.259080518
4	0.259144018
4	0.259207518
4	0.259271019
4	0.259334519
4	0.259398019
4	0.259461519
4	0.259525019
4	0.259588519
4.01	0.259652019
4.01	0.259715519
4.01	0.25977902
4.01	0.25984252
4.01	0.25990602
4.01	0.25996952
4.01	0.26003302
4.01	0.26009652
4.01	0.26016002
4.01	0.26022352
4.01	0.260287021
4.01	0.260350521
4.01	0.260414021
4.01	0.260477521
4.01	0.260541021
4.01	0.260604521
4.01	0.260668021
4.01	0.260731521
4.01	0.260795022
4.01	0.260858522
4.01	0.260922022
4.01	0.260985522
4.01	0.261049022
4.01	0.261112522
4.01	0.261176022
4.01	0.261239522
4.01	0.261303023
4.01	0.261366523
4.01	0.261430023
4.01	0.261493523
4.01	0.261557023
4.01	0.261620523
4.01	0.261684023
4.01	0.261747523
4.01	0.261811024
4.01	0.261874524
4.01	0.261938024
4.01	0.262001524
4.01	0.262065024
4.01	0.262128524
4.01	0.262192024
4.01	0.262255525
4.01	0.262319025
4.01	0.262382525
4.01	0.262446025
4.01	0.262509525
4.01	0.262573025
4.01	0.262636525
4.01	0.262700025
4.01	0.262763526
4.01	0.262827026
4.01	0.262890526
4.01	0.262954026
4.01	0.263017526
4.01	0.263081026
4.01	0.263144526
4.01	0.263208026
4.01	0.263271527
4.01	0.263335027
4.01	0.263398527
4.01	0.263462027
4.01	0.263525527
4.01	0.263589027
4.01	0.263652527
4.01	0.263716027
4.01	0.263779528
4.01	0.263843028
4.01	0.263906528
4.01	0.263970028
4.01	0.264033528
4.01	0.264097028
4.01	0.264160528
4.01	0.264224028
4.01	0.264287529
4.01	0.264351029
4.01	0.264414529
4.01	0.264478029
4.01	0.264541529
4.01	0.264605029
4.01	0.264668529
4.01	0.264732029
4.01	0.26479553
4.01	0.26485903
4.01	0.26492253
4.01	0.26498603
4.01	0.26504953
4.01	0.26511303
4.01	0.26517653
4.01	0.26524003
4.01	0.265303531
4.01	0.265367031
4.01	0.265430531
4.01	0.265494031
4.01	0.265557531
4.01	0.265621031
4.01	0.265684531
4.01	0.265748031
4.02	0.265811532
4.02	0.265875032
4.02	0.265938532
4.02	0.266002032
4.02	0.266065532
4.02	0.266129032
4.02	0.266192532
4.02	0.266256033
4.02	0.266319533
4.02	0.266383033
4.02	0.266446533
4.02	0.266510033
4.02	0.266573533
4.02	0.266637033
4.02	0.266700533
4.02	0.266764034
4.02	0.266827534
4.02	0.266891034
4.02	0.266954534
4.02	0.267018034
4.02	0.267081534
4.02	0.267145034
4.02	0.267208534
4.02	0.267272035
4.02	0.267335535
4.02	0.267399035
4.02	0.267462535
4.02	0.267526035
4.02	0.267589535
4.02	0.267653035
4.02	0.267716535
4.02	0.267780036
4.02	0.267843536
4.02	0.267907036
4.02	0.267970536
4.02	0.268034036
4.02	0.268097536
4.02	0.268161036
4.02	0.268224536
4.02	0.268288037
4.02	0.268351537
4.02	0.268415037
4.02	0.268478537
4.02	0.268542037
4.02	0.268605537
4.02	0.268669037
4.02	0.268732537
4.02	0.268796038
4.02	0.268859538
4.02	0.268923038
4.02	0.268986538
4.02	0.269050038
4.02	0.269113538
4.02	0.269177038
4.02	0.269240538
4.02	0.269304039
4.02	0.269367539
4.02	0.269431039
4.02	0.269494539
4.02	0.269558039
4.02	0.269621539
4.02	0.269685039
4.02	0.269748539
4.02	0.26981204
4.02	0.26987554
4.02	0.26993904
4.02	0.27000254
4.02	0.27006604
4.02	0.27012954
4.02	0.27019304
4.02	0.270256541
4.02	0.270320041
4.02	0.270383541
4.02	0.270447041
4.02	0.270510541
4.02	0.270574041
4.02	0.270637541
4.02	0.270701041
4.02	0.270764542
4.02	0.270828042
4.02	0.270891542
4.02	0.270955042
4.02	0.271018542
4.02	0.271082042
4.02	0.271145542
4.02	0.271209042
4.02	0.271272543
4.02	0.271336043
4.02	0.271399543
4.02	0.271463043
4.02	0.271526543
4.02	0.271590043
4.02	0.271653543
4.02	0.271717043
4.02	0.271780544
4.02	0.271844044
4.03	0.271907544
4.03	0.271971044
4.03	0.272034544
4.03	0.272098044
4.03	0.272161544
4.03	0.272225044
4.03	0.272288545
4.03	0.272352045
4.03	0.272415545
4.03	0.272479045
4.03	0.272542545
4.03	0.272606045
4.03	0.272669545
4.03	0.272733045
4.03	0.272796546
4.03	0.272860046
4.03	0.272923546
4.03	0.272987046
4.03	0.273050546
4.03	0.273114046
4.03	0.273177546
4.03	0.273241046
4.03	0.273304547
4.03	0.273368047
4.03	0.273431547
4.04	0.273495047
4.04	0.273558547
4.04	0.273622047
4.04	0.273685547
4.04	0.273749047
4.04	0.273812548
4.04	0.273876048
4.04	0.273939548
4.04	0.274003048
4.04	0.274066548
4.05	0.274130048
4.05	0.274193548
4.05	0.274257049
4.05	0.274320549
4.05	0.274384049
4.05	0.274447549
4.05	0.274511049
4.05	0.274574549
4.05	0.274638049
4.05	0.274701549
4.05	0.27476505
4.05	0.27482855
4.05	0.27489205
4.05	0.27495555
4.05	0.27501905
4.05	0.27508255
4.06	0.27514605
4.06	0.27520955
4.06	0.275273051
4.06	0.275336551
4.06	0.275400051
4.06	0.275463551
4.06	0.275527051
4.06	0.275590551
4.06	0.275654051
4.06	0.275717551
4.06	0.275781052
4.07	0.275844552
4.07	0.275908052
4.07	0.275971552
4.07	0.276035052
4.07	0.276098552
4.07	0.276162052
4.07	0.276225552
4.07	0.276289053
4.07	0.276352553
4.08	0.276416053
4.08	0.276479553
4.08	0.276543053
4.08	0.276606553
4.08	0.276670053
4.08	0.276733553
4.08	0.276797054
4.08	0.276860554
4.08	0.276924054
4.08	0.276987554
4.08	0.277051054
4.08	0.277114554
4.08	0.277178054
4.08	0.277241554
4.08	0.277305055
4.08	0.277368555
4.08	0.277432055
4.08	0.277495555
4.08	0.277559055
4.08	0.277622555
4.08	0.277686055
4.09	0.277749555
4.09	0.277813056
4.09	0.277876556
4.09	0.277940056
4.09	0.278003556
4.09	0.278067056
4.09	0.278130556
4.09	0.278194056
4.09	0.278257557
4.09	0.278321057
4.09	0.278384557
4.09	0.278448057
4.1	0.278511557
4.1	0.278575057
4.1	0.278638557
4.1	0.278702057
4.1	0.278765558
4.1	0.278829058
4.1	0.278892558
4.1	0.278956058
4.1	0.279019558
4.11	0.279083058
4.11	0.279146558
4.11	0.279210058
4.11	0.279273559
4.11	0.279337059
4.11	0.279400559
4.11	0.279464059
4.11	0.279527559
4.11	0.279591059
4.12	0.279654559
4.12	0.279718059
4.12	0.27978156
4.12	0.27984506
4.12	0.27990856
4.12	0.27997206
4.12	0.28003556
4.12	0.28009906
4.12	0.28016256
4.13	0.28022606
4.13	0.280289561
4.13	0.280353061
4.13	0.280416561
4.13	0.280480061
4.13	0.280543561
4.13	0.280607061
4.13	0.280670561
4.13	0.280734061
4.14	0.280797562
4.14	0.280861062
4.14	0.280924562
4.14	0.280988062
4.14	0.281051562
4.14	0.281115062
4.15	0.281178562
4.15	0.281242062
4.15	0.281305563
4.15	0.281369063
4.16	0.281432563
4.16	0.281496063
4.16	0.281559563
4.16	0.281623063
4.16	0.281686563
4.16	0.281750064
4.17	0.281813564
4.17	0.281877064
4.17	0.281940564
4.17	0.282004064
4.17	0.282067564
4.17	0.282131064
4.18	0.282194564
4.18	0.282258065
4.19	0.282321565
4.19	0.282385065
4.19	0.282448565
4.19	0.282512065
4.2	0.282575565
4.2	0.282639065
4.2	0.282702565
4.2	0.282766066
4.2	0.282829566
4.22	0.282893066
4.22	0.282956566
4.22	0.283020066
4.22	0.283083566
4.22	0.283147066
4.22	0.283210566
4.22	0.283274067
4.23	0.283337567
4.23	0.283401067
4.23	0.283464567
4.24	0.283528067
4.24	0.283591567
4.24	0.283655067
4.24	0.283718567
4.24	0.283782068
4.24	0.283845568
4.24	0.283909068
4.24	0.283972568
4.25	0.284036068
4.25	0.284099568
4.25	0.284163068
4.25	0.284226568
4.26	0.284290069
4.26	0.284353569
4.26	0.284417069
4.26	0.284480569
4.26	0.284544069
4.26	0.284607569
4.26	0.284671069
4.26	0.284734569
4.26	0.28479807
4.27	0.28486157
4.27	0.28492507
4.27	0.28498857
4.27	0.28505207
4.27	0.28511557
4.27	0.28517907
4.27	0.28524257
4.27	0.285306071
4.27	0.285369571
4.27	0.285433071
4.27	0.285496571
4.27	0.285560071
4.27	0.285623571
4.27	0.285687071
4.27	0.285750572
4.27	0.285814072
4.27	0.285877572
4.27	0.285941072
4.27	0.286004572
4.27	0.286068072
4.27	0.286131572
4.28	0.286195072
4.28	0.286258573
4.28	0.286322073
4.28	0.286385573
4.28	0.286449073
4.28	0.286512573
4.28	0.286576073
4.28	0.286639573
4.28	0.286703073
4.28	0.286766574
4.28	0.286830074
4.28	0.286893574
4.28	0.286957074
4.28	0.287020574
4.28	0.287084074
4.28	0.287147574
4.28	0.287211074
4.28	0.287274575
4.28	0.287338075
4.28	0.287401575
4.28	0.287465075
4.28	0.287528575
4.28	0.287592075
4.28	0.287655575
4.28	0.287719075
4.28	0.287782576
4.28	0.287846076
4.28	0.287909576
4.28	0.287973076
4.28	0.288036576
4.28	0.288100076
4.28	0.288163576
4.28	0.288227076
4.28	0.288290577
4.28	0.288354077
4.28	0.288417577
4.28	0.288481077
4.28	0.288544577
4.28	0.288608077
4.28	0.288671577
4.28	0.288735077
4.28	0.288798578
4.28	0.288862078
4.28	0.288925578
4.28	0.288989078
4.28	0.289052578
4.28	0.289116078
4.28	0.289179578
4.28	0.289243078
4.28	0.289306579
4.28	0.289370079
4.28	0.289433579
4.28	0.289497079
4.28	0.289560579
4.28	0.289624079
4.28	0.289687579
4.28	0.28975108
4.28	0.28981458
4.28	0.28987808
4.28	0.28994158
4.28	0.29000508
4.28	0.29006858
4.28	0.29013208
4.28	0.29019558
4.28	0.290259081
4.28	0.290322581
4.28	0.290386081
4.28	0.290449581
4.28	0.290513081
4.28	0.290576581
4.28	0.290640081
4.28	0.290703581
4.28	0.290767082
4.28	0.290830582
4.28	0.290894082
4.28	0.290957582
4.28	0.291021082
4.28	0.291084582
4.28	0.291148082
4.28	0.291211582
4.28	0.291275083
4.28	0.291338583
4.28	0.291402083
4.28	0.291465583
4.28	0.291529083
4.28	0.291592583
4.28	0.291656083
4.28	0.291719583
4.28	0.291783084
4.28	0.291846584
4.28	0.291910084
4.28	0.291973584
4.28	0.292037084
4.28	0.292100584
4.28	0.292164084
4.28	0.292227584
4.28	0.292291085
4.28	0.292354585
4.28	0.292418085
4.28	0.292481585
4.29	0.292545085
4.29	0.292608585
4.29	0.292672085
4.29	0.292735585
4.29	0.292799086
4.29	0.292862586
4.29	0.292926086
4.29	0.292989586
4.29	0.293053086
4.29	0.293116586
4.29	0.293180086
4.29	0.293243586
4.29	0.293307087
4.29	0.293370587
4.29	0.293434087
4.29	0.293497587
4.29	0.293561087
4.29	0.293624587
4.29	0.293688087
4.29	0.293751588
4.29	0.293815088
4.29	0.293878588
4.29	0.293942088
4.29	0.294005588
4.29	0.294069088
4.29	0.294132588
4.29	0.294196088
4.29	0.294259589
4.29	0.294323089
4.29	0.294386589
4.29	0.294450089
4.29	0.294513589
4.29	0.294577089
4.29	0.294640589
4.29	0.294704089
4.29	0.29476759
4.29	0.29483109
4.29	0.29489459
4.29	0.29495809
4.29	0.29502159
4.29	0.29508509
4.29	0.29514859
4.29	0.29521209
4.29	0.295275591
4.29	0.295339091
4.29	0.295402591
4.29	0.295466091
4.29	0.295529591
4.29	0.295593091
4.29	0.295656591
4.29	0.295720091
4.29	0.295783592
4.29	0.295847092
4.29	0.295910592
4.29	0.295974092
4.29	0.296037592
4.29	0.296101092
4.29	0.296164592
4.29	0.296228092
4.29	0.296291593
4.29	0.296355093
4.29	0.296418593
4.29	0.296482093
4.29	0.296545593
4.29	0.296609093
4.29	0.296672593
4.29	0.296736093
4.29	0.296799594
4.29	0.296863094
4.29	0.296926594
4.29	0.296990094
4.29	0.297053594
4.29	0.297117094
4.29	0.297180594
4.29	0.297244094
4.29	0.297307595
4.29	0.297371095
4.29	0.297434595
4.29	0.297498095
4.29	0.297561595
4.29	0.297625095
4.29	0.297688595
4.29	0.297752096
4.29	0.297815596
4.29	0.297879096
4.29	0.297942596
4.29	0.298006096
4.29	0.298069596
4.29	0.298133096
4.29	0.298196596
4.29	0.298260097
4.29	0.298323597
4.29	0.298387097
4.29	0.298450597
4.29	0.298514097
4.29	0.298577597
4.29	0.298641097
4.29	0.298704597
4.29	0.298768098
4.29	0.298831598
4.29	0.298895098
4.29	0.298958598
4.29	0.299022098
4.29	0.299085598
4.29	0.299149098
4.29	0.299212598
4.29	0.299276099
4.29	0.299339599
4.29	0.299403099
4.29	0.299466599
4.29	0.299530099
4.29	0.299593599
4.29	0.299657099
4.29	0.299720599
4.29	0.2997841
4.29	0.2998476
4.29	0.2999111
4.29	0.2999746
4.29	0.3000381
4.29	0.3001016
4.29	0.3001651
4.29	0.3002286
4.29	0.300292101
4.29	0.300355601
4.29	0.300419101
4.29	0.300482601
4.29	0.300546101
4.29	0.300609601
4.29	0.300673101
4.29	0.300736601
4.29	0.300800102
4.29	0.300863602
4.29	0.300927102
4.29	0.300990602
4.29	0.301054102
4.29	0.301117602
4.29	0.301181102
4.29	0.301244602
4.29	0.301308103
4.29	0.301371603
4.29	0.301435103
4.29	0.301498603
4.29	0.301562103
4.29	0.301625603
4.29	0.301689103
4.29	0.301752604
4.29	0.301816104
4.29	0.301879604
4.29	0.301943104
4.29	0.302006604
4.29	0.302070104
4.29	0.302133604
4.29	0.302197104
4.29	0.302260605
4.29	0.302324105
4.29	0.302387605
4.29	0.302451105
4.29	0.302514605
4.29	0.302578105
4.29	0.302641605
4.29	0.302705105
4.29	0.302768606
4.29	0.302832106
4.29	0.302895606
4.29	0.302959106
4.29	0.303022606
4.29	0.303086106
4.29	0.303149606
4.29	0.303213106
4.29	0.303276607
4.29	0.303340107
4.29	0.303403607
4.29	0.303467107
4.29	0.303530607
4.29	0.303594107
4.29	0.303657607
4.29	0.303721107
4.29	0.303784608
4.29	0.303848108
4.29	0.303911608
4.29	0.303975108
4.29	0.304038608
4.29	0.304102108
4.29	0.304165608
4.29	0.304229108
4.29	0.304292609
4.29	0.304356109
4.29	0.304419609
4.29	0.304483109
4.29	0.304546609
4.29	0.304610109
4.29	0.304673609
4.29	0.304737109
4.29	0.30480061
4.29	0.30486411
4.29	0.30492761
4.29	0.30499111
4.29	0.30505461
4.29	0.30511811
4.29	0.30518161
4.29	0.30524511
4.29	0.305308611
4.29	0.305372111
4.29	0.305435611
4.29	0.305499111
4.29	0.305562611
4.29	0.305626111
4.29	0.305689611
4.29	0.305753112
4.29	0.305816612
4.29	0.305880112
4.29	0.305943612
4.29	0.306007112
4.29	0.306070612
4.29	0.306134112
4.29	0.306197612
4.29	0.306261113
4.29	0.306324613
4.29	0.306388113
4.29	0.306451613
4.29	0.306515113
4.29	0.306578613
4.29	0.306642113
4.29	0.306705613
4.29	0.306769114
4.29	0.306832614
4.29	0.306896114
4.29	0.306959614
4.29	0.307023114
4.29	0.307086614
4.29	0.307150114
4.29	0.307213614
4.29	0.307277115
4.29	0.307340615
4.29	0.307404115
4.29	0.307467615
4.29	0.307531115
4.29	0.307594615
4.29	0.307658115
4.29	0.307721615
4.29	0.307785116
4.29	0.307848616
4.29	0.307912116
4.29	0.307975616
4.29	0.308039116
4.3	0.308102616
4.3	0.308166116
4.3	0.308229616
4.3	0.308293117
4.3	0.308356617
4.3	0.308420117
4.3	0.308483617
4.3	0.308547117
4.3	0.308610617
4.3	0.308674117
4.3	0.308737617
4.3	0.308801118
4.3	0.308864618
4.3	0.308928118
4.3	0.308991618
4.3	0.309055118
4.3	0.309118618
4.3	0.309182118
4.3	0.309245618
4.3	0.309309119
4.3	0.309372619
4.3	0.309436119
4.3	0.309499619
4.3	0.309563119
4.3	0.309626619
4.3	0.309690119
4.3	0.30975362
4.3	0.30981712
4.3	0.30988062
4.3	0.30994412
4.3	0.31000762
4.3	0.31007112
4.3	0.31013462
4.3	0.31019812
4.3	0.310261621
4.3	0.310325121
4.3	0.310388621
4.3	0.310452121
4.3	0.310515621
4.3	0.310579121
4.3	0.310642621
4.3	0.310706121
4.3	0.310769622
4.3	0.310833122
4.3	0.310896622
4.3	0.310960122
4.3	0.311023622
4.3	0.311087122
4.3	0.311150622
4.3	0.311214122
4.3	0.311277623
4.3	0.311341123
4.3	0.311404623
4.3	0.311468123
4.3	0.311531623
4.3	0.311595123
4.3	0.311658623
4.3	0.311722123
4.3	0.311785624
4.3	0.311849124
4.3	0.311912624
4.3	0.311976124
4.3	0.312039624
4.3	0.312103124
4.3	0.312166624
4.3	0.312230124
4.3	0.312293625
4.3	0.312357125
4.3	0.312420625
4.3	0.312484125
4.3	0.312547625
4.3	0.312611125
4.3	0.312674625
4.3	0.312738125
4.3	0.312801626
4.3	0.312865126
4.3	0.312928626
4.3	0.312992126
4.3	0.313055626
4.3	0.313119126
4.3	0.313182626
4.3	0.313246126
4.3	0.313309627
4.3	0.313373127
4.3	0.313436627
4.3	0.313500127
4.3	0.313563627
4.3	0.313627127
4.3	0.313690627
4.3	0.313754128
4.3	0.313817628
4.3	0.313881128
4.3	0.313944628
4.3	0.314008128
4.3	0.314071628
4.3	0.314135128
4.3	0.314198628
4.3	0.314262129
4.3	0.314325629
4.3	0.314389129
4.3	0.314452629
4.3	0.314516129
4.3	0.314579629
4.3	0.314643129
4.3	0.314706629
4.3	0.31477013
4.3	0.31483363
4.3	0.31489713
4.3	0.31496063
4.3	0.31502413
4.3	0.31508763
4.3	0.31515113
4.3	0.31521463
4.3	0.315278131
4.3	0.315341631
