0,0.013333333
0,0.013513514
0.73,0.01369863
1.27,0.013888889
1.77,0.014084507
1.82,0.014285714
2.1,0.014492754
2.44,0.014705882
2.59,0.014925373
2.78,0.015151515
2.97,0.015384615
2.98,0.015625
3.04,0.015873016
3.16,0.016129032
3.17,0.016393443
3.28,0.016666667
3.47,0.016949153
3.55,0.017241379
3.61,0.01754386
3.69,0.017857143
3.71,0.018181818
3.73,0.018518519
3.75,0.018867925
3.83,0.019230769
3.88,0.019607843
3.93,0.02
3.98,0.020408163
4,0.020833333
4.05,0.021276596
4.06,0.02173913
4.1,0.022222222
4.1,0.022727273
4.13,0.023255814
4.21,0.023809524
4.77,0.024390244
4.79,0.025
4.8,0.025641026
4.85,0.026315789
4.93,0.027027027
4.93,0.027777778
4.94,0.028571429
4.97,0.029411765
5,0.03030303
5.08,0.03125
5.09,0.032258065
5.25,0.033333333
5.36,0.034482759
5.43,0.035714286
5.43,0.037037037
5.7,0.038461538
5.74,0.04
5.88,0.041666667
6.11,0.043478261
6.31,0.045454545
6.32,0.047619048
6.45,0.05
6.47,0.052631579
6.47,0.055555556
6.47,0.058823529
6.61,0.0625
6.64,0.066666667
6.65,0.071428571
6.69,0.076923077
6.75,0.083333333
6.9,0.090909091
6.93,0.1
6.95,0.111111111
7.35,0.125
7.5,0.142857143
7.57,0.166666667
7.59,0.2
7.81,0.25
7.86,0.333333333
7.97,0.5
8.36,1
