14.175362,-82
17.89289,-76
20.185108,-75
25.626546,-78
30.499089,-81
37.658003,-82
41.68045,-78
45.409126,-79
45.66787,-82
51.968141,-81
55.457699,-78
55.667996,-76
65.511021,-75
65.671873,-75
72.564587,-77
75.991903,-79
81.150699,-80
88.314498,-78
91.193163,-79
100.360759,-78
100.92948,-77
105.790612,-81
111.810675,-81
116.399463,-81
122.412113,-80
125.845966,-79
134.159598,-80
135.904083,-78
136.146961,-77
142.155925,-77
147.589635,-75
151.028179,-76
159.043628,-76
161.048222,-76
166.198383,-79
171.297918,-78
171.360797,-76
177.672499,-77
182.546084,-77
186.259706,-80
191.128848,-80
196.264702,-77
201.410932,-78
206.5671,-82
212.573567,-83
218.58104,-80
222.007209,-81
226.593396,-81
231.449689,-80
237.293423,-82
242.59729,-81
246.916029,-83
253.226018,-82
257.51864,-82
263.974935,-81
266.944872,-79
272.67497,-80
278.676162,-79
281.938585,-77
282.100976,-79
286.968714,-79
291.82856,-78
296.993811,-80
302.433864,-80
308.700193,-78
315.293922,-76
317.016312,-76
317.583942,-78
325.897849,-80
327.049025,-83
333.360244,-84
337.083004,-81
343.660279,-77
351.665429,-74
352.230131,-74
359.118032,-78
363.151616,-77
367.548949,-76
370.032862,-77
374.049116,-76
377.490478,-78
382.645232,-79
388.079045,-79
392.665344,-82
399.826697,-81
402.690243,-82
408.981629,-81
412.714106,-79
418.42668,-82
422.721576,-81
427.874185,-81
433.030598,-80
437.886833,-78
444.461942,-78
447.945969,-78
448.190521,-80
453.045489,-80
460.51683,-78
463.102818,-78
471.684367,-81
473.116811,-82
480.01936,-82
483.466867,-80
488.04937,-79
495.494526,-77
498.244108,-73
498.359256,-74
504.062059,-77
509.507124,-77
513.218813,-78
514.075762,-79
520.379499,-76
523.239911,-75
529.828214,-75
534.395613,-75
540.69945,-79
544.699413,-80
548.414734,-82
554.154468,-80
559.290963,-77
565.019671,-78
569.60842,-79
573.616179,-81
581.33851,-78
583.628684,-78
588.79844,-81
593.66253,-81
599.214984,-80
599.845078,-82
604.257515,-81
608.842146,-76
609.118436,-77
613.989804,-81
618.871146,-81
624.071772,-82
624.618512,-87
628.967307,-89
629.471082,-86
634.336091,-84
638.916383,-81
644.164254,-78
644.359726,-79
649.518477,-82
654.12605,-83
654.385999,-80
659.48565,-78
660.308133,-82
664.387339,-81
669.232206,-79
674.503837,-82
674.671053,-83
679.267446,-81
684.422317,-82
690.711456,-80
694.437445,-78
699.581227,-83
704.711088,-84
709.564757,-83
715.302662,-81
719.601102,-80
724.455194,-78
729.619944,-76
734.622151,-80
734.786031,-86
740.219903,-87
744.809941,-84
750.520044,-84
752.170662,-80
754.94877,-75
755.112996,-79
759.768858,-83
760.269897,-85
