2,0.01010101010101010101
3,0.02020202020202020202
5,0.03030303030303030303
5,0.04040404040404040404
5,0.05050505050505050505
5,0.06060606060606060606
8,0.07070707070707070707
8,0.08080808080808080808
9,0.09090909090909090909
9,0.10101010101010101010
10,0.11111111111111111111
10,0.12121212121212121212
11,0.13131313131313131313
11,0.14141414141414141414
12,0.15151515151515151515
12,0.16161616161616161616
12,0.17171717171717171717
12,0.18181818181818181818
13,0.19191919191919191919
13,0.20202020202020202020
13,0.21212121212121212121
13,0.22222222222222222222
13,0.23232323232323232323
13,0.24242424242424242424
13,0.25252525252525252525
13,0.26262626262626262626
14,0.27272727272727272727
14,0.28282828282828282828
14,0.29292929292929292929
14,0.30303030303030303030
14,0.31313131313131313131
14,0.32323232323232323232
14,0.33333333333333333333
14,0.34343434343434343434
14,0.35353535353535353535
14,0.36363636363636363636
14,0.37373737373737373737
15,0.38383838383838383838
15,0.39393939393939393939
15,0.40404040404040404040
15,0.41414141414141414141
15,0.42424242424242424242
15,0.43434343434343434343
15,0.44444444444444444444
15,0.45454545454545454545
15,0.46464646464646464646
16,0.47474747474747474747
16,0.48484848484848484848
16,0.49494949494949494949
16,0.50505050505050505051
16,0.51515151515151515152
16,0.52525252525252525253
16,0.53535353535353535354
16,0.54545454545454545455
16,0.55555555555555555556
16,0.56565656565656565657
16,0.57575757575757575758
16,0.58585858585858585859
16,0.59595959595959595960
16,0.60606060606060606061
16,0.61616161616161616162
17,0.62626262626262626263
17,0.63636363636363636364
17,0.64646464646464646465
17,0.65656565656565656566
17,0.66666666666666666667
17,0.67676767676767676768
17,0.68686868686868686869
17,0.69696969696969696970
17,0.70707070707070707071
17,0.71717171717171717172
17,0.72727272727272727273
17,0.73737373737373737374
17,0.74747474747474747475
17,0.75757575757575757576
18,0.76767676767676767677
18,0.77777777777777777778
18,0.78787878787878787879
18,0.79797979797979797980
18,0.80808080808080808081
18,0.81818181818181818182
18,0.82828282828282828283
18,0.83838383838383838384
18,0.84848484848484848485
19,0.85858585858585858586
19,0.86868686868686868687
19,0.87878787878787878788
19,0.88888888888888888889
19,0.89898989898989898990
19,0.90909090909090909091
19,0.91919191919191919192
19,0.92929292929292929293
19,0.93939393939393939394
19,0.94949494949494949495
19,0.95959595959595959596
19,0.96969696969696969697
20,0.97979797979797979798
20,0.98989898989898989899
23,1.00000000000000000000
