13.627582,-76
15.067529,-78
21.114399,-79
21.381432,-80
25.37887,-79
32.275555,-81
35.146992,-81
41.445663,-75
45.24322,-72
45.453171,-75
53.782248,-73
55.781021,-76
60.530562,-82
60.912412,-80
65.503771,-79
70.536736,-82
73.785132,-82
75.493547,-80
75.776364,-81
82.647825,-82
85.514204,-81
90.644001,-80
97.241864,-82
100.659276,-82
108.378272,-76
110.766321,-72
110.950745,-76
116.38347,-80
120.676023,-81
126.683977,-79
130.991285,-79
136.434734,-83
140.748317,-83
145.888586,-82
152.461924,-78
156.097113,-78
156.753543,-82
161.89359,-82
162.461589,-75
165.944092,-74
166.755798,-79
171.34111,-77
176.196465,-77
181.340842,-79
186.493726,-80
193.090591,-83
196.523447,-84
201.657262,-85
206.741008,-85
207.101739,-83
211.372968,-83
217.111821,-81
221.688392,-80
226.852362,-79
231.430574,-71
231.705117,-72
236.571425,-79
241.730608,-81
247.729645,-81
252.632424,-81
256.643774,-78
264.114279,-76
266.684233,-82
273.269587,-80
276.696973,-78
283.572454,-79
286.864949,-73
287.009947,-75
293.899298,-82
296.770415,-83
301.926064,-83
303.624689,-82
307.339737,-80
312.194964,-81
317.34134,-79
321.915616,-80
328.510551,-78
331.950559,-77
337.672184,-79
342.243581,-78
347.387586,-79
352.536978,-78
353.092905,-81
358.538151,-82
362.544445,-82
367.680877,-83
373.694971,-82
377.413777,-84
383.141662,-79
387.453887,-72
387.7355,-75
392.31851,-76
397.500972,-78
402.365161,-79
407.788806,-78
413.807119,-81
415.527961,-80
418.959549,-80
423.832282,-81
428.117507,-77
432.770045,-77
432.997548,-81
439.290465,-79
442.890542,-72
443.015428,-74
449.872165,-78
453.09817,-75
453.302177,-77
459.323777,-81
464.190294,-81
467.925321,-80
474.788573,-80
477.933073,-80
485.110987,-78
488.022239,-72
488.255146,-75
494.556584,-79
498.003138,-79
503.788061,-79
507.724463,-79
508.129531,-79
508.868236,-79
513.152241,-80
518.853308,-84
519.750021,-82
523.192647,-79
528.507343,-80
530.070467,-78
533.401729,-74
533.510653,-77
538.659729,-82
543.549891,-82
552.526578,-85
553.573887,-85
559.575518,-84
565.02064,-80
568.461936,-81
574.780254,-87
575.034689,-81
578.476264,-79
585.066688,-82
588.78395,-80
593.940467,-80
598.612413,-79
599.104416,-75
603.695891,-77
610.151508,-82
610.964554,-78
613.730312,-79
619.432944,-82
623.723009,-81
628.866878,-82
634.286069,-81
639.196356,-82
639.430006,-81
644.86226,-83
646.459408,-81
648.879235,-77
654.081494,-82
654.481761,-82
658.919884,-81
664.363603,-82
669.38094,-80
669.505033,-78
674.198049,-80
674.378928,-83
679.806819,-82
684.25098,-81
684.394458,-85
689.262199,-82
694.120267,-77
700.14521,-81
704.171755,-84
709.879895,-84
715.516419,-78
715.600765,-76
719.591271,-78
725.099255,-79
726.175233,-79
