13.132666,-85
16.401294,-88
17.112675,-85
20.540108,-82
25.697586,-84
31.523169,-85
31.71245,-84
35.727476,-82
40.299864,-82
45.340844,-82
46.032557,-81
50.323557,-80
55.998852,-80
56.058485,-79
60.34216,-77
65.241173,-77
70.988357,-82
75.558239,-86
81.586929,-84
85.576743,-81
90.591527,-80
91.282996,-82
95.860298,-82
101.005503,-82
106.147831,-82
111.006499,-79
115.582066,-79
120.75409,-78
125.609258,-78
130.762806,-80
136.054647,-79
136.513717,-80
140.812601,-82
146.548822,-82
150.84909,-81
156.003519,-81
160.949052,-82
161.156064,-82
166.048448,-80
172.084771,-78
176.215372,-77
176.38958,-78
181.358649,-79
182.422086,-80
186.164632,-79
191.294524,-83
196.469774,-85
201.333036,-82
206.229656,-83
207.049187,-83
211.343068,-82
216.225469,-81
222.223078,-78
226.236556,-82
232.832881,-86
236.83275,-81
241.428739,-80
246.88387,-80
251.533077,-79
251.752869,-80
257.197583,-79
261.787552,-82
266.947319,-84
271.834776,-82
276.69728,-83
281.8421,-86
286.712249,-86
291.982959,-85
292.13567,-82
297.133121,-81
297.856984,-80
302.139441,-79
308.449459,-83
311.872987,-83
317.027946,-82
321.89274,-83
322.747791,-82
327.039016,-79
331.914053,-80
337.353848,-81
338.207598,-80
343.351455,-80
347.137163,-82
347.926337,-84
352.213773,-84
357.6677,-85
362.267609,-84
367.121531,-84
372.264979,-84
377.167693,-81
377.434856,-82
382.322335,-83
387.478445,-85
392.650937,-84
398.387216,-81
402.950967,-81
407.538338,-80
412.970782,-78
418.151519,-78
418.412955,-80
423.834324,-82
427.569445,-81
433.017944,-81
438.149874,-81
438.747834,-82
442.769026,-82
447.673035,-81
448.505316,-81
453.105284,-84
458.262795,-84
464.271369,-83
467.989922,-84
472.960744,-83
473.152307,-82
478.314784,-81
484.874837,-80
488.603418,-80
492.889632,-82
498.883294,-81
503.180763,-81
508.096331,-84
508.339334,-88
513.46688,-87
518.058388,-85
523.474419,-83
528.421383,-81
528.688724,-82
533.482939,-83
538.916635,-85
543.212856,-84
548.649064,-79
553.239343,-77
558.393915,-79
563.565011,-81
568.707602,-81
573.639216,-84
574.99395,-84
578.417518,-82
583.568703,-83
589.572507,-82
593.581166,-81
598.724767,-77
603.578691,-76
608.730794,-78
613.608634,-80
618.816619,-81
619.06196,-81
624.023536,-81
624.21801,-81
628.786641,-80
633.92425,-81
638.802334,-84
643.954755,-85
644.508239,-88
649.096734,-84
653.962596,-78
659.115108,-78
663.979975,-81
669.124992,-85
673.991121,-83
679.432331,-80
684.332245,-82
689.788482,-82
694.094941,-78
699.529598,-77
704.395233,-77
704.879566,-80
709.261033,-83
714.409572,-80
719.286621,-80
719.55802,-87
724.73421,-90
729.319605,-88
735.09039,-86
735.319289,-84
739.603047,-81
744.452023,-82
749.609014,-80
754.463119,-77
760.367512,-80
761.550337,-81
764.783985,-79
769.633906,-82
774.80286,-86
775.081275,-83
779.922613,-83
784.774957,-90
