13.329504,-71
15.362432,-75
15.900471,-77
21.0671,-78
25.358424,-79
33.090637,-79
35.388123,-80
40.234633,-80
46.259555,-79
50.556868,-78
63.443377,-78
65.448685,-77
72.044725,-78
76.069364,-78
87.210917,-79
90.931912,-79
96.945796,-80
101.238346,-80
109.132967,-79
112.132105,-78
115.921517,-77
116.428303,-77
122.733542,-78
126.149584,-79
134.181227,-79
137.331184,-79
141.216287,-78
141.612217,-78
151.629853,-76
161.066006,-76
166.22088,-75
173.68731,-79
176.557186,-81
182.844816,-81
188.277248,-77
191.22473,-75
191.418457,-76
199.452233,-80
202.89881,-82
207.462268,-80
214.317433,-79
216.611042,-78
225.211344,-80
228.94118,-80
231.806076,-80
239.807516,-80
241.818564,-78
254.408917,-79
257.258857,-80
263.299088,-81
267.041303,-81
275.397794,-79
278.55664,-79
282.295236,-78
291.963264,-80
293.175413,-78
302.350426,-75
306.956138,-74
307.208947,-76
316.090496,-80
317.815387,-80
322.412817,-79
328.983063,-79
332.710459,-79
341.009459,-80
343.015574,-80
347.617493,-79
354.553199,-80
357.350429,-79
365.960572,-78
370.250751,-76
372.251947,-78
382.841768,-77
393.715867,-77
397.433314,-76
409.742146,-77
412.598545,-77
418.61855,-78
422.627069,-79
434.395787,-79
437.839225,-79
444.711979,-80
449.008269,-81
453.590753,-80
460.454612,-79
463.015624,-78
470.749612,-79
474.194536,-79
477.903184,-77
483.916939,-76
488.19203,-75
500.833421,-76
503.12084,-77
510.563425,-77
514.003579,-76
524.867219,-76
528.317046,-75
533.759788,-78
538.347338,-78
544.671114,-77
551.562766,-73
553.626007,-73
553.85991,-75
560.467718,-77
563.700252,-77
565.33117,-78
568.479897,-78
573.74509,-76
579.329657,-77
579.361605,-74
586.805125,-74
592.816413,-71
593.736827,-75
594.258691,-76
603.430283,-80
603.715161,-80
609.133903,-78
615.74411,-74
619.03602,-73
619.192644,-75
626.625404,-76
629.476538,-76
634.195013,-78
634.325108,-76
640.06027,-76
644.922779,-76
653.20188,-78
654.644013,-79
659.506654,-78
666.956927,-79
670.40543,-79
675.285668,-77
680.166961,-78
684.450517,-78
695.043227,-81
699.516418,-76
705.050359,-76
710.214491,-76
716.228009,-79
720.532013,-80
724.541654,-81
730.546673,-81
734.582163,-82
735.714163,-80
743.722047,-89
