14.175362,-82
17.89289,-77
20.185108,-77
25.626546,-79
30.499089,-80
37.658003,-79
41.68045,-79
45.409126,-79
45.66787,-80
51.968141,-79
55.457699,-78
55.667996,-76
65.511021,-76
65.671873,-76
72.564587,-78
75.991903,-78
81.150699,-79
88.314498,-79
91.193163,-77
100.360759,-79
100.92948,-79
105.790612,-81
111.810675,-81
116.399463,-80
122.412113,-80
125.845966,-79
134.159598,-79
135.904083,-78
136.146961,-77
142.155925,-76
147.589635,-76
151.028179,-75
159.043628,-77
161.048222,-77
166.198383,-77
171.297918,-77
171.360797,-77
177.672499,-77
182.546084,-79
186.259706,-78
191.128848,-79
196.264702,-78
201.410932,-80
206.5671,-81
212.573567,-81
218.58104,-81
222.007209,-80
226.593396,-81
231.449689,-80
237.293423,-82
242.59729,-82
246.916029,-82
253.226018,-83
257.51864,-80
263.974935,-81
266.944872,-79
272.67497,-80
278.676162,-78
281.938585,-79
282.100976,-78
286.968714,-80
291.82856,-78
296.993811,-80
302.433864,-78
308.700193,-77
315.293922,-76
317.016312,-77
317.583942,-78
325.897849,-81
327.049025,-82
333.360244,-81
337.083004,-79
343.660279,-76
351.665429,-76
352.230131,-76
359.118032,-77
363.151616,-77
367.548949,-77
370.032862,-76
374.049116,-78
377.490478,-77
382.645232,-79
388.079045,-80
392.665344,-80
399.826697,-82
402.690243,-80
408.981629,-81
412.714106,-80
418.42668,-81
422.721576,-81
427.874185,-80
433.030598,-80
437.886833,-78
444.461942,-79
447.945969,-79
448.190521,-80
453.045489,-79
460.51683,-79
463.102818,-80
471.684367,-81
473.116811,-82
480.01936,-80
483.466867,-80
488.04937,-77
495.494526,-76
498.244108,-74
498.359256,-75
504.062059,-76
509.507124,-77
513.218813,-77
514.075762,-76
520.379499,-76
523.239911,-74
529.828214,-76
534.395613,-77
540.69945,-79
544.699413,-81
548.414734,-79
554.154468,-79
559.290963,-77
565.019671,-79
569.60842,-79
573.616179,-78
581.33851,-79
583.628684,-78
588.79844,-81
593.66253,-80
599.214984,-82
599.845078,-80
604.257515,-79
608.842146,-77
609.118436,-79
613.989804,-80
618.871146,-81
624.071772,-84
624.618512,-86
628.967307,-87
629.471082,-84
634.336091,-83
638.916383,-80
644.164254,-80
644.359726,-80
649.518477,-82
654.12605,-81
654.385999,-80
659.48565,-81
660.308133,-80
664.387339,-81
669.232206,-80
674.503837,-83
674.671053,-81
679.267446,-83
684.422317,-80
690.711456,-81
694.437445,-80
699.581227,-83
704.711088,-83
709.564757,-82
715.302662,-81
719.601102,-79
724.455194,-78
729.619944,-79
734.622151,-82
734.786031,-85
740.219903,-85
744.809941,-84
750.520044,-81
752.170662,-79
754.94877,-78
755.112996,-80
759.768858,-87
760.269897,-85
