1,1.0
2,0.9755
3,0.9483333333333333
4,0.928
5,0.9142
6,0.8905
7,0.8708571428571428
8,0.843875
9,0.8286666666666668
10,0.8131
11,0.7865454545454545
12,0.77025
13,0.757846153846154
14,0.7427142857142858
15,0.7412666666666666
16,0.7126875
17,0.6992352941176471
18,0.6886111111111111
19,0.6784736842105262
20,0.65555
