address,time,rssi
78:8a:68:32:3d:bc,0.6505500000057509,-88
78:8a:68:32:3d:bc,0.9379210000042804,-90
78:8a:68:32:3d:bc,2.092999000000418,-91
78:8a:68:32:3d:bc,3.529229000007035,-80
78:8a:68:32:3d:bc,4.106581999993068,-80
78:8a:68:32:3d:bc,4.964156999994884,-83
78:8a:68:32:3d:bc,6.117979999995441,-93
78:8a:68:32:3d:bc,7.261710999999195,-72
78:8a:68:32:3d:bc,8.134214000005159,-93
78:8a:68:32:3d:bc,9.579310000000987,-86
78:8a:68:32:3d:bc,10.12538699999277,-88
78:8a:68:32:3d:bc,11.543189000003622,-81
78:8a:68:32:3d:bc,13.259095999994315,-81
