address,time,rssi
7f:7e:bb:a3:09:30,0.10373499999695923,-83
7f:7e:bb:a3:09:30,1.2486470000003465,-89
7f:7e:bb:a3:09:30,3.259938000002876,-79
7f:7e:bb:a3:09:30,4.127775999993901,-81
7f:7e:bb:a3:09:30,4.4087259999942034,-92
7f:7e:bb:a3:09:30,6.709824000005028,-88
7f:7e:bb:a3:09:30,7.85120000000461,-79
7f:7e:bb:a3:09:30,9.277489999993122,-90
7f:7e:bb:a3:09:30,9.879971000002115,-82
7f:7e:bb:a3:09:30,10.143704999994952,-78
7f:7e:bb:a3:09:30,11.0037580000062,-91
7f:7e:bb:a3:09:30,12.161802999995416,-81
7f:7e:bb:a3:09:30,12.50336000000243,-85
7f:7e:bb:a3:09:30,13.01487499999348,-75
7f:7e:bb:a3:09:30,14.153755999999703,-77
7f:7e:bb:a3:09:30,15.306259999997565,-79
7f:7e:bb:a3:09:30,16.4792679999955,-81
7f:7e:bb:a3:09:30,17.031451999995625,-83
