address,time,rssi
7f:7e:bb:a3:09:30,0.39264299999922514,-72
7f:7e:bb:a3:09:30,1.8240470000018831,-70
7f:7e:bb:a3:09:30,2.6801089999935357,-71
7f:7e:bb:a3:09:30,3.552966999995988,-70
7f:7e:bb:a3:09:30,3.835233000005246,-76
7f:7e:bb:a3:09:30,4.688854000007268,-66
7f:7e:bb:a3:09:30,5.5523209999955725,-67
7f:7e:bb:a3:09:30,6.6887060000008205,-71
7f:7e:bb:a3:09:30,7.824968999993871,-63
7f:7e:bb:a3:09:30,9.253830999994534,-74
7f:7e:bb:a3:09:30,9.830136000004131,-88
7f:7e:bb:a3:09:30,10.684974999996484,-83
7f:7e:bb:a3:09:30,12.116372999997111,-73
7f:7e:bb:a3:09:30,12.96885299999849,-75
