address,time,rssi
7f:7e:bb:a3:09:30,0.923345999995945,-85
7f:7e:bb:a3:09:30,1.7599340000015218,-75
7f:7e:bb:a3:09:30,2.9165240000002086,-92
7f:7e:bb:a3:09:30,3.4814170000026934,-78
7f:7e:bb:a3:09:30,3.7689709999976913,-80
7f:7e:bb:a3:09:30,6.340066000004299,-83
7f:7e:bb:a3:09:30,6.912481999999727,-78
7f:7e:bb:a3:09:30,8.061281999995117,-77
7f:7e:bb:a3:09:30,8.922491999997874,-75
7f:7e:bb:a3:09:30,9.780081999997492,-81
7f:7e:bb:a3:09:30,10.070363000006182,-82
7f:7e:bb:a3:09:30,10.350076000002446,-92
7f:7e:bb:a3:09:30,11.202573999995366,-85
