address,time,rssi
78:8a:68:32:3d:bc,1.5642070000030799,-84
78:8a:68:32:3d:bc,2.4243180000048596,-92
78:8a:68:32:3d:bc,3.292977000004612,-88
78:8a:68:32:3d:bc,4.140553000004729,-77
78:8a:68:32:3d:bc,5.286720000003697,-80
78:8a:68:32:3d:bc,5.860392999995383,-81
78:8a:68:32:3d:bc,7.009319000004325,-73
78:8a:68:32:3d:bc,7.8653769999946235,-80
78:8a:68:32:3d:bc,8.723054999994929,-79
78:8a:68:32:3d:bc,10.783869000006234,-96
78:8a:68:32:3d:bc,11.884565999993356,-97
78:8a:68:32:3d:bc,13.60173300000315,-83
