address,time,rssi
78:8a:68:32:3d:bc,1.4182830000063404,-89
78:8a:68:32:3d:bc,2.073382999995374,-83
78:8a:68:32:3d:bc,2.566523999994388,-89
78:8a:68:32:3d:bc,3.708159000001615,-83
78:8a:68:32:3d:bc,4.867106999998214,-83
78:8a:68:32:3d:bc,6.000794000006863,-84
78:8a:68:32:3d:bc,7.137036999993143,-79
78:8a:68:32:3d:bc,8.022498999998788,-93
78:8a:68:32:3d:bc,8.849552999992738,-81
78:8a:68:32:3d:bc,10.287326000005123,-92
78:8a:68:32:3d:bc,11.140809000004083,-77
78:8a:68:32:3d:bc,13.140794999999343,-82
78:8a:68:32:3d:bc,13.995873000007123,-79
78:8a:68:32:3d:bc,15.143332000006922,-78
78:8a:68:32:3d:bc,16.031380999993416,-85
78:8a:68:32:3d:bc,17.236399000001256,-79
78:8a:68:32:3d:bc,18.303870999996434,-80
78:8a:68:32:3d:bc,18.589703999998164,-83
78:8a:68:32:3d:bc,19.166895999995177,-90
78:8a:68:32:3d:bc,22.879593000005116,-92
78:8a:68:32:3d:bc,23.73216400000092,-89
78:8a:68:32:3d:bc,24.588348999997834,-91
78:8a:68:32:3d:bc,26.02456499999971,-95
78:8a:68:32:3d:bc,26.59326900000451,-84
78:8a:68:32:3d:bc,29.447025999994366,-87
78:8a:68:32:3d:bc,30.583729000005405,-79
