address4 address4_2 7.205579010897026
address8 address8_2 3.5132433376284014
address7 address7_2 29.450037579213056
address1 address1_2 14.726808711380883
address14 address14_2 10.579035536608327
address6 address6_2 6.1152278602317764
address8 address8_2 5.718732233921093
address12 address12_2 6.192889586882529
address9 address9_2 20.896222710424855
address10 address10_2 6.567484960722055
