7f:7e:bb:a3:09:30,-8.416720000008354,-85
7f:7e:bb:a3:09:30,-7.580132000002777,-75
7f:7e:bb:a3:09:30,-6.42354200000409,-92
7f:7e:bb:a3:09:30,-5.858649000001606,-78
7f:7e:bb:a3:09:30,-5.571095000006608,-80
7f:7e:bb:a3:09:30,-3.0,-83
7f:7e:bb:a3:09:30_2,-1.278784000009182,-77
7f:7e:bb:a3:09:30_2,-0.4175740000064252,-75
7f:7e:bb:a3:09:30_2,0.44001599999319296,-81
7f:7e:bb:a3:09:30_2,0.7302970000018831,-82
7f:7e:bb:a3:09:30_2,1.0100099999981467,-92
7f:7e:bb:a3:09:30_2,1.8625079999910668,-85
7f:7e:bb:a3:09:30,121.56767400000535,-72
7f:7e:bb:a3:09:30,122.99907800000801,-70
7f:7e:bb:a3:09:30,123.85513999999966,-71
7f:7e:bb:a3:09:30,124.72799800000212,-70
7f:7e:bb:a3:09:30,125.01026400001138,-76
7f:7e:bb:a3:09:30,125.8638850000134,-66
7f:7e:bb:a3:09:30,126.7273520000017,-67
7f:7e:bb:a3:09:30,127.86373700000695,-71
7f:7e:bb:a3:09:30,129.0,-63
7f:7e:bb:a3:09:30_2,131.00516700001026,-88
7f:7e:bb:a3:09:30_2,131.8600060000026,-83
7f:7e:bb:a3:09:30_2,133.29140400000324,-73
7f:7e:bb:a3:09:30_2,134.14388400000462,-75
7f:7e:bb:a3:09:30,-38.856306000001496,-84
7f:7e:bb:a3:09:30,-37.71614099999715,-78
7f:7e:bb:a3:09:30,-36.8523850000056,-79
7f:7e:bb:a3:09:30,-35.6827040000062,-76
7f:7e:bb:a3:09:30,-34.561186999999336,-79
7f:7e:bb:a3:09:30,-33.705063000001246,-86
7f:7e:bb:a3:09:30,-32.0,-76
7f:7e:bb:a3:09:30_2,-31.133771000007982,-80
7f:7e:bb:a3:09:30_2,-30.56010000000242,-84
7f:7e:bb:a3:09:30_2,-29.413673000002746,-71
7f:7e:bb:a3:09:30_2,-28.273700000005192,-84
7f:7e:bb:a3:09:30_2,-26.844719000000623,-88
78:8a:68:32:3d:bc,84.94770799999242,-86
78:8a:68:32:3d:bc,85.80133999999089,-91
78:8a:68:32:3d:bc,87.23635999999533,-90
78:8a:68:32:3d:bc,88.1013479999965,-90
78:8a:68:32:3d:bc,88.96127299999353,-87
78:8a:68:32:3d:bc,90.1206600000005,-82
78:8a:68:32:3d:bc,91.0,-10
78:8a:68:32:3d:bc_2,92.3814629999979,-79
78:8a:68:32:3d:bc_2,93.82685800000036,-75
78:8a:68:32:3d:bc_2,94.10352199999033,-85
78:8a:68:32:3d:bc_2,95.27716399999917,-83
7f:7e:bb:a3:09:30,-44.44488100000308,-87
7f:7e:bb:a3:09:30,-43.8478860000032,-89
7f:7e:bb:a3:09:30,-42.72375699999975,-91
7f:7e:bb:a3:09:30,-41.87380900001153,-81
7f:7e:bb:a3:09:30,-40.72237400000449,-83
7f:7e:bb:a3:09:30,-39.28874899999937,-94
7f:7e:bb:a3:09:30,-38.142491000005975,-85
7f:7e:bb:a3:09:30,-37.184216000008746,-81
7f:7e:bb:a3:09:30,-37.0,-89
7f:7e:bb:a3:09:30_2,-33.544009000004735,-97
7f:7e:bb:a3:09:30_2,-32.992580000005546,-87
7f:7e:bb:a3:09:30_2,-31.852505000002566,-93
7f:7e:bb:a3:09:30,-101.77623600000516,-83
7f:7e:bb:a3:09:30,-100.63132400000177,-89
7f:7e:bb:a3:09:30,-98.62003299999924,-79
7f:7e:bb:a3:09:30,-97.75219500000821,-81
7f:7e:bb:a3:09:30,-97.47124500000791,-92
7f:7e:bb:a3:09:30,-95.17014699999709,-88
7f:7e:bb:a3:09:30,-94.0287709999975,-79
7f:7e:bb:a3:09:30,-92.60248100000899,-90
7f:7e:bb:a3:09:30,-92.0,-82
7f:7e:bb:a3:09:30_2,-90.87621299999591,-91
7f:7e:bb:a3:09:30_2,-89.7181680000067,-81
7f:7e:bb:a3:09:30_2,-89.37661099999968,-85
7f:7e:bb:a3:09:30_2,-88.86509600000863,-75
7f:7e:bb:a3:09:30_2,-87.72621500000241,-77
7f:7e:bb:a3:09:30,-20.562663999997312,-89
7f:7e:bb:a3:09:30,-19.70399300000281,-93
7f:7e:bb:a3:09:30,-18.548836000001756,-81
7f:7e:bb:a3:09:30,-17.981406000006245,-85
7f:7e:bb:a3:09:30,-15.991640000007465,-89
7f:7e:bb:a3:09:30,-14.569004000004497,-85
7f:7e:bb:a3:09:30,-14.0,-84
7f:7e:bb:a3:09:30_2,-11.71031199999561,-85
7f:7e:bb:a3:09:30_2,-10.861340999996173,-85
7f:7e:bb:a3:09:30_2,-10.292817000008654,-78
7f:7e:bb:a3:09:30_2,-9.716532000005827,-92
7f:7e:bb:a3:09:30_2,-8.52631499999552,-81
78:8a:68:32:3d:bc,84.88472800000454,-87
78:8a:68:32:3d:bc,87.46205099999497,-83
78:8a:68:32:3d:bc,88.29634699999588,-88
78:8a:68:32:3d:bc,89.44757899999968,-82
78:8a:68:32:3d:bc,89.7150959999999,-83
78:8a:68:32:3d:bc,90.0012529999949,-80
78:8a:68:32:3d:bc,91.44411399999808,-81
78:8a:68:32:3d:bc,92.0,-83
78:8a:68:32:3d:bc_2,95.14995799999451,-82
78:8a:68:32:3d:bc_2,97.43381699999736,-86
78:8a:68:32:3d:bc,-99.2961859999923,-84
78:8a:68:32:3d:bc,-98.43607499999052,-92
78:8a:68:32:3d:bc,-97.56741599999077,-88
78:8a:68:32:3d:bc,-96.71983999999065,-77
78:8a:68:32:3d:bc,-95.57367299999169,-80
78:8a:68:32:3d:bc,-95.0,-81
78:8a:68:32:3d:bc_2,-92.99501600000076,-80
78:8a:68:32:3d:bc_2,-92.13733800000045,-79
78:8a:68:32:3d:bc_2,-90.07652399998915,-96
78:8a:68:32:3d:bc_2,-88.97582700000203,-97
78:8a:68:32:3d:bc,-64.1700659999915,-89
78:8a:68:32:3d:bc,-63.51496600000246,-83
78:8a:68:32:3d:bc,-63.021825000003446,-89
78:8a:68:32:3d:bc,-61.88018999999622,-83
78:8a:68:32:3d:bc,-60.72124199999962,-83
78:8a:68:32:3d:bc,-59.58755499999097,-84
78:8a:68:32:3d:bc,-58.45131200000469,-79
78:8a:68:32:3d:bc,-57.565849999999045,-93
78:8a:68:32:3d:bc,-56.738796000005095,-81
78:8a:68:32:3d:bc,-55.30102299999271,-92
78:8a:68:32:3d:bc,-54.44753999999375,-77
78:8a:68:32:3d:bc,-52.44755399999849,-82
78:8a:68:32:3d:bc,-51.59247599999071,-79
78:8a:68:32:3d:bc,-50.44501699999091,-78
78:8a:68:32:3d:bc,-49.55696800000442,-85
78:8a:68:32:3d:bc,-48.35194999999658,-79
78:8a:68:32:3d:bc,-47.2844780000014,-80
78:8a:68:32:3d:bc,-46.99864499999967,-83
78:8a:68:32:3d:bc,-46.42145300000266,-90
78:8a:68:32:3d:bc,-42.70875599999272,-92
78:8a:68:32:3d:bc,-41.85618499999691,-89
78:8a:68:32:3d:bc,-41.0,-91
78:8a:68:32:3d:bc_2,-38.99507999999332,-84
78:8a:68:32:3d:bc_2,-36.14132300000347,-87
78:8a:68:32:3d:bc_2,-35.00461999999243,-79
