address19,37.45387199999823,-93
address19,37.99742699999479,-91
address19,38.59081199999491,-85
address19,39.4288979999983,-87
address19,40.57141000000411,-90
address19,41.72373199999856,-89
address19,42.0,-92
address19_2,44.041463000001386,-92
address19_2,45.40356399999291,-93
address19_2,46.02102800000284,-89
address19_2,47.453733999995166,-95
address19_2,47.738547000000835,-84
address16,109.41502200000104,-94
address16,111.13211800000863,-86
address16,111.69624900000053,-92
address16,112.03518800000893,-85
address16,112.56430800000089,-86
address16,113.1376820000005,-85
address16,114.0,-93
address16_2,115.42003500000283,-92
address16_2,116.2648240000126,-83
address16_2,117.4165120000107,-83
address16_2,118.55938800000877,-80
address16_2,118.84037000000535,-77
address1,62.13123600000108,-92
address1,64.4323340000119,-88
address1,65.57371000001149,-79
address1,67.0,-90
address1_2,67.86621500000183,-78
address1_2,68.72626800001308,-91
address1_2,69.8843130000023,-81
address1_2,70.22587000000931,-85
address1_2,70.73738500000036,-75
address1_2,71.87626600000658,-77
address0,-52.76364000000467,-90
address0,-51.898652000003494,-90
address0,-51.038727000006475,-87
address0,-49.8793399999995,-82
address0,-49.0,-10
address0_2,-47.61853700000211,-79
address0_2,-46.17314199999964,-75
address0_2,-45.896478000009665,-85
address0_2,-44.722836000000825,-83
address4,-91.99563299999863,-85
address4,-91.71245799999451,-91
address4,-91.42880499998864,-92
address4,-90.28476899999077,-80
address4,-89.15501499999664,-81
address4,-88.2787559999997,-83
address4,-88.0,-82
address4_2,-87.13998199999332,-80
address4_2,-86.28720700000122,-83
address4_2,-83.98703099999693,-90
address6,-151.58013200000278,-75
address6,-150.4235420000041,-92
address6,-149.8586490000016,-78
address6,-149.5710950000066,-80
address6,-147.0,-83
address6_2,-145.27878400000918,-77
address6_2,-144.41757400000643,-75
address6_2,-143.5599840000068,-81
address6_2,-143.26970299999812,-82
address6_2,-142.98999000000185,-92
address6_2,-142.13749200000893,-85
address10,-151.57102399998985,-89
address10,-150.71235299999535,-93
address10,-149.5571959999943,-81
address10,-148.98976599999878,-85
address10,-147.0,-89
address10_2,-145.00835999999254,-84
address10_2,-143.86747299999115,-81
address10_2,-142.71867199998815,-85
address10_2,-141.8697009999887,-85
address10_2,-141.3011770000012,-78
address10_2,-140.72489199999836,-92
address9,107.27172600000631,-70
address9,108.12778799999796,-71
address9,109.00064600000042,-70
address9,109.28291200000967,-76
address9,110.1365330000117,-66
address9,111.0,-67
address9_2,113.2726479999983,-63
address9_2,114.70150999999896,-74
address9_2,115.27781500000856,-88
address9_2,116.13265400000091,-83
address2,-12.58402799999749,-78
address2,-12.296495000002325,-67
address2,-11.435026999999538,-68
address2,-10.29281299999275,-77
address2,-9.146299,-68
address2,-8.0,-71
address2_2,-6.003964999996246,-87
address2_2,-3.7201139999961033,-91
