78:8a:68:32:3d:bc,57.842620000010356,-87
78:8a:68:32:3d:bc,59.036244000002625,-95
78:8a:68:32:3d:bc,60.4331230000098,-86
78:8a:68:32:3d:bc,60.995089000003645,-90
78:8a:68:32:3d:bc,63.28312300000107,-85
78:8a:68:32:3d:bc,63.56629800000519,-91
78:8a:68:32:3d:bc,63.84995100001106,-92
78:8a:68:32:3d:bc,64.99398700000893,-80
78:8a:68:32:3d:bc,66.12374100000306,-81
78:8a:68:32:3d:bc,67.0,-83
78:8a:68:32:3d:bc_2,67.8550280000054,-80
78:8a:68:32:3d:bc_2,68.13877400000638,-80
78:8a:68:32:3d:bc_2,68.99154899999849,-83
78:8a:68:32:3d:bc_2,71.29172500000277,-90
7f:7e:bb:a3:09:30,-131.14990899999975,-79
7f:7e:bb:a3:09:30,-129.71995400000014,-75
7f:7e:bb:a3:09:30,-129.14880800001265,-73
7f:7e:bb:a3:09:30,-128.29121500000474,-78
7f:7e:bb:a3:09:30,-128.00368200000958,-67
7f:7e:bb:a3:09:30,-127.14221400000679,-68
7f:7e:bb:a3:09:30,-126.0,-77
7f:7e:bb:a3:09:30_2,-123.70718700000725,-71
7f:7e:bb:a3:09:30_2,-122.85238900000695,-88
7f:7e:bb:a3:09:30_2,-121.7111520000035,-87
7f:7e:bb:a3:09:30,-90.15967799999635,-72
7f:7e:bb:a3:09:30,-88.72827399999369,-70
7f:7e:bb:a3:09:30,-87.87221200000204,-71
7f:7e:bb:a3:09:30,-86.99935399999958,-70
7f:7e:bb:a3:09:30,-86.71708799999033,-76
7f:7e:bb:a3:09:30,-85.8634669999883,-66
7f:7e:bb:a3:09:30,-85.0,-67
7f:7e:bb:a3:09:30_2,-82.7273520000017,-63
7f:7e:bb:a3:09:30_2,-81.29849000000104,-74
7f:7e:bb:a3:09:30_2,-80.72218499999144,-88
7f:7e:bb:a3:09:30_2,-79.86734599999909,-83
7f:7e:bb:a3:09:30,86.2591240000038,-93
7f:7e:bb:a3:09:30,87.97537700000976,-87
7f:7e:bb:a3:09:30,88.26167900000291,-82
7f:7e:bb:a3:09:30,90.05285800001002,-91
7f:7e:bb:a3:09:30,90.26403500000015,-83
7f:7e:bb:a3:09:30,91.41034600000421,-81
7f:7e:bb:a3:09:30,92.26530500000808,-78
7f:7e:bb:a3:09:30,93.98552300001029,-71
7f:7e:bb:a3:09:30,94.26915700000245,-79
7f:7e:bb:a3:09:30,95.11918900000455,-79
7f:7e:bb:a3:09:30,95.40156900000875,-78
7f:7e:bb:a3:09:30,96.8454469999997,-76
7f:7e:bb:a3:09:30,97.71122199999809,-70
7f:7e:bb:a3:09:30,98.56831000000238,-71
7f:7e:bb:a3:09:30,99.42429200001061,-67
7f:7e:bb:a3:09:30,100.55946600000607,-71
7f:7e:bb:a3:09:30,101.69880900000862,-67
7f:7e:bb:a3:09:30,101.9830040000088,-71
7f:7e:bb:a3:09:30,102.83919400000013,-77
7f:7e:bb:a3:09:30,103.7000410000037,-76
7f:7e:bb:a3:09:30,104.84544400000595,-84
7f:7e:bb:a3:09:30,106.0,-79
7f:7e:bb:a3:09:30_2,107.13670100001036,-85
7f:7e:bb:a3:09:30_2,107.70807200000854,-83
7f:7e:bb:a3:09:30_2,107.99594300000172,-92
7f:7e:bb:a3:09:30_2,108.864293000006,-92
7f:7e:bb:a3:09:30_2,109.43339200000628,-88
7f:7e:bb:a3:09:30_2,110.00571199999831,-80
7f:7e:bb:a3:09:30_2,111.15440500000841,-92
7f:7e:bb:a3:09:30_2,111.72711200000776,-89
78:8a:68:32:3d:bc,-107.60508999999729,-93
78:8a:68:32:3d:bc,-106.46892900000967,-95
78:8a:68:32:3d:bc,-104.47388900000078,-93
78:8a:68:32:3d:bc,-103.62016600000788,-94
78:8a:68:32:3d:bc,-101.9030700000003,-86
78:8a:68:32:3d:bc,-101.3389390000084,-92
78:8a:68:32:3d:bc,-101.0,-85
78:8a:68:32:3d:bc_2,-99.89750600000843,-85
78:8a:68:32:3d:bc_2,-99.03518800000893,-93
78:8a:68:32:3d:bc_2,-98.73230499999772,-97
78:8a:68:32:3d:bc_2,-97.6151530000061,-92
78:8a:68:32:3d:bc_2,-96.77036399999633,-83
78:8a:68:32:3d:bc_2,-95.61867599999823,-83
7f:7e:bb:a3:09:30,69.99133900000015,-88
7f:7e:bb:a3:09:30,70.855098,-86
7f:7e:bb:a3:09:30,71.43613800000458,-89
7f:7e:bb:a3:09:30,72.58373300000676,-82
7f:7e:bb:a3:09:30,73.74695499999507,-81
7f:7e:bb:a3:09:30,76.01262300000235,-84
7f:7e:bb:a3:09:30,76.29505699999572,-93
7f:7e:bb:a3:09:30,77.43254799999704,-80
7f:7e:bb:a3:09:30,77.71506499999668,-75
7f:7e:bb:a3:09:30,78.85387599999376,-82
7f:7e:bb:a3:09:30,79.99507299999823,-74
7f:7e:bb:a3:09:30,80.85135399999854,-73
7f:7e:bb:a3:09:30,81.70886600000085,-73
7f:7e:bb:a3:09:30,82.84740600000077,-71
7f:7e:bb:a3:09:30,84.0,-64
7f:7e:bb:a3:09:30_2,86.58222500000556,-83
7f:7e:bb:a3:09:30_2,86.85452399999485,-89
7f:7e:bb:a3:09:30_2,87.13743899999827,-90
7f:7e:bb:a3:09:30_2,89.15124399999331,-87
78:8a:68:32:3d:bc,-85.444908999998,-10
78:8a:68:32:3d:bc,-84.86612200000673,-83
78:8a:68:32:3d:bc,-84.01077500000247,-84
78:8a:68:32:3d:bc,-82.86862700000347,-83
78:8a:68:32:3d:bc,-82.00113499999861,-92
78:8a:68:32:3d:bc,-80.57219299999997,-77
78:8a:68:32:3d:bc,-80.00364300000365,-86
78:8a:68:32:3d:bc,-79.72225900000194,-86
78:8a:68:32:3d:bc,-78.83406500000274,-79
78:8a:68:32:3d:bc,-78.2281640000001,-74
78:8a:68:32:3d:bc,-78.0,-78
78:8a:68:32:3d:bc_2,-76.56001000000106,-82
78:8a:68:32:3d:bc_2,-74.27124200000253,-92
78:8a:68:32:3d:bc_2,-73.11623200000031,-81
78:8a:68:32:3d:bc_2,-72.22866700000304,-93
78:8a:68:32:3d:bc,-0.037483000007341616,-94
78:8a:68:32:3d:bc,0.8416999999899417,-93
78:8a:68:32:3d:bc,1.978871999992407,-92
78:8a:68:32:3d:bc,3.191240000000107,-96
78:8a:68:32:3d:bc,5.421181999990949,-92
78:8a:68:32:3d:bc,7.1363710000005085,-90
78:8a:68:32:3d:bc,7.76157499999681,-86
78:8a:68:32:3d:bc,10.090067999990424,-77
78:8a:68:32:3d:bc,10.296189999993658,-81
78:8a:68:32:3d:bc,11.430205999989994,-85
78:8a:68:32:3d:bc,14.0,-91
78:8a:68:32:3d:bc_2,15.98499699999229,-92
78:8a:68:32:3d:bc_2,18.551223999995273,-90
78:8a:68:32:3d:bc_2,19.39874599999166,-88
78:8a:68:32:3d:bc_2,20.00140399999509,-93
7f:7e:bb:a3:09:30,13.960030000002007,-83
7f:7e:bb:a3:09:30,15.104942000005394,-89
7f:7e:bb:a3:09:30,17.116233000007924,-79
7f:7e:bb:a3:09:30,17.98407099999895,-81
7f:7e:bb:a3:09:30,18.26502099999925,-92
7f:7e:bb:a3:09:30,20.566119000010076,-88
7f:7e:bb:a3:09:30,21.707495000009658,-79
7f:7e:bb:a3:09:30,23.13378499999817,-90
7f:7e:bb:a3:09:30,23.736266000007163,-82
7f:7e:bb:a3:09:30,24.0,-78
7f:7e:bb:a3:09:30_2,26.018098000000464,-81
7f:7e:bb:a3:09:30_2,26.35965500000748,-85
7f:7e:bb:a3:09:30_2,26.87116999999853,-75
7f:7e:bb:a3:09:30_2,28.01005100000475,-77
7f:7e:bb:a3:09:30_2,29.162555000002612,-79
7f:7e:bb:a3:09:30,-5.5833719999936875,-94
7f:7e:bb:a3:09:30,-5.315896000000066,-89
7f:7e:bb:a3:09:30,-5.034268000003067,-88
7f:7e:bb:a3:09:30,-4.169842999996035,-78
7f:7e:bb:a3:09:30,-3.0198240000027,-89
7f:7e:bb:a3:09:30,-1.8698520000034478,-87
7f:7e:bb:a3:09:30,-1.0149579999997513,-80
