time,rssi
3111.768569,-78
3113.771679,-77
3114.908623,-79
3120.067329,-80
3122.910331,-80
3128.05691,-80
3132.626687,-78
3134.013013,-78
3134.334052,-74
3139.48988,-83
3142.327583,-74
