time,rssi
0.0,-76
1.14507,-79
7.505851,-79
8.610112,-77
10.030161,-79
19.464279,-80
20.330396,-78
21.764124,-75
22.617865,-73
23.255796,-80
24.609158,-74
26.326604,-79
30.324247,-81
31.464116,-77
35.034469,-81
39.531824,-81
