time,rssi
0.0,-77
0.866263,-80
2.099145,-77
3.443716,-82
3.724806,-80
4.872363,-79
5.734067,-76
8.313842,-78
8.917619,-78
11.725167,-80
12.010178,-80
14.295216,-78
