time,rssi
0.0,-73
1.136305,-70
1.985111,-65
3.127476,-66
3.996363,-70
26.032894,-77
27.465316,-76
27.754652,-74
28.900909,-71
30.062235,-67
30.891682,-66
31.75035,-67
33.179185,-75
38.345564,-73
