address4,92.14434899999469,-85
address4,92.42752399999881,-91
address4,92.71117700000468,-92
address4,93.85521300000255,-80
address4,94.98496699999669,-81
address4,95.86122599999362,-83
address4,96.13998199999332,-82
address4,96.71625399999903,-80
address4,97.0,-80
address4_2,100.15295099999639,-90
address4_2,102.14760100000422,-93
address11,9.395015000001877,-80
address11,9.97236799998791,-80
address11,10.829942999989726,-83
address11,11.983765999990283,-93
address11,13.127496999994037,-72
address11,14.0,-93
address11_2,15.991172999987612,-88
address11_2,17.408974999998463,-81
address11_2,19.124881999989157,-81
address6,15.419867999997223,-75
address6,16.57645799999591,-92
address6,17.141350999998394,-78
address6,17.428904999993392,-80
address6,20.0,-83
address6_2,21.721215999990818,-77
address6_2,22.582425999993575,-75
address6_2,23.440015999993193,-81
address6_2,23.730297000001883,-82
address6_2,24.010009999998147,-92
address6_2,24.862507999991067,-85
address19,-85.86638399999356,-90
address19,-85.0164070000028,-92
address19,-82.45017999999982,-90
address19,-81.60265800000343,-88
address19,-81.0,-93
address19_2,-79.86306000000332,-85
address19_2,-79.02497399999993,-87
address19_2,-77.88246199999412,-90
address19_2,-76.73013999999966,-89
address19_2,-76.45387199999823,-92
address19_2,-75.58884799999942,-96
address10,116.45116399999824,-81
address10,117.01859399999375,-85
address10,119.00835999999254,-89
address10,120.4309959999955,-85
address10,121.0,-84
address10_2,123.28968800000439,-85
address10_2,124.13865900000383,-85
address10_2,124.70718299999135,-78
address10_2,125.28346799999417,-92
address10_2,126.47368500000448,-81
address3,127.26107700000284,-77
address3,127.82962699999916,-86
address3,128.11101100000087,-86
address3,128.99920500000007,-79
address3,129.6051060000027,-74
address3,129.8332700000028,-78
address3,131.0,-77
address3_2,133.56202800000028,-92
address3_2,134.7170380000025,-81
address3_2,135.60460299999977,-93
address3_2,136.16192800000135,-85
address2,-143.71995400000014,-75
address2,-143.14880800001265,-73
address2,-142.29121500000474,-78
address2,-142.00368200000958,-67
address2,-141.1422140000068,-68
address2,-140.0,-77
address2_2,-137.70718700000725,-71
address2_2,-136.85238900000695,-88
address2_2,-135.7111520000035,-87
address17,-125.30799799998931,-79
address17,-124.16053899998951,-78
address17,-123.27249000000302,-85
address17,-122.06747199999518,-79
address17,-121.0,-80
address17_2,-120.13697500000126,-90
address17_2,-116.42427799999132,-92
address13,-86.55913700000383,-89
address13,-85.43500800000038,-91
address13,-84.58506000001216,-81
address13,-83.43362500000512,-83
address13,-82.0,-94
address13_2,-79.89546700000938,-81
address13_2,-79.71125100000063,-89
address13_2,-76.84076200000709,-88
address13_2,-76.25526000000536,-97
address16,-66.88786100001016,-94
address16,-65.17076500000258,-86
address16,-64.60663400001067,-92
address16,-64.26769500000228,-85
address16,-63.738575000010314,-86
address16,-63.16520100001071,-85
address16,-62.30288300001121,-93
address16,-62.0,-97
address16_2,-60.03805899999861,-83
address16_2,-58.88637100000051,-83
address16_2,-57.74349500000244,-80
address16_2,-57.462513000005856,-77
address16_2,-56.606488999997964,-71
address0,-108.00495600000431,-90
address0,-107.13996800000314,-90
address0,-106.28004300000612,-87
address0,-105.12065599999914,-82
address0,-104.24131599999964,-10
address0,-104.0,-81
address0_2,-101.41445799999929,-75
address0_2,-101.13779400000931,-85
address0_2,-99.96415200000047,-83
address0_2,-98.25201000001107,-92
address18,51.15118500000972,-82
address18,52.31440699999803,-81
address18,54.58007500000531,-84
address18,54.86250899999868,-93
address18,56.0,-80
address18_2,57.42132799999672,-82
address18_2,58.56252500000119,-74
address18_2,59.418806000001496,-73
address18_2,60.27631800000381,-73
address8,-39.87503100000322,-85
address8,-38.44398999999976,-82
address8,-37.584920000008424,-86
address8,-37.29380500000843,-76
address8,-36.1049239999993,-83
address8,-35.28772900000331,-77
address8,-35.0,-84
address8_2,-32.99366500000178,-84
address8_2,-32.14002400000754,-80
address8_2,-30.702402000009897,-70
address8_2,-29.83238100000017,-81
