address17,115.42948700000125,-89
address17,116.57112200000847,-83
address17,117.73007000000507,-83
address17,118.86375700001372,-84
address17,120.0,-79
address17_2,121.7125159999996,-81
address17_2,123.15028900001198,-92
address17_2,124.00377200001094,-77
address7,-90.72251300000062,-84
address7,-89.86240199999884,-92
address7,-88.99374299999909,-88
address7,-88.14616699999897,-77
address7,-87.0,-80
address7_2,-85.27740099999937,-73
address7_2,-84.42134300000907,-80
address7_2,-83.56366500000877,-79
address7_2,-81.50285099999746,-96
address13,80.44086299999617,-89
address13,81.56499199999962,-91
address13,82.41493999998784,-81
address13,83.56637499999488,-83
address13,85.0,-94
address13_2,87.10453299999062,-81
address13_2,87.28874899999937,-89
address13_2,90.15923799999291,-88
address13_2,90.74473999999464,-97
address14,-135.28745800000615,-81
address14,-134.7162740000058,-92
address14,-133.5673800000077,-79
address14,-132.7069679999986,-77
address14,-132.42606900000828,-84
address14,-132.14148900000146,-87
address14,-131.0,-80
address14_2,-129.57139300000563,-91
address14_2,-127.78253799999948,-86
address14_2,-127.27754700000514,-91
address14_2,-126.41893400000117,-88
address15,-24.99122300000454,-81
address15,-24.136264000000665,-78
address15,-22.41604599999846,-71
address15,-22.132412000006298,-79
address15,-21.282380000004196,-79
address15,-21.0,-78
address15_2,-18.69034700001066,-70
address15_2,-17.833259000006365,-71
address15_2,-16.97727699999814,-67
address15_2,-15.84210300000268,-71
address15_2,-14.702760000000126,-67
address4,-84.71687699999893,-85
address4,-84.43370199999481,-91
address4,-84.15004899998894,-92
address4,-83.00601299999107,-80
address4,-81.87625899999694,-81
address4,-81.0,-83
address4_2,-80.1449719999946,-80
address4_2,-79.86122599999362,-80
address4_2,-79.00845100000151,-83
address4_2,-76.70827499999723,-90
address3,-140.86862700000347,-83
address3,-140.0011349999986,-92
address3,-138.57219299999997,-77
address3,-138.00364300000365,-86
address3,-137.72225900000194,-86
address3,-136.83406500000274,-79
address3,-136.2281640000001,-74
address3,-136.0,-78
address3_2,-134.56001000000106,-82
address3_2,-132.27124200000253,-92
address3_2,-131.1162320000003,-81
address3_2,-130.22866700000304,-93
address1,-81.17014699999709,-88
address1,-80.0287709999975,-79
address1,-78.60248100000899,-90
address1,-78.0,-82
address1_2,-76.87621299999591,-91
address1_2,-75.7181680000067,-81
address1_2,-75.37661099999968,-85
address1_2,-74.86509600000863,-75
address1_2,-73.72621500000241,-77
address6,-57.58013200000278,-75
address6,-56.42354200000409,-92
address6,-55.858649000001606,-78
address6,-55.57109500000661,-80
address6,-53.0,-83
address6_2,-51.27878400000918,-77
address6_2,-50.417574000006425,-75
address6_2,-49.55998400000681,-81
address6_2,-49.26970299999812,-82
address6_2,-48.98999000000185,-92
address6_2,-48.13749200000893,-85
address5,-18.001086999996915,-79
address5,-17.144962999998825,-86
address5,-15.439899999997579,-76
address5,-14.849092999997083,-81
address5,-14.573671000005561,-80
address5,-14.0,-84
address5_2,-11.713600000002772,-84
address5_2,-10.284618999998202,-88
address5_2,-9.138789999997243,-84
address5_2,-8.575014000001827,-82
address5_2,-8.289642999996431,-85
address12,-132.53794900000503,-83
address12,-131.70365300000412,-88
address12,-130.55242100000032,-82
address12,-130.2849040000001,-83
address12,-129.9987470000051,-80
address12,-128.55588600000192,-81
address12,-128.0,-83
address12_2,-124.85004200000549,-82
address12_2,-122.56618300000264,-86
address2,-149.5840279999975,-78
address2,-149.29649500000232,-67
address2,-148.43502699999954,-68
address2,-147.29281299999275,-77
address2,-146.146299,-68
address2,-145.0,-71
address2_2,-143.00396499999624,-87
address2_2,-140.7201139999961,-91
address9,43.13534100000106,-70
address9,43.991402999992715,-71
address9,44.86426099999517,-70
address9,45.146527000004426,-76
address9,46.00014800000645,-66
address9,46.86361499999475,-67
address9,48.0,-71
address9_2,50.565124999993714,-74
address9_2,51.14143000000331,-88
address9_2,51.996268999995664,-83
address9_2,53.42766699999629,-73
address8,46.12496899999678,-85
address8,47.55601000000024,-82
address8,48.415079999991576,-86
address8,48.70619499999157,-76
address8,49.8950760000007,-83
address8,50.71227099999669,-77
address8,51.0,-84
address8_2,53.00633499999822,-84
address8_2,53.85997599999246,-80
address8_2,55.2975979999901,-70
address8_2,56.16761899999983,-81
address18,-65.00711799999408,-71
address18,-63.85452399999485,-64
address18,-62.995718999998644,-74
address18,-61.27229899998929,-83
address18,-61.0,-89
address18_2,-58.70328000000154,-87
address18_2,-57.838366999989375,-91
address18_2,-55.798614999992424,-89
address0,-44.31932000000961,-91
address0,-42.88430000000517,-90
address0,-42.01931200000399,-90
address0,-41.15938700000697,-87
address0,-40.0,-82
address0_2,-38.879344000000856,-81
address0_2,-37.739197000002605,-79
address0_2,-36.29380200000014,-75
address0_2,-36.01713800001016,-85
address0_2,-34.84349600000132,-83
address11,-83.60498499999812,-80
address11,-83.02763200001209,-80
address11,-82.17005700001027,-83
address11,-81.01623400000972,-93
address11,-79.87250300000596,-72
address11,-79.0,-93
address11_2,-77.00882700001239,-88
address11_2,-75.59102500000154,-81
address11_2,-73.87511800001084,-81
address16,51.723640999989584,-92
address16,52.56842999999935,-83
address16,53.720117999997456,-83
address16,54.862993999995524,-80
address16,55.14397599999211,-77
address16,56.0,-71
address16_2,59.14480399999593,-81
address16_2,59.72977799999353,-76
address16_2,60.00900299999921,-70
address16_2,60.57355399998778,-81
address16_2,60.866055999998935,-75
address16_2,62.40929499999038,-78
address10,-4.979831999997259,-81
address10,-4.412402000001748,-85
address10,-2.422636000002967,-89
address10,-1.0,-85
address10_2,0.7098910000058822,-81
address10_2,1.8586920000088867,-85
address10_2,2.707663000008324,-85
address10_2,3.2761869999958435,-78
address10_2,3.85247199999867,-92
address19,-97.42520599999989,-90
address19,-96.5776840000035,-88
address19,-95.97502600000007,-93
address19,-95.43147100000351,-91
address19,-94.83808600000339,-85
address19,-94.0,-87
address19_2,-91.70516599999974,-89
address19_2,-91.4288979999983,-92
address19_2,-90.56387399999949,-96
address19_2,-89.38743499999691,-92
address19_2,-88.02533400000539,-93
