address18,5.017550000004121,-84
address18,5.299983999997494,-93
address18,6.437474999998813,-80
address18,6.719991999998456,-75
address18,7.8588029999955324,-82
address18,9.0,-74
address18_2,10.713793000002624,-73
address18_2,11.852333000002544,-71
address18_2,13.004927000001771,-64
address18_2,13.86373199999798,-74
address9,-2.8646589999989374,-70
address9,-2.008597000007285,-71
address9,-1.1357390000048326,-70
address9,-0.8534729999955744,-76
address9,0.00014800000644754618,-66
address9,0.863614999994752,-67
address9,2.0,-71
address9_2,4.565124999993714,-74
address9_2,5.141430000003311,-88
address9_2,5.996268999995664,-83
address9_2,7.427666999996292,-73
address13,175.12619099998847,-81
address13,176.2776259999955,-83
address13,177.71125100000063,-94
address13,178.85750899999402,-85
address13,179.81578399999125,-81
address13,180.0,-89
address13_2,183.45599099999527,-97
address13_2,184.00741999999445,-87
address13_2,185.14749499999743,-93
address11,-95.02498099999502,-91
address11,-93.5887509999884,-80
address11,-93.01139800000237,-80
address11,-92.15382300000056,-83
address11,-91.0,-93
address11_2,-88.98376599999028,-93
address11_2,-87.53866999999445,-86
address11_2,-86.99259300000267,-88
address11_2,-85.57479099999182,-81
address1,-155.43388099998992,-88
address1,-154.29250499999034,-79
address1,-152.86621500000183,-90
address1,-152.26373399999284,-82
address1,-152.0,-78
address1_2,-149.98190199999954,-81
address1_2,-149.64034499999252,-85
address1_2,-149.12883000000147,-75
address1_2,-147.98994899999525,-77
address1_2,-146.8374449999974,-79
address15,83.12495399999898,-71
address15,83.98114399999031,-77
address15,84.84199099999387,-76
address15,85.98739399999613,-84
address15,87.14194999999017,-79
address15,88.0,-76
address15_2,88.85002199999872,-83
address15_2,89.13789299999189,-92
address15_2,90.00624299999618,-92
address15_2,90.57534199999645,-88
address15_2,91.14766199998849,-80
address15_2,92.29635499999858,-92
address15_2,92.86906199999794,-89
address2,76.28004599999986,-75
address2,76.85119199998735,-73
address2,77.70878499999526,-78
address2,77.99631799999042,-67
address2,78.85778599999321,-68
address2,80.0,-77
address2_2,82.29281299999275,-71
address2_2,83.14761099999305,-88
address2_2,84.2888479999965,-87
address7,-15.722513000000617,-84
address7,-14.862401999998838,-92
address7,-13.993742999999085,-88
address7,-13.146166999998968,-77
address7,-12.0,-80
address7_2,-10.277400999999372,-73
address7_2,-9.421343000009074,-80
address7_2,-8.563665000008768,-79
address7_2,-6.502850999997463,-96
address0,140.7198849999986,-90
address0,141.57980999999563,-87
address0,142.7391970000026,-82
address0,143.6185370000021,-10
address0,143.85985300000175,-81
address0,145.0,-79
address0_2,146.72205899999244,-85
address0_2,147.89570100000128,-83
address0_2,149.60784299999068,-92
address0_2,150.17305899999337,-87
address0_2,150.45987700000114,-90
address0_2,150.74112599999353,-92
address5,-45.8523850000056,-79
address5,-44.6827040000062,-76
address5,-43.561186999999336,-79
address5,-42.705063000001246,-86
address5,-41.0,-76
address5_2,-40.13377100000798,-80
address5_2,-39.56010000000242,-84
address5_2,-38.413673000002746,-71
address5_2,-37.27370000000519,-84
address5_2,-35.84471900000062,-88
address8,-8.875031000003219,-85
address8,-7.443989999999758,-82
address8,-6.584920000008424,-86
address8,-6.293805000008433,-76
address8,-5.104923999999301,-83
address8,-4.28772900000331,-77
address8,-4.0,-84
address8_2,-1.9936650000017835,-84
address8_2,-1.1400240000075428,-80
address8_2,0.29759799999010106,-70
address8_2,1.1676189999998314,-81
