address18,-91.84881499999028,-82
address18,-90.68559300000197,-81
address18,-88.41992499999469,-84
address18,-88.13749100000132,-93
address18,-87.0,-80
address18_2,-85.57867200000328,-82
address18_2,-84.43747499999881,-74
address18_2,-83.5811939999985,-73
address18_2,-82.72368199999619,-73
address11,-32.60498499999812,-80
address11,-32.02763200001209,-80
address11,-31.170057000010274,-83
address11,-30.016234000009717,-93
address11,-28.872503000005963,-72
address11,-28.0,-93
address11_2,-26.00882700001239,-88
address11_2,-24.591025000001537,-81
address11_2,-22.875118000010843,-81
address12,63.46079800000007,-83
address12,64.29509400000097,-88
address12,65.44632600000477,-82
address12,65.713843000005,-83
address12,66.0,-80
address12_2,67.9987470000051,-83
address12_2,69.14762899999914,-72
address12_2,71.14870499999961,-82
address17,-78.98244599999452,-83
address17,-77.84875899998588,-84
address17,-76.7125159999996,-79
address17,-75.82705399999395,-93
address17,-75.0,-81
address17_2,-72.70874399998866,-77
address17_2,-70.7087579999934,-82
address17_2,-69.85367999998562,-79
address17_2,-68.70622099998582,-78
address16,-114.2818100000004,-80
address16,-114.00082800000382,-77
address16,-113.14480399999593,-71
address16,-111.13004299999739,-71
address16,-110.0,-81
address16_2,-109.13580099999672,-70
address16_2,-108.57125000000815,-81
address16_2,-108.278747999997,-75
address16_2,-106.73550900000555,-78
address16_2,-105.91596900000877,-85
address16_2,-105.41876400000183,-81
address16_2,-104.84624199999962,-91
address8,-36.30022699999972,-82
address8,-35.44115700000839,-86
address8,-35.1500420000084,-76
address8,-33.961160999999265,-83
address8,-33.143966000003275,-77
address8,-32.856236999999965,-84
address8,-32.0,-81
address8_2,-29.996261000007507,-80
address8_2,-28.55863900000986,-70
address8_2,-27.688618000000133,-81
address8_2,-26.833729999998468,-85
address8_2,-25.98118099999556,-80
address1,-156.43388099998992,-88
address1,-155.29250499999034,-79
address1,-153.86621500000183,-90
address1,-153.26373399999284,-82
address1,-153.0,-78
address1_2,-150.98190199999954,-81
address1_2,-150.64034499999252,-85
address1_2,-150.12883000000147,-75
address1_2,-148.98994899999525,-77
address1_2,-147.8374449999974,-79
