address7,-27.722513000000617,-84
address7,-26.862401999998838,-92
address7,-25.993742999999085,-88
address7,-25.146166999998968,-77
address7,-24.0,-80
address7_2,-22.277400999999372,-73
address7_2,-21.421343000009074,-80
address7_2,-20.56366500000877,-79
address7_2,-18.502850999997463,-96
address19,-79.55996199999936,-92
address19,-76.99373499999638,-90
address19,-76.14621299999999,-88
address19,-75.54355499999656,-93
address19,-75.0,-91
address19_2,-73.56852899999649,-87
address19_2,-72.42601699999068,-90
address19_2,-71.27369499999622,-89
address19_2,-70.99742699999479,-92
address19_2,-70.13240299999597,-96
address4,-77.99756199998956,-80
address4,-76.86780799999542,-81
address4,-75.99154899999849,-83
address4,-75.71279299999878,-82
address4,-75.13652099999308,-80
address4,-74.8527749999921,-80
address4,-74.0,-83
address4_2,-69.70517399998789,-93
address4_2,-67.69461399999273,-91
address4_2,-67.1286209999962,-83
address16,63.11213899998984,-94
address16,64.82923499999742,-86
address16,65.39336599998933,-92
address16,65.73230499999772,-85
address16,66.26142499998969,-86
address16,66.83479899998929,-85
address16,67.6971169999888,-93
address16,68.0,-97
address16_2,69.96194100000139,-83
address16_2,71.11362899999949,-83
address16_2,72.25650499999756,-80
address16_2,72.53748699999414,-77
address16_2,73.39351100000204,-71
address11,-107.73248199999216,-80
address11,-107.15512900000613,-80
address11,-106.29755400000431,-83
address11,-105.14373100000375,-93
address11,-104.0,-72
address11_2,-101.68240099999821,-86
address11_2,-101.13632400000643,-88
address11_2,-99.71852199999557,-81
address14,-55.013712999993004,-86
address14,-54.50872199999867,-91
address14,-53.6501089999947,-88
address14,-51.921128999994835,-81
address14,-51.64448899999843,-83
address14,-51.0,-81
address14_2,-49.0712280000007,-82
address14_2,-47.05061299999943,-82
address14_2,-46.7700019999902,-89
address14_2,-46.1290880000015,-90
address12,-74.53920199999993,-83
address12,-73.70490599999903,-88
address12,-72.55367399999523,-82
address12,-72.286156999995,-83
address12,-72.0,-80
address12_2,-70.0012529999949,-83
address12_2,-68.85237100000086,-72
address12_2,-66.85129500000039,-82
address2,-131.28982499999984,-68
address2,-130.14761099999305,-77
address2,-129.0010970000003,-68
address2,-127.8547980000003,-71
address2,-127.0,-88
address2_2,-123.5749119999964,-91
address2_2,-121.85496199999761,-89
address17,-49.28653199999826,-84
address17,-48.15028900001198,-79
address17,-47.264827000006335,-93
address17,-46.437773000012385,-81
address17,-45.0,-92
address17_2,-42.14653100000578,-82
address17_2,-41.291452999998,-79
address17_2,-40.1439939999982,-78
address17_2,-39.25594500001171,-85
address3,103.12728400000196,-10
address3,103.70607099999324,-83
address3,104.5614179999975,-84
address3,105.7035659999965,-83
address3,106.57105800000136,-92
address3,108.0,-77
address3_2,108.84993399999803,-86
address3_2,109.73812799999723,-79
address3_2,110.34402899999986,-74
address3_2,110.57219299999997,-78
address3_2,111.73892299999716,-77
address3_2,112.01218299999891,-82
address18,16.423515000002226,-89
address18,17.57111000000441,-82
address18,18.73433199999272,-81
address18,21.0,-84
address18_2,22.41992499999469,-80
address18_2,22.702441999994335,-75
address18_2,23.84125299999141,-82
address18_2,24.98244999999588,-74
address18_2,25.838730999996187,-73
address6,-58.58013200000278,-75
address6,-57.42354200000409,-92
address6,-56.858649000001606,-78
address6,-56.57109500000661,-80
address6,-54.0,-83
address6_2,-52.27878400000918,-77
address6_2,-51.417574000006425,-75
address6_2,-50.55998400000681,-81
address6_2,-50.26970299999812,-82
address6_2,-49.98999000000185,-92
address6_2,-49.13749200000893,-85
