address9,75.13534100000106,-70
address9,75.99140299999272,-71
address9,76.86426099999517,-70
address9,77.14652700000443,-76
address9,78.00014800000645,-66
address9,78.86361499999475,-67
address9,80.0,-71
address9_2,82.56512499999371,-74
address9_2,83.14143000000331,-88
address9_2,83.99626899999566,-83
address9_2,85.42766699999629,-73
address8,21.699773000000278,-82
address8,22.55884299999161,-86
address8,22.849957999991602,-76
address8,24.038839000000735,-83
address8,24.856033999996725,-77
address8,25.143763000000035,-84
address8,26.0,-81
address8_2,28.003738999992493,-80
address8_2,29.44136099999014,-70
address8_2,30.311381999999867,-81
address8_2,31.166270000001532,-85
address8_2,32.01881900000444,-80
address6,36.41986799999722,-75
address6,37.57645799999591,-92
address6,38.141350999998394,-78
address6,38.42890499999339,-80
address6,41.0,-83
address6_2,42.72121599999082,-77
address6_2,43.582425999993575,-75
address6_2,44.44001599999319,-81
address6_2,44.73029700000188,-82
address6_2,45.01000999999815,-92
address6_2,45.86250799999107,-85
address15,-66.21629899999243,-91
address15,-66.0051220000023,-83
address15,-64.85881099999824,-81
address15,-64.00385199999437,-78
address15,-62.28363399999216,-71
address15,-62.0,-79
address15_2,-60.8675879999937,-78
address15_2,-59.42371000000276,-76
address15_2,-58.55793500000436,-70
address15_2,-57.70084700000007,-71
address15_2,-56.84486499999184,-67
address2,24.133532000007108,-75
address2,24.7046779999946,-73
address2,25.56227100000251,-78
address2,25.849803999997675,-67
address2,26.711272000000463,-68
address2,27.85348600000725,-77
address2,29.0,-68
address2_2,31.0010970000003,-88
address2_2,32.14233400000376,-87
address2_2,34.4261850000039,-91
address17,-114.8560060000018,-92
address17,-114.00252300000284,-77
address17,-112.00253700000758,-82
address17,-111.1474589999998,-79
address17,-110.0,-78
address17_2,-107.90693300000567,-79
address17_2,-106.83946100001049,-80
address17_2,-106.55362800000876,-83
address17_2,-105.97643600001174,-90
address14,93.72596900000644,-82
address14,95.13861100000213,-81
address14,95.70979500000249,-92
address14,96.8586890000006,-79
address14,97.71910100000969,-77
address14,98.0,-84
address14_2,99.42606900000828,-80
address14_2,99.99452700000256,-77
address14_2,100.85467600000266,-91
address14_2,102.6435310000088,-86
address14_2,103.14852200000314,-91
address1,-68.44988600000215,-79
address1,-67.58204800001113,-81
address1,-67.30109800001082,-92
address1,-65.0,-88
address1_2,-62.432334000011906,-90
address1_2,-61.82985300000291,-82
address1_2,-61.566119000010076,-78
address1_2,-60.70606599999883,-91
address1_2,-59.54802100000961,-81
address1_2,-59.2064640000026,-85
address16,-70.88786100001016,-94
address16,-69.17076500000258,-86
address16,-68.60663400001067,-92
address16,-68.26769500000228,-85
address16,-67.73857500001031,-86
address16,-67.16520100001071,-85
address16,-66.3028830000112,-93
address16,-66.0,-97
address16_2,-64.03805899999861,-83
address16_2,-62.88637100000051,-83
address16_2,-61.74349500000244,-80
address16_2,-61.462513000005856,-77
address16_2,-60.606488999997964,-71
address0,-140.76364000000467,-90
address0,-139.8986520000035,-90
address0,-139.03872700000647,-87
address0,-137.8793399999995,-82
address0,-137.0,-10
address0_2,-135.6185370000021,-79
address0_2,-134.17314199999964,-75
address0_2,-133.89647800000967,-85
address0_2,-132.72283600000083,-83
