address19,-91.29383499998949,-90
address19,-90.66863099999318,-86
address19,-88.34013799999957,-77
address19,-88.13401599999634,-81
address19,-87.0,-85
address19_2,-83.29518599998846,-90
address19_2,-82.4452089999977,-92
address19_2,-79.87898199999472,-90
address8,-2.5912550000066403,-86
address8,-2.3001400000066496,-76
address8,-1.111258999997517,-83
address8,-0.29406400000152644,-77
address8,-0.006334999998216517,-84
address8,0.8499020000017481,-81
address8,2.0,-84
address8_2,4.2912629999918845,-70
address8_2,5.161284000001615,-81
address8_2,6.016172000003282,-85
address8_2,6.86872100000619,-80
address8_2,7.733886999994866,-92
address11,76.97501900000498,-91
address11,78.4112490000116,-80
address11,78.98860199999763,-80
address11,79.84617699999944,-83
address11,81.0,-93
address11_2,83.01623400000972,-93
address11_2,84.46133000000555,-86
address11_2,85.00740699999733,-88
address11_2,86.42520900000818,-81
address7,-92.72251300000062,-84
address7,-91.86240199999884,-92
address7,-90.99374299999909,-88
address7,-90.14616699999897,-77
address7,-89.0,-80
address7_2,-87.27740099999937,-73
address7_2,-86.42134300000907,-80
address7_2,-85.56366500000877,-79
address7_2,-83.50285099999746,-96
address2,126.99230500000704,-79
address2,128.42226000000664,-75
address2,128.99340599999414,-73
address2,129.85099900000205,-78
address2,130.1385319999972,-67
address2,131.0,-68
address2_2,133.28872799999954,-68
address2_2,134.43502699999954,-71
address2_2,135.28982499999984,-88
address2_2,136.4310620000033,-87
address0,30.68067999999039,-91
address0,32.11569999999483,-90
address0,32.98068799999601,-90
address0,33.84061299999303,-87
address0,35.0,-82
address0_2,36.120655999999144,-81
address0_2,37.260802999997395,-79
address0_2,38.70619799999986,-75
address0_2,38.98286199998984,-85
address0_2,40.15650399999868,-83
address12,-105.53920199999993,-83
address12,-104.70490599999903,-88
address12,-103.55367399999523,-82
address12,-103.286156999995,-83
address12,-103.0,-80
address12_2,-101.0012529999949,-83
address12_2,-99.85237100000086,-72
address12_2,-97.85129500000039,-82
address9,-117.72827399999369,-70
address9,-116.87221200000204,-71
address9,-115.99935399999958,-70
address9,-115.71708799999033,-76
address9,-114.8634669999883,-66
address9,-114.0,-67
address9_2,-111.7273520000017,-63
address9_2,-110.29849000000104,-74
address9_2,-109.72218499999144,-88
address9_2,-108.86734599999909,-83
address15,71.72821799998928,-70
address15,72.58530599999358,-71
address15,73.4412880000018,-67
address15,74.57646199999726,-71
address15,75.71580499999982,-67
address15,76.0,-71
address15_2,77.71703699999489,-76
address15_2,78.86243999999715,-84
address15_2,80.0169959999912,-79
address15_2,80.87504600000102,-76
address15_2,81.15369700000156,-85
address15_2,81.72506799999974,-83
address17,12.109428000010668,-77
address17,14.109414000005927,-82
address17,14.964492000013708,-79
address17,16.111951000013505,-78
address17,17.0,-85
address17_2,19.272490000003014,-80
address17_2,19.558323000004748,-83
address17_2,20.13551500000176,-90
address16,-11.003008999992744,-93
address16,-10.149285999999847,-94
address16,-8.43218999999226,-86
address16,-7.868059000000358,-92
address16,-7.529119999991963,-85
address16,-7.0,-86
address16_2,-5.564308000000892,-93
address16_2,-5.261424999989686,-97
address16_2,-4.144272999998066,-92
address16_2,-3.299483999988297,-83
address16_2,-2.1477959999901923,-83
address1,-11.433880999989924,-88
address1,-10.292504999990342,-79
address1,-8.86621500000183,-90
address1,-8.263733999992835,-82
address1,-8.0,-78
address1_2,-5.981901999999536,-81
address1_2,-5.6403449999925215,-85
address1_2,-5.1288300000014715,-75
address1_2,-3.9899489999952475,-77
address1_2,-2.8374449999973876,-79
address4,-41.840618000001996,-85
address4,-41.557442999997875,-91
address4,-41.273789999992005,-92
address4,-40.129753999994136,-80
address4,-39.0,-81
address4_2,-37.84498500000336,-82
address4_2,-37.26871299999766,-80
address4_2,-36.984966999996686,-80
address4_2,-36.13219200000458,-83
address4_2,-33.832016000000294,-90
address10,-62.97983199999726,-81
address10,-62.41240200000175,-85
address10,-60.42263600000297,-89
address10,-59.0,-85
address10_2,-57.29010899999412,-81
address10_2,-56.14130799999111,-85
address10_2,-55.292336999991676,-85
address10_2,-54.72381300000416,-78
address10_2,-54.14752800000133,-92
address18,-5.873359000004712,-73
address18,-4.7348190000047925,-71
address18,-3.5822250000055647,-64
address18,-2.723420000009357,-74
address18,-1.0,-83
address18_2,-0.44478600000729784,-90
address18_2,1.5690189999877475,-87
address18_2,2.4339319999999134,-91
