address,time,rssi
29:bd:0f:13:62:33,61595.243477,-81
38:a3:0f:d9:f7:56,61595.333085,-66
3d:2e:23:0e:ba:70,61595.382458,-77
74:a3:a6:fe:67:82,61595.385221,-83
3c:e6:0b:b4:96:5f,61595.488414,-77
35:53:cd:7e:6e:fd,61595.857346,-85
29:bd:0f:13:62:33,61596.0747,-79
38:a3:0f:d9:f7:56,61596.1496,-57
3c:e6:0b:b4:96:5f,61596.308286,-79
38:a3:0f:d9:f7:56,61596.422072,-67
3d:2e:23:0e:ba:70,61596.46826,-75
74:a3:a6:fe:67:82,61596.817865,-84
16:24:92:35:32:5a,61596.863065,-89
74:a3:a6:fe:67:82,61597.091388,-88
2e:83:08:11:fc:33,61597.163383,-95
29:bd:0f:13:62:33,61597.163886,-78
3c:e6:0b:b4:96:5f,61597.458302,-78
35:53:cd:7e:6e:fd,61597.509539,-83
3d:2e:23:0e:ba:70,61597.560734,-79
29:bd:0f:13:62:33,61597.72549,-78
38:a3:0f:d9:f7:56,61597.81741,-63
3c:e6:0b:b4:96:5f,61597.975629,-72
3d:2e:23:0e:ba:70,61598.100669,-79
38:a3:0f:d9:f7:56,61598.348674,-64
3c:e6:0b:b4:96:5f,61598.508728,-82
29:bd:0f:13:62:33,61598.558213,-78
35:53:cd:7e:6e:fd,61598.610913,-85
3d:2e:23:0e:ba:70,61598.644132,-84
74:a3:a6:fe:67:82,61598.810072,-84
38:a3:0f:d9:f7:56,61598.896559,-52
35:53:cd:7e:6e:fd,61599.16312,-78
3d:2e:23:0e:ba:70,61599.186621,-89
29:bd:0f:13:62:33,61599.385822,-88
35:53:cd:7e:6e:fd,61599.438724,-77
38:a3:0f:d9:f7:56,61599.441499,-56
2e:83:08:11:fc:33,61599.601665,-93
3c:e6:0b:b4:96:5f,61599.884084,-70
74:a3:a6:fe:67:82,61599.971775,-77
38:a3:0f:d9:f7:56,61599.993302,-57
05:85:21:d4:ba:32,61600.173133,-97
29:bd:0f:13:62:33,61600.209682,-77
74:a3:a6:fe:67:82,61600.246441,-82
3d:2e:23:0e:ba:70,61600.270959,-79
16:24:92:35:32:5a,61600.398109,-90
74:a3:a6:fe:67:82,61600.575205,-78
3c:e6:0b:b4:96:5f,61600.720371,-73
3d:2e:23:0e:ba:70,61601.088311,-79
74:a3:a6:fe:67:82,61601.097742,-84
16:24:92:35:32:5a,61601.215195,-96
3d:2e:23:0e:ba:70,61601.362866,-79
38:a3:0f:d9:f7:56,61601.369637,-56
3c:e6:0b:b4:96:5f,61601.54963,-81
3d:2e:23:0e:ba:70,61601.905654,-84
74:a3:a6:fe:67:82,61601.960111,-81
16:24:92:35:32:5a,61602.030678,-91
3c:e6:0b:b4:96:5f,61602.108268,-83
29:bd:0f:13:62:33,61602.13654,-77
35:53:cd:7e:6e:fd,61602.200664,-88
29:bd:0f:13:62:33,61602.416678,-88
35:53:cd:7e:6e:fd,61602.469393,-80
38:a3:0f:d9:f7:56,61602.738336,-71
3c:e6:0b:b4:96:5f,61602.940445,-82
4c:e7:20:02:7d:b4,61602.996989,-91
29:bd:0f:13:62:33,61603.240565,-75
3d:2e:23:0e:ba:70,61603.262135,-78
3c:e6:0b:b4:96:5f,61603.495725,-78
29:bd:0f:13:62:33,61603.518106,-75
3d:2e:23:0e:ba:70,61603.531779,-81
38:a3:0f:d9:f7:56,61603.556158,-62
74:a3:a6:fe:67:82,61603.676873,-84
35:53:cd:7e:6e:fd,61603.866063,-87
3c:e6:0b:b4:96:5f,61604.039155,-78
38:a3:0f:d9:f7:56,61604.10842,-68
29:bd:0f:13:62:33,61604.342156,-81
3c:e6:0b:b4:96:5f,61604.587071,-74
38:a3:0f:d9:f7:56,61604.656032,-78
4c:e7:20:02:7d:b4,61604.699576,-95
16:24:92:35:32:5a,61604.745701,-91
29:bd:0f:13:62:33,61604.89462,-83
3c:e6:0b:b4:96:5f,61605.135841,-81
3d:2e:23:0e:ba:70,61605.159234,-89
35:53:cd:7e:6e:fd,61605.522431,-86
29:bd:0f:13:62:33,61605.719593,-81
38:a3:0f:d9:f7:56,61605.748395,-76
2e:83:08:11:fc:33,61605.846516,-95
3d:2e:23:0e:ba:70,61605.974657,-78
29:bd:0f:13:62:33,61606.264685,-82
38:a3:0f:d9:f7:56,61606.301416,-62
2e:83:08:11:fc:33,61606.387986,-95
3c:e6:0b:b4:96:5f,61606.522146,-74
3d:2e:23:0e:ba:70,61606.522627,-76
38:a3:0f:d9:f7:56,61606.580207,-63
35:53:cd:7e:6e:fd,61606.88548,-89
2e:83:08:11:fc:33,61606.937607,-98
