address,time,rssi
19:6c:ec:38:91:a2,55738.052227,-86
19:6c:ec:38:91:a2,55738.326013,-77
3c:2c:ee:21:2c:f4,55738.382443,-77
1c:e2:4a:e8:52:ab,55738.390729,-79
6d:86:5e:0a:19:69,55738.723244,-92
22:6c:bd:95:72:cc,55739.127216,-70
20:1f:ad:0e:93:19,55739.207052,-83
1c:e2:4a:e8:52:ab,55739.21084,-79
22:6c:bd:95:72:cc,55739.366382,-72
24:08:39:07:9a:e9,55739.480684,-95
25:3c:7f:b8:e8:4a,55739.598146,-89
1c:e2:4a:e8:52:ab,55739.763492,-77
3c:2c:ee:21:2c:f4,55739.766043,-81
08:11:97:fe:a6:24,55739.916896,-91
1c:e2:4a:e8:52:ab,55740.319216,-78
3c:2c:ee:21:2c:f4,55740.319619,-70
25:3c:7f:b8:e8:4a,55740.422042,-74
22:6c:bd:95:72:cc,55740.454989,-62
20:1f:ad:0e:93:19,55740.581311,-91
6d:86:5e:0a:19:69,55740.719852,-94
1c:e2:4a:e8:52:ab,55740.863618,-78
19:6c:ec:38:91:a2,55741.091649,-87
1c:e2:4a:e8:52:ab,55741.415105,-76
20:1f:ad:0e:93:19,55741.672581,-91
3c:2c:ee:21:2c:f4,55741.703092,-77
6d:86:5e:0a:19:69,55741.872365,-91
19:6c:ec:38:91:a2,55741.908863,-82
1c:e2:4a:e8:52:ab,55741.956125,-79
25:3c:7f:b8:e8:4a,55742.060947,-76
25:3c:7f:b8:e8:4a,55742.339019,-83
22:6c:bd:95:72:cc,55742.350361,-60
19:6c:ec:38:91:a2,55742.45962,-86
1c:e2:4a:e8:52:ab,55742.503653,-77
08:11:97:fe:a6:24,55742.661871,-89
20:1f:ad:0e:93:19,55742.759018,-86
3c:2c:ee:21:2c:f4,55742.811524,-69
22:6c:bd:95:72:cc,55742.890024,-60
19:6c:ec:38:91:a2,55743.011334,-83
25:3c:7f:b8:e8:4a,55743.155957,-83
19:6c:ec:38:91:a2,55743.561337,-83
20:1f:ad:0e:93:19,55743.587524,-89
1c:e2:4a:e8:52:ab,55743.599519,-77
6d:86:5e:0a:19:69,55743.869808,-88
3c:2c:ee:21:2c:f4,55743.901051,-65
25:3c:7f:b8:e8:4a,55743.979471,-81
1c:e2:4a:e8:52:ab,55744.141326,-80
19:6c:ec:38:91:a2,55744.387174,-78
6d:86:5e:0a:19:69,55744.448449,-89
3c:2c:ee:21:2c:f4,55744.448842,-70
25:3c:7f:b8:e8:4a,55744.528438,-82
1c:e2:4a:e8:52:ab,55744.689596,-78
19:6c:ec:38:91:a2,55744.947197,-72
1c:e2:4a:e8:52:ab,55745.236081,-80
20:1f:ad:0e:93:19,55745.24104,-83
6d:86:5e:0a:19:69,55745.297381,-89
25:3c:7f:b8:e8:4a,55745.361142,-86
19:6c:ec:38:91:a2,55745.498919,-76
1c:e2:4a:e8:52:ab,55745.512655,-78
3c:2c:ee:21:2c:f4,55745.550143,-73
22:6c:bd:95:72:cc,55745.61266,-66
25:3c:7f:b8:e8:4a,55745.912218,-80
1c:e2:4a:e8:52:ab,55746.06766,-80
3c:2c:ee:21:2c:f4,55746.095202,-83
6d:86:5e:0a:19:69,55746.157378,-93
22:6c:bd:95:72:cc,55746.15913,-64
19:6c:ec:38:91:a2,55746.276044,-65
20:1f:ad:0e:93:19,55746.336479,-79
22:6c:bd:95:72:cc,55746.445134,-59
25:3c:7f:b8:e8:4a,55746.464704,-81
19:6c:ec:38:91:a2,55746.556127,-67
24:08:39:07:9a:e9,55746.817206,-95
20:1f:ad:0e:93:19,55746.892796,-76
19:6c:ec:38:91:a2,55747.109338,-72
25:3c:7f:b8:e8:4a,55747.29037,-75
20:1f:ad:0e:93:19,55747.446802,-80
22:6c:bd:95:72:cc,55747.517672,-56
25:3c:7f:b8:e8:4a,55747.559684,-80
08:11:97:fe:a6:24,55747.63199,-87
24:08:39:07:9a:e9,55747.636014,-96
19:6c:ec:38:91:a2,55747.661611,-71
20:1f:ad:0e:93:19,55748.001567,-84
3c:2c:ee:21:2c:f4,55748.008122,-76
22:6c:bd:95:72:cc,55748.088997,-60
25:3c:7f:b8:e8:4a,55748.111639,-76
19:6c:ec:38:91:a2,55748.215172,-70
1c:e2:4a:e8:52:ab,55748.54773,-81
20:1f:ad:0e:93:19,55748.549916,-83
22:6c:bd:95:72:cc,55748.605892,-60
3c:2c:ee:21:2c:f4,55748.83618,-71
24:08:39:07:9a:e9,55748.9932,-93
