address,time,rssi
35:53:cd:7e:6e:fd,61677.307979,-95
38:a3:0f:d9:f7:56,61677.65767,-63
3c:e6:0b:b4:96:5f,61677.679658,-71
3d:2e:23:0e:ba:70,61677.681278,-78
35:53:cd:7e:6e:fd,61677.863726,-84
3c:e6:0b:b4:96:5f,61678.501714,-80
3d:2e:23:0e:ba:70,61678.765839,-82
16:24:92:35:32:5a,61678.896587,-92
35:53:cd:7e:6e:fd,61678.96434,-93
3c:e6:0b:b4:96:5f,61679.049666,-71
3d:2e:23:0e:ba:70,61679.308551,-75
38:a3:0f:d9:f7:56,61679.86591,-63
29:bd:0f:13:62:33,61679.869013,-93
3c:e6:0b:b4:96:5f,61680.010862,-71
2e:83:08:11:fc:33,61680.024435,-94
35:53:cd:7e:6e:fd,61680.051758,-89
16:24:92:35:32:5a,61680.260068,-88
3d:2e:23:0e:ba:70,61680.400677,-78
38:a3:0f:d9:f7:56,61680.405905,-76
3c:e6:0b:b4:96:5f,61680.648333,-80
38:a3:0f:d9:f7:56,61680.707225,-71
3c:e6:0b:b4:96:5f,61681.202444,-75
35:53:cd:7e:6e:fd,61681.697645,-86
38:a3:0f:d9:f7:56,61681.785006,-70
16:24:92:35:32:5a,61681.895542,-89
3c:e6:0b:b4:96:5f,61682.0237,-73
3d:2e:23:0e:ba:70,61682.032465,-75
29:bd:0f:13:62:33,61682.067721,-92
38:a3:0f:d9:f7:56,61682.33533,-68
16:24:92:35:32:5a,61682.439309,-92
3c:e6:0b:b4:96:5f,61682.570227,-83
3d:2e:23:0e:ba:70,61682.577245,-73
3c:e6:0b:b4:96:5f,61682.845015,-71
3d:2e:23:0e:ba:70,61682.85284,-78
29:bd:0f:13:62:33,61682.886657,-91
38:a3:0f:d9:f7:56,61683.156826,-64
35:53:cd:7e:6e:fd,61683.911456,-76
3c:e6:0b:b4:96:5f,61683.92968,-79
05:85:21:d4:ba:32,61684.13568,-96
3d:2e:23:0e:ba:70,61684.211596,-74
29:bd:0f:13:62:33,61684.268022,-87
38:a3:0f:d9:f7:56,61684.542711,-73
35:53:cd:7e:6e:fd,61684.734008,-80
3c:e6:0b:b4:96:5f,61684.750941,-78
3d:2e:23:0e:ba:70,61685.026589,-84
3c:e6:0b:b4:96:5f,61685.573007,-74
38:a3:0f:d9:f7:56,61685.644841,-67
29:bd:0f:13:62:33,61685.915241,-89
38:a3:0f:d9:f7:56,61685.918371,-71
3d:2e:23:0e:ba:70,61686.112852,-83
4c:e7:20:02:7d:b4,61686.618995,-94
3c:e6:0b:b4:96:5f,61686.666012,-72
38:a3:0f:d9:f7:56,61686.74593,-84
29:bd:0f:13:62:33,61686.750247,-84
3c:e6:0b:b4:96:5f,61686.940122,-73
35:53:cd:7e:6e:fd,61686.946324,-88
3d:2e:23:0e:ba:70,61687.465306,-87
35:53:cd:7e:6e:fd,61687.77141,-88
3c:e6:0b:b4:96:5f,61687.777258,-73
38:a3:0f:d9:f7:56,61687.841183,-72
3d:2e:23:0e:ba:70,61688.009549,-79
29:bd:0f:13:62:33,61688.126382,-95
05:85:21:d4:ba:32,61688.211871,-95
35:53:cd:7e:6e:fd,61688.319146,-80
3c:e6:0b:b4:96:5f,61688.607624,-73
38:a3:0f:d9:f7:56,61688.660306,-68
3d:2e:23:0e:ba:70,61688.829727,-86
38:a3:0f:d9:f7:56,61689.213107,-71
3d:2e:23:0e:ba:70,61689.375156,-88
35:53:cd:7e:6e:fd,61689.419457,-82
3c:e6:0b:b4:96:5f,61689.423522,-73
3c:e6:0b:b4:96:5f,61689.97348,-74
38:a3:0f:d9:f7:56,61690.036285,-75
3d:2e:23:0e:ba:70,61690.184791,-83
2e:83:08:11:fc:33,61690.339091,-95
29:bd:0f:13:62:33,61690.605344,-87
3c:e6:0b:b4:96:5f,61690.79774,-74
38:a3:0f:d9:f7:56,61690.865104,-74
3d:2e:23:0e:ba:70,61690.99773,-85
3c:e6:0b:b4:96:5f,61691.067263,-71
35:53:cd:7e:6e:fd,61691.078159,-81
2e:83:08:11:fc:33,61691.154115,-93
29:bd:0f:13:62:33,61691.159087,-85
35:53:cd:7e:6e:fd,61691.919534,-80
38:a3:0f:d9:f7:56,61691.957501,-71
3c:e6:0b:b4:96:5f,61692.441121,-72
3d:2e:23:0e:ba:70,61692.623214,-91
35:53:cd:7e:6e:fd,61692.729896,-82
38:a3:0f:d9:f7:56,61692.789166,-62
3c:e6:0b:b4:96:5f,61692.987245,-72
38:a3:0f:d9:f7:56,61693.349782,-68
29:bd:0f:13:62:33,61693.622016,-87
3c:e6:0b:b4:96:5f,61693.830512,-67
3c:e6:0b:b4:96:5f,61694.081816,-74
38:a3:0f:d9:f7:56,61694.163924,-68
29:bd:0f:13:62:33,61694.45232,-89
3c:e6:0b:b4:96:5f,61694.911461,-73
3c:e6:0b:b4:96:5f,61695.183569,-67
35:53:cd:7e:6e:fd,61695.215316,-81
38:a3:0f:d9:f7:56,61695.275156,-81
69:69:03:19:99:90,61695.312672,-87
3c:e6:0b:b4:96:5f,61696.018239,-74
69:69:03:19:99:90,61696.471424,-87
35:53:cd:7e:6e:fd,61696.602872,-79
05:85:21:d4:ba:32,61696.635329,-92
29:bd:0f:13:62:33,61696.672705,-87
3c:e6:0b:b4:96:5f,61696.841372,-72
69:69:03:19:99:90,61697.028206,-90
29:bd:0f:13:62:33,61697.223522,-92
35:53:cd:7e:6e:fd,61697.434698,-79
38:a3:0f:d9:f7:56,61697.477544,-73
69:69:03:19:99:90,61697.598898,-90
3c:e6:0b:b4:96:5f,61697.673861,-71
29:bd:0f:13:62:33,61697.770308,-90
35:53:cd:7e:6e:fd,61697.988925,-89
3c:e6:0b:b4:96:5f,61698.21885,-71
35:53:cd:7e:6e:fd,61698.268658,-87
38:a3:0f:d9:f7:56,61698.311763,-66
29:bd:0f:13:62:33,61698.319073,-88
3d:2e:23:0e:ba:70,61698.34173,-96
69:69:03:19:99:90,61698.778042,-90
