address,time,rssi
3d:c6:e1:f9:a4:2b,57774.516036,-86
67:76:3e:43:73:e5,57774.560781,-77
0e:81:70:7d:a4:51,57774.592212,-67
0f:d5:ee:91:21:1a,57774.613936,-85
13:36:96:f2:66:a8,57774.886937,-61
67:76:3e:43:73:e5,57775.103571,-74
68:ca:ac:61:4e:bf,57775.142662,-90
12:61:03:8c:1e:fd,57775.198872,-70
0e:81:70:7d:a4:51,57775.422942,-70
68:ca:ac:61:4e:bf,57775.428838,-93
13:36:96:f2:66:a8,57775.430997,-82
3c:73:11:c4:bf:2c,57775.490409,-82
1a:c1:e2:b3:40:c8,57775.775884,-97
0e:81:70:7d:a4:51,57775.96792,-70
0f:d5:ee:91:21:1a,57775.997843,-84
12:61:03:8c:1e:fd,57776.033204,-75
13:36:96:f2:66:a8,57776.244122,-65
0e:81:70:7d:a4:51,57776.516591,-68
13:36:96:f2:66:a8,57776.517302,-81
67:76:3e:43:73:e5,57776.532667,-71
0f:d5:ee:91:21:1a,57776.543489,-85
3c:73:11:c4:bf:2c,57776.595707,-74
3d:c6:e1:f9:a4:2b,57776.725787,-85
67:76:3e:43:73:e5,57777.382752,-81
68:ca:ac:61:4e:bf,57777.466681,-90
13:36:96:f2:66:a8,57777.59964,-64
0f:d5:ee:91:21:1a,57777.646354,-85
12:61:03:8c:1e:fd,57777.954033,-70
3c:73:11:c4:bf:2c,57777.979459,-85
0e:81:70:7d:a4:51,57778.174363,-71
0f:d5:ee:91:21:1a,57778.20114,-92
67:76:3e:43:73:e5,57778.242921,-74
3d:c6:e1:f9:a4:2b,57778.37043,-89
0f:d5:ee:91:21:1a,57778.476833,-82
12:61:03:8c:1e:fd,57778.510181,-77
3c:73:11:c4:bf:2c,57778.521525,-73
13:36:96:f2:66:a8,57778.690446,-62
0e:81:70:7d:a4:51,57778.721491,-71
12:61:03:8c:1e:fd,57779.0629,-69
67:76:3e:43:73:e5,57779.096678,-85
3d:c6:e1:f9:a4:2b,57779.207978,-84
3c:73:11:c4:bf:2c,57779.347035,-84
13:36:96:f2:66:a8,57779.507939,-62
0e:81:70:7d:a4:51,57779.54039,-69
12:61:03:8c:1e:fd,57779.611967,-85
67:76:3e:43:73:e5,57779.668574,-67
68:ca:ac:61:4e:bf,57779.743926,-89
3d:c6:e1:f9:a4:2b,57779.764875,-87
13:36:96:f2:66:a8,57779.777994,-62
0e:81:70:7d:a4:51,57779.812054,-71
12:61:03:8c:1e:fd,57779.885529,-64
3c:73:11:c4:bf:2c,57779.890666,-85
0f:d5:ee:91:21:1a,57780.118217,-93
15:be:24:b3:83:65,57780.239004,-92
67:76:3e:43:73:e5,57780.242312,-69
13:36:96:f2:66:a8,57780.31919,-63
3c:73:11:c4:bf:2c,57780.451658,-73
67:76:3e:43:73:e5,57780.525639,-74
3c:73:11:c4:bf:2c,57780.723244,-82
15:be:24:b3:83:65,57780.790011,-83
13:36:96:f2:66:a8,57780.867543,-69
12:61:03:8c:1e:fd,57780.9778,-70
3d:c6:e1:f9:a4:2b,57781.138767,-87
0e:81:70:7d:a4:51,57781.177835,-70
68:ca:ac:61:4e:bf,57781.188182,-90
0f:d5:ee:91:21:1a,57781.220596,-93
3c:73:11:c4:bf:2c,57781.269899,-82
15:be:24:b3:83:65,57781.34082,-92
0e:81:70:7d:a4:51,57781.725949,-71
68:ca:ac:61:4e:bf,57781.742678,-91
12:61:03:8c:1e:fd,57781.804318,-75
3c:73:11:c4:bf:2c,57781.813467,-83
67:76:3e:43:73:e5,57781.960223,-67
15:be:24:b3:83:65,57782.174295,-87
13:36:96:f2:66:a8,57782.218157,-63
0e:81:70:7d:a4:51,57782.276087,-71
12:61:03:8c:1e:fd,57782.35432,-62
3c:73:11:c4:bf:2c,57782.360727,-84
67:76:3e:43:73:e5,57782.529036,-63
13:36:96:f2:66:a8,57782.761215,-84
0e:81:70:7d:a4:51,57782.816519,-64
67:76:3e:43:73:e5,57782.819054,-57
1a:c1:e2:b3:40:c8,57782.840304,-96
3c:73:11:c4:bf:2c,57782.917316,-84
0f:d5:ee:91:21:1a,57783.143132,-91
12:61:03:8c:1e:fd,57783.175109,-58
15:be:24:b3:83:65,57783.282217,-88
0e:81:70:7d:a4:51,57783.646608,-71
67:76:3e:43:73:e5,57783.687572,-54
12:61:03:8c:1e:fd,57783.722141,-53
13:36:96:f2:66:a8,57783.85295,-66
3d:c6:e1:f9:a4:2b,57783.884094,-87
0f:d5:ee:91:21:1a,57783.970833,-89
15:be:24:b3:83:65,57784.107788,-83
